h/dp :,2
L2normdrhodt,dp,Nparticles
70.5724,0.5,454

t,0.61
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1000.03,-2.01821,101.398,,0,0,,0,0,boundary
1,-0.75,-0.25,,998.235,5.82917,-6030.03,,0,0,,0,0,boundary
2,-0.25,-0.25,,996.035,98.5057,-13485.7,,0,0,,0,0,boundary
3,0.25,-0.25,,1000.31,217.052,998.973,,0,0,,0,0,boundary
4,0.75,-0.25,,1007.96,186.696,27918.2,,0,0,,0,0,boundary
5,1.25,-0.25,,1009.2,95.7896,32449.4,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.4,99.8633,22362.7,,0,0,,0,0,boundary
7,2.25,-0.25,,1008.49,87.3407,29877,,0,0,,0,0,boundary
8,2.75,-0.25,,1007.01,26.4659,24577.5,,0,0,,0,0,boundary
9,3.25,-0.25,,1007.44,11.5248,26109.4,,0,0,,0,0,boundary
10,3.75,-0.25,,1008.97,3.42242,31621.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1008.05,-1.14028,28325.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.14,12.6776,21456.2,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.15,12.6697,21488.7,,0,0,,0,0,boundary
14,5.75,-0.25,,1008.07,-1.23632,28379.4,,0,0,,0,0,boundary
15,6.25,-0.25,,1008.98,3.2128,31656.8,,0,0,,0,0,boundary
16,6.75,-0.25,,1007.44,11.4008,26126.5,,0,0,,0,0,boundary
17,7.25,-0.25,,1007.02,26.5306,24605,,0,0,,0,0,boundary
18,7.75,-0.25,,1008.52,87.2785,29969.4,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.43,99.6017,22474.2,,0,0,,0,0,boundary
20,8.75,-0.25,,1009.22,95.9274,32506.7,,0,0,,0,0,boundary
21,9.25,-0.25,,1007.99,187.274,28039.4,,0,0,,0,0,boundary
22,9.75,-0.25,,1000.36,217.328,1152.74,,0,0,,0,0,boundary
23,10.25,-0.25,,996.058,98.3288,-13408,,0,0,,0,0,boundary
24,10.75,-0.25,,998.24,5.69284,-6011.9,,0,0,,0,0,boundary
25,11.25,-0.25,,1000.03,-2.03208,103.72,,0,0,,0,0,boundary
26,-1.25,-0.75,,1000.02,-0.226228,63.8626,,0,0,,0,0,boundary
27,-0.75,-0.75,,1000.22,-3.26367,750.387,,0,0,,0,0,boundary
28,-0.25,-0.75,,998.549,14.1157,-4965.5,,0,0,,0,0,boundary
29,0.25,-0.75,,999.417,70.3153,-2021.44,,0,0,,0,0,boundary
30,0.75,-0.75,,1004.23,91.5561,14678.6,,0,0,,0,0,boundary
31,1.25,-0.75,,1006.18,67.2829,21581.3,,0,0,,0,0,boundary
32,1.75,-0.75,,1004.89,51.6765,17028.8,,0,0,,0,0,boundary
33,2.25,-0.75,,1004.11,33.8859,14291.8,,0,0,,0,0,boundary
34,2.75,-0.75,,1003.35,10.2891,11598.9,,0,0,,0,0,boundary
35,3.25,-0.75,,1003.65,2.93441,12663.8,,0,0,,0,0,boundary
36,3.75,-0.75,,1004.47,0.703771,15566.9,,0,0,,0,0,boundary
37,4.25,-0.75,,1004.02,3.88016,13966,,0,0,,0,0,boundary
