dr0,0.000447214
r0,0.005
R,0.2
R/r0,40
Nr,60
Ntheta,70
Nboundary,70
Nfluid,4200
Nparticles,4270
Apolar,0.0536778
Bpolar,0.00810983

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0943825,0.0899719,0.083827,10.9521,11.4058,12.4217

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
780,0.0115269,0.897598,0.0071869,0.00901208,fluid,,1.00145,1.00295,1.02111,,0.0479966,0.0601858,,0.574559,0.720474,,-2.23178,-2.79856,,-100.078,-99.4044,-97.8615,
781,0.0115269,0.987358,0.00635013,0.00962003,fluid,,1.00145,1.00295,1.02111,,0.0424084,0.0642459,,0.507663,0.769076,,-1.97193,-2.98735,,-100.067,-99.3095,-97.6784,
782,0.0115269,1.07712,0.00546223,0.0101505,fluid,,1.00145,1.00295,1.02111,,0.0364787,0.0677888,,0.43668,0.811487,,-1.69621,-3.15209,,-100.057,-99.2217,-97.5088,
783,0.0115269,1.16688,0.00453035,0.0105993,fluid,,1.00145,1.00295,1.02111,,0.0302553,0.0707858,,0.362181,0.847364,,-1.40683,-3.29144,,-100.049,-99.1437,-97.3583,
784,0.0115269,1.25664,0.003562,0.0109627,fluid,,1.00145,1.00295,1.02111,,0.0237883,0.0732129,,0.284766,0.876418,,-1.10612,-3.4043,,-100.041,-99.0781,-97.2316,
785,0.0115269,1.3464,0.00256497,0.0112379,fluid,,1.00145,1.00295,1.02111,,0.0171298,0.0750505,,0.205058,0.898416,,-0.796512,-3.48975,,-100.036,-99.0269,-97.1328,
786,0.0115269,1.43616,0.00154729,0.0114226,fluid,,1.00145,1.00295,1.02111,,0.0103334,0.0762839,,0.123699,0.913181,,-0.480487,-3.5471,,-100.032,-98.9918,-97.0652,
787,0.0115269,1.52592,0.000517152,0.0115153,fluid,,1.00145,1.00295,1.02111,,0.00345372,0.0769031,,0.0413439,0.920593,,-0.160593,-3.57589,,-100.03,-98.974,-97.0308,
788,0.0115269,1.61568,-0.000517152,0.0115153,fluid,,1.00145,1.00295,1.02111,,-0.00345372,0.0769031,,-0.0413439,0.920593,,0.160593,-3.57589,,-100.03,-98.974,-97.0308,
789,0.0115269,1.70544,-0.00154729,0.0114226,fluid,,1.00145,1.00295,1.02111,,-0.0103334,0.0762839,,-0.123699,0.913181,,0.480487,-3.5471,,-100.032,-98.9918,-97.0652,
790,0.0115269,1.7952,-0.00256497,0.0112379,fluid,,1.00145,1.00295,1.02111,,-0.0171298,0.0750505,,-0.205058,0.898416,,0.796512,-3.48975,,-100.036,-99.0269,-97.1328,
791,0.0115269,1.88496,-0.003562,0.0109627,fluid,,1.00145,1.00295,1.02111,,-0.0237883,0.0732129,,-0.284766,0.876418,,1.10612,-3.4043,,-100.041,-99.0781,-97.2316,
792,0.0115269,1.97472,-0.00453035,0.0105993,fluid,,1.00145,1.00295,1.02111,,-0.0302553,0.0707858,,-0.362181,0.847364,,1.40683,-3.29144,,-100.049,-99.1437,-97.3583,
793,0.0115269,2.06448,-0.00546223,0.0101505,fluid,,1.00145,1.00295,1.02111,,-0.0364787,0.0677888,,-0.43668,0.811487,,1.69621,-3.15209,,-100.057,-99.2217,-97.5088,
794,0.0115269,2.15423,-0.00635013,0.00962003,fluid,,1.00145,1.00295,1.02111,,-0.0424084,0.0642459,,-0.507663,0.769076,,1.97193,-2.98735,,-100.067,-99.3095,-97.6784,
795,0.0115269,2.24399,-0.0071869,0.00901208,fluid,,1.00145,1.00295,1.02111,,-0.0479966,0.0601858,,-0.574559,0.720474,,2.23178,-2.79856,,-100.078,-99.4044,-97.8615,
796,0.0115269,2.33375,-0.0079658,0.00833157,fluid,,1.00145,1.00295,1.02111,,-0.0531984,0.0556412,,-0.636829,0.66607,,2.47365,-2.58724,,-100.089,-99.5033,-98.0523,
797,0.0115269,2.42351,-0.00868057,0.00758398,fluid,,1.00145,1.00295,1.02111,,-0.0579719,0.0506485,,-0.693971,0.606304,,2.69561,-2.35509,,-100.1,-99.6029,-98.2446,
798,0.0115269,2.51327,-0.00932545,0.00677533,fluid,,1.00145,1.00295,1.02111,,-0.0622786,0.0452481,,-0.745526,0.541656,,2.89587,-2.10397,,-100.111,-99.7002,-98.4323,
799,0.0115269,2.60303,-0.00989524,0.00591213,fluid,,1.00145,1.00295,1.02111,,-0.0660839,0.0394833,,-0.791078,0.472647,,3.07281,-1.83592,,-100.121,-99.7919,-98.6094,
800,0.0115269,2.69279,-0.0103854,0.00500133,fluid,,1.00145,1.00295,1.02111,,-0.0693571,0.0334006,,-0.830261,0.399833,,3.22501,-1.55308,,-100.13,-99.8752,-98.7701,
801,0.0115269,2.78255,-0.0107919,0.00405026,fluid,,1.00145,1.00295,1.02111,,-0.0720719,0.027049,,-0.86276,0.323799,,3.35125,-1.25774,,-100.138,-99.9473,-98.9092,
802,0.0115269,2.87231,-0.0111115,0.00306658,fluid,,1.00145,1.00295,1.02111,,-0.0742064,0.0204797,,-0.888312,0.245158,,3.4505,-0.952277,,-100.145,-100.006,-99.0224,
803,0.0115269,2.96207,-0.0113416,0.00205821,fluid,,1.00145,1.00295,1.02111,,-0.0757435,0.0137454,,-0.906711,0.164544,,3.52197,-0.639143,,-100.15,-100.049,-99.106,
804,0.0115269,3.05183,-0.0114805,0.00103326,fluid,,1.00145,1.00295,1.02111,,-0.0766707,0.00690049,,-0.917811,0.0826045,,3.56508,-0.320863,,-100.153,-100.076,-99.1572,
805,0.0115269,3.14159,-0.0115269,1.41164e-18,fluid,,1.00145,1.00295,1.02111,,-0.0769806,6.92793e-14,,-0.921521,2.21156e-13,,3.57949,1.47882e-13,,-100.154,-100.085,-99.1744,
806,0.0115269,3.23135,-0.0114805,-0.00103326,fluid,,1.00145,1.00295,1.02111,,-0.0766707,-0.00690049,,-0.917811,-0.0826045,,3.56508,0.320863,,-100.153,-100.076,-99.1572,
807,0.0115269,3.32111,-0.0113416,-0.00205821,fluid,,1.00145,1.00295,1.02111,,-0.0757435,-0.0137454,,-0.906711,-0.164544,,3.52197,0.639143,,-100.15,-100.049,-99.106,
808,0.0115269,3.41087,-0.0111115,-0.00306658,fluid,,1.00145,1.00295,1.02111,,-0.0742064,-0.0204797,,-0.888312,-0.245158,,3.4505,0.952277,,-100.145,-100.006,-99.0224,
809,0.0115269,3.50063,-0.0107919,-0.00405026,fluid,,1.00145,1.00295,1.02111,,-0.0720719,-0.027049,,-0.86276,-0.323799,,3.35125,1.25774,,-100.138,-99.9473,-98.9092,
810,0.0115269,3.59039,-0.0103854,-0.00500133,fluid,,1.00145,1.00295,1.02111,,-0.0693571,-0.0334006,,-0.830261,-0.399833,,3.22501,1.55308,,-100.13,-99.8752,-98.7701,
811,0.0115269,3.68015,-0.00989524,-0.00591213,fluid,,1.00145,1.00295,1.02111,,-0.0660839,-0.0394833,,-0.791078,-0.472647,,3.07281,1.83592,,-100.121,-99.7919,-98.6094,
812,0.0115269,3.76991,-0.00932545,-0.00677533,fluid,,1.00145,1.00295,1.02111,,-0.0622786,-0.0452481,,-0.745526,-0.541656,,2.89587,2.10397,,-100.111,-99.7002,-98.4323,
813,0.0115269,3.85967,-0.00868057,-0.00758398,fluid,,1.00145,1.00295,1.02111,,-0.0579719,-0.0506485,,-0.693971,-0.606304,,2.69561,2.35509,,-100.1,-99.6029,-98.2446,
814,0.0115269,3.94943,-0.0079658,-0.00833157,fluid,,1.00145,1.00295,1.02111,,-0.0531984,-0.0556412,,-0.636829,-0.66607,,2.47365,2.58724,,-100.089,-99.5033,-98.0523,
815,0.0115269,4.03919,-0.0071869,-0.00901208,fluid,,1.00145,1.00295,1.02111,,-0.0479966,-0.0601858,,-0.574559,-0.720474,,2.23178,2.79856,,-100.078,-99.4044,-97.8615,
816,0.0115269,4.12895,-0.00635013,-0.00962003,fluid,,1.00145,1.00295,1.02111,,-0.0424084,-0.0642459,,-0.507663,-0.769076,,1.97193,2.98735,,-100.067,-99.3095,-97.6784,
817,0.0115269,4.21871,-0.00546223,-0.0101505,fluid,,1.00145,1.00295,1.02111,,-0.0364787,-0.0677888,,-0.43668,-0.811487,,1.69621,3.15209,,-100.057,-99.2217,-97.5088,
818,0.0115269,4.30847,-0.00453035,-0.0105993,fluid,,1.00145,1.00295,1.02111,,-0.0302553,-0.0707858,,-0.362181,-0.847364,,1.40683,3.29144,,-100.049,-99.1437,-97.3583,
819,0.0115269,4.39823,-0.003562,-0.0109627,fluid,,1.00145,1.00295,1.02111,,-0.0237883,-0.0732129,,-0.284766,-0.876418,,1.10612,3.4043,,-100.041,-99.0781,-97.2316,
820,0.0115269,4.48799,-0.00256497,-0.0112379,fluid,,1.00145,1.00295,1.02111,,-0.0171298,-0.0750505,,-0.205058,-0.898416,,0.796512,3.48975,,-100.036,-99.0269,-97.1328,
821,0.0115269,4.57775,-0.00154729,-0.0114226,fluid,,1.00145,1.00295,1.02111,,-0.0103334,-0.0762839,,-0.123699,-0.913181,,0.480487,3.5471,,-100.032,-98.9918,-97.0652,
822,0.0115269,4.66751,-0.000517152,-0.0115153,fluid,,1.00145,1.00295,1.02111,,-0.00345372,-0.0769031,,-0.0413439,-0.920593,,0.160593,3.57589,,-100.03,-98.974,-97.0308,
823,0.0115269,4.75727,0.000517152,-0.0115153,fluid,,1.00145,1.00295,1.02111,,0.00345372,-0.0769031,,0.0413439,-0.920593,,-0.160593,3.57589,,-100.03,-98.974,-97.0308,
824,0.0115269,4.84703,0.00154729,-0.0114226,fluid,,1.00145,1.00295,1.02111,,0.0103334,-0.0762839,,0.123699,-0.913181,,-0.480487,3.5471,,-100.032,-98.9918,-97.0652,
825,0.0115269,4.93679,0.00256497,-0.0112379,fluid,,1.00145,1.00295,1.02111,,0.0171298,-0.0750505,,0.205058,-0.898416,,-0.796512,3.48975,,-100.036,-99.0269,-97.1328,
826,0.0115269,5.02655,0.003562,-0.0109627,fluid,,1.00145,1.00295,1.02111,,0.0237883,-0.0732129,,0.284766,-0.876418,,-1.10612,3.4043,,-100.041,-99.0781,-97.2316,
827,0.0115269,5.11631,0.00453035,-0.0105993,fluid,,1.00145,1.00295,1.02111,,0.0302553,-0.0707858,,0.362181,-0.847364,,-1.40683,3.29144,,-100.049,-99.1437,-97.3583,
828,0.0115269,5.20607,0.00546223,-0.0101505,fluid,,1.00145,1.00295,1.02111,,0.0364787,-0.0677888,,0.43668,-0.811487,,-1.69621,3.15209,,-100.057,-99.2217,-97.5088,
829,0.0115269,5.29583,0.00635013,-0.00962003,fluid,,1.00145,1.00295,1.02111,,0.0424084,-0.0642459,,0.507663,-0.769076,,-1.97193,2.98735,,-100.067,-99.3095,-97.6784,
830,0.0115269,5.38559,0.0071869,-0.00901208,fluid,,1.00145,1.00295,1.02111,,0.0479966,-0.0601858,,0.574559,-0.720474,,-2.23178,2.79856,,-100.078,-99.4044,-97.8615,
831,0.0115269,5.47535,0.0079658,-0.00833157,fluid,,1.00145,1.00295,1.02111,,0.0531984,-0.0556412,,0.636829,-0.66607,,-2.47365,2.58724,,-100.089,-99.5033,-98.0523,
832,0.0115269,5.56511,0.00868057,-0.00758398,fluid,,1.00145,1.00295,1.02111,,0.0579719,-0.0506485,,0.693971,-0.606304,,-2.69561,2.35509,,-100.1,-99.6029,-98.2446,
833,0.0115269,5.65487,0.00932545,-0.00677533,fluid,,1.00145,1.00295,1.02111,,0.0622786,-0.0452481,,0.745526,-0.541656,,-2.89587,2.10397,,-100.111,-99.7002,-98.4323,
834,0.0115269,5.74463,0.00989524,-0.00591213,fluid,,1.00145,1.00295,1.02111,,0.0660839,-0.0394833,,0.791078,-0.472647,,-3.07281,1.83592,,-100.121,-99.7919,-98.6094,
835,0.0115269,5.83439,0.0103854,-0.00500133,fluid,,1.00145,1.00295,1.02111,,0.0693571,-0.0334006,,0.830261,-0.399833,,-3.22501,1.55308,,-100.13,-99.8752,-98.7701,
836,0.0115269,5.92415,0.0107919,-0.00405026,fluid,,1.00145,1.00295,1.02111,,0.0720719,-0.027049,,0.86276,-0.323799,,-3.35125,1.25774,,-100.138,-99.9473,-98.9092,
837,0.0115269,6.01391,0.0111115,-0.00306658,fluid,,1.00145,1.00295,1.02111,,0.0742064,-0.0204797,,0.888312,-0.245158,,-3.4505,0.952277,,-100.145,-100.006,-99.0224,
838,0.0115269,6.10367,0.0113416,-0.00205821,fluid,,1.00145,1.00295,1.02111,,0.0757435,-0.0137454,,0.906711,-0.164544,,-3.52197,0.639143,,-100.15,-100.049,-99.106,
839,0.0115269,6.19343,0.0114805,-0.00103326,fluid,,1.00145,1.00295,1.02111,,0.0766707,-0.00690049,,0.917811,-0.0826045,,-3.56508,0.320863,,-100.153,-100.076,-99.1572,
840,0.012334,0,0.012334,0,fluid,,1.00144,1.00301,1.02124,,0.0846423,1.11402e-12,,1.23645,2.06857e-12,,-3.29344,2.24754e-12,,-100.154,-100.066,-99.3092,
841,0.012334,0.0897598,0.0122844,0.00110561,fluid,,1.00144,1.00301,1.02124,,0.0843016,0.00758728,,1.23147,0.110834,,-3.28018,-0.295222,,-100.153,-100.057,-99.291,
842,0.012334,0.17952,0.0121358,0.00220232,fluid,,1.00144,1.00301,1.02124,,0.0832821,0.0151135,,1.21658,0.220776,,-3.24051,-0.588066,,-100.149,-100.032,-99.2369,
843,0.012334,0.269279,0.0118895,0.0032813,fluid,,1.00144,1.00301,1.02124,,0.081592,0.022518,,1.19189,0.32894,,-3.17475,-0.876176,,-100.144,-99.9908,-99.1488,
844,0.012334,0.359039,0.0115475,0.00433387,fluid,,1.00144,1.00301,1.02124,,0.0792451,0.0297412,,1.1576,0.434456,,-3.08343,-1.15723,,-100.137,-99.9352,-99.0294,
845,0.012334,0.448799,0.0111126,0.00535153,fluid,,1.00144,1.00301,1.02124,,0.0762601,0.0367249,,1.114,0.536474,,-2.96729,-1.42897,,-100.127,-99.8667,-98.8825,
846,0.012334,0.538559,0.0105881,0.00632611,fluid,,1.00144,1.00301,1.02124,,0.0726611,0.043413,,1.06143,0.634172,,-2.82725,-1.6892,,-100.117,-99.7877,-98.713,
847,0.012334,0.628319,0.00997843,0.00724976,fluid,,1.00144,1.00301,1.02124,,0.0684771,0.0497515,,1.00031,0.726765,,-2.66445,-1.93584,,-100.105,-99.7007,-98.5262,
848,0.012334,0.718078,0.0092884,0.00811503,fluid,,1.00144,1.00301,1.02124,,0.0637417,0.0556895,,0.931132,0.813506,,-2.4802,-2.16688,,-100.093,-99.6084,-98.3281,
849,0.012334,0.807838,0.00852358,0.00891497,fluid,,1.00144,1.00301,1.02124,,0.0584931,0.061179,,0.854462,0.893697,,-2.27597,-2.38048,,-100.081,-99.5138,-98.1252,
850,0.012334,0.897598,0.00769014,0.00964313,fluid,,1.00144,1.00301,1.02124,,0.0527736,0.066176,,0.770912,0.966692,,-2.05343,-2.57491,,-100.068,-99.42,-97.9238,
851,0.012334,0.987358,0.00679478,0.0102936,fluid,,1.00144,1.00301,1.02124,,0.0466292,0.0706402,,0.681154,1.0319,,-1.81435,-2.74862,,-100.056,-99.3299,-97.7306,
852,0.012334,1.07712,0.00584471,0.0108613,fluid,,1.00144,1.00301,1.02124,,0.0401093,0.0745356,,0.585913,1.08881,,-1.56066,-2.90019,,-100.045,-99.2466,-97.5517,
853,0.012334,1.16688,0.00484758,0.0113415,fluid,,1.00144,1.00301,1.02124,,0.0332665,0.077831,,0.485954,1.13695,,-1.2944,-3.02841,,-100.035,-99.1725,-97.3929,
854,0.012334,1.25664,0.00381142,0.0117304,fluid,,1.00144,1.00301,1.02124,,0.0261559,0.0804996,,0.382083,1.17593,,-1.01773,-3.13225,,-100.027,-99.1102,-97.2592,
855,0.012334,1.3464,0.00274458,0.0120248,fluid,,1.00144,1.00301,1.02124,,0.0188347,0.0825202,,0.275135,1.20545,,-0.732859,-3.21087,,-100.021,-99.0617,-97.155,
856,0.012334,1.43616,0.00165564,0.0122224,fluid,,1.00144,1.00301,1.02124,,0.0113618,0.0838763,,0.165972,1.22526,,-0.442089,-3.26363,,-100.016,-99.0284,-97.0837,
857,0.012334,1.52592,0.000553364,0.0123216,fluid,,1.00144,1.00301,1.02124,,0.00379746,0.0845571,,0.0554729,1.2352,,-0.14776,-3.29012,,-100.014,-99.0115,-97.0474,
858,0.012334,1.61568,-0.000553364,0.0123216,fluid,,1.00144,1.00301,1.02124,,-0.00379746,0.0845571,,-0.0554729,1.2352,,0.14776,-3.29012,,-100.014,-99.0115,-97.0474,
859,0.012334,1.70544,-0.00165564,0.0122224,fluid,,1.00144,1.00301,1.02124,,-0.0113618,0.0838763,,-0.165972,1.22526,,0.442089,-3.26363,,-100.016,-99.0284,-97.0837,
860,0.012334,1.7952,-0.00274458,0.0120248,fluid,,1.00144,1.00301,1.02124,,-0.0188347,0.0825202,,-0.275135,1.20545,,0.732859,-3.21087,,-100.021,-99.0617,-97.155,
861,0.012334,1.88496,-0.00381142,0.0117304,fluid,,1.00144,1.00301,1.02124,,-0.0261559,0.0804996,,-0.382083,1.17593,,1.01773,-3.13225,,-100.027,-99.1102,-97.2592,
862,0.012334,1.97472,-0.00484758,0.0113415,fluid,,1.00144,1.00301,1.02124,,-0.0332665,0.077831,,-0.485954,1.13695,,1.2944,-3.02841,,-100.035,-99.1725,-97.3929,
863,0.012334,2.06448,-0.00584471,0.0108613,fluid,,1.00144,1.00301,1.02124,,-0.0401093,0.0745356,,-0.585913,1.08881,,1.56066,-2.90019,,-100.045,-99.2466,-97.5517,
864,0.012334,2.15423,-0.00679478,0.0102936,fluid,,1.00144,1.00301,1.02124,,-0.0466292,0.0706402,,-0.681154,1.0319,,1.81435,-2.74862,,-100.056,-99.3299,-97.7306,
865,0.012334,2.24399,-0.00769014,0.00964313,fluid,,1.00144,1.00301,1.02124,,-0.0527736,0.066176,,-0.770912,0.966692,,2.05343,-2.57491,,-100.068,-99.42,-97.9238,
866,0.012334,2.33375,-0.00852358,0.00891497,fluid,,1.00144,1.00301,1.02124,,-0.0584931,0.061179,,-0.854462,0.893697,,2.27597,-2.38048,,-100.081,-99.5138,-98.1252,
867,0.012334,2.42351,-0.0092884,0.00811503,fluid,,1.00144,1.00301,1.02124,,-0.0637417,0.0556895,,-0.931132,0.813506,,2.4802,-2.16688,,-100.093,-99.6084,-98.3281,
868,0.012334,2.51327,-0.00997843,0.00724976,fluid,,1.00144,1.00301,1.02124,,-0.0684771,0.0497515,,-1.00031,0.726765,,2.66445,-1.93584,,-100.105,-99.7007,-98.5262,
869,0.012334,2.60303,-0.0105881,0.00632611,fluid,,1.00144,1.00301,1.02124,,-0.0726611,0.043413,,-1.06143,0.634172,,2.82725,-1.6892,,-100.117,-99.7877,-98.713,
870,0.012334,2.69279,-0.0111126,0.00535153,fluid,,1.00144,1.00301,1.02124,,-0.0762601,0.0367249,,-1.114,0.536474,,2.96729,-1.42897,,-100.127,-99.8667,-98.8825,
871,0.012334,2.78255,-0.0115475,0.00433387,fluid,,1.00144,1.00301,1.02124,,-0.0792451,0.0297412,,-1.1576,0.434456,,3.08343,-1.15723,,-100.137,-99.9352,-99.0294,
872,0.012334,2.87231,-0.0118895,0.0032813,fluid,,1.00144,1.00301,1.02124,,-0.081592,0.022518,,-1.19189,0.32894,,3.17475,-0.876176,,-100.144,-99.9908,-99.1488,
873,0.012334,2.96207,-0.0121358,0.00220232,fluid,,1.00144,1.00301,1.02124,,-0.0832821,0.0151135,,-1.21658,0.220776,,3.24051,-0.588066,,-100.149,-100.032,-99.2369,
874,0.012334,3.05183,-0.0122844,0.00110561,fluid,,1.00144,1.00301,1.02124,,-0.0843016,0.00758728,,-1.23147,0.110834,,3.28018,-0.295222,,-100.153,-100.057,-99.291,
875,0.012334,3.14159,-0.012334,1.51048e-18,fluid,,1.00144,1.00301,1.02124,,-0.0846423,-4.24415e-14,,-1.23645,-1.33227e-14,,3.29344,-4.66294e-14,,-100.154,-100.066,-99.3092,
876,0.012334,3.23135,-0.0122844,-0.00110561,fluid,,1.00144,1.00301,1.02124,,-0.0843016,-0.00758728,,-1.23147,-0.110834,,3.28018,0.295222,,-100.153,-100.057,-99.291,
877,0.012334,3.32111,-0.0121358,-0.00220232,fluid,,1.00144,1.00301,1.02124,,-0.0832821,-0.0151135,,-1.21658,-0.220776,,3.24051,0.588066,,-100.149,-100.032,-99.2369,
878,0.012334,3.41087,-0.0118895,-0.0032813,fluid,,1.00144,1.00301,1.02124,,-0.081592,-0.022518,,-1.19189,-0.32894,,3.17475,0.876176,,-100.144,-99.9908,-99.1488,
879,0.012334,3.50063,-0.0115475,-0.00433387,fluid,,1.00144,1.00301,1.02124,,-0.0792451,-0.0297412,,-1.1576,-0.434456,,3.08343,1.15723,,-100.137,-99.9352,-99.0294,
880,0.012334,3.59039,-0.0111126,-0.00535153,fluid,,1.00144,1.00301,1.02124,,-0.0762601,-0.0367249,,-1.114,-0.536474,,2.96729,1.42897,,-100.127,-99.8667,-98.8825,
881,0.012334,3.68015,-0.0105881,-0.00632611,fluid,,1.00144,1.00301,1.02124,,-0.0726611,-0.043413,,-1.06143,-0.634172,,2.82725,1.6892,,-100.117,-99.7877,-98.713,
882,0.012334,3.76991,-0.00997843,-0.00724976,fluid,,1.00144,1.00301,1.02124,,-0.0684771,-0.0497515,,-1.00031,-0.726765,,2.66445,1.93584,,-100.105,-99.7007,-98.5262,
883,0.012334,3.85967,-0.0092884,-0.00811503,fluid,,1.00144,1.00301,1.02124,,-0.0637417,-0.0556895,,-0.931132,-0.813506,,2.4802,2.16688,,-100.093,-99.6084,-98.3281,
884,0.012334,3.94943,-0.00852358,-0.00891497,fluid,,1.00144,1.00301,1.02124,,-0.0584931,-0.061179,,-0.854462,-0.893697,,2.27597,2.38048,,-100.081,-99.5138,-98.1252,
885,0.012334,4.03919,-0.00769014,-0.00964313,fluid,,1.00144,1.00301,1.02124,,-0.0527736,-0.066176,,-0.770912,-0.966692,,2.05343,2.57491,,-100.068,-99.42,-97.9238,
886,0.012334,4.12895,-0.00679478,-0.0102936,fluid,,1.00144,1.00301,1.02124,,-0.0466292,-0.0706402,,-0.681154,-1.0319,,1.81435,2.74862,,-100.056,-99.3299,-97.7306,
887,0.012334,4.21871,-0.00584471,-0.0108613,fluid,,1.00144,1.00301,1.02124,,-0.0401093,-0.0745356,,-0.585913,-1.08881,,1.56066,2.90019,,-100.045,-99.2466,-97.5517,
888,0.012334,4.30847,-0.00484758,-0.0113415,fluid,,1.00144,1.00301,1.02124,,-0.0332665,-0.077831,,-0.485954,-1.13695,,1.2944,3.02841,,-100.035,-99.1725,-97.3929,
889,0.012334,4.39823,-0.00381142,-0.0117304,fluid,,1.00144,1.00301,1.02124,,-0.0261559,-0.0804996,,-0.382083,-1.17593,,1.01773,3.13225,,-100.027,-99.1102,-97.2592,
890,0.012334,4.48799,-0.00274458,-0.0120248,fluid,,1.00144,1.00301,1.02124,,-0.0188347,-0.0825202,,-0.275135,-1.20545,,0.732859,3.21087,,-100.021,-99.0617,-97.155,
891,0.012334,4.57775,-0.00165564,-0.0122224,fluid,,1.00144,1.00301,1.02124,,-0.0113618,-0.0838763,,-0.165972,-1.22526,,0.442089,3.26363,,-100.016,-99.0284,-97.0837,
892,0.012334,4.66751,-0.000553364,-0.0123216,fluid,,1.00144,1.00301,1.02124,,-0.00379746,-0.0845571,,-0.0554729,-1.2352,,0.14776,3.29012,,-100.014,-99.0115,-97.0474,
893,0.012334,4.75727,0.000553364,-0.0123216,fluid,,1.00144,1.00301,1.02124,,0.00379746,-0.0845571,,0.0554729,-1.2352,,-0.14776,3.29012,,-100.014,-99.0115,-97.0474,
894,0.012334,4.84703,0.00165564,-0.0122224,fluid,,1.00144,1.00301,1.02124,,0.0113618,-0.0838763,,0.165972,-1.22526,,-0.442089,3.26363,,-100.016,-99.0284,-97.0837,
895,0.012334,4.93679,0.00274458,-0.0120248,fluid,,1.00144,1.00301,1.02124,,0.0188347,-0.0825202,,0.275135,-1.20545,,-0.732859,3.21087,,-100.021,-99.0617,-97.155,
896,0.012334,5.02655,0.00381142,-0.0117304,fluid,,1.00144,1.00301,1.02124,,0.0261559,-0.0804996,,0.382083,-1.17593,,-1.01773,3.13225,,-100.027,-99.1102,-97.2592,
897,0.012334,5.11631,0.00484758,-0.0113415,fluid,,1.00144,1.00301,1.02124,,0.0332665,-0.077831,,0.485954,-1.13695,,-1.2944,3.02841,,-100.035,-99.1725,-97.3929,
898,0.012334,5.20607,0.00584471,-0.0108613,fluid,,1.00144,1.00301,1.02124,,0.0401093,-0.0745356,,0.585913,-1.08881,,-1.56066,2.90019,,-100.045,-99.2466,-97.5517,
899,0.012334,5.29583,0.00679478,-0.0102936,fluid,,1.00144,1.00301,1.02124,,0.0466292,-0.0706402,,0.681154,-1.0319,,-1.81435,2.74862,,-100.056,-99.3299,-97.7306,
900,0.012334,5.38559,0.00769014,-0.00964313,fluid,,1.00144,1.00301,1.02124,,0.0527736,-0.066176,,0.770912,-0.966692,,-2.05343,2.57491,,-100.068,-99.42,-97.9238,
901,0.012334,5.47535,0.00852358,-0.00891497,fluid,,1.00144,1.00301,1.02124,,0.0584931,-0.061179,,0.854462,-0.893697,,-2.27597,2.38048,,-100.081,-99.5138,-98.1252,
902,0.012334,5.56511,0.0092884,-0.00811503,fluid,,1.00144,1.00301,1.02124,,0.0637417,-0.0556895,,0.931132,-0.813506,,-2.4802,2.16688,,-100.093,-99.6084,-98.3281,
903,0.012334,5.65487,0.00997843,-0.00724976,fluid,,1.00144,1.00301,1.02124,,0.0684771,-0.0497515,,1.00031,-0.726765,,-2.66445,1.93584,,-100.105,-99.7007,-98.5262,
904,0.012334,5.74463,0.0105881,-0.00632611,fluid,,1.00144,1.00301,1.02124,,0.0726611,-0.043413,,1.06143,-0.634172,,-2.82725,1.6892,,-100.117,-99.7877,-98.713,
905,0.012334,5.83439,0.0111126,-0.00535153,fluid,,1.00144,1.00301,1.02124,,0.0762601,-0.0367249,,1.114,-0.536474,,-2.96729,1.42897,,-100.127,-99.8667,-98.8825,
906,0.012334,5.92415,0.0115475,-0.00433387,fluid,,1.00144,1.00301,1.02124,,0.0792451,-0.0297412,,1.1576,-0.434456,,-3.08343,1.15723,,-100.137,-99.9352,-99.0294,
907,0.012334,6.01391,0.0118895,-0.0032813,fluid,,1.00144,1.00301,1.02124,,0.081592,-0.022518,,1.19189,-0.32894,,-3.17475,0.876176,,-100.144,-99.9908,-99.1488,
908,0.012334,6.10367,0.0121358,-0.00220232,fluid,,1.00144,1.00301,1.02124,,0.0832821,-0.0151135,,1.21658,-0.220776,,-3.24051,0.588066,,-100.149,-100.032,-99.2369,
909,0.012334,6.19343,0.0122844,-0.00110561,fluid,,1.00144,1.00301,1.02124,,0.0843016,-0.00758728,,1.23147,-0.110834,,-3.28018,0.295222,,-100.153,-100.057,-99.291,
910,0.0131857,0,0.0131857,0,fluid,,1.00144,1.00305,1.02137,,0.0914648,9.87045e-13,,1.4505,1.7284e-12,,-2.98951,1.81677e-12,,-100.154,-100.048,-99.433,
911,0.0131857,0.0897598,0.0131326,0.00118195,fluid,,1.00144,1.00305,1.02137,,0.0910966,0.00819884,,1.44466,0.130021,,-2.97748,-0.267978,,-100.153,-100.04,-99.4139,
912,0.0131857,0.17952,0.0129738,0.00235439,fluid,,1.00144,1.00305,1.02137,,0.0899949,0.0163317,,1.42719,0.258996,,-2.94147,-0.533798,,-100.149,-100.017,-99.3569,
913,0.0131857,0.269279,0.0127105,0.00350787,fluid,,1.00144,1.00305,1.02137,,0.0881686,0.024333,,1.39822,0.385885,,-2.88178,-0.795321,,-100.143,-99.978,-99.2641,
