h/dp :,2
L2norm Pressure,KE,dp,Nparticles
49369.5,2.56615e+06,0.25,1152

t,2
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-0.625,-0.125,,1002.82,0,33431.6,,0,0,,0,0,boundary
1,-0.375,-0.125,,1003.18,0,37820.1,,0,0,,0,0,boundary
2,-0.125,-0.125,,1003.23,0,38347.9,,0,0,,0,0,boundary
3,0.125,-0.125,,1003.31,0,39407.2,,0,0,,0,0,boundary
4,0.375,-0.125,,1003.46,0,41143.9,,0,0,,0,0,boundary
5,0.625,-0.125,,1003.6,0,42828.7,,0,0,,0,0,boundary
6,0.875,-0.125,,1003.7,0,44016.8,,0,0,,0,0,boundary
7,1.125,-0.125,,1003.76,0,44790.6,,0,0,,0,0,boundary
8,1.375,-0.125,,1003.98,0,47397,,0,0,,0,0,boundary
9,1.625,-0.125,,1004.21,0,50231.8,,0,0,,0,0,boundary
10,1.875,-0.125,,1004.25,0,50686.8,,0,0,,0,0,boundary
11,2.125,-0.125,,1004.37,0,52084.2,,0,0,,0,0,boundary
12,2.375,-0.125,,1004.56,0,54365.9,,0,0,,0,0,boundary
13,2.625,-0.125,,1004.55,0,54299.2,,0,0,,0,0,boundary
14,2.875,-0.125,,1004.54,0,54143,,0,0,,0,0,boundary
15,3.125,-0.125,,1004.54,0,54234.3,,0,0,,0,0,boundary
16,3.375,-0.125,,1004.38,0,52235.6,,0,0,,0,0,boundary
17,3.625,-0.125,,1004.07,0,48449.4,,0,0,,0,0,boundary
18,3.875,-0.125,,1003.78,0,45004.7,,0,0,,0,0,boundary
19,4.125,-0.125,,1003.55,0,42186.9,,0,0,,0,0,boundary
20,4.375,-0.125,,1003.33,0,39645.5,,0,0,,0,0,boundary
21,4.625,-0.125,,1003.07,0,36494.2,,0,0,,0,0,boundary
22,4.875,-0.125,,1002.73,0,32394.1,,0,0,,0,0,boundary
23,5.125,-0.125,,1002.42,0,28696.3,,0,0,,0,0,boundary
24,5.375,-0.125,,1002.15,0,25513.8,,0,0,,0,0,boundary
25,5.625,-0.125,,1001.99,0,23522.4,,0,0,,0,0,boundary
26,5.875,-0.125,,1002.02,0,23944.3,,0,0,,0,0,boundary
27,6.125,-0.125,,1002.06,0,24448.1,,0,0,,0,0,boundary
28,6.375,-0.125,,1002.01,0,23835.6,,0,0,,0,0,boundary
29,6.625,-0.125,,1002.18,0,25855,,0,0,,0,0,boundary
30,6.875,-0.125,,1002.54,0,30101,,0,0,,0,0,boundary
31,7.125,-0.125,,1002.92,0,34708.2,,0,0,,0,0,boundary
32,7.375,-0.125,,1003.31,0,39410.9,,0,0,,0,0,boundary
33,7.625,-0.125,,1003.65,0,43467.8,,0,0,,0,0,boundary
34,7.875,-0.125,,1003.87,0,46086.2,,0,0,,0,0,boundary
35,8.125,-0.125,,1004.02,0,47862.9,,0,0,,0,0,boundary
36,8.375,-0.125,,1004.06,0,48356.7,,0,0,,0,0,boundary
37,8.625,-0.125,,1003.92,0,46730.7,,0,0,,0,0,boundary
38,8.875,-0.125,,1003.64,0,43353.9,,0,0,,0,0,boundary
39,9.125,-0.125,,1003.26,0,38719.9,,0,0,,0,0,boundary
40,9.375,-0.125,,1002.83,0,33570.3,,0,0,,0,0,boundary
41,9.625,-0.125,,1002.29,0,27185,,0,0,,0,0,boundary
42,9.875,-0.125,,1001.54,0,18173.7,,0,0,,0,0,boundary
43,10.125,-0.125,,1000.99,0,11632.8,,0,0,,0,0,boundary
44,10.375,-0.125,,1000.84,0,9864.59,,0,0,,0,0,boundary
45,10.625,-0.125,,1000.71,0,8381.18,,0,0,,0,0,boundary
46,10.875,-0.125,,1000.58,0,6810.2,,0,0,,0,0,boundary
47,11.125,-0.125,,1000.84,0,9900.25,,0,0,,0,0,boundary
48,11.375,-0.125,,1001.41,0,16616.7,,0,0,,0,0,boundary
49,11.625,-0.125,,1001.98,0,23410,,0,0,,0,0,boundary
50,11.875,-0.125,,1002.66,0,31567.8,,0,0,,0,0,boundary
51,12.125,-0.125,,1003.86,0,45955.9,,0,0,,0,0,boundary
52,12.375,-0.125,,1005.17,0,61765.7,,0,0,,0,0,boundary
53,12.625,-0.125,,1006.18,0,74069.5,,0,0,,0,0,boundary
54,12.875,-0.125,,1006.82,0,82005,,0,0,,0,0,boundary
55,13.125,-0.125,,1007.34,0,88355.6,,0,0,,0,0,boundary
56,13.375,-0.125,,1007.75,0,93396.9,,0,0,,0,0,boundary
57,13.625,-0.125,,1007.78,0,93796.6,,0,0,,0,0,boundary
58,13.875,-0.125,,1007.08,0,85084.4,,0,0,,0,0,boundary
59,14.125,-0.125,,1005.89,0,70571.5,,0,0,,0,0,boundary
60,14.375,-0.125,,1004.64,0,55444,,0,0,,0,0,boundary
61,14.625,-0.125,,1003.26,0,38718.9,,0,0,,0,0,boundary
62,14.875,-0.125,,1001.73,0,20417.3,,0,0,,0,0,boundary
63,15.125,-0.125,,999.913,0,-1027.24,,0,0,,0,0,boundary
64,15.375,-0.125,,998.102,0,-22214.4,,0,0,,0,0,boundary
65,15.625,-0.125,,996.79,0,-37423.1,,0,0,,0,0,boundary
66,15.875,-0.125,,995.976,0,-46804,,0,0,,0,0,boundary
67,16.125,-0.125,,995.233,0,-55322.9,,0,0,,0,0,boundary
68,16.375,-0.125,,994.805,0,-60213,,0,0,,0,0,boundary
69,16.625,-0.125,,994.79,0,-60378.6,,0,0,,0,0,boundary
70,16.875,-0.125,,995.11,0,-56722.6,,0,0,,0,0,boundary
71,17.125,-0.125,,995.773,0,-49138.1,,0,0,,0,0,boundary
72,17.375,-0.125,,996.553,0,-40159.5,,0,0,,0,0,boundary
73,17.625,-0.125,,997.175,0,-32970.3,,0,0,,0,0,boundary
74,17.875,-0.125,,997.587,0,-28205.6,,0,0,,0,0,boundary
75,18.125,-0.125,,998.631,0,-16050.6,,0,0,,0,0,boundary
76,18.375,-0.125,,1000.35,0,4105.66,,0,0,,0,0,boundary
77,18.625,-0.125,,1001.97,0,23352.7,,0,0,,0,0,boundary
78,18.875,-0.125,,1002.89,0,34329.4,,0,0,,0,0,boundary
79,19.125,-0.125,,1003.77,0,44934.5,,0,0,,0,0,boundary
80,19.375,-0.125,,1005.12,0,61196.3,,0,0,,0,0,boundary
81,19.625,-0.125,,1006.54,0,78565,,0,0,,0,0,boundary
82,19.875,-0.125,,1007.83,0,94372.4,,0,0,,0,0,boundary
83,20.125,-0.125,,1008.83,0,106786,,0,0,,0,0,boundary
84,20.375,-0.125,,1009.34,0,113082,,0,0,,0,0,boundary
85,20.625,-0.125,,1009.79,0,118697,,0,0,,0,0,boundary
86,20.875,-0.125,,1010.57,0,128476,,0,0,,0,0,boundary
87,21.125,-0.125,,1011.13,0,135470,,0,0,,0,0,boundary
88,21.375,-0.125,,1011.36,0,138364,,0,0,,0,0,boundary
89,21.625,-0.125,,1011.56,0,140880,,0,0,,0,0,boundary
90,21.875,-0.125,,1012.13,0,148145,,0,0,,0,0,boundary
91,22.125,-0.125,,1012.89,0,157685,,0,0,,0,0,boundary
92,22.375,-0.125,,1013.95,0,171232,,0,0,,0,0,boundary
93,22.625,-0.125,,1014.84,0,182622,,0,0,,0,0,boundary
94,22.875,-0.125,,1014.67,0,180499,,0,0,,0,0,boundary
95,23.125,-0.125,,1013.17,0,161334,,0,0,,0,0,boundary
96,23.375,-0.125,,1013.41,0,164324,,0,0,,0,0,boundary
97,23.625,-0.125,,1017.21,0,213324,,0,0,,0,0,boundary
98,23.875,-0.125,,1015.98,0,197324,,0,0,,0,0,boundary
99,24.125,-0.125,,1015.98,0,197324,,0,0,,0,0,boundary
100,24.375,-0.125,,1025.96,0,330505,,0,0,,0,0,boundary
101,24.625,-0.125,,1019.09,0,238033,,0,0,,0,0,boundary
102,-0.625,-0.375,,1002.98,0,35421.4,,0,0,,0,0,boundary
103,-0.375,-0.375,,1003.31,0,39359.4,,0,0,,0,0,boundary
104,-0.125,-0.375,,1003.42,0,40719.9,,0,0,,0,0,boundary
105,0.125,-0.375,,1003.49,0,41471.5,,0,0,,0,0,boundary
106,0.375,-0.375,,1003.56,0,42317.9,,0,0,,0,0,boundary
107,0.625,-0.375,,1003.7,0,44027.4,,0,0,,0,0,boundary
108,0.875,-0.375,,1003.94,0,46905.7,,0,0,,0,0,boundary
109,1.125,-0.375,,1004.05,0,48311.1,,0,0,,0,0,boundary
110,1.375,-0.375,,1004.24,0,50514.8,,0,0,,0,0,boundary
111,1.625,-0.375,,1004.41,0,52562.6,,0,0,,0,0,boundary
112,1.875,-0.375,,1004.46,0,53264.8,,0,0,,0,0,boundary
113,2.125,-0.375,,1004.66,0,55670.3,,0,0,,0,0,boundary
114,2.375,-0.375,,1004.82,0,57613.2,,0,0,,0,0,boundary
115,2.625,-0.375,,1004.82,0,57559.6,,0,0,,0,0,boundary
116,2.875,-0.375,,1004.8,0,57336.1,,0,0,,0,0,boundary
117,3.125,-0.375,,1004.74,0,56555.7,,0,0,,0,0,boundary
118,3.375,-0.375,,1004.51,0,53871.7,,0,0,,0,0,boundary
119,3.625,-0.375,,1004.22,0,50299.1,,0,0,,0,0,boundary
120,3.875,-0.375,,1004,0,47701,,0,0,,0,0,boundary
121,4.125,-0.375,,1003.8,0,45251.5,,0,0,,0,0,boundary
122,4.375,-0.375,,1003.55,0,42190.8,,0,0,,0,0,boundary
123,4.625,-0.375,,1003.2,0,38054.3,,0,0,,0,0,boundary
124,4.875,-0.375,,1002.79,0,33088,,0,0,,0,0,boundary
125,5.125,-0.375,,1002.51,0,29746.4,,0,0,,0,0,boundary
126,5.375,-0.375,,1002.26,0,26832.6,,0,0,,0,0,boundary
127,5.625,-0.375,,1002.08,0,24679.1,,0,0,,0,0,boundary
128,5.875,-0.375,,1002.1,0,24833.5,,0,0,,0,0,boundary
129,6.125,-0.375,,1002.14,0,25384,,0,0,,0,0,boundary
130,6.375,-0.375,,1002.21,0,26173.1,,0,0,,0,0,boundary
131,6.625,-0.375,,1002.44,0,28981.9,,0,0,,0,0,boundary
132,6.875,-0.375,,1002.79,0,33080.2,,0,0,,0,0,boundary
133,7.125,-0.375,,1003.15,0,37457.4,,0,0,,0,0,boundary
134,7.375,-0.375,,1003.58,0,42651.8,,0,0,,0,0,boundary
135,7.625,-0.375,,1003.96,0,47194.8,,0,0,,0,0,boundary
136,7.875,-0.375,,1004.24,0,50547.1,,0,0,,0,0,boundary
137,8.125,-0.375,,1004.45,0,53094.5,,0,0,,0,0,boundary
138,8.375,-0.375,,1004.47,0,53275.1,,0,0,,0,0,boundary
139,8.625,-0.375,,1004.31,0,51374.6,,0,0,,0,0,boundary
140,8.875,-0.375,,1003.91,0,46515.3,,0,0,,0,0,boundary
141,9.125,-0.375,,1003.4,0,40489.2,,0,0,,0,0,boundary
142,9.375,-0.375,,1002.91,0,34546.2,,0,0,,0,0,boundary
143,9.625,-0.375,,1002.32,0,27549.6,,0,0,,0,0,boundary
144,9.875,-0.375,,1001.58,0,18653.3,,0,0,,0,0,boundary
145,10.125,-0.375,,1001.01,0,11959.5,,0,0,,0,0,boundary
146,10.375,-0.375,,1000.82,0,9735.06,,0,0,,0,0,boundary
147,10.625,-0.375,,1000.67,0,7877.12,,0,0,,0,0,boundary
148,10.875,-0.375,,1000.59,0,6971.59,,0,0,,0,0,boundary
149,11.125,-0.375,,1000.98,0,11576.2,,0,0,,0,0,boundary
