h/dp :,2
L2norm Pressure,KE,dp,Nparticles
12432,35441.5,0.25,2048

t,7.95
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1015.12,0,248372,,0,0,0,,0,0,1957.38,-9.81,boundary
1,0.375,-0.125,,1012.6,0,205419,,0,0,0,,0,0,540.966,-9.81,boundary
2,0.625,-0.125,,1010.47,0,169508,,0,0,0,,0,0,268.405,-9.81,boundary
3,0.875,-0.125,,1009.89,0,159908,,0,0,0,,0,0,180.963,-9.81,boundary
4,1.125,-0.125,,1009.82,0,158801,,0,0,0,,0,0,139.783,-9.81,boundary
5,1.375,-0.125,,1009.79,0,158243,,0,0,0,,0,0,113.97,-9.81,boundary
6,1.625,-0.125,,1009.76,0,157811,,0,0,0,,0,0,96.1753,-9.81,boundary
7,1.875,-0.125,,1009.75,0,157547,,0,0,0,,0,0,83.2138,-9.81,boundary
8,2.125,-0.125,,1009.74,0,157360,,0,0,0,,0,0,73.3375,-9.81,boundary
9,2.375,-0.125,,1009.73,0,157281,,0,0,0,,0,0,65.5855,-9.81,boundary
10,2.625,-0.125,,1009.73,0,157291,,0,0,0,,0,0,59.3429,-9.81,boundary
11,2.875,-0.125,,1009.73,0,157307,,0,0,0,,0,0,54.1881,-9.81,boundary
12,3.125,-0.125,,1009.73,0,157315,,0,0,0,,0,0,49.8555,-9.81,boundary
13,3.375,-0.125,,1009.74,0,157379,,0,0,0,,0,0,46.1811,-9.81,boundary
14,3.625,-0.125,,1009.75,0,157519,,0,0,0,,0,0,43.0341,-9.81,boundary
15,3.875,-0.125,,1009.76,0,157749,,0,0,0,,0,0,40.316,-9.81,boundary
16,4.125,-0.125,,1009.78,0,158100,,0,0,0,,0,0,37.956,-9.81,boundary
17,4.375,-0.125,,1009.81,0,158552,,0,0,0,,0,0,35.8884,-9.81,boundary
18,4.625,-0.125,,1009.84,0,159045,,0,0,0,,0,0,34.0531,-9.81,boundary
19,4.875,-0.125,,1009.87,0,159520,,0,0,0,,0,0,32.4024,-9.81,boundary
20,5.125,-0.125,,1009.89,0,159933,,0,0,0,,0,0,30.9008,-9.81,boundary
21,5.375,-0.125,,1009.91,0,160243,,0,0,0,,0,0,29.5202,-9.81,boundary
22,5.625,-0.125,,1009.92,0,160446,,0,0,0,,0,0,28.2435,-9.81,boundary
23,5.875,-0.125,,1009.93,0,160600,,0,0,0,,0,0,27.0674,-9.81,boundary
24,6.125,-0.125,,1009.94,0,160745,,0,0,0,,0,0,25.9857,-9.81,boundary
25,6.375,-0.125,,1009.94,0,160794,,0,0,0,,0,0,24.9744,-9.81,boundary
26,6.625,-0.125,,1009.94,0,160760,,0,0,0,,0,0,24.0268,-9.81,boundary
27,6.875,-0.125,,1009.94,0,160742,,0,0,0,,0,0,23.1506,-9.81,boundary
28,7.125,-0.125,,1009.94,0,160774,,0,0,0,,0,0,22.3426,-9.81,boundary
29,7.375,-0.125,,1009.94,0,160826,,0,0,0,,0,0,21.5922,-9.81,boundary
30,7.625,-0.125,,1009.95,0,160896,,0,0,0,,0,0,20.8932,-9.81,boundary
31,7.875,-0.125,,1009.95,0,160970,,0,0,0,,0,0,20.2392,-9.81,boundary
