h/dp :,2
L2norm Pressure,KE,dp,Nparticles
9167.78,15076.7,0.25,2048

t,3.17
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1009.58,0,154813,,0,0,0,,0,0,1226.75,-9.81,boundary
1,0.375,-0.125,,1009.81,0,158580,,0,0,0,,0,0,418.771,-9.81,boundary
2,0.625,-0.125,,1009.9,0,160082,,0,0,0,,0,0,253.621,-9.81,boundary
3,0.875,-0.125,,1009.84,0,159001,,0,0,0,,0,0,179.946,-9.81,boundary
4,1.125,-0.125,,1009.77,0,157844,,0,0,0,,0,0,138.949,-9.81,boundary
5,1.375,-0.125,,1009.74,0,157385,,0,0,0,,0,0,113.358,-9.81,boundary
6,1.625,-0.125,,1009.74,0,157354,,0,0,0,,0,0,95.8998,-9.81,boundary
7,1.875,-0.125,,1009.75,0,157558,,0,0,0,,0,0,83.2198,-9.81,boundary
8,2.125,-0.125,,1009.77,0,157867,,0,0,0,,0,0,73.5719,-9.81,boundary
9,2.375,-0.125,,1009.79,0,158193,,0,0,0,,0,0,65.962,-9.81,boundary
10,2.625,-0.125,,1009.8,0,158482,,0,0,0,,0,0,59.788,-9.81,boundary
11,2.875,-0.125,,1009.82,0,158712,,0,0,0,,0,0,54.6676,-9.81,boundary
12,3.125,-0.125,,1009.83,0,158882,,0,0,0,,0,0,50.3474,-9.81,boundary
13,3.375,-0.125,,1009.84,0,159006,,0,0,0,,0,0,46.6541,-9.81,boundary
14,3.625,-0.125,,1009.84,0,159105,,0,0,0,,0,0,43.4633,-9.81,boundary
15,3.875,-0.125,,1009.85,0,159190,,0,0,0,,0,0,40.6808,-9.81,boundary
16,4.125,-0.125,,1009.85,0,159266,,0,0,0,,0,0,38.2334,-9.81,boundary
17,4.375,-0.125,,1009.85,0,159332,,0,0,0,,0,0,36.0634,-9.81,boundary
18,4.625,-0.125,,1009.86,0,159388,,0,0,0,,0,0,34.1259,-9.81,boundary
19,4.875,-0.125,,1009.86,0,159438,,0,0,0,,0,0,32.3859,-9.81,boundary
20,5.125,-0.125,,1009.86,0,159488,,0,0,0,,0,0,30.8156,-9.81,boundary
21,5.375,-0.125,,1009.87,0,159547,,0,0,0,,0,0,29.3931,-9.81,boundary
22,5.625,-0.125,,1009.87,0,159628,,0,0,0,,0,0,28.1008,-9.81,boundary
23,5.875,-0.125,,1009.88,0,159741,,0,0,0,,0,0,26.9239,-9.81,boundary
24,6.125,-0.125,,1009.89,0,159893,,0,0,0,,0,0,25.8494,-9.81,boundary
25,6.375,-0.125,,1009.9,0,160080,,0,0,0,,0,0,24.8645,-9.81,boundary
26,6.625,-0.125,,1009.91,0,160282,,0,0,0,,0,0,23.956,-9.81,boundary
27,6.875,-0.125,,1009.92,0,160483,,0,0,0,,0,0,23.1136,-9.81,boundary
28,7.125,-0.125,,1009.94,0,160677,,0,0,0,,0,0,22.3292,-9.81,boundary
29,7.375,-0.125,,1009.95,0,160845,,0,0,0,,0,0,21.5947,-9.81,boundary
30,7.625,-0.125,,1009.95,0,160972,,0,0,0,,0,0,20.903,-9.81,boundary
31,7.875,-0.125,,1009.96,0,161061,,0,0,0,,0,0,20.2505,-9.81,boundary
32,8.125,-0.125,,1009.96,0,161123,,0,0,0,,0,0,19.6349,-9.81,boundary
33,8.375,-0.125,,1009.97,0,161199,,0,0,0,,0,0,19.0577,-9.81,boundary
34,8.625,-0.125,,1009.98,0,161345,,0,0,0,,0,0,18.5218,-9.81,boundary
35,8.875,-0.125,,1009.99,0,161554,,0,0,0,,0,0,18.0232,-9.81,boundary
36,0.125,-0.375,,1009.73,0,157309,,0,0,0,,0,0,1246.34,-9.81,boundary
37,0.375,-0.375,,1009.99,0,161561,,0,0,0,,0,0,426.568,-9.81,boundary
38,0.625,-0.375,,1010.08,0,163034,,0,0,0,,0,0,258.251,-9.81,boundary
39,0.875,-0.375,,1010.01,0,161879,,0,0,0,,0,0,183.171,-9.81,boundary
40,1.125,-0.375,,1009.93,0,160590,,0,0,0,,0,0,141.343,-9.81,boundary
41,1.375,-0.375,,1009.9,0,160001,,0,0,0,,0,0,115.224,-9.81,boundary
42,1.625,-0.375,,1009.89,0,159862,,0,0,0,,0,0,97.4136,-9.81,boundary
43,1.875,-0.375,,1009.89,0,159990,,0,0,0,,0,0,84.4922,-9.81,boundary
44,2.125,-0.375,,1009.91,0,160263,,0,0,0,,0,0,74.6776,-9.81,boundary
45,2.375,-0.375,,1009.93,0,160592,,0,0,0,,0,0,66.9527,-9.81,boundary
46,2.625,-0.375,,1009.95,0,160915,,0,0,0,,0,0,60.6971,-9.81,boundary
47,2.875,-0.375,,1009.97,0,161195,,0,0,0,,0,0,55.5144,-9.81,boundary
48,3.125,-0.375,,1009.98,0,161411,,0,0,0,,0,0,51.1413,-9.81,boundary
49,3.375,-0.375,,1009.99,0,161572,,0,0,0,,0,0,47.3997,-9.81,boundary
50,3.625,-0.375,,1010,0,161692,,0,0,0,,0,0,44.1633,-9.81,boundary
51,3.875,-0.375,,1010,0,161785,,0,0,0,,0,0,41.3375,-9.81,boundary
52,4.125,-0.375,,1010.01,0,161853,,0,0,0,,0,0,38.8484,-9.81,boundary
53,4.375,-0.375,,1010.01,0,161896,,0,0,0,,0,0,36.6382,-9.81,boundary
