h/dp :,2
L2norm Pressure,KE,dp,Nparticles
12545,35367.1,0.25,2048

t,7.88
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1005.42,0,86470.6,,0,0,0,,0,0,688.035,-9.81,boundary
1,0.375,-0.125,,1007.85,0,126136,,0,0,0,,0,0,333.744,-9.81,boundary
2,0.625,-0.125,,1009.7,0,156681,,0,0,0,,0,0,248.283,-9.81,boundary
3,0.875,-0.125,,1010.01,0,161945,,0,0,0,,0,0,183.245,-9.81,boundary
4,1.125,-0.125,,1009.89,0,159982,,0,0,0,,0,0,140.813,-9.81,boundary
5,1.375,-0.125,,1009.82,0,158685,,0,0,0,,0,0,114.286,-9.81,boundary
6,1.625,-0.125,,1009.78,0,158111,,0,0,0,,0,0,96.3568,-9.81,boundary
7,1.875,-0.125,,1009.76,0,157809,,0,0,0,,0,0,83.3507,-9.81,boundary
8,2.125,-0.125,,1009.75,0,157623,,0,0,0,,0,0,73.459,-9.81,boundary
9,2.375,-0.125,,1009.75,0,157562,,0,0,0,,0,0,65.7012,-9.81,boundary
10,2.625,-0.125,,1009.75,0,157588,,0,0,0,,0,0,59.4538,-9.81,boundary
11,2.875,-0.125,,1009.75,0,157622,,0,0,0,,0,0,54.2955,-9.81,boundary
12,3.125,-0.125,,1009.75,0,157658,,0,0,0,,0,0,49.9633,-9.81,boundary
13,3.375,-0.125,,1009.76,0,157751,,0,0,0,,0,0,46.2891,-9.81,boundary
14,3.625,-0.125,,1009.77,0,157905,,0,0,0,,0,0,43.1385,-9.81,boundary
15,3.875,-0.125,,1009.78,0,158135,,0,0,0,,0,0,40.4137,-9.81,boundary
16,4.125,-0.125,,1009.8,0,158480,,0,0,0,,0,0,38.0464,-9.81,boundary
17,4.375,-0.125,,1009.83,0,158924,,0,0,0,,0,0,35.9719,-9.81,boundary
18,4.625,-0.125,,1009.86,0,159411,,0,0,0,,0,0,34.1308,-9.81,boundary
19,4.875,-0.125,,1009.89,0,159883,,0,0,0,,0,0,32.4755,-9.81,boundary
20,5.125,-0.125,,1009.91,0,160293,,0,0,0,,0,0,30.9697,-9.81,boundary
21,5.375,-0.125,,1009.93,0,160594,,0,0,0,,0,0,29.5842,-9.81,boundary
22,5.625,-0.125,,1009.94,0,160782,,0,0,0,,0,0,28.3021,-9.81,boundary
23,5.875,-0.125,,1009.95,0,160913,,0,0,0,,0,0,27.1196,-9.81,boundary
24,6.125,-0.125,,1009.96,0,161027,,0,0,0,,0,0,26.0309,-9.81,boundary
25,6.375,-0.125,,1009.96,0,161056,,0,0,0,,0,0,25.0146,-9.81,boundary
26,6.625,-0.125,,1009.96,0,161025,,0,0,0,,0,0,24.066,-9.81,boundary
27,6.875,-0.125,,1009.96,0,161026,,0,0,0,,0,0,23.191,-9.81,boundary
28,7.125,-0.125,,1009.96,0,161073,,0,0,0,,0,0,22.3839,-9.81,boundary
29,7.375,-0.125,,1009.96,0,161132,,0,0,0,,0,0,21.6329,-9.81,boundary
30,7.625,-0.125,,1009.97,0,161203,,0,0,0,,0,0,20.9327,-9.81,boundary
31,7.875,-0.125,,1009.97,0,161275,,0,0,0,,0,0,20.2772,-9.81,boundary
32,8.125,-0.125,,1009.98,0,161368,,0,0,0,,0,0,19.6644,-9.81,boundary
33,8.375,-0.125,,1009.99,0,161530,,0,0,0,,0,0,19.0964,-9.81,boundary
34,8.625,-0.125,,1010,0,161735,,0,0,0,,0,0,18.5662,-9.81,boundary
35,8.875,-0.125,,1010.01,0,161833,,0,0,0,,0,0,18.0541,-9.81,boundary
36,0.125,-0.375,,1003.53,0,56001.8,,0,0,0,,0,0,446.438,-9.81,boundary
37,0.375,-0.375,,1007.1,0,113896,,0,0,0,,0,0,301.581,-9.81,boundary
38,0.625,-0.375,,1009.55,0,154335,,0,0,0,,0,0,244.599,-9.81,boundary
39,0.875,-0.375,,1010.13,0,163842,,0,0,0,,0,0,185.371,-9.81,boundary
40,1.125,-0.375,,1010.04,0,162477,,0,0,0,,0,0,142.988,-9.81,boundary
41,1.375,-0.375,,1009.97,0,161295,,0,0,0,,0,0,116.147,-9.81,boundary
42,1.625,-0.375,,1009.95,0,160982,,0,0,0,,0,0,98.0893,-9.81,boundary
43,1.875,-0.375,,1009.95,0,160881,,0,0,0,,0,0,84.958,-9.81,boundary
44,2.125,-0.375,,1009.94,0,160746,,0,0,0,,0,0,74.9005,-9.81,boundary
45,2.375,-0.375,,1009.92,0,160481,,0,0,0,,0,0,66.9069,-9.81,boundary
46,2.625,-0.375,,1009.91,0,160233,,0,0,0,,0,0,60.4421,-9.81,boundary
47,2.875,-0.375,,1009.89,0,159994,,0,0,0,,0,0,55.1048,-9.81,boundary
48,3.125,-0.375,,1009.88,0,159785,,0,0,0,,0,0,50.6308,-9.81,boundary
49,3.375,-0.375,,1009.88,0,159684,,0,0,0,,0,0,46.8511,-9.81,boundary
50,3.625,-0.375,,1009.88,0,159737,,0,0,0,,0,0,43.6344,-9.81,boundary
51,3.875,-0.375,,1009.89,0,159993,,0,0,0,,0,0,40.8841,-9.81,boundary
52,4.125,-0.375,,1009.92,0,160471,,0,0,0,,0,0,38.5198,-9.81,boundary
53,4.375,-0.375,,1009.96,0,161089,,0,0,0,,0,0,36.4572,-9.81,boundary
54,4.625,-0.375,,1010,0,161744,,0,0,0,,0,0,34.6254,-9.81,boundary
55,4.875,-0.375,,1010.04,0,162365,,0,0,0,,0,0,32.9748,-9.81,boundary
56,5.125,-0.375,,1010.07,0,162888,,0,0,0,,0,0,31.4662,-9.81,boundary
57,5.375,-0.375,,1010.09,0,163266,,0,0,0,,0,0,30.0716,-9.81,boundary
58,5.625,-0.375,,1010.11,0,163503,,0,0,0,,0,0,28.7764,-9.81,boundary
59,5.875,-0.375,,1010.12,0,163694,,0,0,0,,0,0,27.5837,-9.81,boundary
60,6.125,-0.375,,1010.13,0,163869,,0,0,0,,0,0,26.4859,-9.81,boundary
61,6.375,-0.375,,1010.13,0,163874,,0,0,0,,0,0,25.4481,-9.81,boundary
62,6.625,-0.375,,1010.12,0,163704,,0,0,0,,0,0,24.4625,-9.81,boundary
63,6.875,-0.375,,1010.11,0,163568,,0,0,0,,0,0,23.5536,-9.81,boundary
64,7.125,-0.375,,1010.11,0,163558,,0,0,0,,0,0,22.7257,-9.81,boundary
65,7.375,-0.375,,1010.11,0,163624,,0,0,0,,0,0,21.9641,-9.81,boundary
66,7.625,-0.375,,1010.12,0,163703,,0,0,0,,0,0,21.2542,-9.81,boundary
67,7.875,-0.375,,1010.12,0,163776,,0,0,0,,0,0,20.5886,-9.81,boundary
68,8.125,-0.375,,1010.13,0,163880,,0,0,0,,0,0,19.9676,-9.81,boundary
69,8.375,-0.375,,1010.14,0,164071,,0,0,0,,0,0,19.3939,-9.81,boundary
70,8.625,-0.375,,1010.15,0,164314,,0,0,0,,0,0,18.8594,-9.81,boundary
71,8.875,-0.375,,1010.16,0,164449,,0,0,0,,0,0,18.343,-9.81,boundary
72,0.125,-0.625,,1003.75,0,59591.6,,0,0,0,,0,0,474.95,-9.81,boundary
73,0.375,-0.625,,1007.21,0,115632,,0,0,0,,0,0,306.144,-9.81,boundary
74,0.625,-0.625,,1009.71,0,156913,,0,0,0,,0,0,248.646,-9.81,boundary
75,0.875,-0.625,,1010.28,0,166382,,0,0,0,,0,0,188.217,-9.81,boundary
76,1.125,-0.625,,1010.17,0,164624,,0,0,0,,0,0,144.859,-9.81,boundary
77,1.375,-0.625,,1010.13,0,163942,,0,0,0,,0,0,118.035,-9.81,boundary
78,1.625,-0.625,,1010.15,0,164215,,0,0,0,,0,0,100.04,-9.81,boundary
79,1.875,-0.625,,1010.16,0,164338,,0,0,0,,0,0,86.7658,-9.81,boundary
80,2.125,-0.625,,1010.13,0,163979,,0,0,0,,0,0,76.3926,-9.81,boundary
81,2.375,-0.625,,1010.1,0,163347,,0,0,0,,0,0,68.0904,-9.81,boundary
82,2.625,-0.625,,1010.06,0,162752,,0,0,0,,0,0,61.3833,-9.81,boundary
83,2.875,-0.625,,1010.04,0,162353,,0,0,0,,0,0,55.9095,-9.81,boundary
84,3.125,-0.625,,1010.02,0,162033,,0,0,0,,0,0,51.3364,-9.81,boundary
85,3.375,-0.625,,1010.01,0,161843,,0,0,0,,0,0,47.4785,-9.81,boundary
86,3.625,-0.625,,1010.01,0,161931,,0,0,0,,0,0,44.2279,-9.81,boundary
87,3.875,-0.625,,1010.03,0,162255,,0,0,0,,0,0,41.4564,-9.81,boundary
88,4.125,-0.625,,1010.06,0,162811,,0,0,0,,0,0,39.076,-9.81,boundary
89,4.375,-0.625,,1010.1,0,163483,,0,0,0,,0,0,36.9937,-9.81,boundary
90,4.625,-0.625,,1010.14,0,164119,,0,0,0,,0,0,35.1289,-9.81,boundary
91,4.875,-0.625,,1010.18,0,164695,,0,0,0,,0,0,33.4432,-9.81,boundary
92,5.125,-0.625,,1010.21,0,165202,,0,0,0,,0,0,31.9088,-9.81,boundary
93,5.375,-0.625,,1010.23,0,165624,,0,0,0,,0,0,30.5017,-9.81,boundary
94,5.625,-0.625,,1010.25,0,165957,,0,0,0,,0,0,29.2041,-9.81,boundary
95,5.875,-0.625,,1010.27,0,166212,,0,0,0,,0,0,28.0039,-9.81,boundary
96,6.125,-0.625,,1010.28,0,166382,,0,0,0,,0,0,26.888,-9.81,boundary
97,6.375,-0.625,,1010.28,0,166376,,0,0,0,,0,0,25.8327,-9.81,boundary
98,6.625,-0.625,,1010.27,0,166199,,0,0,0,,0,0,24.8317,-9.81,boundary
99,6.875,-0.625,,1010.26,0,166060,,0,0,0,,0,0,23.9089,-9.81,boundary
100,7.125,-0.625,,1010.26,0,166038,,0,0,0,,0,0,23.067,-9.81,boundary
101,7.375,-0.625,,1010.26,0,166131,,0,0,0,,0,0,22.2974,-9.81,boundary
102,7.625,-0.625,,1010.27,0,166239,,0,0,0,,0,0,21.5803,-9.81,boundary
103,7.875,-0.625,,1010.27,0,166318,,0,0,0,,0,0,20.9049,-9.81,boundary
104,8.125,-0.625,,1010.28,0,166436,,0,0,0,,0,0,20.276,-9.81,boundary
105,8.375,-0.625,,1010.29,0,166642,,0,0,0,,0,0,19.6948,-9.81,boundary
106,8.625,-0.625,,1010.31,0,166865,,0,0,0,,0,0,19.1493,-9.81,boundary
107,8.875,-0.625,,1010.32,0,167065,,0,0,0,,0,0,18.6319,-9.81,boundary
108,0.125,-0.875,,1006.92,0,110977,,0,0,0,,0,0,881.714,-9.81,boundary
109,0.375,-0.875,,1009,0,145123,,0,0,0,,0,0,383.543,-9.81,boundary
110,0.625,-0.875,,1010.34,0,167446,,0,0,0,,0,0,265.171,-9.81,boundary
111,0.875,-0.875,,1010.42,0,168681,,0,0,0,,0,0,190.791,-9.81,boundary
112,1.125,-0.875,,1010.2,0,165046,,0,0,0,,0,0,145.227,-9.81,boundary
113,1.375,-0.875,,1010.19,0,164867,,0,0,0,,0,0,118.694,-9.81,boundary
114,1.625,-0.875,,1010.22,0,165390,,0,0,0,,0,0,100.749,-9.81,boundary
115,1.875,-0.875,,1010.24,0,165779,,0,0,0,,0,0,87.5189,-9.81,boundary
116,2.125,-0.875,,1010.25,0,165951,,0,0,0,,0,0,77.302,-9.81,boundary
117,2.375,-0.875,,1010.22,0,165482,,0,0,0,,0,0,68.9715,-9.81,boundary
118,2.625,-0.875,,1010.19,0,164910,,0,0,0,,0,0,62.1893,-9.81,boundary
119,2.875,-0.875,,1010.19,0,164858,,0,0,0,,0,0,56.7635,-9.81,boundary
120,3.125,-0.875,,1010.22,0,165340,,0,0,0,,0,0,52.3737,-9.81,boundary
121,3.375,-0.875,,1010.24,0,165825,,0,0,0,,0,0,48.635,-9.81,boundary
122,3.625,-0.875,,1010.27,0,166294,,0,0,0,,0,0,45.4076,-9.81,boundary
123,3.875,-0.875,,1010.29,0,166616,,0,0,0,,0,0,42.5597,-9.81,boundary
124,4.125,-0.875,,1010.29,0,166641,,0,0,0,,0,0,39.9862,-9.81,boundary
125,4.375,-0.875,,1010.29,0,166591,,0,0,0,,0,0,37.69,-9.81,boundary
126,4.625,-0.875,,1010.29,0,166618,,0,0,0,,0,0,35.6584,-9.81,boundary
