h/dp :,2
L2norm Pressure,KE,dp,Nparticles
12180.1,34078.1,0.25,2048

t,7
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1006.27,0,100283,,0,0,0,,0,0,797.269,-9.81,boundary
1,0.375,-0.125,,1008.26,0,132974,,0,0,0,,0,0,351.691,-9.81,boundary
2,0.625,-0.125,,1009.78,0,158104,,0,0,0,,0,0,250.516,-9.81,boundary
3,0.875,-0.125,,1009.95,0,160883,,0,0,0,,0,0,182.055,-9.81,boundary
4,1.125,-0.125,,1009.8,0,158457,,0,0,0,,0,0,139.483,-9.81,boundary
5,1.375,-0.125,,1009.73,0,157221,,0,0,0,,0,0,113.241,-9.81,boundary
6,1.625,-0.125,,1009.71,0,156875,,0,0,0,,0,0,95.6105,-9.81,boundary
7,1.875,-0.125,,1009.71,0,156987,,0,0,0,,0,0,82.9212,-9.81,boundary
8,2.125,-0.125,,1009.73,0,157267,,0,0,0,,0,0,73.295,-9.81,boundary
9,2.375,-0.125,,1009.75,0,157506,,0,0,0,,0,0,65.6784,-9.81,boundary
10,2.625,-0.125,,1009.76,0,157671,,0,0,0,,0,0,59.4849,-9.81,boundary
11,2.875,-0.125,,1009.77,0,157863,,0,0,0,,0,0,54.3778,-9.81,boundary
12,3.125,-0.125,,1009.78,0,158126,,0,0,0,,0,0,50.11,-9.81,boundary
13,3.375,-0.125,,1009.8,0,158421,,0,0,0,,0,0,46.484,-9.81,boundary
14,3.625,-0.125,,1009.82,0,158713,,0,0,0,,0,0,43.3573,-9.81,boundary
15,3.875,-0.125,,1009.84,0,159004,,0,0,0,,0,0,40.6335,-9.81,boundary
16,4.125,-0.125,,1009.85,0,159324,,0,0,0,,0,0,38.2471,-9.81,boundary
17,4.375,-0.125,,1009.87,0,159666,,0,0,0,,0,0,36.1382,-9.81,boundary
18,4.625,-0.125,,1009.89,0,159974,,0,0,0,,0,0,34.25,-9.81,boundary
19,4.875,-0.125,,1009.91,0,160233,,0,0,0,,0,0,32.5457,-9.81,boundary
20,5.125,-0.125,,1009.92,0,160462,,0,0,0,,0,0,31.0021,-9.81,boundary
21,5.375,-0.125,,1009.94,0,160689,,0,0,0,,0,0,29.6014,-9.81,boundary
22,5.625,-0.125,,1009.95,0,160910,,0,0,0,,0,0,28.3245,-9.81,boundary
23,5.875,-0.125,,1009.96,0,161100,,0,0,0,,0,0,27.1509,-9.81,boundary
24,6.125,-0.125,,1009.97,0,161200,,0,0,0,,0,0,26.0587,-9.81,boundary
25,6.375,-0.125,,1009.96,0,161156,,0,0,0,,0,0,25.0299,-9.81,boundary
26,6.625,-0.125,,1009.96,0,161035,,0,0,0,,0,0,24.0676,-9.81,boundary
27,6.875,-0.125,,1009.95,0,160984,,0,0,0,,0,0,23.1851,-9.81,boundary
28,7.125,-0.125,,1009.96,0,161042,,0,0,0,,0,0,22.3795,-9.81,boundary
29,7.375,-0.125,,1009.96,0,161109,,0,0,0,,0,0,21.6298,-9.81,boundary
30,7.625,-0.125,,1009.96,0,161104,,0,0,0,,0,0,20.92,-9.81,boundary
31,7.875,-0.125,,1009.96,0,161071,,0,0,0,,0,0,20.2518,-9.81,boundary
32,8.125,-0.125,,1009.96,0,161094,,0,0,0,,0,0,19.6314,-9.81,boundary
33,8.375,-0.125,,1009.97,0,161239,,0,0,0,,0,0,19.0624,-9.81,boundary
34,8.625,-0.125,,1009.99,0,161554,,0,0,0,,0,0,18.5456,-9.81,boundary
35,8.875,-0.125,,1010.01,0,161856,,0,0,0,,0,0,18.0566,-9.81,boundary
36,0.125,-0.375,,1003.55,0,56320.1,,0,0,0,,0,0,448.967,-9.81,boundary
37,0.375,-0.375,,1006.99,0,112121,,0,0,0,,0,0,296.912,-9.81,boundary
38,0.625,-0.375,,1009.51,0,153654,,0,0,0,,0,0,243.529,-9.81,boundary
39,0.875,-0.375,,1010.07,0,162989,,0,0,0,,0,0,184.415,-9.81,boundary
40,1.125,-0.375,,1009.96,0,161010,,0,0,0,,0,0,141.709,-9.81,boundary
41,1.375,-0.375,,1009.87,0,159642,,0,0,0,,0,0,114.968,-9.81,boundary
42,1.625,-0.375,,1009.87,0,159549,,0,0,0,,0,0,97.2248,-9.81,boundary
43,1.875,-0.375,,1009.9,0,160049,,0,0,0,,0,0,84.5229,-9.81,boundary
44,2.125,-0.375,,1009.93,0,160574,,0,0,0,,0,0,74.8213,-9.81,boundary
45,2.375,-0.375,,1009.95,0,160843,,0,0,0,,0,0,67.0565,-9.81,boundary
46,2.625,-0.375,,1009.94,0,160812,,0,0,0,,0,0,60.6586,-9.81,boundary
47,2.875,-0.375,,1009.94,0,160710,,0,0,0,,0,0,55.3491,-9.81,boundary
48,3.125,-0.375,,1009.94,0,160732,,0,0,0,,0,0,50.928,-9.81,boundary
49,3.375,-0.375,,1009.95,0,160871,,0,0,0,,0,0,47.1961,-9.81,boundary
50,3.625,-0.375,,1009.96,0,161075,,0,0,0,,0,0,43.9962,-9.81,boundary
51,3.875,-0.375,,1009.98,0,161336,,0,0,0,,0,0,41.2239,-9.81,boundary
52,4.125,-0.375,,1010,0,161711,,0,0,0,,0,0,38.8145,-9.81,boundary
53,4.375,-0.375,,1010.03,0,162170,,0,0,0,,0,0,36.6996,-9.81,boundary
54,4.625,-0.375,,1010.05,0,162558,,0,0,0,,0,0,34.7981,-9.81,boundary
55,4.875,-0.375,,1010.07,0,162841,,0,0,0,,0,0,33.0703,-9.81,boundary
56,5.125,-0.375,,1010.08,0,163089,,0,0,0,,0,0,31.5047,-9.81,boundary
