h/dp :,2
L2norm Pressure,KE,dp,Nparticles
13007.3,35492.7,0.25,2048

t,8
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1005.64,0,90046.2,,0,0,0,,0,0,716.329,-9.81,boundary
1,0.375,-0.125,,1007.85,0,126124,,0,0,0,,0,0,333.711,-9.81,boundary
2,0.625,-0.125,,1009.63,0,155623,,0,0,0,,0,0,246.621,-9.81,boundary
3,0.875,-0.125,,1009.97,0,161304,,0,0,0,,0,0,182.527,-9.81,boundary
4,1.125,-0.125,,1009.88,0,159799,,0,0,0,,0,0,140.653,-9.81,boundary
5,1.375,-0.125,,1009.81,0,158554,,0,0,0,,0,0,114.192,-9.81,boundary
6,1.625,-0.125,,1009.77,0,157930,,0,0,0,,0,0,96.2475,-9.81,boundary
7,1.875,-0.125,,1009.75,0,157606,,0,0,0,,0,0,83.2447,-9.81,boundary
8,2.125,-0.125,,1009.74,0,157409,,0,0,0,,0,0,73.3601,-9.81,boundary
9,2.375,-0.125,,1009.73,0,157328,,0,0,0,,0,0,65.6047,-9.81,boundary
10,2.625,-0.125,,1009.73,0,157334,,0,0,0,,0,0,59.3588,-9.81,boundary
11,2.875,-0.125,,1009.74,0,157341,,0,0,0,,0,0,54.1998,-9.81,boundary
12,3.125,-0.125,,1009.73,0,157331,,0,0,0,,0,0,49.8606,-9.81,boundary
13,3.375,-0.125,,1009.74,0,157377,,0,0,0,,0,0,46.1804,-9.81,boundary
14,3.625,-0.125,,1009.75,0,157508,,0,0,0,,0,0,43.0312,-9.81,boundary
15,3.875,-0.125,,1009.76,0,157742,,0,0,0,,0,0,40.3142,-9.81,boundary
16,4.125,-0.125,,1009.78,0,158099,,0,0,0,,0,0,37.9558,-9.81,boundary
17,4.375,-0.125,,1009.81,0,158558,,0,0,0,,0,0,35.8898,-9.81,boundary
18,4.625,-0.125,,1009.84,0,159054,,0,0,0,,0,0,34.055,-9.81,boundary
19,4.875,-0.125,,1009.87,0,159529,,0,0,0,,0,0,32.4042,-9.81,boundary
20,5.125,-0.125,,1009.89,0,159941,,0,0,0,,0,0,30.9023,-9.81,boundary
21,5.375,-0.125,,1009.91,0,160250,,0,0,0,,0,0,29.5214,-9.81,boundary
22,5.625,-0.125,,1009.92,0,160457,,0,0,0,,0,0,28.2455,-9.81,boundary
23,5.875,-0.125,,1009.93,0,160628,,0,0,0,,0,0,27.0721,-9.81,boundary
24,6.125,-0.125,,1009.94,0,160803,,0,0,0,,0,0,25.9951,-9.81,boundary
25,6.375,-0.125,,1009.95,0,160879,,0,0,0,,0,0,24.9874,-9.81,boundary
26,6.625,-0.125,,1009.95,0,160846,,0,0,0,,0,0,24.0396,-9.81,boundary
27,6.875,-0.125,,1009.94,0,160816,,0,0,0,,0,0,23.1611,-9.81,boundary
28,7.125,-0.125,,1009.95,0,160836,,0,0,0,,0,0,22.3513,-9.81,boundary
29,7.375,-0.125,,1009.95,0,160883,,0,0,0,,0,0,21.5998,-9.81,boundary
30,7.625,-0.125,,1009.95,0,160952,,0,0,0,,0,0,20.9005,-9.81,boundary
31,7.875,-0.125,,1009.96,0,161029,,0,0,0,,0,0,20.2466,-9.81,boundary
32,8.125,-0.125,,1009.96,0,161124,,0,0,0,,0,0,19.6351,-9.81,boundary
33,8.375,-0.125,,1009.97,0,161277,,0,0,0,,0,0,19.0668,-9.81,boundary
34,8.625,-0.125,,1009.98,0,161487,,0,0,0,,0,0,18.538,-9.81,boundary
35,8.875,-0.125,,1009.99,0,161615,,0,0,0,,0,0,18.03,-9.81,boundary
36,0.125,-0.375,,1003.79,0,60104.2,,0,0,0,,0,0,479.02,-9.81,boundary
37,0.375,-0.375,,1007.1,0,113868,,0,0,0,,0,0,301.507,-9.81,boundary
38,0.625,-0.375,,1009.48,0,153025,,0,0,0,,0,0,242.542,-9.81,boundary
39,0.875,-0.375,,1010.08,0,163052,,0,0,0,,0,0,184.485,-9.81,boundary
40,1.125,-0.375,,1010.03,0,162321,,0,0,0,,0,0,142.852,-9.81,boundary
41,1.375,-0.375,,1009.97,0,161187,,0,0,0,,0,0,116.07,-9.81,boundary
42,1.625,-0.375,,1009.94,0,160737,,0,0,0,,0,0,97.9414,-9.81,boundary
43,1.875,-0.375,,1009.93,0,160571,,0,0,0,,0,0,84.7961,-9.81,boundary
44,2.125,-0.375,,1009.92,0,160422,,0,0,0,,0,0,74.7511,-9.81,boundary
45,2.375,-0.375,,1009.9,0,160159,,0,0,0,,0,0,66.774,-9.81,boundary
46,2.625,-0.375,,1009.89,0,159942,,0,0,0,,0,0,60.3336,-9.81,boundary
47,2.875,-0.375,,1009.88,0,159695,,0,0,0,,0,0,55.0028,-9.81,boundary
48,3.125,-0.375,,1009.86,0,159426,,0,0,0,,0,0,50.5181,-9.81,boundary
49,3.375,-0.375,,1009.85,0,159262,,0,0,0,,0,0,46.7285,-9.81,boundary
50,3.625,-0.375,,1009.85,0,159299,,0,0,0,,0,0,43.5159,-9.81,boundary
