h/dp :,2
L2norm Pressure,KE,dp,Nparticles
10682,25280.8,0.25,2048

t,4.96
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1010.1,0,163429,,0,0,0,,0,0,1294.36,-9.81,boundary
1,0.375,-0.125,,1010.01,0,161859,,0,0,0,,0,0,427.347,-9.81,boundary
2,0.625,-0.125,,1009.9,0,160007,,0,0,0,,0,0,253.502,-9.81,boundary
3,0.875,-0.125,,1009.82,0,158810,,0,0,0,,0,0,179.731,-9.81,boundary
4,1.125,-0.125,,1009.78,0,158161,,0,0,0,,0,0,139.225,-9.81,boundary
5,1.375,-0.125,,1009.77,0,157921,,0,0,0,,0,0,113.741,-9.81,boundary
6,1.625,-0.125,,1009.77,0,157962,,0,0,0,,0,0,96.2664,-9.81,boundary
7,1.875,-0.125,,1009.78,0,158119,,0,0,0,,0,0,83.5134,-9.81,boundary
8,2.125,-0.125,,1009.79,0,158312,,0,0,0,,0,0,73.7772,-9.81,boundary
9,2.375,-0.125,,1009.81,0,158568,,0,0,0,,0,0,66.117,-9.81,boundary
10,2.625,-0.125,,1009.83,0,158933,,0,0,0,,0,0,59.9565,-9.81,boundary
11,2.875,-0.125,,1009.86,0,159398,,0,0,0,,0,0,54.9016,-9.81,boundary
12,3.125,-0.125,,1009.89,0,159916,,0,0,0,,0,0,50.6719,-9.81,boundary
13,3.375,-0.125,,1009.92,0,160434,,0,0,0,,0,0,47.0691,-9.81,boundary
14,3.625,-0.125,,1009.95,0,160890,,0,0,0,,0,0,43.9463,-9.81,boundary
15,3.875,-0.125,,1009.97,0,161203,,0,0,0,,0,0,41.1902,-9.81,boundary
16,4.125,-0.125,,1009.97,0,161320,,0,0,0,,0,0,38.7217,-9.81,boundary
17,4.375,-0.125,,1009.97,0,161271,,0,0,0,,0,0,36.498,-9.81,boundary
18,4.625,-0.125,,1009.96,0,161132,,0,0,0,,0,0,34.4957,-9.81,boundary
19,4.875,-0.125,,1009.95,0,160962,,0,0,0,,0,0,32.6924,-9.81,boundary
20,5.125,-0.125,,1009.94,0,160806,,0,0,0,,0,0,31.0679,-9.81,boundary
21,5.375,-0.125,,1009.94,0,160716,,0,0,0,,0,0,29.6064,-9.81,boundary
22,5.625,-0.125,,1009.94,0,160728,,0,0,0,,0,0,28.2926,-9.81,boundary
23,5.875,-0.125,,1009.94,0,160814,,0,0,0,,0,0,27.1031,-9.81,boundary
24,6.125,-0.125,,1009.95,0,160907,,0,0,0,,0,0,26.0117,-9.81,boundary
25,6.375,-0.125,,1009.96,0,161014,,0,0,0,,0,0,25.0081,-9.81,boundary
26,6.625,-0.125,,1009.96,0,161163,,0,0,0,,0,0,24.0865,-9.81,boundary
27,6.875,-0.125,,1009.97,0,161315,,0,0,0,,0,0,23.2323,-9.81,boundary
28,7.125,-0.125,,1009.98,0,161437,,0,0,0,,0,0,22.4339,-9.81,boundary
29,7.375,-0.125,,1009.99,0,161522,,0,0,0,,0,0,21.6847,-9.81,boundary
30,7.625,-0.125,,1009.99,0,161563,,0,0,0,,0,0,20.979,-9.81,boundary
31,7.875,-0.125,,1009.99,0,161576,,0,0,0,,0,0,20.3147,-9.81,boundary
32,8.125,-0.125,,1009.99,0,161586,,0,0,0,,0,0,19.6908,-9.81,boundary
33,8.375,-0.125,,1009.99,0,161648,,0,0,0,,0,0,19.1102,-9.81,boundary
34,8.625,-0.125,,1010,0,161822,,0,0,0,,0,0,18.5761,-9.81,boundary
35,8.875,-0.125,,1010.02,0,162051,,0,0,0,,0,0,18.0782,-9.81,boundary
36,0.125,-0.375,,1010.3,0,166792,,0,0,0,,0,0,1320.73,-9.81,boundary
37,0.375,-0.375,,1010.19,0,164969,,0,0,0,,0,0,435.477,-9.81,boundary
38,0.625,-0.375,,1010.08,0,163014,,0,0,0,,0,0,258.22,-9.81,boundary
39,0.875,-0.375,,1010,0,161720,,0,0,0,,0,0,182.994,-9.81,boundary
