time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
4.34,1048,1.95955,13.8499,-0.0848392,-0.117679,1001.33,20922.8,-10.6557,9.69064,0.00748839,-0.119362
4.35,1048,1.9587,13.8487,-0.0846201,-0.11881,1001.33,20998.9,-10.6831,9.70032,0.0234555,-0.109679
4.36,1048,1.95786,13.8475,-0.0844954,-0.119774,1001.34,21049.6,-10.7167,9.72849,0.0202335,-0.0815122
4.37,1048,1.95701,13.8463,-0.0841974,-0.12054,1001.34,21104.4,-10.7477,9.7367,0.0218127,-0.0733022
4.38,1048,1.95617,13.8451,-0.0839641,-0.121192,1001.34,21126.7,-10.7515,9.74945,0.0340598,-0.0605523
4.39,1048,1.95534,13.8439,-0.0837662,-0.121879,1001.34,21126.7,-10.7873,9.73507,0.00285679,-0.0749252
4.4,1048,1.9545,13.8426,-0.083584,-0.122556,1001.34,21130.3,-10.7649,9.74913,0.0317051,-0.0608693
4.41,1048,1.95366,13.8414,-0.083409,-0.1232,1001.34,21134.3,-10.7947,9.74,0.00862016,-0.0700012
4.42,1048,1.95283,13.8402,-0.0832492,-0.123957,1001.34,21139.3,-10.7944,9.73127,0.0161036,-0.0787283
4.43,1048,1.952,13.8389,-0.0830616,-0.124643,1001.34,21163.8,-10.7981,9.75156,0.0294833,-0.0584364
4.44,1048,1.95117,13.8377,-0.0828394,-0.125272,1001.35,21196.9,-10.8431,9.74284,0.00601611,-0.0671587
4.45,1048,1.95034,13.8364,-0.0826827,-0.125845,1001.35,21226,-10.8381,9.76224,0.0304367,-0.0477602
4.46,1048,1.94952,13.8352,-0.0824403,-0.126294,1001.35,21266.8,-10.8752,9.77042,0.0188569,-0.0395821
4.47,1048,1.94869,13.8339,-0.08218,-0.126608,1001.35,21313.3,-10.897,9.78466,0.0254497,-0.0253355
4.48,1048,1.94787,13.8326,-0.0820157,-0.126812,1001.35,21343.6,-10.9228,9.79389,0.0197407,-0.0161122
4.49,1048,1.94705,13.8314,-0.0817102,-0.126957,1001.36,21382.9,-10.9365,9.79972,0.0307666,-0.0102827
4.5,1048,1.94624,13.8301,-0.0814449,-0.126978,1001.36,21405.6,-10.9547,9.81165,0.0288454,0.00164805
4.51,1048,1.94542,13.8288,-0.0811886,-0.12699,1001.36,21419.6,-10.9754,9.80801,0.0198595,-0.00198938
4.52,1048,1.94461,13.8275,-0.0809407,-0.127001,1001.36,21430.9,-10.9771,9.80813,0.0285966,-0.00187414
4.53,1048,1.94381,13.8263,-0.080747,-0.127003,1001.36,21435.5,-10.9979,9.8134,0.0147006,0.00339908
4.54,1048,1.943,13.825,-0.0805212,-0.12696,1001.36,21460.6,-11.0053,9.81425,0.0247997,0.00425393
4.55,1048,1.94219,13.8237,-0.0803259,-0.126904,1001.36,21485.2,-11.0293,9.81652,0.0179496,0.0065225
4.56,1048,1.94139,13.8225,-0.0801375,-0.126825,1001.36,21513,-11.0481,9.82153,0.0179936,0.0115314
4.57,1048,1.94059,13.8212,-0.0799305,-0.126666,1001.37,21540.2,-11.0586,9.82802,0.0260669,0.0180163
4.58,1048,1.93979,13.8199,-0.0796599,-0.12649,1001.37,21558.7,-11.0739,9.82769,0.0248618,0.0176892
4.59,1048,1.939,13.8187,-0.0793995,-0.126323,1001.37,21557.8,-11.0723,9.8243,0.0304666,0.0143048
4.6,1048,1.93821,13.8174,-0.0790659,-0.126205,1001.37,21547.6,-11.0696,9.81783,0.0325048,0.00782777
4.61,1048,1.93742,13.8161,-0.0787975,-0.12625,1001.36,21508.5,-11.0634,9.79116,0.023064,-0.018841
4.62,1048,1.93663,13.8149,-0.0785446,-0.126536,1001.36,21469.5,-11.0448,9.77442,0.0261276,-0.0355844
4.63,1048,1.93585,13.8136,-0.0783426,-0.126952,1001.36,21435.5,-11.044,9.76074,0.0139381,-0.0492622
4.64,1048,1.93506,13.8123,-0.0781951,-0.127562,1001.36,21412.3,-11.0308,9.73919,0.0196319,-0.0708079
4.65,1048,1.93428,13.8111,-0.0779582,-0.128278,1001.36,21418.4,-11.0343,9.73802,0.0236813,-0.0719799
4.66,1048,1.9335,13.8098,-0.0777652,-0.129034,1001.36,21428,-11.0511,9.73327,0.0163005,-0.0767304
4.67,1048,1.93273,13.8085,-0.0775566,-0.129748,1001.36,21453.7,-11.0584,9.74286,0.0267033,-0.0671423
4.68,1048,1.93195,13.8072,-0.0773137,-0.130427,1001.36,21479.8,-11.0833,9.7404,0.0197275,-0.0696017
4.69,1048,1.93118,13.8059,-0.0770812,-0.131128,1001.36,21495.8,-11.0891,9.73954,0.0265915,-0.0704592
4.7,1048,1.93041,13.8046,-0.076801,-0.131802,1001.36,21503,-11.0891,9.74832,0.0347991,-0.0616836
4.71,1048,1.92965,13.8032,-0.0764378,-0.13246,1001.36,21497.1,-11.0985,9.7292,0.0267584,-0.0808007
4.72,1048,1.92888,13.8019,-0.0762178,-0.13339,1001.36,21462.3,-11.0864,9.71635,0.0253368,-0.0936486
4.73,1048,1.92812,13.8006,-0.0759775,-0.134309,1001.36,21448.4,-11.0881,9.71089,0.0207806,-0.0991107
4.74,1048,1.92736,13.7992,-0.0758,-0.13546,1001.36,21423.9,-11.0892,9.68228,0.0113214,-0.127716
4.75,1048,1.92661,13.7979,-0.0756541,-0.136753,1001.36,21409.4,-11.0734,9.68299,0.0240167,-0.127013
4.76,1048,1.92585,13.7965,-0.0754396,-0.138035,1001.36,21421.8,-11.0923,9.67609,0.015946,-0.133906
4.77,1048,1.9251,13.7951,-0.075294,-0.139432,1001.36,21424.5,-11.1028,9.67117,0.0111594,-0.138833
4.78,1048,1.92434,13.7937,-0.075104,-0.140707,1001.36,21447.6,-11.0979,9.6881,0.032374,-0.121895
4.79,1048,1.92359,13.7923,-0.0748565,-0.142052,1001.36,21465.4,-11.1315,9.66606,0.0123589,-0.143936
4.8,1048,1.92285,13.7909,-0.0746445,-0.14338,1001.36,21475.1,-11.1202,9.6895,0.0330181,-0.120504
4.81,1048,1.9221,13.7894,-0.0743129,-0.144621,1001.36,21484.9,-11.1311,9.67471,0.0315025,-0.135293
4.82,1048,1.92136,13.788,-0.0740798,-0.146107,1001.36,21458.2,-11.14,9.65538,0.0130568,-0.154623
4.83,1048,1.92062,13.7865,-0.0738753,-0.147555,1001.36,21453.3,-11.1263,9.67183,0.0285282,-0.13817
4.84,1048,1.91988,13.785,-0.073732,-0.149078,1001.36,21446.3,-11.1543,9.64096,0.00113926,-0.169043
4.85,1048,1.91915,13.7835,-0.0736801,-0.150731,1001.36,21454.6,-11.1547,9.66064,0.00930294,-0.149365
4.86,1048,1.91841,13.782,-0.0735436,-0.152087,1001.37,21522.3,-11.1866,9.67586,0.0169902,-0.134138
4.87,1048,1.91767,13.7805,-0.0734778,-0.153499,1001.37,21563.6,-11.2292,9.67162,0.000125696,-0.138379
4.88,1048,1.91694,13.7789,-0.073321,-0.154652,1001.37,21634.8,-11.2432,9.71907,0.0274189,-0.0909331
4.89,1048,1.91621,13.7774,-0.0730945,-0.155448,1001.38,21713.2,-11.297,9.73325,0.018712,-0.0767457
4.9,1048,1.91548,13.7758,-0.0729622,-0.156222,1001.38,21741,-11.3259,9.73643,0.00863814,-0.0735739
4.91,1048,1.91475,13.7743,-0.0727813,-0.156893,1001.38,21768.8,-11.3283,9.7475,0.0249876,-0.0625012
4.92,1048,1.91402,13.7727,-0.072613,-0.157471,1001.38,21776.5,-11.349,9.75647,0.0126616,-0.0535289
4.93,1048,1.9133,13.7711,-0.0724798,-0.158007,1001.38,21779.1,-11.3607,9.75276,0.0066485,-0.0572448
4.94,1048,1.91257,13.7695,-0.0724703,-0.15868,1001.38,21781.9,-11.3684,9.73707,0.00469465,-0.0729303
4.95,1048,1.91185,13.7679,-0.0723923,-0.159278,1001.38,21807.3,-11.3856,9.76266,0.00503752,-0.0473404
4.96,1048,1.91112,13.7663,-0.0723788,-0.159808,1001.38,21828.3,-11.4095,9.75001,-0.00360417,-0.0599886
4.97,1048,1.9104,13.7647,-0.0723805,-0.160297,1001.39,21864.1,-11.4153,9.77873,0.0136418,-0.0312698
4.98,1048,1.90968,13.7631,-0.0722676,-0.160556,1001.39,21922.2,-11.4697,9.77994,-0.00607466,-0.0300618
4.99,1048,1.90895,13.7615,-0.0723047,-0.160816,1001.39,21958.8,-11.475,9.79823,0.0120463,-0.0117746
5,1048,1.90823,13.7599,-0.0721211,-0.160817,1001.4,22005.3,-11.4956,9.81351,0.0201417,0.00351467
5.01,1048,1.90751,13.7583,-0.0720062,-0.160814,1001.4,22021.1,-11.5324,9.80938,-0.00412246,-0.000622854
5.02,1048,1.90679,13.7567,-0.0720491,-0.160735,1001.4,22042.8,-11.543,9.82575,0.00104536,0.0157451
5.03,1048,1.90607,13.7551,-0.0720769,-0.160625,1001.4,22052.1,-11.554,9.81594,-0.000806305,0.00593661
5.04,1048,1.90535,13.7535,-0.072037,-0.160545,1001.4,22063.3,-11.5667,9.81958,-0.00318645,0.0095769
5.05,1048,1.90463,13.7519,-0.0720941,-0.160412,1001.4,22087.8,-11.584,9.82852,-0.00332708,0.0185224
5.06,1048,1.90391,13.7503,-0.0721976,-0.160221,1001.4,22110.9,-11.6077,9.83007,-0.0104901,0.0200745
5.07,1048,1.90319,13.7487,-0.0722786,-0.160003,1001.4,22134.4,-11.6311,9.83019,-0.0172734,0.02019
5.08,1048,1.90246,13.7471,-0.0723918,-0.159752,1001.41,22167,-11.631,9.84791,0.00438892,0.0379067
5.09,1048,1.90174,13.7455,-0.0724575,-0.159308,1001.41,22199.2,-11.6737,9.85316,-0.0169743,0.043159
5.1,1048,1.90101,13.7439,-0.0724972,-0.158883,1001.41,22217.8,-11.6728,9.85246,-0.00192798,0.0424634
5.11,1048,1.90029,13.7423,-0.0726238,-0.158489,1001.41,22221.6,-11.6792,9.85001,-0.00186337,0.0400079
5.12,1048,1.89956,13.7407,-0.0725916,-0.158098,1001.41,22215.9,-11.6916,9.84073,-0.012726,0.0307258
5.13,1048,1.89883,13.7391,-0.0726902,-0.157849,1001.41,22186.1,-11.6634,9.83518,0.00423611,0.0251843
5.14,1048,1.89811,13.7376,-0.0728368,-0.157753,1001.41,22151.2,-11.6914,9.79823,-0.0375982,-0.0117702
5.15,1048,1.89738,13.736,-0.0730078,-0.157788,1001.4,22135.8,-11.6478,9.81943,0.00238476,0.00942763
5.16,1048,1.89665,13.7344,-0.0731743,-0.157913,1001.4,22118,-11.6696,9.77424,-0.0243254,-0.0357643
5.17,1048,1.89591,13.7328,-0.0732336,-0.15816,1001.4,22120.6,-11.6584,9.79307,-0.00720755,-0.0169302
5.18,1048,1.89518,13.7312,-0.0734731,-0.158489,1001.4,22115.1,-11.6731,9.76854,-0.0203462,-0.041464
5.19,1048,1.89445,13.7297,-0.0736355,-0.158779,1001.4,22134.8,-11.6901,9.78496,-0.0224604,-0.0250445
5.2,1048,1.89371,13.7281,-0.0737308,-0.159107,1001.4,22145.7,-11.6813,9.7739,-0.00335532,-0.0361036
5.21,1048,1.89297,13.7265,-0.0739128,-0.159504,1001.4,22139.9,-11.699,9.76527,-0.0195936,-0.0447312
5.22,1048,1.89223,13.7249,-0.074011,-0.159887,1001.41,22148.7,-11.7098,9.77774,-0.0211131,-0.0322564
5.23,1048,1.89149,13.7233,-0.0742698,-0.160361,1001.4,22131.2,-11.7018,9.74902,-0.0178028,-0.0609847
5.24,1048,1.89075,13.7217,-0.0744091,-0.16091,1001.4,22127.3,-11.706,9.75733,-0.0194837,-0.05267
5.25,1048,1.89,13.7201,-0.0746106,-0.161566,1001.4,22117.1,-11.696,9.73984,-0.0102242,-0.0701619
5.26,1048,1.88925,13.7184,-0.0748025,-0.162261,1001.4,22108.4,-11.7289,9.72999,-0.0431451,-0.080014
5.27,1048,1.8885,13.7168,-0.0751008,-0.163117,1001.4,22095.4,-11.6827,9.72856,0.000850267,-0.0814354
5.28,1048,1.88775,13.7152,-0.0752867,-0.163946,1001.4,22097.2,-11.7309,9.71955,-0.0417714,-0.0904537
5.29,1048,1.887,13.7135,-0.0755098,-0.164875,1001.4,22100,-11.7137,9.71484,-0.018368,-0.0951588
5.3,1048,1.88624,13.7119,-0.075836,-0.165805,1001.4,22100,-11.7193,9.71709,-0.0192717,-0.0929086
5.31,1048,1.88548,13.7102,-0.0759977,-0.166813,1001.4,22113.6,-11.7502,9.70925,-0.0383132,-0.100755
5.32,1048,1.88472,13.7085,-0.0762468,-0.167724,1001.4,22127.4,-11.7255,9.71514,-0.00147583,-0.094858
5.33,1048,1.88396,13.7069,-0.0764871,-0.168776,1001.4,22121,-11.7668,9.71056,-0.0414504,-0.0994444
5.34,1048,1.88319,13.7052,-0.0766024,-0.169699,1001.4,22138.9,-11.7473,9.70841,-0.00774652,-0.101592
5.35,1048,1.88242,13.7035,-0.0769688,-0.170799,1001.4,22118.3,-11.7679,9.70699,-0.0344877,-0.10301
5.36,1048,1.88165,13.7018,-0.0771166,-0.171786,1001.4,22140.8,-11.7814,9.70147,-0.0312139,-0.108535
5.37,1048,1.88088,13.7,-0.077485,-0.172919,1001.4,22135.4,-11.7711,9.70735,-0.0189125,-0.102647
5.38,1048,1.88011,13.6983,-0.0777368,-0.173863,1001.41,22169.7,-11.8246,9.7092,-0.0493862,-0.100805
5.39,1048,1.87933,13.6966,-0.0780738,-0.174877,1001.41,22203.6,-11.8113,9.72351,-0.0133156,-0.0864871
5.4,1048,1.87854,13.6948,-0.0783594,-0.175634,1001.41,22251.3,-11.8757,9.73006,-0.0474633,-0.0799367
5.41,1048,1.87776,13.693,-0.0786661,-0.176395,1001.41,22295.2,-11.8759,9.75311,-0.0193527,-0.0568894
5.42,1048,1.87697,13.6913,-0.0789412,-0.176819,1001.42,22351.5,-11.9247,9.76664,-0.0333204,-0.043358
5.43,1048,1.87618,13.6895,-0.0792304,-0.177259,1001.42,22379.8,-11.9452,9.77649,-0.0337355,-0.0335107
5.44,1048,1.87539,13.6877,-0.0794698,-0.177483,1001.42,22421.6,-11.9508,9.78798,-0.0120055,-0.0220192
5.45,1048,1.87459,13.686,-0.0797858,-0.177741,1001.42,22422.3,-11.9996,9.78896,-0.055459,-0.0210381
5.46,1048,1.87379,13.6842,-0.0800126,-0.177856,1001.42,22451.6,-11.9645,9.79745,0.000367266,-0.012548
5.47,1048,1.87299,13.6824,-0.0804724,-0.178085,1001.42,22435.1,-12.0359,9.7894,-0.0746393,-0.0206002
5.48,1048,1.87218,13.6806,-0.0806826,-0.178124,1001.43,22489.8,-11.9949,9.81068,0.000534275,0.000682608
5.49,1048,1.87137,13.6788,-0.081235,-0.178242,1001.43,22485.3,-12.0635,9.79924,-0.0652668,-0.0107607
5.5,1048,1.87056,13.6771,-0.0813725,-0.178164,1001.43,22554.1,-12.0562,9.82581,-0.0160063,0.0158131
5.51,1048,1.86974,13.6753,-0.081935,-0.178052,1001.43,22563.8,-12.0878,9.82633,-0.0372048,0.0163301
5.52,1048,1.86892,13.6735,-0.0820794,-0.177758,1001.44,22625.4,-12.1344,9.845,-0.0456669,0.035001
5.53,1048,1.8681,13.6717,-0.0825827,-0.177398,1001.44,22641.8,-12.111,9.85159,-0.00816094,0.0415932
5.54,1048,1.86727,13.6699,-0.0827471,-0.176913,1001.44,22682.9,-12.1852,9.86269,-0.0550249,0.0526935
5.55,1048,1.86644,13.6682,-0.083139,-0.176384,1001.44,22699.8,-12.1547,9.86325,-0.0100872,0.0532524
5.56,1048,1.86561,13.6664,-0.0834628,-0.175805,1001.44,22710,-12.2023,9.87333,-0.0468279,0.0633281
5.57,1048,1.86478,13.6647,-0.0837614,-0.175212,1001.44,22730.2,-12.2035,9.86279,-0.0317605,0.0527881
5.58,1048,1.86394,13.6629,-0.084255,-0.174622,1001.44,22729.1,-12.2153,9.87745,-0.0387062,0.0674526
5.59,1048,1.86309,13.6612,-0.0845783,-0.173993,1001.44,22761.7,-12.2498,9.86759,-0.0502872,0.0575884
5.6,1048,1.86224,13.6594,-0.0850641,-0.173307,1001.44,22778.8,-12.2413,9.88685,-0.027022,0.0768494
5.61,1048,1.86139,13.6577,-0.0853829,-0.172575,1001.45,22817.3,-12.2891,9.88366,-0.0486444,0.0736617
5.62,1048,1.86053,13.656,-0.0858392,-0.171776,1001.45,22835.9,-12.29,9.89134,-0.0339161,0.0813425
5.63,1048,1.85967,13.6543,-0.0861079,-0.170932,1001.45,22861.5,-12.3032,9.89951,-0.0277965,0.0895146
5.64,1048,1.85881,13.6526,-0.0865356,-0.170095,1001.45,22852.5,-12.3263,9.8855,-0.0499844,0.0754971
5.65,1048,1.85794,13.6509,-0.0868146,-0.169325,1001.45,22851.4,-12.2989,9.88981,-0.0173844,0.0798059
5.66,1048,1.85707,13.6492,-0.0872656,-0.168644,1001.45,22813.6,-12.3236,9.86495,-0.0566321,0.0549483
5.67,1048,1.8562,13.6475,-0.0875356,-0.168127,1001.45,22803.7,-12.2943,9.85877,-0.0268461,0.0487717
5.68,1048,1.85532,13.6458,-0.0880853,-0.16772,1001.44,22763.5,-12.2976,9.84461,-0.0460531,0.0346145
5.69,1048,1.85444,13.6441,-0.0883859,-0.16745,1001.44,22767.5,-12.3157,9.82988,-0.0560957,0.0198775
5.7,1048,1.85355,13.6425,-0.0889615,-0.167217,1001.44,22755.4,-12.2839,9.83446,-0.02494,0.0244604
5.71,1048,1.85266,13.6408,-0.0892795,-0.16706,1001.44,22771.7,-12.3366,9.8234,-0.0629658,0.0133955
5.72,1048,1.85177,13.6391,-0.0897231,-0.166876,1001.45,22785.4,-12.3021,9.82443,-0.0151275,0.0144347
5.73,1048,1.85087,13.6375,-0.0900688,-0.16677,1001.45,22788.6,-12.3478,9.82555,-0.0531936,0.0155499
5.74,1048,1.84997,13.6358,-0.0904384,-0.166631,1001.45,22794.7,-12.3302,9.8142,-0.0263486,0.00420277
5.75,1048,1.84906,13.6341,-0.0908027,-0.166611,1001.45,22781.1,-12.3386,9.81602,-0.0359943,0.00601591
5.76,1048,1.84815,13.6325,-0.0912291,-0.166618,1001.44,22767.5,-12.3572,9.79826,-0.0558787,-0.0117412
5.77,1048,1.84723,13.6308,-0.0915992,-0.166765,1001.44,22762.9,-12.323,9.79311,-0.0181328,-0.0168925
5.78,1048,1.84632,13.6291,-0.0920766,-0.166997,1001.44,22740.1,-12.364,9.78428,-0.0652842,-0.0257211
5.79,1048,1.84539,13.6275,-0.0924536,-0.167297,1001.44,22749.8,-12.3411,9.76998,-0.0309968,-0.0400219
5.8,1048,1.84447,13.6258,-0.0929167,-0.167672,1001.44,22742.8,-12.3589,9.7805,-0.0463903,-0.0295029
5.81,1048,1.84354,13.6241,-0.0933703,-0.16804,1001.44,22752.5,-12.3751,9.76275,-0.0511616,-0.0472499
5.82,1048,1.8426,13.6224,-0.0937118,-0.168472,1001.44,22770.6,-12.3655,9.77164,-0.0254453,-0.0383637
5.83,1048,1.84166,13.6207,-0.0942014,-0.168881,1001.44,22767.9,-12.3996,9.76671,-0.0546989,-0.043289
5.84,1048,1.84072,13.619,-0.0945085,-0.169359,1001.45,22786.7,-12.3884,9.75926,-0.0269882,-0.0507371
5.85,1048,1.83977,13.6173,-0.0949924,-0.169798,1001.44,22774.7,-12.4013,9.77129,-0.0400511,-0.0387137
5.86,1048,1.83882,13.6156,-0.0952892,-0.170322,1001.45,22786.3,-12.4236,9.74418,-0.0496791,-0.0658181
5.87,1048,1.83786,13.6139,-0.0957456,-0.170882,1001.45,22782.3,-12.409,9.76229,-0.0307549,-0.0477115
5.88,1048,1.8369,13.6122,-0.0961835,-0.171458,1001.45,22788,-12.4399,9.74465,-0.0522131,-0.0653473
5.89,1048,1.83594,13.6105,-0.0965438,-0.172067,1001.45,22809,-12.4427,9.75567,-0.036981,-0.0543292
5.9,1048,1.83497,13.6088,-0.0970642,-0.172564,1001.45,22826.1,-12.4603,9.76037,-0.0388477,-0.0496263
5.91,1048,1.834,13.6071,-0.0974102,-0.173121,1001.45,22867.5,-12.5065,9.75777,-0.0559386,-0.0522289
5.92,1048,1.83302,13.6053,-0.0978894,-0.173446,1001.45,22906,-12.5064,9.78581,-0.0282474,-0.0241938
5.93,1048,1.83204,13.6036,-0.0982994,-0.173769,1001.46,22949.5,-12.5614,9.77956,-0.0529074,-0.030445
5.94,1048,1.83106,13.6018,-0.0986688,-0.173921,1001.46,23002,-12.5781,9.80334,-0.0342763,-0.00665683
5.95,1048,1.83007,13.6001,-0.0991728,-0.173964,1001.46,23029.1,-12.6042,9.8095,-0.0387818,-0.000497467
5.96,1048,1.82907,13.5984,-0.0994805,-0.173954,1001.46,23073.5,-12.646,9.8166,-0.0495622,0.00660479
5.97,1048,1.82808,13.5966,-0.0999188,-0.173776,1001.47,23097,-12.6443,9.82934,-0.0282105,0.0193389
5.98,1048,1.82708,13.5949,-0.100387,-0.173689,1001.47,23113.8,-12.6905,9.82063,-0.0582548,0.0106266
5.99,1048,1.82607,13.5932,-0.100735,-0.173426,1001.47,23158,-12.6965,9.84009,-0.033225,0.0300862
6,1048,1.82506,13.5914,-0.101316,-0.173175,1001.47,23163.7,-12.724,9.83568,-0.050537,0.0256847
6.01,1048,1.82405,13.5897,-0.101622,-0.17286,1001.47,23217.2,-12.7504,9.84927,-0.040693,0.0392738
6.02,1048,1.82303,13.588,-0.10211,-0.172413,1001.47,23245.8,-12.7726,9.85277,-0.040117,0.0427741
6.03,1048,1.822,13.5862,-0.102606,-0.172031,1001.48,23274.9,-12.8082,9.85826,-0.0527327,0.0482649
6.04,1048,1.82098,13.5845,-0.102912,-0.171377,1001.48,23334.5,-12.8312,9.87469,-0.0358592,0.0646897
6.05,1048,1.81994,13.5828,-0.103476,-0.170816,1001.48,23346.3,-12.8535,9.8698,-0.0444677,0.059798
6.06,1048,1.81891,13.5811,-0.103778,-0.170097,1001.48,23399.1,-12.8912,9.89034,-0.0458574,0.0803404
6.07,1048,1.81787,13.5794,-0.104295,-0.169313,1001.49,23418.7,-12.8956,9.88148,-0.0322225,0.0714827
6.08,1048,1.81682,13.5777,-0.104678,-0.168597,1001.49,23447,-12.9375,9.895,-0.0512358,0.0849976
6.09,1048,1.81577,13.576,-0.105069,-0.167668,1001.49,23481.1,-12.9577,9.89062,-0.0451812,0.080617
6.1,1048,1.81472,13.5744,-0.105612,-0.166937,1001.49,23494.9,-12.9635,9.89414,-0.0359087,0.084145
6.11,1048,1.81366,13.5727,-0.105926,-0.165989,1001.49,23539,-13.014,9.90374,-0.0546216,0.0937417
6.12,1048,1.8126,13.5711,-0.106495,-0.16513,1001.49,23553.1,-13.0075,9.89202,-0.0327596,0.0820216
6.13,1048,1.81153,13.5694,-0.106887,-0.164241,1001.5,23590.9,-13.0573,9.91176,-0.0541407,0.101764
6.14,1048,1.81046,13.5678,-0.107301,-0.163247,1001.5,23623.1,-13.0739,9.89142,-0.0452486,0.0814175
6.15,1048,1.80939,13.5661,-0.107826,-0.162413,1001.5,23636.1,-13.0765,9.91311,-0.0330456,0.10311
6.16,1048,1.80831,13.5645,-0.108118,-0.161374,1001.5,23672.7,-13.1251,9.89669,-0.0535971,0.0866899
6.17,1048,1.80722,13.5629,-0.108662,-0.160616,1001.5,23658.1,-13.0975,9.89042,-0.0262258,0.0804214
6.18,1048,1.80614,13.5613,-0.108976,-0.159718,1001.5,23675.9,-13.138,9.90202,-0.0490477,0.0920166
6.19,1048,1.80504,13.5597,-0.109398,-0.159004,1001.5,23665.4,-13.1401,9.85386,-0.0489934,0.0438616
6.2,1048,1.80395,13.5581,-0.1099,-0.158501,1001.5,23646.4,-13.1146,9.87991,-0.0260725,0.0699108
6.21,1048,1.80285,13.5565,-0.110186,-0.157927,1001.5,23659.6,-13.1662,9.8375,-0.0624278,0.0274982
6.22,1048,1.80174,13.555,-0.110799,-0.157712,1001.5,23630.1,-13.121,9.84492,-0.0254518,0.0349171
6.23,1048,1.80063,13.5534,-0.111102,-0.157322,1001.5,23659.3,-13.1744,9.83989,-0.0546573,0.0298856
6.24,1048,1.79952,13.5518,-0.11161,-0.157213,1001.5,23658.8,-13.1763,9.80884,-0.0487215,-0.00115848
6.25,1048,1.7984,13.5502,-0.112011,-0.157036,1001.5,23683.3,-13.1687,9.84555,-0.0193742,0.0355474
6.26,1048,1.79728,13.5487,-0.112354,-0.15691,1001.5,23700.6,-13.2359,9.79431,-0.0687484,-0.0156947
6.27,1048,1.79615,13.5471,-0.112834,-0.156924,1001.5,23706.2,-13.1807,9.83268,-0.00220938,0.0226773
6.28,1048,1.79502,13.5455,-0.113097,-0.15682,1001.5,23720,-13.2615,9.79595,-0.0670833,-0.0140497
6.29,1048,1.79389,13.544,-0.113585,-0.157024,1001.5,23703.5,-13.2218,9.79546,-0.0281065,-0.0145445
6.3,1048,1.79275,13.5424,-0.113903,-0.157075,1001.5,23721.2,-13.2466,9.80098,-0.0347823,-0.0090199
6.31,1048,1.79161,13.5408,-0.114407,-0.157441,1001.5,23705.8,-13.2793,9.75837,-0.0676036,-0.0516295
6.32,1048,1.79046,13.5393,-0.114769,-0.15772,1001.51,23730.6,-13.2348,9.79669,-0.000822818,-0.013309
6.33,1048,1.78931,13.5377,-0.115189,-0.158131,1001.51,23732.4,-13.3245,9.74805,-0.0809791,-0.0619476
6.34,1048,1.78816,13.5361,-0.115626,-0.158559,1001.51,23761.2,-13.2841,9.78383,-0.0160863,-0.0261714
6.35,1048,1.787,13.5345,-0.115989,-0.158931,1001.51,23781.4,-13.3355,9.75609,-0.0476191,-0.0539106
6.36,1048,1.78584,13.5329,-0.116413,-0.159504,1001.51,23791.7,-13.3449,9.76456,-0.0425841,-0.0454437
6.37,1048,1.78467,13.5313,-0.116683,-0.159811,1001.51,23832.3,-13.3464,9.77277,-0.0127393,-0.0372252
6.38,1048,1.78351,13.5297,-0.117165,-0.160464,1001.51,23815.7,-13.4003,9.73912,-0.0670899,-0.070883
6.39,1048,1.78233,13.5281,-0.117405,-0.160899,1001.51,23857.5,-13.3732,9.77562,-0.00785324,-0.0343796
6.4,1048,1.78116,13.5265,-0.117823,-0.161476,1001.51,23855.2,-13.4272,9.73571,-0.0543534,-0.0742899
6.41,1048,1.77998,13.5249,-0.118195,-0.162124,1001.51,23877.6,-13.4282,9.7614,-0.0338875,-0.0485961
6.42,1048,1.77879,13.5233,-0.118536,-0.162598,1001.52,23917.4,-13.4539,9.7487,-0.0284084,-0.0612976
6.43,1048,1.77761,13.5216,-0.119031,-0.163299,1001.52,23935.9,-13.498,9.7565,-0.0531472,-0.0535049
6.44,1048,1.77641,13.52,-0.119205,-0.163593,1001.52,24021.9,-13.5228,9.77413,-0.0206723,-0.0358729
6.45,1048,1.77522,13.5183,-0.119751,-0.164156,1001.52,24044.2,-13.5728,9.76074,-0.0490523,-0.0492633
6.46,1048,1.77402,13.5167,-0.119942,-0.164344,1001.53,24132,-13.6036,9.80676,-0.0213823,-0.00323879
6.47,1048,1.77282,13.5151,-0.120305,-0.164506,1001.53,24174.1,-13.6461,9.78148,-0.0309868,-0.0285211
6.48,1048,1.77161,13.5134,-0.12066,-0.16466,1001.54,24219.2,-13.6833,9.81998,-0.0335346,0.00998148
6.49,1048,1.77041,13.5118,-0.120831,-0.164532,1001.54,24283.6,-13.726,9.80173,-0.0306868,-0.00826689
6.5,1048,1.7692,13.5101,-0.121305,-0.164643,1001.54,24298.2,-13.7377,9.82437,-0.0247469,0.0143668
6.51,1048,1.76798,13.5085,-0.12142,-0.164382,1001.55,24370.6,-13.8033,9.82212,-0.0402065,0.0121213
6.52,1048,1.76677,13.5068,-0.121889,-0.164372,1001.55,24388.3,-13.8025,9.81983,-0.0199306,0.00982728
6.53,1048,1.76555,13.5052,-0.12208,-0.164104,1001.55,24453.2,-13.8607,9.84202,-0.0319384,0.032019
