h/dp :,2
L2norm Pressure,KE,dp,Nparticles
13911,34768.1,0.25,2048

t,7.28
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1005.06,0,80563,,0,0,0,,0,0,641.262,-9.81,boundary
1,0.375,-0.125,,1007.47,0,119859,,0,0,0,,0,0,317.255,-9.81,boundary
2,0.625,-0.125,,1009.57,0,154628,,0,0,0,,0,0,245.059,-9.81,boundary
3,0.875,-0.125,,1009.94,0,160802,,0,0,0,,0,0,181.965,-9.81,boundary
4,1.125,-0.125,,1009.86,0,159336,,0,0,0,,0,0,140.25,-9.81,boundary
5,1.375,-0.125,,1009.78,0,158112,,0,0,0,,0,0,113.877,-9.81,boundary
6,1.625,-0.125,,1009.75,0,157536,,0,0,0,,0,0,96.0097,-9.81,boundary
7,1.875,-0.125,,1009.75,0,157520,,0,0,0,,0,0,83.1998,-9.81,boundary
8,2.125,-0.125,,1009.77,0,157867,,0,0,0,,0,0,73.5716,-9.81,boundary
9,2.375,-0.125,,1009.79,0,158265,,0,0,0,,0,0,65.9918,-9.81,boundary
10,2.625,-0.125,,1009.81,0,158516,,0,0,0,,0,0,59.8005,-9.81,boundary
11,2.875,-0.125,,1009.81,0,158654,,0,0,0,,0,0,54.6476,-9.81,boundary
12,3.125,-0.125,,1009.82,0,158818,,0,0,0,,0,0,50.3272,-9.81,boundary
13,3.375,-0.125,,1009.84,0,159025,,0,0,0,,0,0,46.6595,-9.81,boundary
14,3.625,-0.125,,1009.85,0,159255,,0,0,0,,0,0,43.504,-9.81,boundary
15,3.875,-0.125,,1009.87,0,159515,,0,0,0,,0,0,40.7631,-9.81,boundary
16,4.125,-0.125,,1009.89,0,159836,,0,0,0,,0,0,38.3688,-9.81,boundary
17,4.375,-0.125,,1009.91,0,160197,,0,0,0,,0,0,36.2573,-9.81,boundary
18,4.625,-0.125,,1009.93,0,160534,,0,0,0,,0,0,34.3688,-9.81,boundary
19,4.875,-0.125,,1009.95,0,160842,,0,0,0,,0,0,32.6682,-9.81,boundary
20,5.125,-0.125,,1009.96,0,161127,,0,0,0,,0,0,31.1292,-9.81,boundary
21,5.375,-0.125,,1009.98,0,161360,,0,0,0,,0,0,29.724,-9.81,boundary
22,5.625,-0.125,,1009.99,0,161534,,0,0,0,,0,0,28.4332,-9.81,boundary
23,5.875,-0.125,,1009.99,0,161661,,0,0,0,,0,0,27.2445,-9.81,boundary
24,6.125,-0.125,,1010,0,161717,,0,0,0,,0,0,26.1414,-9.81,boundary
25,6.375,-0.125,,1010,0,161671,,0,0,0,,0,0,25.1092,-9.81,boundary
26,6.625,-0.125,,1009.99,0,161600,,0,0,0,,0,0,24.1511,-9.81,boundary
27,6.875,-0.125,,1009.99,0,161627,,0,0,0,,0,0,23.2767,-9.81,boundary
28,7.125,-0.125,,1010,0,161741,,0,0,0,,0,0,22.4758,-9.81,boundary
29,7.375,-0.125,,1010.01,0,161831,,0,0,0,,0,0,21.7259,-9.81,boundary
30,7.625,-0.125,,1010.01,0,161841,,0,0,0,,0,0,21.0148,-9.81,boundary
31,7.875,-0.125,,1010,0,161825,,0,0,0,,0,0,20.3456,-9.81,boundary
32,8.125,-0.125,,1010.01,0,161867,,0,0,0,,0,0,19.7248,-9.81,boundary
33,8.375,-0.125,,1010.02,0,162040,,0,0,0,,0,0,19.1561,-9.81,boundary
34,8.625,-0.125,,1010.04,0,162375,,0,0,0,,0,0,18.6391,-9.81,boundary
35,8.875,-0.125,,1010.05,0,162603,,0,0,0,,0,0,18.1391,-9.81,boundary
36,0.125,-0.375,,1003.9,0,61954.6,,0,0,0,,0,0,493.711,-9.81,boundary
37,0.375,-0.375,,1007.09,0,113685,,0,0,0,,0,0,301.026,-9.81,boundary
38,0.625,-0.375,,1009.45,0,152664,,0,0,0,,0,0,241.974,-9.81,boundary
39,0.875,-0.375,,1010.02,0,162015,,0,0,0,,0,0,183.323,-9.81,boundary
40,1.125,-0.375,,1009.98,0,161454,,0,0,0,,0,0,142.097,-9.81,boundary
41,1.375,-0.375,,1009.93,0,160507,,0,0,0,,0,0,115.585,-9.81,boundary
42,1.625,-0.375,,1009.92,0,160395,,0,0,0,,0,0,97.7353,-9.81,boundary
43,1.875,-0.375,,1009.94,0,160803,,0,0,0,,0,0,84.9174,-9.81,boundary
44,2.125,-0.375,,1009.98,0,161376,,0,0,0,,0,0,75.1916,-9.81,boundary
45,2.375,-0.375,,1010,0,161685,,0,0,0,,0,0,67.4042,-9.81,boundary
46,2.625,-0.375,,1009.99,0,161619,,0,0,0,,0,0,60.9601,-9.81,boundary
47,2.875,-0.375,,1009.98,0,161414,,0,0,0,,0,0,55.5892,-9.81,boundary
48,3.125,-0.375,,1009.97,0,161309,,0,0,0,,0,0,51.1091,-9.81,boundary
49,3.375,-0.375,,1009.98,0,161337,,0,0,0,,0,0,47.3313,-9.81,boundary
50,3.625,-0.375,,1009.98,0,161460,,0,0,0,,0,0,44.1006,-9.81,boundary
51,3.875,-0.375,,1010,0,161689,,0,0,0,,0,0,41.3132,-9.81,boundary
52,4.125,-0.375,,1010.02,0,162070,,0,0,0,,0,0,38.9,-9.81,boundary
53,4.375,-0.375,,1010.05,0,162571,,0,0,0,,0,0,36.7895,-9.81,boundary
54,4.625,-0.375,,1010.08,0,163050,,0,0,0,,0,0,34.9022,-9.81,boundary
55,4.875,-0.375,,1010.1,0,163456,,0,0,0,,0,0,33.1942,-9.81,boundary
56,5.125,-0.375,,1010.12,0,163817,,0,0,0,,0,0,31.6439,-9.81,boundary
57,5.375,-0.375,,1010.14,0,164089,,0,0,0,,0,0,30.2217,-9.81,boundary
58,5.625,-0.375,,1010.15,0,164271,,0,0,0,,0,0,28.9103,-9.81,boundary
59,5.875,-0.375,,1010.16,0,164397,,0,0,0,,0,0,27.7011,-9.81,boundary
60,6.125,-0.375,,1010.16,0,164416,,0,0,0,,0,0,26.5734,-9.81,boundary
61,6.375,-0.375,,1010.15,0,164266,,0,0,0,,0,0,25.5083,-9.81,boundary
62,6.625,-0.375,,1010.14,0,164054,,0,0,0,,0,0,24.5144,-9.81,boundary
63,6.875,-0.375,,1010.14,0,164008,,0,0,0,,0,0,23.6164,-9.81,boundary
64,7.125,-0.375,,1010.14,0,164144,,0,0,0,,0,0,22.8064,-9.81,boundary
65,7.375,-0.375,,1010.15,0,164264,,0,0,0,,0,0,22.0492,-9.81,boundary
66,7.625,-0.375,,1010.15,0,164296,,0,0,0,,0,0,21.3305,-9.81,boundary
67,7.875,-0.375,,1010.15,0,164299,,0,0,0,,0,0,20.6537,-9.81,boundary
68,8.125,-0.375,,1010.16,0,164374,,0,0,0,,0,0,20.0272,-9.81,boundary
69,8.375,-0.375,,1010.17,0,164586,,0,0,0,,0,0,19.4542,-9.81,boundary
70,8.625,-0.375,,1010.19,0,164892,,0,0,0,,0,0,18.9251,-9.81,boundary
71,8.875,-0.375,,1010.19,0,164985,,0,0,0,,0,0,18.4023,-9.81,boundary
72,0.125,-0.625,,1001.91,0,30211.9,,0,0,0,,0,0,241.233,-9.81,boundary
73,0.375,-0.625,,1006.24,0,99783.6,,0,0,0,,0,0,264.44,-9.81,boundary
74,0.625,-0.625,,1009.52,0,153697,,0,0,0,,0,0,243.596,-9.81,boundary
75,0.875,-0.625,,1010.25,0,165911,,0,0,0,,0,0,187.689,-9.81,boundary
76,1.125,-0.625,,1010.15,0,164224,,0,0,0,,0,0,144.51,-9.81,boundary
77,1.375,-0.625,,1010.13,0,163858,,0,0,0,,0,0,117.975,-9.81,boundary
78,1.625,-0.625,,1010.22,0,165352,,0,0,0,,0,0,100.726,-9.81,boundary
79,1.875,-0.625,,1010.29,0,166602,,0,0,0,,0,0,87.9492,-9.81,boundary
80,2.125,-0.625,,1010.28,0,166360,,0,0,0,,0,0,77.4905,-9.81,boundary
81,2.375,-0.625,,1010.21,0,165304,,0,0,0,,0,0,68.8979,-9.81,boundary
82,2.625,-0.625,,1010.16,0,164348,,0,0,0,,0,0,61.9792,-9.81,boundary
83,2.875,-0.625,,1010.12,0,163794,,0,0,0,,0,0,56.4008,-9.81,boundary
84,3.125,-0.625,,1010.1,0,163476,,0,0,0,,0,0,51.7892,-9.81,boundary
85,3.375,-0.625,,1010.09,0,163304,,0,0,0,,0,0,47.9029,-9.81,boundary
86,3.625,-0.625,,1010.09,0,163280,,0,0,0,,0,0,44.5929,-9.81,boundary
87,3.875,-0.625,,1010.1,0,163455,,0,0,0,,0,0,41.76,-9.81,boundary
88,4.125,-0.625,,1010.13,0,163906,,0,0,0,,0,0,39.3363,-9.81,boundary
89,4.375,-0.625,,1010.17,0,164569,,0,0,0,,0,0,37.2371,-9.81,boundary
90,4.625,-0.625,,1010.21,0,165265,,0,0,0,,0,0,35.3718,-9.81,boundary
91,4.875,-0.625,,1010.25,0,165882,,0,0,0,,0,0,33.6818,-9.81,boundary
92,5.125,-0.625,,1010.28,0,166366,,0,0,0,,0,0,32.1315,-9.81,boundary
93,5.375,-0.625,,1010.29,0,166618,,0,0,0,,0,0,30.6829,-9.81,boundary
94,5.625,-0.625,,1010.3,0,166693,,0,0,0,,0,0,29.3323,-9.81,boundary
95,5.875,-0.625,,1010.3,0,166714,,0,0,0,,0,0,28.0876,-9.81,boundary
96,6.125,-0.625,,1010.3,0,166680,,0,0,0,,0,0,26.9358,-9.81,boundary
97,6.375,-0.625,,1010.29,0,166566,,0,0,0,,0,0,25.862,-9.81,boundary
98,6.625,-0.625,,1010.28,0,166468,,0,0,0,,0,0,24.8715,-9.81,boundary
99,6.875,-0.625,,1010.28,0,166473,,0,0,0,,0,0,23.9678,-9.81,boundary
100,7.125,-0.625,,1010.29,0,166550,,0,0,0,,0,0,23.1374,-9.81,boundary
101,7.375,-0.625,,1010.3,0,166671,,0,0,0,,0,0,22.3691,-9.81,boundary
102,7.625,-0.625,,1010.3,0,166754,,0,0,0,,0,0,21.6464,-9.81,boundary
103,7.875,-0.625,,1010.3,0,166791,,0,0,0,,0,0,20.9638,-9.81,boundary
104,8.125,-0.625,,1010.31,0,166893,,0,0,0,,0,0,20.3311,-9.81,boundary
105,8.375,-0.625,,1010.32,0,167108,,0,0,0,,0,0,19.7493,-9.81,boundary
106,8.625,-0.625,,1010.33,0,167325,,0,0,0,,0,0,19.2015,-9.81,boundary
107,8.875,-0.625,,1010.34,0,167344,,0,0,0,,0,0,18.6627,-9.81,boundary
108,0.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
109,0.375,-0.875,,1004.22,0,67073.2,,0,0,0,,0,0,178.11,-9.81,boundary
110,0.625,-0.875,,1009.5,0,153490,,0,0,0,,0,0,243.272,-9.81,boundary
111,0.875,-0.875,,1010.62,0,172053,,0,0,0,,0,0,194.566,-9.81,boundary
112,1.125,-0.875,,1010.33,0,167214,,0,0,0,,0,0,147.115,-9.81,boundary
113,1.375,-0.875,,1010.29,0,166652,,0,0,0,,0,0,119.967,-9.81,boundary
114,1.625,-0.875,,1010.46,0,169415,,0,0,0,,0,0,103.176,-9.81,boundary
115,1.875,-0.875,,1010.55,0,170872,,0,0,0,,0,0,90.1805,-9.81,boundary
116,2.125,-0.875,,1010.46,0,169455,,0,0,0,,0,0,78.9179,-9.81,boundary
117,2.375,-0.875,,1010.3,0,166727,,0,0,0,,0,0,69.4852,-9.81,boundary
118,2.625,-0.875,,1010.22,0,165341,,0,0,0,,0,0,62.3503,-9.81,boundary
119,2.875,-0.875,,1010.21,0,165303,,0,0,0,,0,0,56.9153,-9.81,boundary
120,3.125,-0.875,,1010.23,0,165550,,0,0,0,,0,0,52.4396,-9.81,boundary
121,3.375,-0.875,,1010.24,0,165748,,0,0,0,,0,0,48.6128,-9.81,boundary
122,3.625,-0.875,,1010.25,0,165919,,0,0,0,,0,0,45.3064,-9.81,boundary
123,3.875,-0.875,,1010.26,0,166023,,0,0,0,,0,0,42.4098,-9.81,boundary
124,4.125,-0.875,,1010.27,0,166169,,0,0,0,,0,0,39.874,-9.81,boundary
125,4.375,-0.875,,1010.29,0,166505,,0,0,0,,0,0,37.6709,-9.81,boundary
