h/dp :,2
L2norm Pressure,KE,dp,Nparticles
14006,35210.8,0.25,2048

t,9.22
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1011.41,0,185284,,0,0,0,,0,0,1465.56,-9.81,boundary
1,0.375,-0.125,,1010.75,0,174232,,0,0,0,,0,0,459.679,-9.81,boundary
2,0.625,-0.125,,1010.14,0,164094,,0,0,0,,0,0,259.915,-9.81,boundary
3,0.875,-0.125,,1009.95,0,160844,,0,0,0,,0,0,182.012,-9.81,boundary
4,1.125,-0.125,,1009.91,0,160203,,0,0,0,,0,0,141.005,-9.81,boundary
5,1.375,-0.125,,1009.89,0,159976,,0,0,0,,0,0,115.207,-9.81,boundary
6,1.625,-0.125,,1009.88,0,159735,,0,0,0,,0,0,97.3367,-9.81,boundary
7,1.875,-0.125,,1009.86,0,159468,,0,0,0,,0,0,84.2192,-9.81,boundary
8,2.125,-0.125,,1009.85,0,159285,,0,0,0,,0,0,74.2263,-9.81,boundary
9,2.375,-0.125,,1009.84,0,159127,,0,0,0,,0,0,66.3479,-9.81,boundary
10,2.625,-0.125,,1009.83,0,158865,,0,0,0,,0,0,59.9312,-9.81,boundary
11,2.875,-0.125,,1009.81,0,158510,,0,0,0,,0,0,54.5985,-9.81,boundary
12,3.125,-0.125,,1009.79,0,158178,,0,0,0,,0,0,50.1263,-9.81,boundary
13,3.375,-0.125,,1009.77,0,157979,,0,0,0,,0,0,46.3556,-9.81,boundary
14,3.625,-0.125,,1009.77,0,157975,,0,0,0,,0,0,43.1574,-9.81,boundary
15,3.875,-0.125,,1009.78,0,158160,,0,0,0,,0,0,40.4199,-9.81,boundary
16,4.125,-0.125,,1009.8,0,158466,,0,0,0,,0,0,38.043,-9.81,boundary
17,4.375,-0.125,,1009.82,0,158831,,0,0,0,,0,0,35.951,-9.81,boundary
18,4.625,-0.125,,1009.85,0,159223,,0,0,0,,0,0,34.0908,-9.81,boundary
19,4.875,-0.125,,1009.87,0,159610,,0,0,0,,0,0,32.4206,-9.81,boundary
20,5.125,-0.125,,1009.89,0,159987,,0,0,0,,0,0,30.9111,-9.81,boundary
21,5.375,-0.125,,1009.92,0,160354,,0,0,0,,0,0,29.5404,-9.81,boundary
22,5.625,-0.125,,1009.94,0,160689,,0,0,0,,0,0,28.2858,-9.81,boundary
23,5.875,-0.125,,1009.95,0,160987,,0,0,0,,0,0,27.1319,-9.81,boundary
24,6.125,-0.125,,1009.97,0,161253,,0,0,0,,0,0,26.0672,-9.81,boundary
25,6.375,-0.125,,1009.98,0,161475,,0,0,0,,0,0,25.079,-9.81,boundary
26,6.625,-0.125,,1009.99,0,161628,,0,0,0,,0,0,24.1552,-9.81,boundary
27,6.875,-0.125,,1010,0,161732,,0,0,0,,0,0,23.2918,-9.81,boundary
28,7.125,-0.125,,1010,0,161826,,0,0,0,,0,0,22.4875,-9.81,boundary
29,7.375,-0.125,,1010.01,0,161918,,0,0,0,,0,0,21.7374,-9.81,boundary
30,7.625,-0.125,,1010.02,0,162056,,0,0,0,,0,0,21.0424,-9.81,boundary
31,7.875,-0.125,,1010.03,0,162203,,0,0,0,,0,0,20.3927,-9.81,boundary
32,8.125,-0.125,,1010.04,0,162333,,0,0,0,,0,0,19.781,-9.81,boundary
33,8.375,-0.125,,1010.05,0,162591,,0,0,0,,0,0,19.2207,-9.81,boundary
34,8.625,-0.125,,1010.08,0,163017,,0,0,0,,0,0,18.712,-9.81,boundary
35,8.875,-0.125,,1010.09,0,163317,,0,0,0,,0,0,18.218,-9.81,boundary
36,0.125,-0.375,,1012.2,0,198633,,0,0,0,,0,0,1569.91,-9.81,boundary
37,0.375,-0.375,,1011.17,0,181378,,0,0,0,,0,0,478.331,-9.81,boundary
38,0.625,-0.375,,1010.33,0,167303,,0,0,0,,0,0,264.947,-9.81,boundary
39,0.875,-0.375,,1010.04,0,162437,,0,0,0,,0,0,183.797,-9.81,boundary
40,1.125,-0.375,,1010,0,161814,,0,0,0,,0,0,142.41,-9.81,boundary
41,1.375,-0.375,,1010.01,0,161939,,0,0,0,,0,0,116.606,-9.81,boundary
42,1.625,-0.375,,1010.02,0,162012,,0,0,0,,0,0,98.7113,-9.81,boundary
43,1.875,-0.375,,1010.02,0,162032,,0,0,0,,0,0,85.5599,-9.81,boundary
44,2.125,-0.375,,1010.02,0,162035,,0,0,0,,0,0,75.4955,-9.81,boundary
45,2.375,-0.375,,1010.01,0,161906,,0,0,0,,0,0,67.4952,-9.81,boundary
46,2.625,-0.375,,1009.99,0,161547,,0,0,0,,0,0,60.933,-9.81,boundary
47,2.875,-0.375,,1009.95,0,160986,,0,0,0,,0,0,55.4433,-9.81,boundary
48,3.125,-0.375,,1009.92,0,160411,,0,0,0,,0,0,50.8273,-9.81,boundary
49,3.375,-0.375,,1009.9,0,160033,,0,0,0,,0,0,46.9526,-9.81,boundary
50,3.625,-0.375,,1009.9,0,160007,,0,0,0,,0,0,43.7074,-9.81,boundary
51,3.875,-0.375,,1009.91,0,160294,,0,0,0,,0,0,40.9602,-9.81,boundary
52,4.125,-0.375,,1009.94,0,160715,,0,0,0,,0,0,38.5779,-9.81,boundary
53,4.375,-0.375,,1009.96,0,161137,,0,0,0,,0,0,36.4681,-9.81,boundary
54,4.625,-0.375,,1009.99,0,161532,,0,0,0,,0,0,34.5804,-9.81,boundary
55,4.875,-0.375,,1010.01,0,161956,,0,0,0,,0,0,32.8924,-9.81,boundary
56,5.125,-0.375,,1010.04,0,162430,,0,0,0,,0,0,31.3785,-9.81,boundary
57,5.375,-0.375,,1010.07,0,162913,,0,0,0,,0,0,30.0072,-9.81,boundary
58,5.625,-0.375,,1010.09,0,163330,,0,0,0,,0,0,28.7463,-9.81,boundary
59,5.875,-0.375,,1010.11,0,163644,,0,0,0,,0,0,27.5754,-9.81,boundary
60,6.125,-0.375,,1010.13,0,163876,,0,0,0,,0,0,26.487,-9.81,boundary
61,6.375,-0.375,,1010.14,0,164050,,0,0,0,,0,0,25.475,-9.81,boundary
62,6.625,-0.375,,1010.14,0,164160,,0,0,0,,0,0,24.5301,-9.81,boundary
63,6.875,-0.375,,1010.15,0,164213,,0,0,0,,0,0,23.6456,-9.81,boundary
64,7.125,-0.375,,1010.16,0,164333,,0,0,0,,0,0,22.8324,-9.81,boundary
65,7.375,-0.375,,1010.17,0,164546,,0,0,0,,0,0,22.0868,-9.81,boundary
66,7.625,-0.375,,1010.18,0,164755,,0,0,0,,0,0,21.3895,-9.81,boundary
67,7.875,-0.375,,1010.19,0,164866,,0,0,0,,0,0,20.7243,-9.81,boundary
68,8.125,-0.375,,1010.19,0,164988,,0,0,0,,0,0,20.1013,-9.81,boundary
69,8.375,-0.375,,1010.21,0,165310,,0,0,0,,0,0,19.539,-9.81,boundary
70,8.625,-0.375,,1010.24,0,165780,,0,0,0,,0,0,19.026,-9.81,boundary
71,8.875,-0.375,,1010.26,0,166025,,0,0,0,,0,0,18.5172,-9.81,boundary
72,0.125,-0.625,,1013.13,0,214386,,0,0,0,,0,0,1692.86,-9.81,boundary
73,0.375,-0.625,,1011.69,0,190048,,0,0,0,,0,0,500.939,-9.81,boundary
74,0.625,-0.625,,1010.47,0,169671,,0,0,0,,0,0,268.659,-9.81,boundary
