h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
101088,4.52203e+06,0.5,480

t,8.43
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1005.23,0,41677.5,,0,0,,0,0,boundary
1,0.75,-0.25,,1005.37,0,42817.5,,0,0,,0,0,boundary
2,1.25,-0.25,,1005.33,0,42520.3,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.95,0,39447.3,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.63,0,36830.6,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.42,0,35182.5,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.49,0,35696.4,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.63,0,36819.6,,0,0,,0,0,boundary
8,4.25,-0.25,,1004.34,0,34491.7,,0,0,,0,0,boundary
9,4.75,-0.25,,1003.83,0,30402.2,,0,0,,0,0,boundary
10,5.25,-0.25,,1003.28,0,25965.2,,0,0,,0,0,boundary
11,5.75,-0.25,,1002.97,0,23528.8,,0,0,,0,0,boundary
12,6.25,-0.25,,1002.87,0,22711.8,,0,0,,0,0,boundary
13,6.75,-0.25,,1002.55,0,20168.3,,0,0,,0,0,boundary
14,7.25,-0.25,,1002.28,0,18044.9,,0,0,,0,0,boundary
15,7.75,-0.25,,1002.43,0,19187,,0,0,,0,0,boundary
16,8.25,-0.25,,1002.48,0,19647.4,,0,0,,0,0,boundary
17,8.75,-0.25,,1002.56,0,20285.1,,0,0,,0,0,boundary
18,9.25,-0.25,,1002.48,0,19593.8,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.04,0,16119.5,,0,0,,0,0,boundary
20,10.25,-0.25,,1001.98,0,15603.5,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.06,0,16304.4,,0,0,,0,0,boundary
22,11.25,-0.25,,1001.72,0,13583.5,,0,0,,0,0,boundary
23,11.75,-0.25,,1001.65,0,13023.8,,0,0,,0,0,boundary
24,12.25,-0.25,,1001.71,0,13500.1,,0,0,,0,0,boundary
25,12.75,-0.25,,1001.65,0,13013,,0,0,,0,0,boundary
26,13.25,-0.25,,1001.85,0,14587.8,,0,0,,0,0,boundary
27,13.75,-0.25,,1001.87,0,14770.2,,0,0,,0,0,boundary
28,14.25,-0.25,,1001.69,0,13297.1,,0,0,,0,0,boundary
29,14.75,-0.25,,1001.63,0,12838.1,,0,0,,0,0,boundary
30,15.25,-0.25,,1001.72,0,13594.8,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.01,0,15884.4,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.13,0,16795.7,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.17,0,17159.9,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.35,0,18545.6,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.58,0,20383.1,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.77,0,21908.5,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.88,0,22767,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.97,0,23525.8,,0,0,,0,0,boundary
39,19.75,-0.25,,1003.04,0,24114.8,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.05,0,24183.2,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.05,0,24138,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.07,0,24345.9,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.03,0,23988.7,,0,0,,0,0,boundary
44,22.25,-0.25,,1002.95,0,23375.7,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.95,0,23355.5,,0,0,,0,0,boundary
46,23.25,-0.25,,1003,0,23746.9,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.05,0,24166.7,,0,0,,0,0,boundary
