h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
31594.3,7.85542e+06,0.5,480

t,7
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1008.24,0,66298.7,,0,0,,0,0,boundary
1,0.75,-0.25,,1007.82,0,62810.1,,0,0,,0,0,boundary
2,1.25,-0.25,,1007.43,0,59637,,0,0,,0,0,boundary
3,1.75,-0.25,,1007.66,0,61504.1,,0,0,,0,0,boundary
4,2.25,-0.25,,1008.4,0,67610.9,,0,0,,0,0,boundary
5,2.75,-0.25,,1008.79,0,70849,,0,0,,0,0,boundary
6,3.25,-0.25,,1008.72,0,70264.4,,0,0,,0,0,boundary
7,3.75,-0.25,,1008.48,0,68302,,0,0,,0,0,boundary
8,4.25,-0.25,,1008.42,0,67784,,0,0,,0,0,boundary
9,4.75,-0.25,,1008.34,0,67087.7,,0,0,,0,0,boundary
10,5.25,-0.25,,1007.84,0,62964.4,,0,0,,0,0,boundary
11,5.75,-0.25,,1007.05,0,56489.8,,0,0,,0,0,boundary
12,6.25,-0.25,,1006.48,0,51816.8,,0,0,,0,0,boundary
13,6.75,-0.25,,1005.75,0,45926.1,,0,0,,0,0,boundary
14,7.25,-0.25,,1005.17,0,41228.5,,0,0,,0,0,boundary
15,7.75,-0.25,,1004.88,0,38852.6,,0,0,,0,0,boundary
16,8.25,-0.25,,1004.73,0,37632.8,,0,0,,0,0,boundary
17,8.75,-0.25,,1004.22,0,33560.2,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.84,0,30500.1,,0,0,,0,0,boundary
19,9.75,-0.25,,1004.01,0,31830.9,,0,0,,0,0,boundary
20,10.25,-0.25,,1004.08,0,32395.2,,0,0,,0,0,boundary
21,10.75,-0.25,,1004,0,31792.4,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.9,0,30986.3,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.76,0,29825.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.58,0,28439.4,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.42,0,27080,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.24,0,25680.4,,0,0,,0,0,boundary
27,13.75,-0.25,,1003.01,0,23803.2,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.64,0,20908.5,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.33,0,18418,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.19,0,17264.6,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.07,0,16372.9,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.07,0,16350.3,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.18,0,17185.2,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.3,0,18154.9,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.42,0,19146.2,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.57,0,20336.2,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.65,0,20976.6,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.68,0,21163.3,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.68,0,21172.2,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.68,0,21211.9,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.7,0,21369.7,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.72,0,21487.2,,0,0,,0,0,boundary
43,21.75,-0.25,,1002.69,0,21311.1,,0,0,,0,0,boundary
44,22.25,-0.25,,1002.69,0,21263.4,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.72,0,21489.6,,0,0,,0,0,boundary
46,23.25,-0.25,,1002.76,0,21804.3,,0,0,,0,0,boundary
47,23.75,-0.25,,1002.79,0,22051.2,,0,0,,0,0,boundary
48,24.25,-0.25,,1002.82,0,22343.6,,0,0,,0,0,boundary
49,24.75,-0.25,,1002.86,0,22649.4,,0,0,,0,0,boundary
50,25.25,-0.25,,1002.86,0,22610.1,,0,0,,0,0,boundary
51,25.75,-0.25,,1002.87,0,22753.3,,0,0,,0,0,boundary
52,26.25,-0.25,,1002.88,0,22801.9,,0,0,,0,0,boundary
53,0.25,-0.75,,1008.92,0,71941.7,,0,0,,0,0,boundary
54,0.75,-0.75,,1008.46,0,68082.7,,0,0,,0,0,boundary
55,1.25,-0.75,,1008.06,0,64825.1,,0,0,,0,0,boundary
56,1.75,-0.75,,1008.53,0,68686.7,,0,0,,0,0,boundary
57,2.25,-0.75,,1009.43,0,76159.9,,0,0,,0,0,boundary
58,2.75,-0.75,,1009.96,0,80541.5,,0,0,,0,0,boundary
59,3.25,-0.75,,1009.87,0,79816.2,,0,0,,0,0,boundary
60,3.75,-0.75,,1009.57,0,77303.6,,0,0,,0,0,boundary
61,4.25,-0.75,,1009.36,0,75521.5,,0,0,,0,0,boundary
62,4.75,-0.75,,1009.23,0,74484.2,,0,0,,0,0,boundary
63,5.25,-0.75,,1008.51,0,68503.2,,0,0,,0,0,boundary
64,5.75,-0.75,,1007.36,0,59060.9,,0,0,,0,0,boundary
65,6.25,-0.75,,1006.5,0,51997.9,,0,0,,0,0,boundary
66,6.75,-0.75,,1005.87,0,46869.2,,0,0,,0,0,boundary
67,7.25,-0.75,,1005.15,0,41045.1,,0,0,,0,0,boundary
68,7.75,-0.75,,1004.88,0,38837.4,,0,0,,0,0,boundary
69,8.25,-0.75,,1005.06,0,40328.4,,0,0,,0,0,boundary
70,8.75,-0.75,,1004.91,0,39143.5,,0,0,,0,0,boundary
71,9.25,-0.75,,1004.59,0,36551,,0,0,,0,0,boundary
72,9.75,-0.75,,1004.39,0,34934.3,,0,0,,0,0,boundary
73,10.25,-0.75,,1004.2,0,33418.6,,0,0,,0,0,boundary
74,10.75,-0.75,,1004.21,0,33461.5,,0,0,,0,0,boundary
75,11.25,-0.75,,1004.31,0,34261,,0,0,,0,0,boundary
76,11.75,-0.75,,1004.24,0,33700,,0,0,,0,0,boundary
77,12.25,-0.75,,1004,0,31739.7,,0,0,,0,0,boundary
78,12.75,-0.75,,1003.77,0,29897.6,,0,0,,0,0,boundary
79,13.25,-0.75,,1003.48,0,27593.8,,0,0,,0,0,boundary
80,13.75,-0.75,,1003.04,0,24060.5,,0,0,,0,0,boundary
81,14.25,-0.75,,1002.65,0,20927.7,,0,0,,0,0,boundary
82,14.75,-0.75,,1002.4,0,18955.2,,0,0,,0,0,boundary
83,15.25,-0.75,,1002.37,0,18705.1,,0,0,,0,0,boundary
84,15.75,-0.75,,1002.45,0,19366.8,,0,0,,0,0,boundary
85,16.25,-0.75,,1002.44,0,19265.9,,0,0,,0,0,boundary
86,16.75,-0.75,,1002.5,0,19756.8,,0,0,,0,0,boundary
87,17.25,-0.75,,1002.69,0,21297.8,,0,0,,0,0,boundary
88,17.75,-0.75,,1002.8,0,22122.2,,0,0,,0,0,boundary
89,18.25,-0.75,,1002.91,0,23075.9,,0,0,,0,0,boundary
90,18.75,-0.75,,1003.04,0,24109,,0,0,,0,0,boundary
91,19.25,-0.75,,1003.14,0,24901.1,,0,0,,0,0,boundary
92,19.75,-0.75,,1003.25,0,25734.6,,0,0,,0,0,boundary
93,20.25,-0.75,,1003.35,0,26550.3,,0,0,,0,0,boundary
94,20.75,-0.75,,1003.44,0,27251.7,,0,0,,0,0,boundary
95,21.25,-0.75,,1003.47,0,27541.5,,0,0,,0,0,boundary
96,21.75,-0.75,,1003.42,0,27142,,0,0,,0,0,boundary
97,22.25,-0.75,,1003.38,0,26788.7,,0,0,,0,0,boundary
98,22.75,-0.75,,1003.41,0,27060.1,,0,0,,0,0,boundary
99,23.25,-0.75,,1003.44,0,27279,,0,0,,0,0,boundary
100,23.75,-0.75,,1003.47,0,27536.2,,0,0,,0,0,boundary
101,24.25,-0.75,,1003.54,0,28073.8,,0,0,,0,0,boundary
102,24.75,-0.75,,1003.56,0,28208.6,,0,0,,0,0,boundary
103,25.25,-0.75,,1003.52,0,27948.7,,0,0,,0,0,boundary
104,25.75,-0.75,,1003.55,0,28123.9,,0,0,,0,0,boundary
105,26.25,-0.75,,1003.52,0,27939.4,,0,0,,0,0,boundary
106,0.25,-1.25,,1009.69,0,78272.7,,0,0,,0,0,boundary
107,0.75,-1.25,,1009.37,0,75669.7,,0,0,,0,0,boundary
108,1.25,-1.25,,1009.02,0,72704.5,,0,0,,0,0,boundary
109,1.75,-1.25,,1009,0,72565.6,,0,0,,0,0,boundary
110,2.25,-1.25,,1009.55,0,77126.5,,0,0,,0,0,boundary
111,2.75,-1.25,,1010.26,0,83065.3,,0,0,,0,0,boundary
112,3.25,-1.25,,1010.85,0,87933,,0,0,,0,0,boundary
113,3.75,-1.25,,1010.3,0,83380.6,,0,0,,0,0,boundary
114,4.25,-1.25,,1009.14,0,73711.7,,0,0,,0,0,boundary
115,4.75,-1.25,,1008.18,0,65757.5,,0,0,,0,0,boundary
116,5.25,-1.25,,1007,0,56113.5,,0,0,,0,0,boundary
117,5.75,-1.25,,1005.8,0,46291.1,,0,0,,0,0,boundary
118,6.25,-1.25,,1005.47,0,43628,,0,0,,0,0,boundary
119,6.75,-1.25,,1005.85,0,46718.2,,0,0,,0,0,boundary
120,7.25,-1.25,,1005.65,0,45095.7,,0,0,,0,0,boundary
121,7.75,-1.25,,1005.17,0,41195.5,,0,0,,0,0,boundary
122,8.25,-1.25,,1005.57,0,44440.6,,0,0,,0,0,boundary
123,8.75,-1.25,,1006.1,0,48793,,0,0,,0,0,boundary
124,9.25,-1.25,,1006.14,0,49077,,0,0,,0,0,boundary
125,9.75,-1.25,,1005.28,0,42065.2,,0,0,,0,0,boundary
126,10.25,-1.25,,1004.5,0,35757.5,,0,0,,0,0,boundary
127,10.75,-1.25,,1004.52,0,35924.7,,0,0,,0,0,boundary
128,11.25,-1.25,,1004.91,0,39131.4,,0,0,,0,0,boundary
129,11.75,-1.25,,1004.91,0,39134.8,,0,0,,0,0,boundary
130,12.25,-1.25,,1004.54,0,36087.4,,0,0,,0,0,boundary
131,12.75,-1.25,,1004.15,0,32974.6,,0,0,,0,0,boundary
132,13.25,-1.25,,1003.82,0,30347.8,,0,0,,0,0,boundary
133,13.75,-1.25,,1003.49,0,27662.9,,0,0,,0,0,boundary
134,14.25,-1.25,,1003.71,0,29429.2,,0,0,,0,0,boundary
135,14.75,-1.25,,1003.94,0,31263.6,,0,0,,0,0,boundary
136,15.25,-1.25,,1004.14,0,32858.5,,0,0,,0,0,boundary
137,15.75,-1.25,,1004.59,0,36549.8,,0,0,,0,0,boundary
138,16.25,-1.25,,1004.76,0,37889.7,,0,0,,0,0,boundary
139,16.75,-1.25,,1004.84,0,38567.5,,0,0,,0,0,boundary
140,17.25,-1.25,,1004.98,0,39671.4,,0,0,,0,0,boundary
141,17.75,-1.25,,1004.64,0,36904.2,,0,0,,0,0,boundary
142,18.25,-1.25,,1004.28,0,34029.6,,0,0,,0,0,boundary
143,18.75,-1.25,,1004.14,0,32859.9,,0,0,,0,0,boundary
144,19.25,-1.25,,1004.17,0,33114.5,,0,0,,0,0,boundary
145,19.75,-1.25,,1004.23,0,33642,,0,0,,0,0,boundary
146,20.25,-1.25,,1004.3,0,34158.8,,0,0,,0,0,boundary
147,20.75,-1.25,,1004.32,0,34307.7,,0,0,,0,0,boundary
148,21.25,-1.25,,1004.27,0,33972.3,,0,0,,0,0,boundary
149,21.75,-1.25,,1004.21,0,33450.4,,0,0,,0,0,boundary
150,22.25,-1.25,,1004.15,0,32968.9,,0,0,,0,0,boundary
151,22.75,-1.25,,1004.09,0,32497.4,,0,0,,0,0,boundary
152,23.25,-1.25,,1004.06,0,32231,,0,0,,0,0,boundary
153,23.75,-1.25,,1004.05,0,32165.9,,0,0,,0,0,boundary
154,24.25,-1.25,,1004.11,0,32615.6,,0,0,,0,0,boundary
155,24.75,-1.25,,1004.12,0,32728.3,,0,0,,0,0,boundary
156,25.25,-1.25,,1004.08,0,32452.4,,0,0,,0,0,boundary
157,25.75,-1.25,,1004.05,0,32193.8,,0,0,,0,0,boundary
158,26.25,-1.25,,1004.05,0,32135.9,,0,0,,0,0,boundary
159,25.25,0.25,,1002.26,0,17851.4,,0,0,,0,0,boundary
