h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
35981.6,5.14528e+07,0.5,480

t,2.58
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1000.67,0,5238.54,,0,0,,0,0,boundary
1,0.75,-0.25,,1000.61,0,4788.51,,0,0,,0,0,boundary
2,1.25,-0.25,,1000.32,0,2551.26,,0,0,,0,0,boundary
3,1.75,-0.25,,1000.06,0,499.636,,0,0,,0,0,boundary
4,2.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
5,2.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
6,3.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
7,3.75,-0.25,,1000.09,0,728.712,,0,0,,0,0,boundary
8,4.25,-0.25,,1000.28,0,2205.54,,0,0,,0,0,boundary
9,4.75,-0.25,,1000.5,0,3964.93,,0,0,,0,0,boundary
10,5.25,-0.25,,1000.77,0,6072.89,,0,0,,0,0,boundary
11,5.75,-0.25,,1001.02,0,8004.29,,0,0,,0,0,boundary
12,6.25,-0.25,,1001.23,0,9678.17,,0,0,,0,0,boundary
13,6.75,-0.25,,1001.4,0,11019.5,,0,0,,0,0,boundary
14,7.25,-0.25,,1001.51,0,11888.5,,0,0,,0,0,boundary
15,7.75,-0.25,,1001.57,0,12394.7,,0,0,,0,0,boundary
16,8.25,-0.25,,1001.56,0,12328.6,,0,0,,0,0,boundary
17,8.75,-0.25,,1001.52,0,12022.6,,0,0,,0,0,boundary
18,9.25,-0.25,,1001.46,0,11505.4,,0,0,,0,0,boundary
19,9.75,-0.25,,1001.37,0,10832.7,,0,0,,0,0,boundary
20,10.25,-0.25,,1001.28,0,10098.3,,0,0,,0,0,boundary
21,10.75,-0.25,,1001.11,0,8715.57,,0,0,,0,0,boundary
22,11.25,-0.25,,1001,0,7876.44,,0,0,,0,0,boundary
23,11.75,-0.25,,1000.97,0,7661.73,,0,0,,0,0,boundary
24,12.25,-0.25,,1000.97,0,7636.09,,0,0,,0,0,boundary
25,12.75,-0.25,,1000.99,0,7780.48,,0,0,,0,0,boundary
26,13.25,-0.25,,1000.96,0,7532.47,,0,0,,0,0,boundary
27,13.75,-0.25,,1000.99,0,7760.66,,0,0,,0,0,boundary
28,14.25,-0.25,,1000.93,0,7299.3,,0,0,,0,0,boundary
29,14.75,-0.25,,1000.83,0,6507.24,,0,0,,0,0,boundary
30,15.25,-0.25,,1000.72,0,5653.2,,0,0,,0,0,boundary
31,15.75,-0.25,,1000.85,0,6659.16,,0,0,,0,0,boundary
32,16.25,-0.25,,1000.91,0,7172.4,,0,0,,0,0,boundary
33,16.75,-0.25,,1001.13,0,8936.57,,0,0,,0,0,boundary
34,17.25,-0.25,,1001.41,0,11097.8,,0,0,,0,0,boundary
35,17.75,-0.25,,1001.48,0,11670.9,,0,0,,0,0,boundary
36,18.25,-0.25,,1001.58,0,12421.6,,0,0,,0,0,boundary
37,18.75,-0.25,,1001.52,0,12019.1,,0,0,,0,0,boundary
38,19.25,-0.25,,1001.65,0,13039.6,,0,0,,0,0,boundary
39,19.75,-0.25,,1001.61,0,12691.7,,0,0,,0,0,boundary
40,20.25,-0.25,,1001.78,0,14065.6,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.23,0,17607.6,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.34,0,18512.4,,0,0,,0,0,boundary
43,21.75,-0.25,,1002.66,0,21068.2,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.02,0,23919.8,,0,0,,0,0,boundary
45,22.75,-0.25,,1003.32,0,26302,,0,0,,0,0,boundary
46,23.25,-0.25,,1003.66,0,29039.9,,0,0,,0,0,boundary
47,23.75,-0.25,,1004.38,0,34808.9,,0,0,,0,0,boundary
48,24.25,-0.25,,1005.3,0,42229.2,,0,0,,0,0,boundary
49,24.75,-0.25,,1006.19,0,49478.5,,0,0,,0,0,boundary
50,25.25,-0.25,,1006.91,0,55348.1,,0,0,,0,0,boundary
51,25.75,-0.25,,1007.04,0,56465.6,,0,0,,0,0,boundary
52,26.25,-0.25,,1006.39,0,51100.5,,0,0,,0,0,boundary
53,0.25,-0.75,,1000.74,0,5818.1,,0,0,,0,0,boundary
54,0.75,-0.75,,1000.73,0,5737.42,,0,0,,0,0,boundary
55,1.25,-0.75,,1000.61,0,4770.64,,0,0,,0,0,boundary
56,1.75,-0.75,,1000.37,0,2907.62,,0,0,,0,0,boundary
57,2.25,-0.75,,1000.25,0,1949.52,,0,0,,0,0,boundary
58,2.75,-0.75,,1000.22,0,1737.67,,0,0,,0,0,boundary
59,3.25,-0.75,,1000.28,0,2195.33,,0,0,,0,0,boundary
60,3.75,-0.75,,1000.42,0,3261.38,,0,0,,0,0,boundary
61,4.25,-0.75,,1000.62,0,4848.82,,0,0,,0,0,boundary
62,4.75,-0.75,,1000.89,0,7011,,0,0,,0,0,boundary
63,5.25,-0.75,,1001.17,0,9205.15,,0,0,,0,0,boundary
64,5.75,-0.75,,1001.47,0,11567,,0,0,,0,0,boundary
65,6.25,-0.75,,1001.7,0,13431.8,,0,0,,0,0,boundary
66,6.75,-0.75,,1001.91,0,15041.9,,0,0,,0,0,boundary
67,7.25,-0.75,,1002.07,0,16359.5,,0,0,,0,0,boundary
68,7.75,-0.75,,1002.13,0,16844.5,,0,0,,0,0,boundary
69,8.25,-0.75,,1002.17,0,17172.3,,0,0,,0,0,boundary
70,8.75,-0.75,,1002.15,0,16991.1,,0,0,,0,0,boundary
71,9.25,-0.75,,1002.09,0,16533.1,,0,0,,0,0,boundary
72,9.75,-0.75,,1002.04,0,16105.7,,0,0,,0,0,boundary
73,10.25,-0.75,,1001.97,0,15561.7,,0,0,,0,0,boundary
74,10.75,-0.75,,1001.84,0,14502.2,,0,0,,0,0,boundary
75,11.25,-0.75,,1001.77,0,13949.9,,0,0,,0,0,boundary
76,11.75,-0.75,,1001.67,0,13162.6,,0,0,,0,0,boundary
77,12.25,-0.75,,1001.67,0,13190.9,,0,0,,0,0,boundary
78,12.75,-0.75,,1001.66,0,13098,,0,0,,0,0,boundary
79,13.25,-0.75,,1001.71,0,13488.5,,0,0,,0,0,boundary
80,13.75,-0.75,,1001.81,0,14288.4,,0,0,,0,0,boundary
81,14.25,-0.75,,1001.91,0,15095.7,,0,0,,0,0,boundary
82,14.75,-0.75,,1002.02,0,15967.1,,0,0,,0,0,boundary
83,15.25,-0.75,,1002.09,0,16541.9,,0,0,,0,0,boundary
84,15.75,-0.75,,1002.36,0,18673,,0,0,,0,0,boundary
85,16.25,-0.75,,1002.34,0,18521.3,,0,0,,0,0,boundary
86,16.75,-0.75,,1002.58,0,20397.9,,0,0,,0,0,boundary
87,17.25,-0.75,,1002.6,0,20537.7,,0,0,,0,0,boundary
88,17.75,-0.75,,1002.67,0,21158.7,,0,0,,0,0,boundary
89,18.25,-0.75,,1002.87,0,22728.8,,0,0,,0,0,boundary
90,18.75,-0.75,,1002.73,0,21590.4,,0,0,,0,0,boundary
91,19.25,-0.75,,1002.95,0,23362.3,,0,0,,0,0,boundary
92,19.75,-0.75,,1002.79,0,22068.1,,0,0,,0,0,boundary
