h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
26425.2,7.38431e+07,0.5,480

t,2
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1009.31,0,75108.2,,0,0,,0,0,boundary
1,0.75,-0.25,,1009.09,0,73315.8,,0,0,,0,0,boundary
2,1.25,-0.25,,1008.87,0,71526.2,,0,0,,0,0,boundary
3,1.75,-0.25,,1008.68,0,69935.5,,0,0,,0,0,boundary
4,2.25,-0.25,,1008.41,0,67729.5,,0,0,,0,0,boundary
5,2.75,-0.25,,1008.06,0,64782.1,,0,0,,0,0,boundary
6,3.25,-0.25,,1007.64,0,61322.2,,0,0,,0,0,boundary
7,3.75,-0.25,,1007.2,0,57756.3,,0,0,,0,0,boundary
8,4.25,-0.25,,1006.77,0,54222,,0,0,,0,0,boundary
9,4.75,-0.25,,1006.32,0,50578.5,,0,0,,0,0,boundary
10,5.25,-0.25,,1005.9,0,47097.4,,0,0,,0,0,boundary
11,5.75,-0.25,,1005.5,0,43861.7,,0,0,,0,0,boundary
12,6.25,-0.25,,1005.11,0,40705.2,,0,0,,0,0,boundary
13,6.75,-0.25,,1004.76,0,37889.6,,0,0,,0,0,boundary
14,7.25,-0.25,,1004.39,0,34945.6,,0,0,,0,0,boundary
15,7.75,-0.25,,1004.07,0,32370.9,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.99,0,31660.5,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.94,0,31325.2,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.87,0,30738.6,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.85,0,30560.1,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.84,0,30461.4,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.83,0,30401.9,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.77,0,29895,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.66,0,29011.7,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.49,0,27670.4,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.3,0,26185.5,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.13,0,24767.5,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.95,0,23329.2,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.76,0,21817.8,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.54,0,20113.8,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.26,0,17889.2,,0,0,,0,0,boundary
31,15.75,-0.25,,1001.94,0,15288,,0,0,,0,0,boundary
32,16.25,-0.25,,1001.67,0,13210.2,,0,0,,0,0,boundary
33,16.75,-0.25,,1001.5,0,11789.8,,0,0,,0,0,boundary
34,17.25,-0.25,,1001.42,0,11160.6,,0,0,,0,0,boundary
35,17.75,-0.25,,1001.46,0,11498,,0,0,,0,0,boundary
36,18.25,-0.25,,1001.42,0,11174.6,,0,0,,0,0,boundary
37,18.75,-0.25,,1001.33,0,10475.3,,0,0,,0,0,boundary
38,19.25,-0.25,,1001.46,0,11490.2,,0,0,,0,0,boundary
39,19.75,-0.25,,1001.39,0,10920.3,,0,0,,0,0,boundary
40,20.25,-0.25,,1001.29,0,10171,,0,0,,0,0,boundary
41,20.75,-0.25,,1001.19,0,9390.5,,0,0,,0,0,boundary
42,21.25,-0.25,,1001.09,0,8605.77,,0,0,,0,0,boundary
43,21.75,-0.25,,1001.3,0,10257.5,,0,0,,0,0,boundary
44,22.25,-0.25,,1001.47,0,11607.3,,0,0,,0,0,boundary
45,22.75,-0.25,,1001.96,0,15475,,0,0,,0,0,boundary
46,23.25,-0.25,,1002.95,0,23337.3,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.69,0,29272,,0,0,,0,0,boundary
48,24.25,-0.25,,1003.63,0,28791.6,,0,0,,0,0,boundary
49,24.75,-0.25,,1003.32,0,26284.1,,0,0,,0,0,boundary
50,25.25,-0.25,,1004.09,0,32455.2,,0,0,,0,0,boundary
51,25.75,-0.25,,1004.53,0,36009.7,,0,0,,0,0,boundary
52,26.25,-0.25,,1005.49,0,43828.5,,0,0,,0,0,boundary
53,0.25,-0.75,,1010.15,0,82121,,0,0,,0,0,boundary
54,0.75,-0.75,,1009.87,0,79769.7,,0,0,,0,0,boundary
55,1.25,-0.75,,1009.52,0,76854.2,,0,0,,0,0,boundary
