h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
1.1204e+06,4.03331e+06,0.5,480

t,7.4
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1006.21,0,49633.7,,0,0,,0,0,boundary
1,0.75,-0.25,,1006.05,0,48367.6,,0,0,,0,0,boundary
2,1.25,-0.25,,1005.46,0,43530.2,,0,0,,0,0,boundary
3,1.75,-0.25,,1005.14,0,40952.2,,0,0,,0,0,boundary
4,2.25,-0.25,,1005.21,0,41540.1,,0,0,,0,0,boundary
5,2.75,-0.25,,1005.86,0,46773.7,,0,0,,0,0,boundary
6,3.25,-0.25,,1006.49,0,51952.8,,0,0,,0,0,boundary
7,3.75,-0.25,,1006.57,0,52558.9,,0,0,,0,0,boundary
8,4.25,-0.25,,1006.34,0,50723.4,,0,0,,0,0,boundary
9,4.75,-0.25,,1005.74,0,45845.9,,0,0,,0,0,boundary
10,5.25,-0.25,,1005.07,0,40360.3,,0,0,,0,0,boundary
11,5.75,-0.25,,1004.68,0,37272.7,,0,0,,0,0,boundary
12,6.25,-0.25,,1004.15,0,32990.8,,0,0,,0,0,boundary
13,6.75,-0.25,,1003.68,0,29229.2,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.37,0,26721.7,,0,0,,0,0,boundary
15,7.75,-0.25,,1003.28,0,25960.7,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.19,0,25264.9,,0,0,,0,0,boundary
17,8.75,-0.25,,1002.97,0,23479.8,,0,0,,0,0,boundary
18,9.25,-0.25,,1002.82,0,22347.3,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.76,0,21864.5,,0,0,,0,0,boundary
20,10.25,-0.25,,1002.59,0,20505.1,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.41,0,19036.3,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.38,0,18775.6,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.38,0,18823.3,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.34,0,18509,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.32,0,18338.8,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.38,0,18773.9,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.45,0,19379.3,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.42,0,19104.9,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.29,0,18097.2,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.29,0,18085.5,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.3,0,18146.9,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.26,0,17819.1,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.25,0,17808.6,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.31,0,18276.9,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.43,0,19192.1,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.55,0,20194.1,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.62,0,20741.4,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.66,0,21065.1,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.7,0,21340.7,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.75,0,21733.4,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.8,0,22148.3,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.83,0,22433.9,,0,0,,0,0,boundary
43,21.75,-0.25,,1002.85,0,22523.3,,0,0,,0,0,boundary
44,22.25,-0.25,,1002.87,0,22717.5,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.93,0,23159.7,,0,0,,0,0,boundary
46,23.25,-0.25,,1003,0,23765.2,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.07,0,24345.1,,0,0,,0,0,boundary
48,24.25,-0.25,,1003.16,0,25007.1,,0,0,,0,0,boundary
49,24.75,-0.25,,1003.23,0,25594.3,,0,0,,0,0,boundary
50,25.25,-0.25,,1003.25,0,25749.3,,0,0,,0,0,boundary
51,25.75,-0.25,,1003.28,0,26030.5,,0,0,,0,0,boundary
52,26.25,-0.25,,1003.33,0,26407.1,,0,0,,0,0,boundary
53,0.25,-0.75,,1006.93,0,55552.7,,0,0,,0,0,boundary
54,0.75,-0.75,,1006.66,0,53341.1,,0,0,,0,0,boundary
55,1.25,-0.75,,1006.13,0,49021.4,,0,0,,0,0,boundary
56,1.75,-0.75,,1005.75,0,45942.1,,0,0,,0,0,boundary
57,2.25,-0.75,,1005.74,0,45814.1,,0,0,,0,0,boundary
58,2.75,-0.75,,1006.4,0,51213.8,,0,0,,0,0,boundary
59,3.25,-0.75,,1007.27,0,58338.6,,0,0,,0,0,boundary
60,3.75,-0.75,,1007.49,0,60098.9,,0,0,,0,0,boundary
61,4.25,-0.75,,1007.14,0,57263.2,,0,0,,0,0,boundary
62,4.75,-0.75,,1006.41,0,51276.4,,0,0,,0,0,boundary
63,5.25,-0.75,,1005.62,0,44825.2,,0,0,,0,0,boundary
64,5.75,-0.75,,1005.02,0,39995.2,,0,0,,0,0,boundary
65,6.25,-0.75,,1004.42,0,35120.6,,0,0,,0,0,boundary
66,6.75,-0.75,,1003.79,0,30046.1,,0,0,,0,0,boundary
67,7.25,-0.75,,1003.2,0,25368.8,,0,0,,0,0,boundary
68,7.75,-0.75,,1003.06,0,24206.1,,0,0,,0,0,boundary
69,8.25,-0.75,,1003,0,23740.5,,0,0,,0,0,boundary
70,8.75,-0.75,,1002.75,0,21775.4,,0,0,,0,0,boundary
71,9.25,-0.75,,1002.54,0,20048.8,,0,0,,0,0,boundary
72,9.75,-0.75,,1002.33,0,18451.4,,0,0,,0,0,boundary
73,10.25,-0.75,,1002.3,0,18191.6,,0,0,,0,0,boundary
74,10.75,-0.75,,1002.42,0,19114.1,,0,0,,0,0,boundary
75,11.25,-0.75,,1002.49,0,19672.2,,0,0,,0,0,boundary
76,11.75,-0.75,,1002.52,0,19924.7,,0,0,,0,0,boundary
77,12.25,-0.75,,1002.5,0,19761.6,,0,0,,0,0,boundary
