h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
34219.9,2.18974e+07,0.5,480

t,4
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1003.13,0,24787.2,,0,0,,0,0,boundary
1,0.75,-0.25,,1002.71,0,21478.6,,0,0,,0,0,boundary
2,1.25,-0.25,,1002.3,0,18205.3,,0,0,,0,0,boundary
3,1.75,-0.25,,1002.14,0,16909.4,,0,0,,0,0,boundary
4,2.25,-0.25,,1002.17,0,17158,,0,0,,0,0,boundary
5,2.75,-0.25,,1002.34,0,18485.1,,0,0,,0,0,boundary
6,3.25,-0.25,,1002.41,0,19022.4,,0,0,,0,0,boundary
7,3.75,-0.25,,1002.39,0,18876.9,,0,0,,0,0,boundary
8,4.25,-0.25,,1002.31,0,18217.3,,0,0,,0,0,boundary
9,4.75,-0.25,,1002.19,0,17284.4,,0,0,,0,0,boundary
10,5.25,-0.25,,1002.08,0,16423.9,,0,0,,0,0,boundary
11,5.75,-0.25,,1001.98,0,15621.1,,0,0,,0,0,boundary
12,6.25,-0.25,,1001.92,0,15150.4,,0,0,,0,0,boundary
13,6.75,-0.25,,1001.88,0,14820,,0,0,,0,0,boundary
14,7.25,-0.25,,1001.84,0,14556.4,,0,0,,0,0,boundary
15,7.75,-0.25,,1001.85,0,14570.1,,0,0,,0,0,boundary
16,8.25,-0.25,,1001.85,0,14617.9,,0,0,,0,0,boundary
17,8.75,-0.25,,1001.86,0,14702.2,,0,0,,0,0,boundary
18,9.25,-0.25,,1001.84,0,14487,,0,0,,0,0,boundary
19,9.75,-0.25,,1001.79,0,14095.4,,0,0,,0,0,boundary
20,10.25,-0.25,,1001.65,0,12984.5,,0,0,,0,0,boundary
21,10.75,-0.25,,1001.48,0,11700.7,,0,0,,0,0,boundary
22,11.25,-0.25,,1001.32,0,10369.4,,0,0,,0,0,boundary
23,11.75,-0.25,,1001.07,0,8449.27,,0,0,,0,0,boundary
24,12.25,-0.25,,1001,0,7899.53,,0,0,,0,0,boundary
25,12.75,-0.25,,1000.92,0,7220.3,,0,0,,0,0,boundary
26,13.25,-0.25,,1000.86,0,6745.11,,0,0,,0,0,boundary
27,13.75,-0.25,,1001.11,0,8743.8,,0,0,,0,0,boundary
28,14.25,-0.25,,1001.46,0,11487.1,,0,0,,0,0,boundary
29,14.75,-0.25,,1001.44,0,11325.7,,0,0,,0,0,boundary
30,15.25,-0.25,,1001.7,0,13402.7,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.11,0,16646,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.4,0,18995.9,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.66,0,21020.5,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.26,0,17887.4,,0,0,,0,0,boundary
35,17.75,-0.25,,1001.72,0,13566.1,,0,0,,0,0,boundary
36,18.25,-0.25,,1001.52,0,11981.7,,0,0,,0,0,boundary
37,18.75,-0.25,,1001.75,0,13790.7,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.2,0,17376.9,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.83,0,22412.5,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.75,0,21766.9,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.59,0,20485.4,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.52,0,19931.6,,0,0,,0,0,boundary
43,21.75,-0.25,,1002.8,0,22170.3,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.45,0,27353,,0,0,,0,0,boundary
45,22.75,-0.25,,1004.28,0,34030.6,,0,0,,0,0,boundary
46,23.25,-0.25,,1005,0,39813.6,,0,0,,0,0,boundary
47,23.75,-0.25,,1005.61,0,44809.6,,0,0,,0,0,boundary
48,24.25,-0.25,,1006.26,0,50040.2,,0,0,,0,0,boundary
49,24.75,-0.25,,1007.02,0,56290.4,,0,0,,0,0,boundary
50,25.25,-0.25,,1007.78,0,62520.7,,0,0,,0,0,boundary
51,25.75,-0.25,,1008.28,0,66592.9,,0,0,,0,0,boundary
52,26.25,-0.25,,1008.79,0,70827,,0,0,,0,0,boundary
53,0.25,-0.75,,1003.62,0,28736.8,,0,0,,0,0,boundary
54,0.75,-0.75,,1003.28,0,26032.7,,0,0,,0,0,boundary
55,1.25,-0.75,,1002.75,0,21773.1,,0,0,,0,0,boundary
56,1.75,-0.75,,1002.49,0,19719.7,,0,0,,0,0,boundary
57,2.25,-0.75,,1002.49,0,19725,,0,0,,0,0,boundary
58,2.75,-0.75,,1002.67,0,21135.7,,0,0,,0,0,boundary
