h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
85578.7,2.75558e+06,0.5,480

t,7.85
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1006.52,0,52155.6,,0,0,,0,0,boundary
1,0.75,-0.25,,1006.05,0,48320.4,,0,0,,0,0,boundary
2,1.25,-0.25,,1005.46,0,43568.2,,0,0,,0,0,boundary
3,1.75,-0.25,,1005.09,0,40560.1,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.73,0,37690.3,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.72,0,37563.9,,0,0,,0,0,boundary
6,3.25,-0.25,,1005.33,0,42473.9,,0,0,,0,0,boundary
7,3.75,-0.25,,1005.91,0,47249.9,,0,0,,0,0,boundary
8,4.25,-0.25,,1005.96,0,47604.5,,0,0,,0,0,boundary
9,4.75,-0.25,,1005.46,0,43529.5,,0,0,,0,0,boundary
10,5.25,-0.25,,1005.19,0,41370.2,,0,0,,0,0,boundary
11,5.75,-0.25,,1005.09,0,40554.2,,0,0,,0,0,boundary
12,6.25,-0.25,,1004.74,0,37732.1,,0,0,,0,0,boundary
13,6.75,-0.25,,1003.94,0,31298.2,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.66,0,29007.8,,0,0,,0,0,boundary
15,7.75,-0.25,,1004.02,0,31957.1,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.97,0,31502.4,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.54,0,28067.9,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.18,0,25202.4,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.19,0,25297.6,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.27,0,25933,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.09,0,24501,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.98,0,23565.8,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.18,0,25228.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.94,0,23289.2,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.77,0,21893,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.69,0,21261.3,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.51,0,19808.8,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.38,0,18826.1,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.21,0,17428.7,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.12,0,16760.8,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.22,0,17506,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.15,0,16999.1,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.11,0,16678.7,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.23,0,17641.6,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.39,0,18868.4,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.45,0,19362.9,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.53,0,19974.6,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.6,0,20529.2,,0,0,,0,0,boundary
