h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
1.09983e+06,3.963e+06,0.5,480

t,7.41
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1005.77,0,46060,,0,0,,0,0,boundary
1,0.75,-0.25,,1005.47,0,43635.2,,0,0,,0,0,boundary
2,1.25,-0.25,,1004.62,0,36771.2,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.35,0,34582.5,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.67,0,37171.8,,0,0,,0,0,boundary
5,2.75,-0.25,,1005.42,0,43224.2,,0,0,,0,0,boundary
6,3.25,-0.25,,1005.69,0,45458.1,,0,0,,0,0,boundary
7,3.75,-0.25,,1005.77,0,46097.2,,0,0,,0,0,boundary
8,4.25,-0.25,,1006.25,0,49979.2,,0,0,,0,0,boundary
9,4.75,-0.25,,1005.68,0,45362.8,,0,0,,0,0,boundary
10,5.25,-0.25,,1004.64,0,36900,,0,0,,0,0,boundary
11,5.75,-0.25,,1004.42,0,35171,,0,0,,0,0,boundary
12,6.25,-0.25,,1003.79,0,30089,,0,0,,0,0,boundary
13,6.75,-0.25,,1003.39,0,26842.4,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.19,0,25299.8,,0,0,,0,0,boundary
15,7.75,-0.25,,1003.37,0,26685.8,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.5,0,27784,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.13,0,24811.8,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.17,0,25122.7,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.39,0,26858.3,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.21,0,25451.6,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.82,0,22341.1,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.7,0,21327,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.54,0,20113.6,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.38,0,18843.6,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.27,0,17965,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.43,0,19203.6,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.55,0,20159.3,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.33,0,18395.3,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.16,0,17100.4,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.3,0,18201.7,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.3,0,18191.1,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.16,0,17048,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.17,0,17158.1,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.25,0,17765.3,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.42,0,19126.7,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.67,0,21093.3,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.77,0,21953.9,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.79,0,22042.9,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.77,0,21897.8,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.78,0,22021.8,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.82,0,22335.2,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.84,0,22462.9,,0,0,,0,0,boundary
43,21.75,-0.25,,1002.84,0,22482,,0,0,,0,0,boundary
44,22.25,-0.25,,1002.86,0,22619.5,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.9,0,22958.4,,0,0,,0,0,boundary
46,23.25,-0.25,,1002.98,0,23559.9,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.02,0,23941.9,,0,0,,0,0,boundary
48,24.25,-0.25,,1003.09,0,24452.8,,0,0,,0,0,boundary
49,24.75,-0.25,,1003.19,0,25277.1,,0,0,,0,0,boundary
50,25.25,-0.25,,1003.21,0,25422.5,,0,0,,0,0,boundary
51,25.75,-0.25,,1003.24,0,25648.1,,0,0,,0,0,boundary
52,26.25,-0.25,,1003.24,0,25711,,0,0,,0,0,boundary
53,0.25,-0.75,,1006.66,0,53335.6,,0,0,,0,0,boundary
54,0.75,-0.75,,1006.34,0,50725.1,,0,0,,0,0,boundary
55,1.25,-0.75,,1005.72,0,45683.9,,0,0,,0,0,boundary
56,1.75,-0.75,,1005.17,0,41223.6,,0,0,,0,0,boundary
57,2.25,-0.75,,1004.81,0,38314.7,,0,0,,0,0,boundary
58,2.75,-0.75,,1005.52,0,44024.3,,0,0,,0,0,boundary
59,3.25,-0.75,,1006.53,0,52233.9,,0,0,,0,0,boundary
60,3.75,-0.75,,1006.55,0,52419,,0,0,,0,0,boundary
61,4.25,-0.75,,1006.17,0,49341.6,,0,0,,0,0,boundary
62,4.75,-0.75,,1004.97,0,39573.6,,0,0,,0,0,boundary
63,5.25,-0.75,,1004.12,0,32734.5,,0,0,,0,0,boundary
64,5.75,-0.75,,1003.74,0,29701.5,,0,0,,0,0,boundary
65,6.25,-0.75,,1003.45,0,27342.3,,0,0,,0,0,boundary
66,6.75,-0.75,,1003.46,0,27416.8,,0,0,,0,0,boundary
67,7.25,-0.75,,1002.92,0,23134.2,,0,0,,0,0,boundary
68,7.75,-0.75,,1003.11,0,24636.5,,0,0,,0,0,boundary
69,8.25,-0.75,,1003.34,0,26513.7,,0,0,,0,0,boundary
70,8.75,-0.75,,1003.27,0,25938.8,,0,0,,0,0,boundary
71,9.25,-0.75,,1003.09,0,24480.5,,0,0,,0,0,boundary
72,9.75,-0.75,,1002.58,0,20417,,0,0,,0,0,boundary
73,10.25,-0.75,,1002.66,0,21054.3,,0,0,,0,0,boundary
74,10.75,-0.75,,1002.89,0,22895,,0,0,,0,0,boundary
75,11.25,-0.75,,1003,0,23756.6,,0,0,,0,0,boundary
76,11.75,-0.75,,1002.97,0,23516.9,,0,0,,0,0,boundary
77,12.25,-0.75,,1002.92,0,23081.1,,0,0,,0,0,boundary
78,12.75,-0.75,,1002.56,0,20214.2,,0,0,,0,0,boundary
79,13.25,-0.75,,1002.27,0,17923.5,,0,0,,0,0,boundary
80,13.75,-0.75,,1002.31,0,18257.6,,0,0,,0,0,boundary
81,14.25,-0.75,,1002.04,0,16119.4,,0,0,,0,0,boundary
82,14.75,-0.75,,1001.56,0,12327.3,,0,0,,0,0,boundary
83,15.25,-0.75,,1001.68,0,13216.1,,0,0,,0,0,boundary
84,15.75,-0.75,,1002.07,0,16355.7,,0,0,,0,0,boundary
85,16.25,-0.75,,1002.21,0,17446.6,,0,0,,0,0,boundary
86,16.75,-0.75,,1002.25,0,17774.5,,0,0,,0,0,boundary
87,17.25,-0.75,,1002.45,0,19348.6,,0,0,,0,0,boundary
88,17.75,-0.75,,1002.61,0,20606,,0,0,,0,0,boundary
89,18.25,-0.75,,1002.77,0,21931.2,,0,0,,0,0,boundary
90,18.75,-0.75,,1002.91,0,23021.5,,0,0,,0,0,boundary
