h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
310970,3.89586e+06,0.5,480

t,7.42
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1005.15,0,41069.8,,0,0,,0,0,boundary
1,0.75,-0.25,,1004.99,0,39770.5,,0,0,,0,0,boundary
2,1.25,-0.25,,1004.46,0,35487.2,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.15,0,32999.6,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.13,0,32785.3,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.48,0,35645.2,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.85,0,38605.8,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.92,0,39180.3,,0,0,,0,0,boundary
8,4.25,-0.25,,1004.81,0,38287.2,,0,0,,0,0,boundary
9,4.75,-0.25,,1004.36,0,34657.5,,0,0,,0,0,boundary
10,5.25,-0.25,,1003.87,0,30710.2,,0,0,,0,0,boundary
11,5.75,-0.25,,1003.67,0,29159.1,,0,0,,0,0,boundary
12,6.25,-0.25,,1003.45,0,27327,,0,0,,0,0,boundary
13,6.75,-0.25,,1003.32,0,26315.5,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.35,0,26570.3,,0,0,,0,0,boundary
15,7.75,-0.25,,1003.58,0,28428.3,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.76,0,29871.4,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.73,0,29636.9,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.68,0,29198.3,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.67,0,29140.7,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.58,0,28414.6,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.42,0,27089.9,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.24,0,25691.2,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.02,0,23940.3,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.8,0,22188.2,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.61,0,20659.1,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.5,0,19751.5,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.41,0,19031.8,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.26,0,17835.9,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.11,0,16647,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.11,0,16686.7,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.13,0,16794.1,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.11,0,16626.3,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.14,0,16878.4,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.23,0,17655.7,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.39,0,18922.7,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.57,0,20301.1,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.68,0,21204.4,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.76,0,21836.6,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.82,0,22335.7,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.89,0,22850.5,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.94,0,23289.4,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.97,0,23480.4,,0,0,,0,0,boundary
43,21.75,-0.25,,1002.95,0,23393,,0,0,,0,0,boundary
44,22.25,-0.25,,1002.95,0,23348.8,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.97,0,23532.2,,0,0,,0,0,boundary
