h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
100962,4.43567e+06,0.5,480

t,8.42
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1007.8,0,62635.8,,0,0,,0,0,boundary
1,0.75,-0.25,,1007.25,0,58119.3,,0,0,,0,0,boundary
2,1.25,-0.25,,1006.14,0,49108.7,,0,0,,0,0,boundary
3,1.75,-0.25,,1005.36,0,42748.2,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.87,0,38772.3,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.54,0,36156.7,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.26,0,33846.4,,0,0,,0,0,boundary
7,3.75,-0.25,,1003.94,0,31267.5,,0,0,,0,0,boundary
8,4.25,-0.25,,1003.51,0,27822.8,,0,0,,0,0,boundary
9,4.75,-0.25,,1003.11,0,24635.1,,0,0,,0,0,boundary
10,5.25,-0.25,,1002.86,0,22602.8,,0,0,,0,0,boundary
11,5.75,-0.25,,1002.72,0,21501.3,,0,0,,0,0,boundary
12,6.25,-0.25,,1002.6,0,20600.6,,0,0,,0,0,boundary
13,6.75,-0.25,,1002.45,0,19344.8,,0,0,,0,0,boundary
14,7.25,-0.25,,1002.39,0,18908.5,,0,0,,0,0,boundary
15,7.75,-0.25,,1002.49,0,19720,,0,0,,0,0,boundary
16,8.25,-0.25,,1002.61,0,20605,,0,0,,0,0,boundary
17,8.75,-0.25,,1002.62,0,20763.4,,0,0,,0,0,boundary
18,9.25,-0.25,,1002.41,0,19030.5,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.12,0,16728.5,,0,0,,0,0,boundary
20,10.25,-0.25,,1001.98,0,15638.1,,0,0,,0,0,boundary
21,10.75,-0.25,,1001.9,0,15029.6,,0,0,,0,0,boundary
22,11.25,-0.25,,1001.79,0,14142.6,,0,0,,0,0,boundary
23,11.75,-0.25,,1001.79,0,14086.1,,0,0,,0,0,boundary
