h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
113313,9.8025e+06,0.5,480

t,9.64
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1004.38,0,34795.6,,0,0,,0,0,boundary
1,0.75,-0.25,,1004.04,0,32056.6,,0,0,,0,0,boundary
2,1.25,-0.25,,1003.43,0,27208.5,,0,0,,0,0,boundary
3,1.75,-0.25,,1002.68,0,21233.6,,0,0,,0,0,boundary
4,2.25,-0.25,,1001.98,0,15618.3,,0,0,,0,0,boundary
5,2.75,-0.25,,1001.59,0,12511.1,,0,0,,0,0,boundary
6,3.25,-0.25,,1001.8,0,14206.4,,0,0,,0,0,boundary
7,3.75,-0.25,,1002.09,0,16537.6,,0,0,,0,0,boundary
8,4.25,-0.25,,1002.44,0,19321.6,,0,0,,0,0,boundary
9,4.75,-0.25,,1002.71,0,21402.1,,0,0,,0,0,boundary
10,5.25,-0.25,,1002.88,0,22765.1,,0,0,,0,0,boundary
11,5.75,-0.25,,1002.95,0,23346.3,,0,0,,0,0,boundary
12,6.25,-0.25,,1002.92,0,23137.1,,0,0,,0,0,boundary
13,6.75,-0.25,,1002.86,0,22612.7,,0,0,,0,0,boundary
14,7.25,-0.25,,1002.78,0,21985.3,,0,0,,0,0,boundary
15,7.75,-0.25,,1002.71,0,21403.7,,0,0,,0,0,boundary
16,8.25,-0.25,,1002.63,0,20781.2,,0,0,,0,0,boundary
17,8.75,-0.25,,1002.56,0,20253.6,,0,0,,0,0,boundary
18,9.25,-0.25,,1002.61,0,20629.9,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.64,0,20916.2,,0,0,,0,0,boundary
20,10.25,-0.25,,1002.66,0,21069.1,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.73,0,21593.4,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.65,0,20948.5,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.6,0,20570.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.63,0,20770.1,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.61,0,20623.8,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.55,0,20184.5,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.5,0,19731.6,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.49,0,19690.7,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.48,0,19592.1,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.4,0,18988.9,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.33,0,18406.1,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.41,0,19090.6,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.59,0,20470.4,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.75,0,21723.6,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.86,0,22638.7,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.92,0,23136,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.99,0,23641.5,,0,0,,0,0,boundary
38,19.25,-0.25,,1003.08,0,24361.6,,0,0,,0,0,boundary
39,19.75,-0.25,,1003.16,0,25005.8,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.24,0,25681.6,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.33,0,26371.9,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.4,0,26954,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.44,0,27286.2,,0,0,,0,0,boundary
