h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
20415.6,7.21075e+07,0.5,480

t,1
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1009.98,0,80730.9,,0,0,,0,0,boundary
1,0.75,-0.25,,1009.99,0,80760.7,,0,0,,0,0,boundary
2,1.25,-0.25,,1009.88,0,79906,,0,0,,0,0,boundary
3,1.75,-0.25,,1009.61,0,77665.8,,0,0,,0,0,boundary
4,2.25,-0.25,,1009.21,0,74345,,0,0,,0,0,boundary
5,2.75,-0.25,,1008.75,0,70466.8,,0,0,,0,0,boundary
6,3.25,-0.25,,1008.26,0,66416.9,,0,0,,0,0,boundary
7,3.75,-0.25,,1007.77,0,62419.9,,0,0,,0,0,boundary
8,4.25,-0.25,,1007.3,0,58566,,0,0,,0,0,boundary
9,4.75,-0.25,,1006.85,0,54867.2,,0,0,,0,0,boundary
10,5.25,-0.25,,1006.41,0,51306.5,,0,0,,0,0,boundary
11,5.75,-0.25,,1005.99,0,47875.3,,0,0,,0,0,boundary
12,6.25,-0.25,,1005.59,0,44576.8,,0,0,,0,0,boundary
13,6.75,-0.25,,1005.2,0,41433.3,,0,0,,0,0,boundary
14,7.25,-0.25,,1004.83,0,38436.3,,0,0,,0,0,boundary
15,7.75,-0.25,,1004.48,0,35602.7,,0,0,,0,0,boundary
16,8.25,-0.25,,1004.15,0,33014.7,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.89,0,30868.5,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.7,0,29362.1,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.58,0,28372.9,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.5,0,27739.4,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.46,0,27414.7,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.46,0,27402.1,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.47,0,27535.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.48,0,27623,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.46,0,27445.5,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.37,0,26697.7,,0,0,,0,0,boundary
27,13.75,-0.25,,1003.21,0,25461.8,,0,0,,0,0,boundary
28,14.25,-0.25,,1003.12,0,24738.9,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.9,0,22972.4,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.45,0,19368.6,,0,0,,0,0,boundary
31,15.75,-0.25,,1001.99,0,15686,,0,0,,0,0,boundary
