h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
900515,8.37708e+06,0.5,480

t,8.88
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1000.1,0,796.651,,0,0,,0,0,boundary
1,0.75,-0.25,,1000.46,0,3593.91,,0,0,,0,0,boundary
2,1.25,-0.25,,1002.35,0,18543.9,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.25,0,33767.5,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.83,0,38433.9,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.65,0,36980.3,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.54,0,36146.6,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.66,0,37111.9,,0,0,,0,0,boundary
8,4.25,-0.25,,1004.74,0,37726.6,,0,0,,0,0,boundary
9,4.75,-0.25,,1004.71,0,37523,,0,0,,0,0,boundary
10,5.25,-0.25,,1004.52,0,35973.1,,0,0,,0,0,boundary
11,5.75,-0.25,,1004.24,0,33721.9,,0,0,,0,0,boundary
12,6.25,-0.25,,1003.98,0,31583.9,,0,0,,0,0,boundary
13,6.75,-0.25,,1003.75,0,29782.4,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.57,0,28346.5,,0,0,,0,0,boundary
15,7.75,-0.25,,1003.47,0,27555.6,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.5,0,27782.9,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.57,0,28322.2,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.59,0,28517.5,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.57,0,28321.2,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.49,0,27717.7,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.44,0,27285.5,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.42,0,27122.1,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.37,0,26743.3,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.26,0,25832.6,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.16,0,25064.5,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.11,0,24621.9,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.98,0,23627.3,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.85,0,22590.4,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.73,0,21601.2,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.67,0,21093.5,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.67,0,21135.1,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.67,0,21156.1,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.7,0,21351.8,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.76,0,21865.4,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.86,0,22630.2,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.95,0,23357.1,,0,0,,0,0,boundary
37,18.75,-0.25,,1003.05,0,24126.4,,0,0,,0,0,boundary
38,19.25,-0.25,,1003.16,0,25014.5,,0,0,,0,0,boundary
39,19.75,-0.25,,1003.26,0,25840.8,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.34,0,26444.5,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.37,0,26735,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.38,0,26829.4,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.36,0,26641.3,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.31,0,26240.9,,0,0,,0,0,boundary
45,22.75,-0.25,,1003.27,0,25928,,0,0,,0,0,boundary
46,23.25,-0.25,,1003.27,0,25882.4,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.29,0,26096.7,,0,0,,0,0,boundary
48,24.25,-0.25,,1003.33,0,26393.4,,0,0,,0,0,boundary
49,24.75,-0.25,,1003.34,0,26452.2,,0,0,,0,0,boundary
50,25.25,-0.25,,1003.32,0,26307.6,,0,0,,0,0,boundary
51,25.75,-0.25,,1003.34,0,26477.2,,0,0,,0,0,boundary
52,26.25,-0.25,,1003.39,0,26885.7,,0,0,,0,0,boundary
53,0.25,-0.75,,1000.9,0,7091.24,,0,0,,0,0,boundary
54,0.75,-0.75,,1000.71,0,5568.95,,0,0,,0,0,boundary
55,1.25,-0.75,,1002.65,0,20936,,0,0,,0,0,boundary
56,1.75,-0.75,,1004.83,0,38432.3,,0,0,,0,0,boundary
57,2.25,-0.75,,1005.27,0,42009.9,,0,0,,0,0,boundary
58,2.75,-0.75,,1004.99,0,39775.5,,0,0,,0,0,boundary
