h/dp :,1.5
L2norm Pressure,KE,dp,Nparticles
36078.5,1.80221e+07,0.5,480

t,4.95
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1001.21,0,9536.15,,0,0,,0,0,boundary
1,0.75,-0.25,,1001.01,0,7951.45,,0,0,,0,0,boundary
2,1.25,-0.25,,1000.87,0,6812.95,,0,0,,0,0,boundary
3,1.75,-0.25,,1000.87,0,6881.69,,0,0,,0,0,boundary
4,2.25,-0.25,,1000.99,0,7813.61,,0,0,,0,0,boundary
5,2.75,-0.25,,1001.09,0,8580.39,,0,0,,0,0,boundary
6,3.25,-0.25,,1001.18,0,9281.79,,0,0,,0,0,boundary
7,3.75,-0.25,,1001.16,0,9147.35,,0,0,,0,0,boundary
8,4.25,-0.25,,1001.23,0,9686.88,,0,0,,0,0,boundary
9,4.75,-0.25,,1001.25,0,9854.71,,0,0,,0,0,boundary
10,5.25,-0.25,,1001.35,0,10609.4,,0,0,,0,0,boundary
11,5.75,-0.25,,1001.46,0,11500.8,,0,0,,0,0,boundary
12,6.25,-0.25,,1001.48,0,11639.1,,0,0,,0,0,boundary
13,6.75,-0.25,,1001.48,0,11665.9,,0,0,,0,0,boundary
14,7.25,-0.25,,1001.63,0,12886.3,,0,0,,0,0,boundary
15,7.75,-0.25,,1001.66,0,13123,,0,0,,0,0,boundary
16,8.25,-0.25,,1001.69,0,13323.9,,0,0,,0,0,boundary
17,8.75,-0.25,,1001.76,0,13883,,0,0,,0,0,boundary
18,9.25,-0.25,,1001.81,0,14268.3,,0,0,,0,0,boundary
19,9.75,-0.25,,1001.97,0,15572.5,,0,0,,0,0,boundary
20,10.25,-0.25,,1002.09,0,16503.4,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.4,0,18957.6,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.45,0,19404.5,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.36,0,18632.2,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.73,0,21585,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.31,0,26199.2,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.29,0,26104.6,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.95,0,23376.4,,0,0,,0,0,boundary
28,14.25,-0.25,,1003.01,0,23825.8,,0,0,,0,0,boundary
29,14.75,-0.25,,1003.17,0,25094.5,,0,0,,0,0,boundary
30,15.25,-0.25,,1003.26,0,25796.6,,0,0,,0,0,boundary
31,15.75,-0.25,,1003.01,0,23824.5,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.04,0,16081.1,,0,0,,0,0,boundary
33,16.75,-0.25,,1001.72,0,13533.4,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.33,0,18374.7,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.54,0,20094,,0,0,,0,0,boundary
36,18.25,-0.25,,1001.6,0,12609,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.46,0,19440.4,,0,0,,0,0,boundary
38,19.25,-0.25,,1003.18,0,25233,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.56,0,20219.3,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.3,0,26168.6,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.98,0,31642.9,,0,0,,0,0,boundary
42,21.25,-0.25,,1004.2,0,33397.3,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.91,0,31052.3,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.13,0,24765.9,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.97,0,23519.2,,0,0,,0,0,boundary
46,23.25,-0.25,,1003.19,0,25237.6,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.11,0,24614.5,,0,0,,0,0,boundary
48,24.25,-0.25,,1003.02,0,23880.2,,0,0,,0,0,boundary
49,24.75,-0.25,,1003.22,0,25492.4,,0,0,,0,0,boundary
50,25.25,-0.25,,1003.33,0,26389.2,,0,0,,0,0,boundary
51,25.75,-0.25,,1003.14,0,24858.8,,0,0,,0,0,boundary
52,26.25,-0.25,,1002.93,0,23210.2,,0,0,,0,0,boundary
53,0.25,-0.75,,1001.49,0,11760.9,,0,0,,0,0,boundary
54,0.75,-0.75,,1001.31,0,10328.4,,0,0,,0,0,boundary
55,1.25,-0.75,,1001.08,0,8467.93,,0,0,,0,0,boundary
56,1.75,-0.75,,1001.19,0,9388.55,,0,0,,0,0,boundary
57,2.25,-0.75,,1001.24,0,9731.4,,0,0,,0,0,boundary
58,2.75,-0.75,,1001.33,0,10476.9,,0,0,,0,0,boundary
59,3.25,-0.75,,1001.3,0,10255.8,,0,0,,0,0,boundary
60,3.75,-0.75,,1001.43,0,11249.6,,0,0,,0,0,boundary
61,4.25,-0.75,,1001.43,0,11295.9,,0,0,,0,0,boundary
62,4.75,-0.75,,1001.56,0,12299.8,,0,0,,0,0,boundary
63,5.25,-0.75,,1001.77,0,13988.4,,0,0,,0,0,boundary
64,5.75,-0.75,,1001.8,0,14229,,0,0,,0,0,boundary
65,6.25,-0.75,,1001.76,0,13853.3,,0,0,,0,0,boundary
66,6.75,-0.75,,1001.87,0,14779.2,,0,0,,0,0,boundary
67,7.25,-0.75,,1002.11,0,16692.6,,0,0,,0,0,boundary
68,7.75,-0.75,,1002.11,0,16683.5,,0,0,,0,0,boundary
69,8.25,-0.75,,1002.18,0,17196.5,,0,0,,0,0,boundary
70,8.75,-0.75,,1002.2,0,17408.2,,0,0,,0,0,boundary
71,9.25,-0.75,,1002.21,0,17425.8,,0,0,,0,0,boundary
72,9.75,-0.75,,1002.16,0,17050.9,,0,0,,0,0,boundary
73,10.25,-0.75,,1001.58,0,12461,,0,0,,0,0,boundary
74,10.75,-0.75,,1001.07,0,8458.29,,0,0,,0,0,boundary
75,11.25,-0.75,,1001.72,0,13564.7,,0,0,,0,0,boundary
76,11.75,-0.75,,1002.93,0,23222.2,,0,0,,0,0,boundary
77,12.25,-0.75,,1002.73,0,21583.9,,0,0,,0,0,boundary
78,12.75,-0.75,,1002.6,0,20553.7,,0,0,,0,0,boundary
79,13.25,-0.75,,1003.35,0,26595.6,,0,0,,0,0,boundary
80,13.75,-0.75,,1003.82,0,30314.5,,0,0,,0,0,boundary
81,14.25,-0.75,,1004,0,31790.4,,0,0,,0,0,boundary
82,14.75,-0.75,,1003.59,0,28473.9,,0,0,,0,0,boundary
83,15.25,-0.75,,1003.32,0,26310.2,,0,0,,0,0,boundary
84,15.75,-0.75,,1003.67,0,29145.8,,0,0,,0,0,boundary
85,16.25,-0.75,,1002.97,0,23541.3,,0,0,,0,0,boundary
86,16.75,-0.75,,1000.37,0,2879.22,,0,0,,0,0,boundary
87,17.25,-0.75,,1001.81,0,14267.1,,0,0,,0,0,boundary
88,17.75,-0.75,,1005.25,0,41862.4,,0,0,,0,0,boundary
89,18.25,-0.75,,1004.95,0,39412.3,,0,0,,0,0,boundary
90,18.75,-0.75,,1003.9,0,30953.6,,0,0,,0,0,boundary
91,19.25,-0.75,,1003.15,0,24929.2,,0,0,,0,0,boundary
92,19.75,-0.75,,1002.58,0,20409.2,,0,0,,0,0,boundary
93,20.25,-0.75,,1003.44,0,27266.9,,0,0,,0,0,boundary
94,20.75,-0.75,,1003.28,0,26032.8,,0,0,,0,0,boundary
95,21.25,-0.75,,1003.47,0,27548.9,,0,0,,0,0,boundary
96,21.75,-0.75,,1004.11,0,32688.3,,0,0,,0,0,boundary
97,22.25,-0.75,,1004.09,0,32472,,0,0,,0,0,boundary
98,22.75,-0.75,,1003.74,0,29681.7,,0,0,,0,0,boundary
99,23.25,-0.75,,1003.56,0,28272.2,,0,0,,0,0,boundary
100,23.75,-0.75,,1003.64,0,28845.4,,0,0,,0,0,boundary
101,24.25,-0.75,,1003.56,0,28203.9,,0,0,,0,0,boundary
102,24.75,-0.75,,1003.74,0,29673.5,,0,0,,0,0,boundary
103,25.25,-0.75,,1003.76,0,29820.9,,0,0,,0,0,boundary
104,25.75,-0.75,,1003.6,0,28591.9,,0,0,,0,0,boundary
105,26.25,-0.75,,1003.66,0,29076.1,,0,0,,0,0,boundary
106,0.25,-1.25,,1000.28,0,2227.3,,0,0,,0,0,boundary
107,0.75,-1.25,,1000.2,0,1566.43,,0,0,,0,0,boundary
108,1.25,-1.25,,1000.08,0,646.807,,0,0,,0,0,boundary
109,1.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
110,2.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
111,2.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
112,3.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
113,3.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
114,4.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
115,4.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
116,5.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
117,5.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
118,6.25,-1.25,,1000.05,0,428.5,,0,0,,0,0,boundary
119,6.75,-1.25,,1000.1,0,822.732,,0,0,,0,0,boundary
120,7.25,-1.25,,1000.15,0,1193.72,,0,0,,0,0,boundary
121,7.75,-1.25,,1000.22,0,1751.97,,0,0,,0,0,boundary
122,8.25,-1.25,,1000.31,0,2440.05,,0,0,,0,0,boundary
123,8.75,-1.25,,1000.4,0,3110.8,,0,0,,0,0,boundary
124,9.25,-1.25,,1000.51,0,4029.82,,0,0,,0,0,boundary
125,9.75,-1.25,,1002.14,0,16902.9,,0,0,,0,0,boundary
126,10.25,-1.25,,1000.39,0,3036,,0,0,,0,0,boundary
127,10.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
128,11.25,-1.25,,1002.19,0,17267,,0,0,,0,0,boundary
129,11.75,-1.25,,1003.41,0,27018.5,,0,0,,0,0,boundary
130,12.25,-1.25,,1002.4,0,19011,,0,0,,0,0,boundary
131,12.75,-1.25,,1001.13,0,8864.03,,0,0,,0,0,boundary
132,13.25,-1.25,,1001.37,0,10805.5,,0,0,,0,0,boundary
133,13.75,-1.25,,1002.57,0,20342.3,,0,0,,0,0,boundary
134,14.25,-1.25,,1004.05,0,32184.8,,0,0,,0,0,boundary
135,14.75,-1.25,,1004.75,0,37788.9,,0,0,,0,0,boundary
136,15.25,-1.25,,1004.11,0,32621,,0,0,,0,0,boundary
