dr0,0.000447214
r0,0.005
R,0.2
R/r0,40
Nr,100
Ntheta,70
Nboundary,70
Nfluid,7000
Nparticles,7070
Apolar,0.0248101
Bpolar,0.0178028

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0865485,0.0817983,0.0786038,10.3715,9.86228,10.0031

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
49,0.005,4.39823,-0.00154508,-0.00475528,boundary,,0.522568,0.520744,0.522351,,-250.821,-771.946,,-296.036,-911.107,,-301.112,-926.726,,-55.0265,-54.9892,-53.2379,
50,0.005,4.48799,-0.0011126,-0.00487464,boundary,,0.522568,0.520744,0.522351,,-180.614,-791.322,,-213.174,-933.975,,-216.828,-949.987,,-55.2616,-55.1709,-53.3947,
51,0.005,4.57775,-0.000671166,-0.00495475,boundary,,0.522568,0.520744,0.522351,,-108.953,-804.327,,-128.595,-949.324,,-130.799,-965.599,,-55.4227,-55.2954,-53.5021,
52,0.005,4.66751,-0.000224324,-0.00499497,boundary,,0.522568,0.520744,0.522351,,-36.4155,-810.855,,-42.9802,-957.03,,-43.7171,-973.437,,-55.5046,-55.3586,-53.5567,
53,0.005,4.75727,0.000224324,-0.00499497,boundary,,0.522568,0.520744,0.522351,,36.4155,-810.855,,42.9802,-957.03,,43.7171,-973.437,,-55.5046,-55.3586,-53.5567,
54,0.005,4.84703,0.000671166,-0.00495475,boundary,,0.522568,0.520744,0.522351,,108.953,-804.327,,128.595,-949.324,,130.799,-965.599,,-55.4227,-55.2954,-53.5021,
55,0.005,4.93679,0.0011126,-0.00487464,boundary,,0.522568,0.520744,0.522351,,180.614,-791.322,,213.174,-933.975,,216.828,-949.987,,-55.2616,-55.1709,-53.3947,
56,0.005,5.02655,0.00154508,-0.00475528,boundary,,0.522568,0.520744,0.522351,,250.821,-771.946,,296.036,-911.107,,301.112,-926.726,,-55.0265,-54.9892,-53.2379,
57,0.005,5.11631,0.00196513,-0.00459764,boundary,,0.522568,0.520744,0.522351,,319.008,-746.355,,376.516,-880.902,,382.971,-896.004,,-54.7248,-54.7561,-53.0367,
58,0.005,5.20607,0.00236934,-0.00440298,boundary,,0.522568,0.520744,0.522351,,384.626,-714.755,,453.963,-843.605,,461.746,-858.068,,-54.3664,-54.4791,-52.7977,
59,0.005,5.29583,0.00275448,-0.00417287,boundary,,0.522568,0.520744,0.522351,,447.148,-677.4,,527.756,-799.516,,536.804,-813.223,,-53.9627,-54.1671,-52.5285,
60,0.005,5.38559,0.00311745,-0.00390916,boundary,,0.522568,0.520744,0.522351,,506.07,-634.591,,597.3,-748.99,,607.54,-761.83,,-53.5266,-53.8302,-52.2377,
61,0.005,5.47535,0.00345531,-0.00361397,boundary,,0.522568,0.520744,0.522351,,560.917,-586.673,,662.034,-692.433,,673.384,-704.304,,-53.0723,-53.4791,-51.9348,
62,0.005,5.56511,0.00376536,-0.00328969,boundary,,0.522568,0.520744,0.522351,,611.247,-534.031,,721.438,-630.301,,733.806,-641.107,,-52.6143,-53.1252,-51.6294,
63,0.005,5.65487,0.00404508,-0.00293893,boundary,,0.522568,0.520744,0.522351,,656.657,-477.089,,775.034,-563.095,,788.32,-572.748,,-52.1673,-52.7798,-51.3313,
64,0.005,5.74463,0.00429224,-0.0025645,boundary,,0.522568,0.520744,0.522351,,696.779,-416.306,,822.389,-491.355,,836.488,-499.778,,-51.7457,-52.454,-51.0502,
65,0.005,5.83439,0.00450484,-0.00216942,boundary,,0.522568,0.520744,0.522351,,731.292,-352.172,,863.123,-415.658,,877.92,-422.784,,-51.3631,-52.1584,-50.7951,
66,0.005,5.92415,0.00468117,-0.00175687,boundary,,0.522568,0.520744,0.522351,,759.916,-285.201,,896.908,-336.615,,912.284,-342.386,,-51.0317,-51.9023,-50.5741,
67,0.005,6.01391,0.00481981,-0.00133018,boundary,,0.522568,0.520744,0.522351,,782.422,-215.935,,923.471,-254.862,,939.302,-259.231,,-50.7623,-51.694,-50.3944,
68,0.005,6.10367,0.00491965,-0.000892784,boundary,,0.522568,0.520744,0.522351,,798.629,-144.93,,942.599,-171.056,,958.758,-173.989,,-50.5633,-51.5403,-50.2617,
69,0.005,6.19343,0.00497987,-0.000448197,boundary,,0.522568,0.520744,0.522351,,808.405,-72.7578,,954.138,-85.8739,,970.495,-87.3461,,-50.4414,-51.4461,-50.1804,
70,0.00544721,0,0.00544721,0,fluid,,0.764212,0.799165,0.813875,,444.64,3.02497e-13,,492.931,4.46754e-13,,503.15,5.8975e-13,,-56.1558,-58.7822,-60.339,
71,0.00544721,0.0897598,0.00542528,0.000488284,fluid,,0.764212,0.799165,0.813875,,442.85,39.8572,,490.946,44.186,,501.124,45.102,,-56.3477,-58.9696,-60.5241,
72,0.00544721,0.17952,0.00535967,0.000972638,fluid,,0.764212,0.799165,0.813875,,437.494,79.3935,,485.009,88.0162,,495.064,89.8408,,-56.9171,-59.5257,-61.0736,
73,0.00544721,0.269279,0.00525091,0.00144916,fluid,,0.764212,0.799165,0.813875,,428.616,118.291,,475.167,131.138,,485.018,133.856,,-57.8459,-60.4327,-61.9697,
74,0.00544721,0.359039,0.00509987,0.00191401,fluid,,0.764212,0.799165,0.813875,,416.287,156.235,,461.499,173.203,,471.066,176.794,,-59.1041,-61.6613,-63.1836,
75,0.00544721,0.448799,0.00490777,0.00236346,fluid,,0.764212,0.799165,0.813875,,400.606,192.922,,444.115,213.875,,453.322,218.308,,-60.6513,-63.1722,-64.6763,
76,0.00544721,0.538559,0.00467615,0.00279387,fluid,,0.764212,0.799165,0.813875,,381.7,228.055,,423.156,252.824,,431.928,258.065,,-62.4378,-64.9168,-66.4,
77,0.00544721,0.628319,0.00440689,0.00320179,fluid,,0.764212,0.799165,0.813875,,359.721,261.353,,398.789,289.737,,407.057,295.744,,-64.4061,-66.839,-68.299,
78,0.00544721,0.718078,0.00410214,0.00358393,fluid,,0.764212,0.799165,0.813875,,334.845,292.546,,371.212,324.318,,378.908,331.042,,-66.493,-68.8769,-70.3125,
79,0.00544721,0.807838,0.00376437,0.00393722,fluid,,0.764212,0.799165,0.813875,,307.274,321.383,,340.646,356.288,,347.708,363.674,,-68.6315,-70.9652,-72.3757,
80,0.00544721,0.897598,0.00339628,0.0042588,fluid,,0.764212,0.799165,0.813875,,277.228,347.633,,307.337,385.389,,313.709,393.378,,-70.7527,-73.0366,-74.4223,
81,0.00544721,0.987358,0.00300085,0.0045461,fluid,,0.764212,0.799165,0.813875,,244.951,371.084,,271.554,411.387,,277.184,419.915,,-72.7885,-75.0247,-76.3864,
82,0.00544721,1.07712,0.00258126,0.00479679,fluid,,0.764212,0.799165,0.813875,,210.701,391.548,,233.584,434.073,,238.427,443.071,,-74.6735,-76.8654,-78.2051,
83,0.00544721,1.16688,0.00214089,0.00500886,fluid,,0.764212,0.799165,0.813875,,174.755,408.858,,193.734,453.263,,197.75,462.66,,-76.3471,-78.4997,-79.8198,
84,0.00544721,1.25664,0.00168328,0.00518061,fluid,,0.764212,0.799165,0.813875,,137.401,422.877,,152.324,468.805,,155.482,478.524,,-77.7554,-79.8751,-81.1786,
85,0.00544721,1.3464,0.00121212,0.00531064,fluid,,0.764212,0.799165,0.813875,,98.9416,433.492,,109.687,480.572,,111.961,490.535,,-78.8533,-80.9472,-82.2379,
86,0.00544721,1.43616,0.000731197,0.00539792,fluid,,0.764212,0.799165,0.813875,,59.6854,440.616,,66.1677,488.47,,67.5394,498.596,,-79.6055,-81.6817,-82.9635,
87,0.00544721,1.52592,0.000244388,0.00544173,fluid,,0.764212,0.799165,0.813875,,19.9487,444.192,,22.1153,492.434,,22.5737,502.643,,-79.9877,-82.055,-83.3323,
88,0.00544721,1.61568,-0.000244388,0.00544173,fluid,,0.764212,0.799165,0.813875,,-19.9487,444.192,,-22.1153,492.434,,-22.5737,502.643,,-79.9877,-82.055,-83.3323,
89,0.00544721,1.70544,-0.000731197,0.00539792,fluid,,0.764212,0.799165,0.813875,,-59.6854,440.616,,-66.1677,488.47,,-67.5394,498.596,,-79.6055,-81.6817,-82.9635,
90,0.00544721,1.7952,-0.00121212,0.00531064,fluid,,0.764212,0.799165,0.813875,,-98.9416,433.492,,-109.687,480.572,,-111.961,490.535,,-78.8533,-80.9472,-82.2379,
91,0.00544721,1.88496,-0.00168328,0.00518061,fluid,,0.764212,0.799165,0.813875,,-137.401,422.877,,-152.324,468.805,,-155.482,478.524,,-77.7554,-79.8751,-81.1786,
92,0.00544721,1.97472,-0.00214089,0.00500886,fluid,,0.764212,0.799165,0.813875,,-174.755,408.858,,-193.734,453.263,,-197.75,462.66,,-76.3471,-78.4997,-79.8198,
93,0.00544721,2.06448,-0.00258126,0.00479679,fluid,,0.764212,0.799165,0.813875,,-210.701,391.548,,-233.584,434.073,,-238.427,443.071,,-74.6735,-76.8654,-78.2051,
94,0.00544721,2.15423,-0.00300085,0.0045461,fluid,,0.764212,0.799165,0.813875,,-244.951,371.084,,-271.554,411.387,,-277.184,419.915,,-72.7885,-75.0247,-76.3864,
95,0.00544721,2.24399,-0.00339628,0.0042588,fluid,,0.764212,0.799165,0.813875,,-277.228,347.633,,-307.337,385.389,,-313.709,393.378,,-70.7527,-73.0366,-74.4223,
96,0.00544721,2.33375,-0.00376437,0.00393722,fluid,,0.764212,0.799165,0.813875,,-307.274,321.383,,-340.646,356.288,,-347.708,363.674,,-68.6315,-70.9652,-72.3757,
97,0.00544721,2.42351,-0.00410214,0.00358393,fluid,,0.764212,0.799165,0.813875,,-334.845,292.546,,-371.212,324.318,,-378.908,331.042,,-66.493,-68.8769,-70.3125,
98,0.00544721,2.51327,-0.00440689,0.00320179,fluid,,0.764212,0.799165,0.813875,,-359.721,261.353,,-398.789,289.737,,-407.057,295.744,,-64.4061,-66.839,-68.299,
99,0.00544721,2.60303,-0.00467615,0.00279387,fluid,,0.764212,0.799165,0.813875,,-381.7,228.055,,-423.156,252.824,,-431.928,258.065,,-62.4378,-64.9168,-66.4,
100,0.00544721,2.69279,-0.00490777,0.00236346,fluid,,0.764212,0.799165,0.813875,,-400.606,192.922,,-444.115,213.875,,-453.322,218.308,,-60.6513,-63.1722,-64.6763,
101,0.00544721,2.78255,-0.00509987,0.00191401,fluid,,0.764212,0.799165,0.813875,,-416.287,156.235,,-461.499,173.203,,-471.066,176.794,,-59.1041,-61.6613,-63.1836,
102,0.00544721,2.87231,-0.00525091,0.00144916,fluid,,0.764212,0.799165,0.813875,,-428.616,118.291,,-475.167,131.138,,-485.018,133.856,,-57.8459,-60.4327,-61.9697,
103,0.00544721,2.96207,-0.00535967,0.000972638,fluid,,0.764212,0.799165,0.813875,,-437.494,79.3935,,-485.009,88.0162,,-495.064,89.8408,,-56.9171,-59.5257,-61.0736,
104,0.00544721,3.05183,-0.00542528,0.000488284,fluid,,0.764212,0.799165,0.813875,,-442.85,39.8572,,-490.946,44.186,,-501.124,45.102,,-56.3477,-58.9696,-60.5241,
105,0.00544721,3.14159,-0.00544721,6.67091e-19,fluid,,0.764212,0.799165,0.813875,,-444.64,-7.3024e-14,,-492.931,-1.38001e-13,,-503.15,-1.29147e-13,,-56.1558,-58.7822,-60.339,
106,0.00544721,3.23135,-0.00542528,-0.000488284,fluid,,0.764212,0.799165,0.813875,,-442.85,-39.8572,,-490.946,-44.186,,-501.124,-45.102,,-56.3477,-58.9696,-60.5241,
107,0.00544721,3.32111,-0.00535967,-0.000972638,fluid,,0.764212,0.799165,0.813875,,-437.494,-79.3935,,-485.009,-88.0162,,-495.064,-89.8408,,-56.9171,-59.5257,-61.0736,
108,0.00544721,3.41087,-0.00525091,-0.00144916,fluid,,0.764212,0.799165,0.813875,,-428.616,-118.291,,-475.167,-131.138,,-485.018,-133.856,,-57.8459,-60.4327,-61.9697,
109,0.00544721,3.50063,-0.00509987,-0.00191401,fluid,,0.764212,0.799165,0.813875,,-416.287,-156.235,,-461.499,-173.203,,-471.066,-176.794,,-59.1041,-61.6613,-63.1836,
110,0.00544721,3.59039,-0.00490777,-0.00236346,fluid,,0.764212,0.799165,0.813875,,-400.606,-192.922,,-444.115,-213.875,,-453.322,-218.308,,-60.6513,-63.1722,-64.6763,
111,0.00544721,3.68015,-0.00467615,-0.00279387,fluid,,0.764212,0.799165,0.813875,,-381.7,-228.055,,-423.156,-252.824,,-431.928,-258.065,,-62.4378,-64.9168,-66.4,
112,0.00544721,3.76991,-0.00440689,-0.00320179,fluid,,0.764212,0.799165,0.813875,,-359.721,-261.353,,-398.789,-289.737,,-407.057,-295.744,,-64.4061,-66.839,-68.299,
113,0.00544721,3.85967,-0.00410214,-0.00358393,fluid,,0.764212,0.799165,0.813875,,-334.845,-292.546,,-371.212,-324.318,,-378.908,-331.042,,-66.493,-68.8769,-70.3125,
114,0.00544721,3.94943,-0.00376437,-0.00393722,fluid,,0.764212,0.799165,0.813875,,-307.274,-321.383,,-340.646,-356.288,,-347.708,-363.674,,-68.6315,-70.9652,-72.3757,
115,0.00544721,4.03919,-0.00339628,-0.0042588,fluid,,0.764212,0.799165,0.813875,,-277.228,-347.633,,-307.337,-385.389,,-313.709,-393.378,,-70.7527,-73.0366,-74.4223,
116,0.00544721,4.12895,-0.00300085,-0.0045461,fluid,,0.764212,0.799165,0.813875,,-244.951,-371.084,,-271.554,-411.387,,-277.184,-419.915,,-72.7885,-75.0247,-76.3864,
117,0.00544721,4.21871,-0.00258126,-0.00479679,fluid,,0.764212,0.799165,0.813875,,-210.701,-391.548,,-233.584,-434.073,,-238.427,-443.071,,-74.6735,-76.8654,-78.2051,
118,0.00544721,4.30847,-0.00214089,-0.00500886,fluid,,0.764212,0.799165,0.813875,,-174.755,-408.858,,-193.734,-453.263,,-197.75,-462.66,,-76.3471,-78.4997,-79.8198,
119,0.00544721,4.39823,-0.00168328,-0.00518061,fluid,,0.764212,0.799165,0.813875,,-137.401,-422.877,,-152.324,-468.805,,-155.482,-478.524,,-77.7554,-79.8751,-81.1786,
120,0.00544721,4.48799,-0.00121212,-0.00531064,fluid,,0.764212,0.799165,0.813875,,-98.9416,-433.492,,-109.687,-480.572,,-111.961,-490.535,,-78.8533,-80.9472,-82.2379,
121,0.00544721,4.57775,-0.000731197,-0.00539792,fluid,,0.764212,0.799165,0.813875,,-59.6854,-440.616,,-66.1677,-488.47,,-67.5394,-498.596,,-79.6055,-81.6817,-82.9635,
122,0.00544721,4.66751,-0.000244388,-0.00544173,fluid,,0.764212,0.799165,0.813875,,-19.9487,-444.192,,-22.1153,-492.434,,-22.5737,-502.643,,-79.9877,-82.055,-83.3323,
123,0.00544721,4.75727,0.000244388,-0.00544173,fluid,,0.764212,0.799165,0.813875,,19.9487,-444.192,,22.1153,-492.434,,22.5737,-502.643,,-79.9877,-82.055,-83.3323,
124,0.00544721,4.84703,0.000731197,-0.00539792,fluid,,0.764212,0.799165,0.813875,,59.6854,-440.616,,66.1677,-488.47,,67.5394,-498.596,,-79.6055,-81.6817,-82.9635,
125,0.00544721,4.93679,0.00121212,-0.00531064,fluid,,0.764212,0.799165,0.813875,,98.9416,-433.492,,109.687,-480.572,,111.961,-490.535,,-78.8533,-80.9472,-82.2379,
126,0.00544721,5.02655,0.00168328,-0.00518061,fluid,,0.764212,0.799165,0.813875,,137.401,-422.877,,152.324,-468.805,,155.482,-478.524,,-77.7554,-79.8751,-81.1786,
127,0.00544721,5.11631,0.00214089,-0.00500886,fluid,,0.764212,0.799165,0.813875,,174.755,-408.858,,193.734,-453.263,,197.75,-462.66,,-76.3471,-78.4997,-79.8198,
128,0.00544721,5.20607,0.00258126,-0.00479679,fluid,,0.764212,0.799165,0.813875,,210.701,-391.548,,233.584,-434.073,,238.427,-443.071,,-74.6735,-76.8654,-78.2051,
129,0.00544721,5.29583,0.00300085,-0.0045461,fluid,,0.764212,0.799165,0.813875,,244.951,-371.084,,271.554,-411.387,,277.184,-419.915,,-72.7885,-75.0247,-76.3864,
130,0.00544721,5.38559,0.00339628,-0.0042588,fluid,,0.764212,0.799165,0.813875,,277.228,-347.633,,307.337,-385.389,,313.709,-393.378,,-70.7527,-73.0366,-74.4223,
131,0.00544721,5.47535,0.00376437,-0.00393722,fluid,,0.764212,0.799165,0.813875,,307.274,-321.383,,340.646,-356.288,,347.708,-363.674,,-68.6315,-70.9652,-72.3757,
132,0.00544721,5.56511,0.00410214,-0.00358393,fluid,,0.764212,0.799165,0.813875,,334.845,-292.546,,371.212,-324.318,,378.908,-331.042,,-66.493,-68.8769,-70.3125,
133,0.00544721,5.65487,0.00440689,-0.00320179,fluid,,0.764212,0.799165,0.813875,,359.721,-261.353,,398.789,-289.737,,407.057,-295.744,,-64.4061,-66.839,-68.299,
134,0.00544721,5.74463,0.00467615,-0.00279387,fluid,,0.764212,0.799165,0.813875,,381.7,-228.055,,423.156,-252.824,,431.928,-258.065,,-62.4378,-64.9168,-66.4,
135,0.00544721,5.83439,0.00490777,-0.00236346,fluid,,0.764212,0.799165,0.813875,,400.606,-192.922,,444.115,-213.875,,453.322,-218.308,,-60.6513,-63.1722,-64.6763,
136,0.00544721,5.92415,0.00509987,-0.00191401,fluid,,0.764212,0.799165,0.813875,,416.287,-156.235,,461.499,-173.203,,471.066,-176.794,,-59.1041,-61.6613,-63.1836,
137,0.00544721,6.01391,0.00525091,-0.00144916,fluid,,0.764212,0.799165,0.813875,,428.616,-118.291,,475.167,-131.138,,485.018,-133.856,,-57.8459,-60.4327,-61.9697,
138,0.00544721,6.10367,0.00535967,-0.000972638,fluid,,0.764212,0.799165,0.813875,,437.494,-79.3935,,485.009,-88.0162,,495.064,-89.8408,,-56.9171,-59.5257,-61.0736,
139,0.00544721,6.19343,0.00542528,-0.000488284,fluid,,0.764212,0.799165,0.813875,,442.85,-39.8572,,490.946,-44.186,,501.124,-45.102,,-56.3477,-58.9696,-60.5241,
