dr0,0.000447214
r0,0.005
R,0.2
R/r0,40
Nr,100
Ntheta,70
Nboundary,70
Nfluid,7000
Nparticles,7070
Apolar,0.0248101
Bpolar,0.0178028

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0782957,0.0713894,0.0699743,97.4332,96.254,94.5279

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
50,0.005,4.48799,-0.0011126,-0.00487464,boundary,,0.519291,0.518456,0.532452,,-221.381,-969.932,,-251.288,-1100.96,,-245.677,-1076.38,,-53.9349,-53.8789,-51.8813,
51,0.005,4.57775,-0.000671166,-0.00495475,boundary,,0.519291,0.518456,0.532452,,-133.545,-985.872,,-151.587,-1119.06,,-148.202,-1094.07,,-54.0445,-53.9563,-51.9349,
52,0.005,4.66751,-0.000224324,-0.00499497,boundary,,0.519291,0.518456,0.532452,,-44.6349,-993.874,,-50.6649,-1128.14,,-49.5335,-1102.95,,-54.1002,-53.9956,-51.9621,
53,0.005,4.75727,0.000224324,-0.00499497,boundary,,0.519291,0.518456,0.532452,,44.6349,-993.874,,50.6649,-1128.14,,49.5335,-1102.95,,-54.1002,-53.9956,-51.9621,
54,0.005,4.84703,0.000671166,-0.00495475,boundary,,0.519291,0.518456,0.532452,,133.545,-985.872,,151.587,-1119.06,,148.202,-1094.07,,-54.0445,-53.9563,-51.9349,
55,0.005,4.93679,0.0011126,-0.00487464,boundary,,0.519291,0.518456,0.532452,,221.381,-969.932,,251.288,-1100.96,,245.677,-1076.38,,-53.9349,-53.8789,-51.8813,
56,0.005,5.02655,0.00154508,-0.00475528,boundary,,0.519291,0.518456,0.532452,,307.434,-946.183,,348.966,-1074.01,,341.174,-1050.02,,-53.775,-53.766,-51.803,
57,0.005,5.11631,0.00196513,-0.00459764,boundary,,0.519291,0.518456,0.532452,,391.011,-914.816,,443.834,-1038.4,,433.923,-1015.21,,-53.5699,-53.6211,-51.7026,
58,0.005,5.20607,0.00236934,-0.00440298,boundary,,0.519291,0.518456,0.532452,,471.441,-876.083,,535.129,-994.437,,523.18,-972.231,,-53.3261,-53.4489,-51.5832,
59,0.005,5.29583,0.00275448,-0.00417287,boundary,,0.519291,0.518456,0.532452,,548.074,-830.297,,622.116,-942.465,,608.224,-921.42,,-53.0515,-53.255,-51.4489,
60,0.005,5.38559,0.00311745,-0.00390916,boundary,,0.519291,0.518456,0.532452,,620.295,-777.825,,704.093,-882.905,,688.371,-863.189,,-52.755,-53.0455,-51.3037,
61,0.005,5.47535,0.00345531,-0.00361397,boundary,,0.519291,0.518456,0.532452,,687.522,-719.091,,780.402,-816.236,,762.975,-798.009,,-52.446,-52.8273,-51.1525,
62,0.005,5.56511,0.00376536,-0.00328969,boundary,,0.519291,0.518456,0.532452,,749.213,-654.567,,850.427,-742.996,,831.437,-726.404,,-52.1345,-52.6073,-51,
63,0.005,5.65487,0.00404508,-0.00293893,boundary,,0.519291,0.518456,0.532452,,804.872,-584.773,,913.605,-663.773,,893.204,-648.951,,-51.8306,-52.3926,-50.8512,
64,0.005,5.74463,0.00429224,-0.0025645,boundary,,0.519291,0.518456,0.532452,,854.05,-510.271,,969.427,-579.206,,947.78,-566.272,,-51.5438,-52.1901,-50.7109,
65,0.005,5.83439,0.00450484,-0.00216942,boundary,,0.519291,0.518456,0.532452,,896.352,-431.66,,1017.44,-489.975,,994.724,-479.034,,-51.2836,-52.0063,-50.5835,
66,0.005,5.92415,0.00468117,-0.00175687,boundary,,0.519291,0.518456,0.532452,,931.438,-349.574,,1057.27,-396.8,,1033.66,-387.939,,-51.0583,-51.8471,-50.4732,
67,0.005,6.01391,0.00481981,-0.00133018,boundary,,0.519291,0.518456,0.532452,,959.023,-264.674,,1088.58,-300.43,,1064.27,-293.721,,-50.875,-51.7177,-50.3835,
68,0.005,6.10367,0.00491965,-0.000892784,boundary,,0.519291,0.518456,0.532452,,978.888,-177.642,,1111.13,-201.64,,1086.32,-197.138,,-50.7397,-51.6221,-50.3173,
69,0.005,6.19343,0.00497987,-0.000448197,boundary,,0.519291,0.518456,0.532452,,990.871,-89.18,,1124.73,-101.228,,1099.62,-98.9672,,-50.6568,-51.5636,-50.2767,
70,0.00544721,0,0.00544721,0,fluid,,0.815059,0.855384,0.870805,,501.959,5.31703e-13,,529.603,9.66338e-13,,528.552,1.63425e-12,,-60.9143,-65.8255,-67.2233,
71,0.00544721,0.0897598,0.00542528,0.000488284,fluid,,0.815059,0.855384,0.870805,,499.938,44.9953,,527.471,47.4732,,526.424,47.379,,-61.0982,-66.0033,-67.3849,
72,0.00544721,0.17952,0.00535967,0.000972638,fluid,,0.815059,0.855384,0.870805,,493.892,89.6283,,521.092,94.5643,,520.058,94.3766,,-61.644,-66.5309,-67.8644,
73,0.00544721,0.269279,0.00525091,0.00144916,fluid,,0.815059,0.855384,0.870805,,483.87,133.54,,510.518,140.894,,509.505,140.614,,-62.5341,-67.3915,-68.6465,
74,0.00544721,0.359039,0.00509987,0.00191401,fluid,,0.815059,0.855384,0.870805,,469.952,176.376,,495.833,186.089,,494.849,185.72,,-63.74,-68.5572,-69.7059,
75,0.00544721,0.448799,0.00490777,0.00236346,fluid,,0.815059,0.855384,0.870805,,452.249,217.792,,477.156,229.786,,476.209,229.33,,-65.2229,-69.9908,-71.0087,
76,0.00544721,0.538559,0.00467615,0.00279387,fluid,,0.815059,0.855384,0.870805,,430.906,257.454,,454.637,271.633,,453.735,271.094,,-66.9351,-71.646,-72.513,
77,0.00544721,0.628319,0.00440689,0.00320179,fluid,,0.815059,0.855384,0.870805,,406.093,295.044,,428.458,311.293,,427.608,310.675,,-68.8215,-73.4698,-74.1704,
78,0.00544721,0.718078,0.00410214,0.00358393,fluid,,0.815059,0.855384,0.870805,,378.011,330.258,,398.829,348.446,,398.037,347.755,,-70.8216,-75.4034,-75.9276,
79,0.00544721,0.807838,0.00376437,0.00393722,fluid,,0.815059,0.855384,0.870805,,346.885,362.813,,365.989,382.794,,365.263,382.035,,-72.8711,-77.3847,-77.7283,
80,0.00544721,0.897598,0.00339628,0.0042588,fluid,,0.815059,0.855384,0.870805,,312.966,392.447,,330.202,414.06,,329.547,413.239,,-74.9041,-79.3501,-79.5144,
81,0.00544721,0.987358,0.00300085,0.0045461,fluid,,0.815059,0.855384,0.870805,,276.528,418.922,,291.757,441.992,,291.178,441.115,,-76.8553,-81.2364,-81.2286,
82,0.00544721,1.07712,0.00258126,0.00479679,fluid,,0.815059,0.855384,0.870805,,237.863,442.023,,250.962,466.366,,250.464,465.441,,-78.6619,-82.9829,-82.8159,
83,0.00544721,1.16688,0.00214089,0.00500886,fluid,,0.815059,0.855384,0.870805,,197.282,461.565,,208.147,486.985,,207.734,486.018,,-80.2659,-84.5336,-84.2251,
84,0.00544721,1.25664,0.00168328,0.00518061,fluid,,0.815059,0.855384,0.870805,,155.114,477.391,,163.656,503.682,,163.332,502.683,,-81.6157,-85.8385,-85.411,
85,0.00544721,1.3464,0.00121212,0.00531064,fluid,,0.815059,0.855384,0.870805,,111.696,489.374,,117.848,516.325,,117.614,515.3,,-82.6679,-86.8557,-86.3354,
86,0.00544721,1.43616,0.000731197,0.00539792,fluid,,0.815059,0.855384,0.870805,,67.3796,497.416,,71.0903,524.81,,70.9493,523.768,,-83.3888,-87.5526,-86.9688,
87,0.00544721,1.52592,0.000244388,0.00544173,fluid,,0.815059,0.855384,0.870805,,22.5203,501.454,,23.7605,529.07,,23.7134,528.02,,-83.7551,-87.9068,-87.2906,
88,0.00544721,1.61568,-0.000244388,0.00544173,fluid,,0.815059,0.855384,0.870805,,-22.5203,501.454,,-23.7605,529.07,,-23.7134,528.02,,-83.7551,-87.9068,-87.2906,
89,0.00544721,1.70544,-0.000731197,0.00539792,fluid,,0.815059,0.855384,0.870805,,-67.3796,497.416,,-71.0903,524.81,,-70.9493,523.768,,-83.3888,-87.5526,-86.9688,
90,0.00544721,1.7952,-0.00121212,0.00531064,fluid,,0.815059,0.855384,0.870805,,-111.696,489.374,,-117.848,516.325,,-117.614,515.3,,-82.6679,-86.8557,-86.3354,
91,0.00544721,1.88496,-0.00168328,0.00518061,fluid,,0.815059,0.855384,0.870805,,-155.114,477.391,,-163.656,503.682,,-163.332,502.683,,-81.6157,-85.8385,-85.411,
92,0.00544721,1.97472,-0.00214089,0.00500886,fluid,,0.815059,0.855384,0.870805,,-197.282,461.565,,-208.147,486.985,,-207.734,486.018,,-80.2659,-84.5336,-84.2251,
93,0.00544721,2.06448,-0.00258126,0.00479679,fluid,,0.815059,0.855384,0.870805,,-237.863,442.023,,-250.962,466.366,,-250.464,465.441,,-78.6619,-82.9829,-82.8159,
94,0.00544721,2.15423,-0.00300085,0.0045461,fluid,,0.815059,0.855384,0.870805,,-276.528,418.922,,-291.757,441.992,,-291.178,441.115,,-76.8553,-81.2364,-81.2286,
95,0.00544721,2.24399,-0.00339628,0.0042588,fluid,,0.815059,0.855384,0.870805,,-312.966,392.447,,-330.202,414.06,,-329.547,413.239,,-74.9041,-79.3501,-79.5144,
96,0.00544721,2.33375,-0.00376437,0.00393722,fluid,,0.815059,0.855384,0.870805,,-346.885,362.813,,-365.989,382.794,,-365.263,382.035,,-72.8711,-77.3847,-77.7283,
97,0.00544721,2.42351,-0.00410214,0.00358393,fluid,,0.815059,0.855384,0.870805,,-378.011,330.258,,-398.829,348.446,,-398.037,347.755,,-70.8216,-75.4034,-75.9276,
98,0.00544721,2.51327,-0.00440689,0.00320179,fluid,,0.815059,0.855384,0.870805,,-406.093,295.044,,-428.458,311.293,,-427.608,310.675,,-68.8215,-73.4698,-74.1704,
99,0.00544721,2.60303,-0.00467615,0.00279387,fluid,,0.815059,0.855384,0.870805,,-430.906,257.454,,-454.637,271.633,,-453.735,271.094,,-66.9351,-71.646,-72.513,
100,0.00544721,2.69279,-0.00490777,0.00236346,fluid,,0.815059,0.855384,0.870805,,-452.249,217.792,,-477.156,229.786,,-476.209,229.33,,-65.2229,-69.9908,-71.0087,
101,0.00544721,2.78255,-0.00509987,0.00191401,fluid,,0.815059,0.855384,0.870805,,-469.952,176.376,,-495.833,186.089,,-494.849,185.72,,-63.74,-68.5572,-69.7059,
102,0.00544721,2.87231,-0.00525091,0.00144916,fluid,,0.815059,0.855384,0.870805,,-483.87,133.54,,-510.518,140.894,,-509.505,140.614,,-62.5341,-67.3915,-68.6465,
103,0.00544721,2.96207,-0.00535967,0.000972638,fluid,,0.815059,0.855384,0.870805,,-493.892,89.6283,,-521.092,94.5643,,-520.058,94.3766,,-61.644,-66.5309,-67.8644,
104,0.00544721,3.05183,-0.00542528,0.000488284,fluid,,0.815059,0.855384,0.870805,,-499.938,44.9953,,-527.471,47.4732,,-526.424,47.379,,-61.0982,-66.0033,-67.3849,
105,0.00544721,3.14159,-0.00544721,6.67091e-19,fluid,,0.815059,0.855384,0.870805,,-501.959,-1.4422e-13,,-529.603,-1.15989e-13,,-528.552,-6.72062e-14,,-60.9143,-65.8255,-67.2233,
106,0.00544721,3.23135,-0.00542528,-0.000488284,fluid,,0.815059,0.855384,0.870805,,-499.938,-44.9953,,-527.471,-47.4732,,-526.424,-47.379,,-61.0982,-66.0033,-67.3849,
107,0.00544721,3.32111,-0.00535967,-0.000972638,fluid,,0.815059,0.855384,0.870805,,-493.892,-89.6283,,-521.092,-94.5643,,-520.058,-94.3766,,-61.644,-66.5309,-67.8644,
108,0.00544721,3.41087,-0.00525091,-0.00144916,fluid,,0.815059,0.855384,0.870805,,-483.87,-133.54,,-510.518,-140.894,,-509.505,-140.614,,-62.5341,-67.3915,-68.6465,
109,0.00544721,3.50063,-0.00509987,-0.00191401,fluid,,0.815059,0.855384,0.870805,,-469.952,-176.376,,-495.833,-186.089,,-494.849,-185.72,,-63.74,-68.5572,-69.7059,
110,0.00544721,3.59039,-0.00490777,-0.00236346,fluid,,0.815059,0.855384,0.870805,,-452.249,-217.792,,-477.156,-229.786,,-476.209,-229.33,,-65.2229,-69.9908,-71.0087,
111,0.00544721,3.68015,-0.00467615,-0.00279387,fluid,,0.815059,0.855384,0.870805,,-430.906,-257.454,,-454.637,-271.633,,-453.735,-271.094,,-66.9351,-71.646,-72.513,
112,0.00544721,3.76991,-0.00440689,-0.00320179,fluid,,0.815059,0.855384,0.870805,,-406.093,-295.044,,-428.458,-311.293,,-427.608,-310.675,,-68.8215,-73.4698,-74.1704,
113,0.00544721,3.85967,-0.00410214,-0.00358393,fluid,,0.815059,0.855384,0.870805,,-378.011,-330.258,,-398.829,-348.446,,-398.037,-347.755,,-70.8216,-75.4034,-75.9276,
114,0.00544721,3.94943,-0.00376437,-0.00393722,fluid,,0.815059,0.855384,0.870805,,-346.885,-362.813,,-365.989,-382.794,,-365.263,-382.035,,-72.8711,-77.3847,-77.7283,
115,0.00544721,4.03919,-0.00339628,-0.0042588,fluid,,0.815059,0.855384,0.870805,,-312.966,-392.447,,-330.202,-414.06,,-329.547,-413.239,,-74.9041,-79.3501,-79.5144,
116,0.00544721,4.12895,-0.00300085,-0.0045461,fluid,,0.815059,0.855384,0.870805,,-276.528,-418.922,,-291.757,-441.992,,-291.178,-441.115,,-76.8553,-81.2364,-81.2286,
117,0.00544721,4.21871,-0.00258126,-0.00479679,fluid,,0.815059,0.855384,0.870805,,-237.863,-442.023,,-250.962,-466.366,,-250.464,-465.441,,-78.6619,-82.9829,-82.8159,
118,0.00544721,4.30847,-0.00214089,-0.00500886,fluid,,0.815059,0.855384,0.870805,,-197.282,-461.565,,-208.147,-486.985,,-207.734,-486.018,,-80.2659,-84.5336,-84.2251,
119,0.00544721,4.39823,-0.00168328,-0.00518061,fluid,,0.815059,0.855384,0.870805,,-155.114,-477.391,,-163.656,-503.682,,-163.332,-502.683,,-81.6157,-85.8385,-85.411,
120,0.00544721,4.48799,-0.00121212,-0.00531064,fluid,,0.815059,0.855384,0.870805,,-111.696,-489.374,,-117.848,-516.325,,-117.614,-515.3,,-82.6679,-86.8557,-86.3354,
121,0.00544721,4.57775,-0.000731197,-0.00539792,fluid,,0.815059,0.855384,0.870805,,-67.3796,-497.416,,-71.0903,-524.81,,-70.9493,-523.768,,-83.3888,-87.5526,-86.9688,
122,0.00544721,4.66751,-0.000244388,-0.00544173,fluid,,0.815059,0.855384,0.870805,,-22.5203,-501.454,,-23.7605,-529.07,,-23.7134,-528.02,,-83.7551,-87.9068,-87.2906,
123,0.00544721,4.75727,0.000244388,-0.00544173,fluid,,0.815059,0.855384,0.870805,,22.5203,-501.454,,23.7605,-529.07,,23.7134,-528.02,,-83.7551,-87.9068,-87.2906,
124,0.00544721,4.84703,0.000731197,-0.00539792,fluid,,0.815059,0.855384,0.870805,,67.3796,-497.416,,71.0903,-524.81,,70.9493,-523.768,,-83.3888,-87.5526,-86.9688,
125,0.00544721,4.93679,0.00121212,-0.00531064,fluid,,0.815059,0.855384,0.870805,,111.696,-489.374,,117.848,-516.325,,117.614,-515.3,,-82.6679,-86.8557,-86.3354,
126,0.00544721,5.02655,0.00168328,-0.00518061,fluid,,0.815059,0.855384,0.870805,,155.114,-477.391,,163.656,-503.682,,163.332,-502.683,,-81.6157,-85.8385,-85.411,
127,0.00544721,5.11631,0.00214089,-0.00500886,fluid,,0.815059,0.855384,0.870805,,197.282,-461.565,,208.147,-486.985,,207.734,-486.018,,-80.2659,-84.5336,-84.2251,
128,0.00544721,5.20607,0.00258126,-0.00479679,fluid,,0.815059,0.855384,0.870805,,237.863,-442.023,,250.962,-466.366,,250.464,-465.441,,-78.6619,-82.9829,-82.8159,
129,0.00544721,5.29583,0.00300085,-0.0045461,fluid,,0.815059,0.855384,0.870805,,276.528,-418.922,,291.757,-441.992,,291.178,-441.115,,-76.8553,-81.2364,-81.2286,
130,0.00544721,5.38559,0.00339628,-0.0042588,fluid,,0.815059,0.855384,0.870805,,312.966,-392.447,,330.202,-414.06,,329.547,-413.239,,-74.9041,-79.3501,-79.5144,
131,0.00544721,5.47535,0.00376437,-0.00393722,fluid,,0.815059,0.855384,0.870805,,346.885,-362.813,,365.989,-382.794,,365.263,-382.035,,-72.8711,-77.3847,-77.7283,
132,0.00544721,5.56511,0.00410214,-0.00358393,fluid,,0.815059,0.855384,0.870805,,378.011,-330.258,,398.829,-348.446,,398.037,-347.755,,-70.8216,-75.4034,-75.9276,
133,0.00544721,5.65487,0.00440689,-0.00320179,fluid,,0.815059,0.855384,0.870805,,406.093,-295.044,,428.458,-311.293,,427.608,-310.675,,-68.8215,-73.4698,-74.1704,
134,0.00544721,5.74463,0.00467615,-0.00279387,fluid,,0.815059,0.855384,0.870805,,430.906,-257.454,,454.637,-271.633,,453.735,-271.094,,-66.9351,-71.646,-72.513,
135,0.00544721,5.83439,0.00490777,-0.00236346,fluid,,0.815059,0.855384,0.870805,,452.249,-217.792,,477.156,-229.786,,476.209,-229.33,,-65.2229,-69.9908,-71.0087,
136,0.00544721,5.92415,0.00509987,-0.00191401,fluid,,0.815059,0.855384,0.870805,,469.952,-176.376,,495.833,-186.089,,494.849,-185.72,,-63.74,-68.5572,-69.7059,
137,0.00544721,6.01391,0.00525091,-0.00144916,fluid,,0.815059,0.855384,0.870805,,483.87,-133.54,,510.518,-140.894,,509.505,-140.614,,-62.5341,-67.3915,-68.6465,
138,0.00544721,6.10367,0.00535967,-0.000972638,fluid,,0.815059,0.855384,0.870805,,493.892,-89.6283,,521.092,-94.5643,,520.058,-94.3766,,-61.644,-66.5309,-67.8644,
139,0.00544721,6.19343,0.00542528,-0.000488284,fluid,,0.815059,0.855384,0.870805,,499.938,-44.9953,,527.471,-47.4732,,526.424,-47.379,,-61.0982,-66.0033,-67.3849,
