h/dp :,2
L2norm Pressure,KE,dp,Nparticles
41489,6620.23,0.5,800

t,0.22
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1019.55,0,162697,,0,0,,0,0,boundary
1,-0.75,-0.25,,1019.74,0,164360,,0,0,,0,0,boundary
2,-0.25,-0.25,,1019.78,0,164777,,0,0,,0,0,boundary
3,0.25,-0.25,,1019.37,0,161178,,0,0,,0,0,boundary
4,0.75,-0.25,,1018.96,0,157573,,0,0,,0,0,boundary
5,1.25,-0.25,,1018.75,0,155709,,0,0,,0,0,boundary
6,1.75,-0.25,,1018.67,0,154990,,0,0,,0,0,boundary
7,2.25,-0.25,,1018.63,0,154646,,0,0,,0,0,boundary
8,2.75,-0.25,,1018.6,0,154393,,0,0,,0,0,boundary
9,3.25,-0.25,,1018.52,0,153639,,0,0,,0,0,boundary
10,3.75,-0.25,,1018.36,0,152270,,0,0,,0,0,boundary
11,4.25,-0.25,,1018.19,0,150770,,0,0,,0,0,boundary
12,4.75,-0.25,,1018.05,0,149581,,0,0,,0,0,boundary
13,5.25,-0.25,,1017.97,0,148843,,0,0,,0,0,boundary
14,5.75,-0.25,,1017.9,0,148251,,0,0,,0,0,boundary
15,6.25,-0.25,,1017.82,0,147590,,0,0,,0,0,boundary
16,6.75,-0.25,,1017.77,0,147103,,0,0,,0,0,boundary
17,7.25,-0.25,,1017.74,0,146883,,0,0,,0,0,boundary
18,7.75,-0.25,,1017.72,0,146640,,0,0,,0,0,boundary
19,8.25,-0.25,,1017.67,0,146215,,0,0,,0,0,boundary
20,8.75,-0.25,,1017.61,0,145695,,0,0,,0,0,boundary
21,9.25,-0.25,,1017.54,0,145128,,0,0,,0,0,boundary
22,9.75,-0.25,,1017.47,0,144494,,0,0,,0,0,boundary
23,10.25,-0.25,,1017.39,0,143832,,0,0,,0,0,boundary
24,10.75,-0.25,,1017.32,0,143221,,0,0,,0,0,boundary
25,11.25,-0.25,,1017.26,0,142719,,0,0,,0,0,boundary
26,11.75,-0.25,,1017.22,0,142360,,0,0,,0,0,boundary
27,12.25,-0.25,,1017.2,0,142171,,0,0,,0,0,boundary
28,12.75,-0.25,,1017.2,0,142171,,0,0,,0,0,boundary
29,13.25,-0.25,,1017.22,0,142360,,0,0,,0,0,boundary
30,13.75,-0.25,,1017.26,0,142719,,0,0,,0,0,boundary
31,14.25,-0.25,,1017.32,0,143221,,0,0,,0,0,boundary
32,14.75,-0.25,,1017.39,0,143832,,0,0,,0,0,boundary
33,15.25,-0.25,,1017.47,0,144494,,0,0,,0,0,boundary
34,15.75,-0.25,,1017.54,0,145128,,0,0,,0,0,boundary
35,16.25,-0.25,,1017.61,0,145695,,0,0,,0,0,boundary
36,16.75,-0.25,,1017.67,0,146215,,0,0,,0,0,boundary
37,17.25,-0.25,,1017.72,0,146640,,0,0,,0,0,boundary
38,17.75,-0.25,,1017.74,0,146883,,0,0,,0,0,boundary
39,18.25,-0.25,,1017.77,0,147103,,0,0,,0,0,boundary
40,18.75,-0.25,,1017.82,0,147590,,0,0,,0,0,boundary
41,19.25,-0.25,,1017.9,0,148251,,0,0,,0,0,boundary
42,19.75,-0.25,,1017.97,0,148843,,0,0,,0,0,boundary
43,20.25,-0.25,,1018.05,0,149581,,0,0,,0,0,boundary
44,20.75,-0.25,,1018.19,0,150770,,0,0,,0,0,boundary
45,21.25,-0.25,,1018.36,0,152270,,0,0,,0,0,boundary
46,21.75,-0.25,,1018.52,0,153639,,0,0,,0,0,boundary
47,22.25,-0.25,,1018.6,0,154393,,0,0,,0,0,boundary
48,22.75,-0.25,,1018.63,0,154646,,0,0,,0,0,boundary
49,23.25,-0.25,,1018.67,0,154990,,0,0,,0,0,boundary
50,23.75,-0.25,,1018.75,0,155709,,0,0,,0,0,boundary
51,24.25,-0.25,,1018.96,0,157573,,0,0,,0,0,boundary
52,24.75,-0.25,,1019.37,0,161178,,0,0,,0,0,boundary
53,25.25,-0.25,,1019.78,0,164777,,0,0,,0,0,boundary
54,25.75,-0.25,,1019.74,0,164360,,0,0,,0,0,boundary
55,26.25,-0.25,,1019.55,0,162697,,0,0,,0,0,boundary
56,-1.25,-0.75,,1020.69,0,172829,,0,0,,0,0,boundary
57,-0.75,-0.75,,1020.8,0,173819,,0,0,,0,0,boundary
58,-0.25,-0.75,,1020.9,0,174656,,0,0,,0,0,boundary
59,0.25,-0.75,,1020.51,0,171254,,0,0,,0,0,boundary
60,0.75,-0.75,,1020.07,0,167358,,0,0,,0,0,boundary
61,1.25,-0.75,,1019.85,0,165406,,0,0,,0,0,boundary
62,1.75,-0.75,,1019.77,0,164642,,0,0,,0,0,boundary
63,2.25,-0.75,,1019.74,0,164416,,0,0,,0,0,boundary
64,2.75,-0.75,,1019.74,0,164366,,0,0,,0,0,boundary
65,3.25,-0.75,,1019.65,0,163575,,0,0,,0,0,boundary
66,3.75,-0.75,,1019.46,0,161912,,0,0,,0,0,boundary
67,4.25,-0.75,,1019.25,0,160110,,0,0,,0,0,boundary
68,4.75,-0.75,,1019.1,0,158766,,0,0,,0,0,boundary
69,5.25,-0.75,,1019.01,0,157982,,0,0,,0,0,boundary
70,5.75,-0.75,,1018.94,0,157379,,0,0,,0,0,boundary
71,6.25,-0.75,,1018.87,0,156704,,0,0,,0,0,boundary
72,6.75,-0.75,,1018.81,0,156193,,0,0,,0,0,boundary
73,7.25,-0.75,,1018.78,0,155995,,0,0,,0,0,boundary
74,7.75,-0.75,,1018.77,0,155846,,0,0,,0,0,boundary
