dr0,0.000447214
r0,0.005
R,0.2
R/r0,40
Nr,20
Ntheta,70
Nboundary,70
Nfluid,1400
Nparticles,1470
Apolar,0.238789
Bpolar,0.00165812

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
1.14315,1.22455,1.26908,0,0,0

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
25,0.005,2.24399,-0.00311745,0.00390916,boundary,,5.73304,7.49875,8.34288,,0.592855,-0.743416,,0.984718,-1.2348,,1.38611,-1.73813,,0,0,0,
26,0.005,2.33375,-0.00345531,0.00361397,boundary,,5.03148,6.76718,7.64636,,0.397304,-0.415548,,0.693495,-0.725339,,0.979586,-1.02457,,0,0,0,
27,0.005,2.42351,-0.00376536,0.00328969,boundary,,4.26643,5.85182,6.73102,,0.245192,-0.214218,,0.436399,-0.381271,,0.64694,-0.565214,,0,0,0,
28,0.005,2.51327,-0.00404508,0.00293893,boundary,,3.52739,4.90285,5.73375,,0.141862,-0.103069,,0.25681,-0.186583,,0.402284,-0.292276,,0,0,0,
29,0.005,2.60303,-0.00429224,0.0025645,boundary,,2.86623,4.02005,4.76546,,0.0782945,-0.0467788,,0.144465,-0.0863139,,0.237999,-0.142198,,0,0,0,
30,0.005,2.69279,-0.00450484,0.00216942,boundary,,2.30254,3.2494,3.89161,,0.0417693,-0.020115,,0.0786502,-0.037876,,0.135233,-0.0651247,,0,0,0,
31,0.005,2.78255,-0.00468117,0.00175687,boundary,,1.83616,2.60207,3.13945,,0.0217395,-0.00815898,,0.0417576,-0.0156719,,0.0743627,-0.0279088,,0,0,0,
32,0.005,2.87231,-0.00481981,0.00133018,boundary,,1.45744,2.07116,2.51177,,0.0111066,-0.00306523,,0.0217291,-0.00599685,,0.0398069,-0.010986,,0,0,0,
33,0.005,2.96207,-0.00491965,0.000892784,boundary,,1.15344,1.64219,1.99851,,0.00559231,-0.00101485,,0.0111199,-0.00201797,,0.0208377,-0.00378148,,0,0,0,
34,0.005,3.05183,-0.00497987,0.000448197,boundary,,0.911176,1.29885,1.58435,,0.00278219,-0.000250401,,0.0056098,-0.000504891,,0.0107032,-0.000963306,,0,0,0,
35,0.005,3.14159,-0.005,6.12323e-19,boundary,,0.718975,1.02568,1.25305,,0.00136979,4.09964e-19,,0.00279446,1.78555e-18,,0.00540832,-8.80914e-19,,0,0,0,
36,0.005,3.23135,-0.00497987,-0.000448197,boundary,,0.566912,0.809163,0.98951,,0.000668039,6.01246e-05,,0.00137609,0.00012385,,0.00269348,0.000242418,,0,0,0,
37,0.005,3.32111,-0.00491965,-0.000892784,boundary,,0.446813,0.63795,0.780632,,0.000322873,5.85929e-05,,0.000670365,0.000121653,,0.0013239,0.000240252,,0,0,0,
38,0.005,3.41087,-0.00481981,-0.00133018,boundary,,0.352059,0.502766,0.615463,,0.000154669,4.2686e-05,,0.000323197,8.91966e-05,,0.000642788,0.000177398,,0,0,0,
39,0.005,3.50063,-0.00468117,-0.00175687,boundary,,0.277353,0.396131,0.48505,,7.34272e-05,2.75577e-05,,0.000154227,5.78824e-05,,0.000308442,0.00011576,,0,0,0,
40,0.005,3.59039,-0.00450484,-0.00216942,boundary,,0.218475,0.312065,0.382176,,3.45317e-05,1.66296e-05,,7.28311e-05,3.50736e-05,,0.000146296,7.04524e-05,,0,0,0,
41,0.005,3.68015,-0.00429224,-0.0025645,boundary,,0.172086,0.245816,0.301073,,1.60769e-05,9.60548e-06,,3.40199e-05,2.0326e-05,,6.85723e-05,4.097e-05,,0,0,0,
42,0.005,3.76991,-0.00404508,-0.00293893,boundary,,0.13554,0.193619,0.237158,,7.40266e-06,5.37835e-06,,1.57058e-05,1.1411e-05,,3.17437e-05,2.30632e-05,,0,0,0,
43,0.005,3.85967,-0.00376536,-0.00328969,boundary,,0.106753,0.1525,0.1868,,3.36657e-06,2.94129e-06,,7.15759e-06,6.2534e-06,,1.44976e-05,1.26661e-05,,0,0,0,
44,0.005,3.94943,-0.00345531,-0.00361397,boundary,,0.0840791,0.120111,0.147129,,1.50931e-06,1.57861e-06,,3.21421e-06,3.3618e-06,,6.52133e-06,6.82077e-06,,0,0,0,
45,0.005,4.03919,-0.00311745,-0.00390916,boundary,,0.0662202,0.094599,0.115881,,6.65256e-07,8.34205e-07,,1.41858e-06,1.77884e-06,,2.882e-06,3.61391e-06,,0,0,0,
46,0.005,4.12895,-0.00275448,-0.00417287,boundary,,0.0521543,0.0745055,0.0912678,,2.8716e-07,4.35029e-07,,6.12969e-07,9.28608e-07,,1.24662e-06,1.88855e-06,,0,0,0,
47,0.005,4.21871,-0.00236934,-0.00440298,boundary,,0.041076,0.0586797,0.0718819,,1.20671e-07,2.24244e-07,,2.57793e-07,4.7906e-07,,5.24718e-07,9.7509e-07,,0,0,0,
48,0.005,4.30847,-0.00196513,-0.00459764,boundary,,0.0323508,0.0462153,0.0566133,,4.88938e-08,1.14393e-07,,1.04521e-07,2.44539e-07,,2.12883e-07,4.98064e-07,,0,0,0,
49,0.005,4.39823,-0.00154508,-0.00475528,boundary,,0.0254789,0.0363984,0.0445878,,1.87804e-08,5.78e-08,,4.01675e-08,1.23623e-07,,8.18528e-08,2.51917e-07,,0,0,0,
50,0.005,4.48799,-0.0011126,-0.00487464,boundary,,0.0200667,0.0286667,0.0351167,,6.60663e-09,2.89455e-08,,1.41359e-08,6.19335e-08,,2.88177e-08,1.26259e-07,,0,0,0,
51,0.005,4.57775,-0.000671166,-0.00495475,boundary,,0.0158042,0.0225774,0.0276573,,1.94695e-09,1.4373e-08,,4.16714e-09,3.0763e-08,,8.49788e-09,6.27338e-08,,0,0,0,
52,0.005,4.66751,-0.000224324,-0.00499497,boundary,,0.0124471,0.0177816,0.0217824,,3.17898e-10,7.07855e-09,,6.80578e-10,1.51543e-08,,1.38822e-09,3.09112e-08,,0,0,0,
53,0.005,4.75727,0.000224324,-0.00499497,boundary,,0.0098031,0.0140044,0.0171554,,-1.55301e-10,3.45804e-09,,-3.32544e-10,7.40468e-09,,-6.78448e-10,1.51068e-08,,0,0,0,
54,0.005,4.84703,0.000671166,-0.00495475,boundary,,0.00772074,0.0110296,0.0135113,,-2.26994e-10,1.67573e-09,,-4.86135e-10,3.58879e-09,,-9.91954e-10,7.3229e-09,,0,0,0,
55,0.005,4.93679,0.0011126,-0.00487464,boundary,,0.00608071,0.00868672,0.0106412,,-1.83827e-10,8.05401e-10,,-3.93737e-10,1.72508e-09,,-8.03516e-10,3.52043e-09,,0,0,0,
56,0.005,5.02655,0.00154508,-0.00475528,boundary,,0.00478905,0.0068415,0.00838084,,-1.24712e-10,3.83824e-10,,-2.67144e-10,8.22185e-10,,-5.45225e-10,1.67803e-09,,0,0,0,
57,0.005,5.11631,0.00196513,-0.00459764,boundary,,0.00377177,0.00538824,0.00660059,,-7.74874e-11,1.81291e-10,,-1.65998e-10,3.88371e-10,,-3.38817e-10,7.92701e-10,,0,0,0,
58,0.005,5.20607,0.00236934,-0.00440298,boundary,,0.00297057,0.00424367,0.0051985,,-4.5641e-11,8.48151e-11,,-9.77804e-11,1.81706e-10,,-1.99591e-10,3.70902e-10,,0,0,0,
59,0.005,5.29583,0.00275448,-0.00417287,boundary,,0.00233957,0.00334224,0.00409424,,-2.59211e-11,3.92688e-11,,-5.55355e-11,8.41327e-11,,-1.13365e-10,1.71741e-10,,0,0,0,
60,0.005,5.38559,0.00311745,-0.00390916,boundary,,0.0018426,0.00263228,0.00322455,,-1.43317e-11,1.79714e-11,,-3.07066e-11,3.85048e-11,,-6.2684e-11,7.86032e-11,,0,0,0,
61,0.005,5.47535,0.00345531,-0.00361397,boundary,,0.00145119,0.00207314,0.00253959,,-7.76018e-12,8.11651e-12,,-1.66272e-11,1.73906e-11,,-3.39434e-11,3.5502e-11,,0,0,0,
62,0.005,5.56511,0.00376536,-0.00328969,boundary,,0.00114293,0.00163276,0.00200013,,-4.1312e-12,3.60932e-12,,-8.85182e-12,7.7336e-12,,-1.80709e-11,1.57881e-11,,0,0,0,
63,0.005,5.65487,0.00404508,-0.00293893,boundary,,0.000900153,0.00128593,0.00157527,,-2.16812e-12,1.57523e-12,,-4.64566e-12,3.37527e-12,,-9.48425e-12,6.89071e-12,,0,0,0,
64,0.005,5.74463,0.00429224,-0.0025645,boundary,,0.000708943,0.00101278,0.00124065,,-1.1239e-12,6.71496e-13,,-2.40822e-12,1.43884e-12,,-4.91652e-12,2.93749e-12,,0,0,0,
65,0.005,5.83439,0.00450484,-0.00216942,boundary,,0.00055835,0.000797643,0.000977113,,-5.76245e-13,2.77505e-13,,-1.23476e-12,5.94629e-13,,-2.52086e-12,1.21398e-12,,0,0,0,
66,0.005,5.92415,0.00468117,-0.00175687,boundary,,0.000439746,0.000628209,0.000769556,,-2.92528e-13,1.09788e-13,,-6.26826e-13,2.35252e-13,,-1.27973e-12,4.8029e-13,,0,0,0,
67,0.005,6.01391,0.00481981,-0.00133018,boundary,,0.000346336,0.000494765,0.000606087,,-1.47139e-13,4.06079e-14,,-3.15291e-13,8.70147e-14,,-6.43702e-13,1.7765e-13,,0,0,0,
68,0.005,6.10367,0.00491965,-0.000892784,boundary,,0.000272767,0.000389668,0.000477343,,-7.337e-14,1.33147e-14,,-1.57218e-13,2.85309e-14,,-3.20981e-13,5.82494e-14,,0,0,0,
69,0.005,6.19343,0.00497987,-0.000448197,boundary,,0.000214826,0.000306895,0.000375946,,-3.62818e-14,3.26542e-15,,-7.77454e-14,6.99721e-15,,-1.58728e-13,1.42857e-14,,0,0,0,
70,0.00544721,0,0.00544721,0,fluid,,0.000169193,0.000241705,0.000296088,,-1.93879e-14,-3.59918e-30,,-4.1545e-14,-4.19082e-30,,-8.48199e-14,-3.49071e-29,,0,0,0,
71,0.00544721,0.0897598,0.00542528,0.000488284,fluid,,0.000133253,0.000190362,0.000233193,,-9.43332e-15,-8.49014e-16,,-2.0214e-14,-1.8193e-15,,-4.12699e-14,-3.71436e-15,,0,0,0,
72,0.00544721,0.17952,0.00535967,0.000972638,fluid,,0.000104948,0.000149925,0.000183659,,-4.55267e-15,-8.26188e-16,,-9.75564e-15,-1.77039e-15,,-1.99176e-14,-3.61451e-15,,0,0,0,
73,0.00544721,0.269279,0.00525091,0.00144916,fluid,,8.26549e-05,0.000118078,0.000144646,,-2.17895e-15,-6.01353e-16,,-4.66916e-15,-1.28861e-15,,-9.53281e-15,-2.63089e-15,,0,0,0,
74,0.00544721,0.359039,0.00509987,0.00191401,fluid,,6.50975e-05,9.29964e-05,0.000113921,,-1.03385e-15,-3.88011e-16,,-2.21539e-15,-8.31448e-16,,-4.52306e-15,-1.69753e-15,,0,0,0,
75,0.00544721,0.448799,0.00490777,0.00236346,fluid,,5.12695e-05,7.32422e-05,8.97217e-05,,-4.86037e-16,-2.34063e-16,,-1.0415e-15,-5.01562e-16,,-2.12639e-15,-1.02402e-15,,0,0,0,
76,0.00544721,0.538559,0.00467615,0.00279387,fluid,,4.03789e-05,5.76841e-05,7.06631e-05,,-2.26235e-16,-1.35169e-16,,-4.84787e-16,-2.89647e-16,,-9.89771e-16,-5.91361e-16,,0,0,0,
77,0.00544721,0.628319,0.00440689,0.00320179,fluid,,3.18017e-05,4.54309e-05,5.56529e-05,,-1.04157e-16,-7.56745e-17,,-2.23193e-16,-1.62159e-16,,-4.55685e-16,-3.31074e-16,,0,0,0,
78,0.00544721,0.718078,0.00410214,0.00358393,fluid,,2.50464e-05,3.57805e-05,4.38312e-05,,-4.73645e-17,-4.13811e-17,,-1.01495e-16,-8.86736e-17,,-2.07219e-16,-1.81042e-16,,0,0,0,
79,0.00544721,0.807838,0.00376437,0.00393722,fluid,,1.97261e-05,2.81801e-05,3.45206e-05,,-2.12334e-17,-2.22084e-17,,-4.55001e-17,-4.75894e-17,,-9.28959e-17,-9.71615e-17,,0,0,0,
80,0.00544721,0.897598,0.00339628,0.0042588,fluid,,1.55359e-05,2.21941e-05,2.71878e-05,,-9.35874e-18,-1.17355e-17,,-2.00544e-17,-2.51475e-17,,-4.09444e-17,-5.13427e-17,,0,0,0,
81,0.00544721,0.987358,0.00300085,0.0045461,fluid,,1.22358e-05,1.74797e-05,2.14126e-05,,-4.03966e-18,-6.11982e-18,,-8.6564e-18,-1.31139e-17,,-1.76735e-17,-2.67741e-17,,0,0,0,
82,0.00544721,1.07712,0.00258126,0.00479679,fluid,,9.63665e-06,1.37666e-05,1.68641e-05,,-1.69753e-18,-3.15454e-18,,-3.63756e-18,-6.75973e-18,,-7.42669e-18,-1.38011e-17,,0,0,0,
83,0.00544721,1.16688,0.00214089,0.00500886,fluid,,7.58964e-06,1.08423e-05,1.32819e-05,,-6.87806e-19,-1.6092e-18,,-1.47387e-18,-3.44829e-18,,-3.00915e-18,-7.04025e-18,,0,0,0,
84,0.00544721,1.25664,0.00168328,0.00518061,fluid,,5.97746e-06,8.53923e-06,1.04606e-05,,-2.64188e-19,-8.13088e-19,,-5.66118e-19,-1.74233e-18,,-1.15582e-18,-3.55726e-18,,0,0,0,
85,0.00544721,1.3464,0.00121212,0.00531064,fluid,,4.70773e-06,6.72533e-06,8.23853e-06,,-9.29368e-20,-4.07183e-19,,-1.9915e-19,-8.72534e-19,,-4.06598e-19,-1.78142e-18,,0,0,0,
86,0.00544721,1.43616,0.000731197,0.00539792,fluid,,3.70772e-06,5.29674e-06,6.48851e-06,,-2.73882e-20,-2.02188e-19,,-5.86889e-20,-4.33259e-19,,-1.19823e-19,-8.8457e-19,,0,0,0,
87,0.00544721,1.52592,0.000244388,0.00544173,fluid,,2.92013e-06,4.17162e-06,5.11023e-06,,-4.47193e-21,-9.95752e-20,,-9.58269e-21,-2.13375e-19,,-1.95647e-20,-4.35641e-19,,0,0,0,
88,0.00544721,1.61568,-0.000244388,0.00544173,fluid,,2.29984e-06,3.28549e-06,4.02472e-06,,2.18464e-21,-4.86448e-20,,4.68138e-21,-1.04239e-19,,9.55781e-21,-2.12821e-19,,0,0,0,
89,0.00544721,1.70544,-0.000731197,0.00539792,fluid,,1.81131e-06,2.58759e-06,3.16979e-06,,3.19316e-21,-2.35728e-20,,6.84248e-21,-5.05132e-20,,1.39701e-20,-1.03131e-19,,0,0,0,
90,0.00544721,1.7952,-0.00121212,0.00531064,fluid,,1.42655e-06,2.03793e-06,2.49647e-06,,2.58593e-21,-1.13297e-20,,5.54128e-21,-2.42779e-20,,1.13134e-20,-4.95674e-20,,0,0,0,
91,0.00544721,1.88496,-0.00168328,0.00518061,fluid,,1.12353e-06,1.60504e-06,1.96617e-06,,1.75434e-21,-5.39931e-21,,3.7593e-21,-1.15699e-20,,7.67524e-21,-2.3622e-20,,0,0,0,
92,0.00544721,1.97472,-0.00214089,0.00500886,fluid,,8.84868e-07,1.2641e-06,1.54852e-06,,1.09003e-21,-2.55025e-21,,2.33577e-21,-5.46481e-21,,4.76887e-21,-1.11573e-20,,0,0,0,
93,0.00544721,2.06448,-0.00258126,0.00479679,fluid,,6.96905e-07,9.95579e-07,1.21958e-06,,6.42039e-22,-1.19311e-21,,1.3758e-21,-2.55666e-21,,2.80892e-21,-5.21984e-21,,0,0,0,
94,0.00544721,2.15423,-0.00300085,0.0045461,fluid,,5.48869e-07,7.84099e-07,9.60522e-07,,3.64636e-22,-5.524e-22,,7.81362e-22,-1.18371e-21,,1.59528e-21,-2.41675e-21,,0,0,0,
95,0.00544721,2.24399,-0.00339628,0.0042588,fluid,,4.32279e-07,6.17542e-07,7.56489e-07,,2.01606e-22,-2.52806e-22,,4.32013e-22,-5.41728e-22,,8.82027e-22,-1.10603e-21,,0,0,0,
96,0.00544721,2.33375,-0.00376437,0.00393722,fluid,,3.40455e-07,4.86364e-07,5.95796e-07,,1.09164e-22,-1.14176e-22,,2.33922e-22,-2.44663e-22,,4.77591e-22,-4.99521e-22,,0,0,0,
97,0.00544721,2.42351,-0.00410214,0.00358393,fluid,,2.68136e-07,3.83051e-07,4.69238e-07,,5.81142e-23,-5.07729e-23,,1.2453e-22,-1.08799e-22,,2.5425e-22,-2.22131e-22,,0,0,0,
98,0.00544721,2.51327,-0.00440689,0.00320179,fluid,,2.11179e-07,3.01684e-07,3.69563e-07,,3.04993e-23,-2.2159e-23,,6.53556e-23,-4.74836e-23,,1.33434e-22,-9.69457e-23,,0,0,0,
99,0.00544721,2.60303,-0.00467615,0.00279387,fluid,,1.6632e-07,2.376e-07,2.91061e-07,,1.581e-23,-9.44604e-24,,3.38786e-23,-2.02415e-23,,6.91688e-23,-4.13264e-23,,0,0,0,
100,0.00544721,2.69279,-0.00490777,0.00236346,fluid,,1.30991e-07,1.8713e-07,2.29234e-07,,8.10612e-24,-3.9037e-24,,1.73703e-23,-8.36508e-24,,3.54643e-23,-1.70787e-23,,0,0,0,
101,0.00544721,2.78255,-0.00509987,0.00191401,fluid,,1.03166e-07,1.4738e-07,1.8054e-07,,4.11504e-24,-1.5444e-24,,8.81794e-24,-3.30943e-24,,1.80033e-23,-6.75675e-24,,0,0,0,
102,0.00544721,2.87231,-0.00525091,0.00144916,fluid,,8.12515e-08,1.16074e-07,1.4219e-07,,2.06983e-24,-5.71238e-25,,4.43536e-24,-1.22408e-24,,9.05552e-24,-2.49916e-24,,0,0,0,
103,0.00544721,2.96207,-0.00535967,0.000972638,fluid,,6.39921e-08,9.14173e-08,1.11986e-07,,1.03211e-24,-1.873e-25,,2.21166e-24,-4.01357e-25,,4.51547e-24,-8.19437e-25,,0,0,0,
104,0.00544721,3.05183,-0.00542528,0.000488284,fluid,,5.0399e-08,7.19985e-08,8.81982e-08,,5.10381e-25,-4.59351e-26,,1.09367e-24,-9.84324e-26,,2.23292e-24,-2.00966e-25,,0,0,0,
105,0.00544721,3.14159,-0.00544721,6.67091e-19,fluid,,3.96933e-08,5.67047e-08,6.94632e-08,,2.50341e-25,-9.21942e-41,,5.36445e-25,3.54428e-40,,1.09524e-24,-5.30924e-41,,0,0,0,
106,0.00544721,3.23135,-0.00542528,-0.000488284,fluid,,3.12617e-08,4.46595e-08,5.47079e-08,,1.21805e-25,1.09627e-26,,2.61011e-25,2.34914e-26,,5.32898e-25,4.79617e-26,,0,0,0,
107,0.00544721,3.32111,-0.00535967,-0.000972638,fluid,,2.46211e-08,3.5173e-08,4.30869e-08,,5.87852e-26,1.06679e-26,,1.25968e-25,2.28599e-26,,2.57185e-25,4.66722e-26,,0,0,0,
108,0.00544721,3.41087,-0.00525091,-0.00144916,fluid,,1.93911e-08,2.77016e-08,3.39344e-08,,2.81352e-26,7.76482e-27,,6.02897e-26,1.66389e-26,,1.23091e-25,3.39711e-26,,0,0,0,
109,0.00544721,3.50063,-0.00509987,-0.00191401,fluid,,1.52721e-08,2.18172e-08,2.67261e-08,,1.33493e-26,5.01009e-27,,2.86057e-26,1.07359e-26,,5.84034e-26,2.19192e-26,,0,0,0,
110,0.00544721,3.59039,-0.00490777,-0.00236346,fluid,,1.2028e-08,1.71828e-08,2.1049e-08,,6.27583e-27,3.02228e-27,,1.34482e-26,6.47631e-27,,2.74567e-26,1.32225e-26,,0,0,0,
111,0.00544721,3.68015,-0.00467615,-0.00279387,fluid,,9.47302e-09,1.35329e-08,1.65778e-08,,2.9212e-27,1.74534e-27,,6.25971e-27,3.74e-27,,1.27802e-26,7.63584e-27,,0,0,0,
112,0.00544721,3.76991,-0.00440689,-0.00320179,fluid,,7.46077e-09,1.06582e-08,1.30563e-08,,1.3449e-27,9.77128e-28,,2.88193e-27,2.09384e-27,,5.88394e-27,4.27493e-27,,0,0,0,
113,0.00544721,3.85967,-0.00410214,-0.00358393,fluid,,5.87596e-09,8.39423e-09,1.02829e-08,,6.11582e-28,5.34323e-28,,1.31053e-27,1.14498e-27,,2.67567e-27,2.33766e-27,,0,0,0,
114,0.00544721,3.94943,-0.00376437,-0.00393722,fluid,,4.6278e-09,6.61114e-09,8.09864e-09,,2.74171e-28,2.8676e-28,,5.87509e-28,6.14487e-28,,1.1995e-27,1.25458e-27,,0,0,0,
115,0.00544721,4.03919,-0.00339628,-0.0042588,fluid,,3.64476e-09,5.20681e-09,6.37834e-09,,1.20842e-28,1.51532e-28,,2.58948e-28,3.2471e-28,,5.28685e-28,6.6295e-28,,0,0,0,
116,0.00544721,4.12895,-0.00300085,-0.0045461,fluid,,2.87055e-09,4.10078e-09,5.02346e-09,,5.2161e-29,7.90206e-29,,1.11774e-28,1.6933e-28,,2.28204e-28,3.45715e-28,,0,0,0,
117,0.00544721,4.21871,-0.00258126,-0.00479679,fluid,,2.26079e-09,3.2297e-09,3.95638e-09,,2.19189e-29,4.07322e-29,,4.69691e-29,8.72833e-29,,9.58953e-29,1.78203e-28,,0,0,0,
118,0.00544721,4.30847,-0.00214089,-0.00500886,fluid,,1.78055e-09,2.54365e-09,3.11597e-09,,8.88111e-30,2.07784e-29,,1.9031e-29,4.45251e-29,,3.88549e-29,9.09055e-29,,0,0,0,
119,0.00544721,4.39823,-0.00168328,-0.00518061,fluid,,1.40233e-09,2.00333e-09,2.45408e-09,,3.41126e-30,1.04988e-29,,7.30985e-30,2.24974e-29,,1.49243e-29,4.59322e-29,,0,0,0,
120,0.00544721,4.48799,-0.00121212,-0.00531064,fluid,,1.10445e-09,1.57778e-09,1.93279e-09,,1.20002e-30,5.25764e-30,,2.57148e-30,1.12664e-29,,5.2501e-30,2.30022e-29,,0,0,0,
121,0.00544721,4.57775,-0.000731197,-0.00539792,fluid,,8.69843e-10,1.24263e-09,1.52223e-09,,3.53643e-31,2.61069e-30,,7.57806e-31,5.59435e-30,,1.54719e-30,1.14218e-29,,0,0,0,
122,0.00544721,4.66751,-0.000244388,-0.00544173,fluid,,6.85072e-10,9.78674e-10,1.19888e-09,,5.77426e-32,1.28574e-30,,1.23734e-31,2.75515e-30,,2.52624e-31,5.6251e-30,,0,0,0,
123,0.00544721,4.75727,0.000244388,-0.00544173,fluid,,5.3955e-10,7.70785e-10,9.44212e-10,,-2.82086e-32,6.28114e-31,,-6.04471e-32,1.34596e-30,,-1.23413e-31,2.74799e-30,,0,0,0,
124,0.00544721,4.84703,0.000731197,-0.00539792,fluid,,4.24939e-10,6.07056e-10,7.43643e-10,,-4.12308e-32,3.04378e-31,,-8.83517e-32,6.52239e-31,,-1.80385e-31,1.33165e-30,,0,0,0,
125,0.00544721,4.93679,0.00121212,-0.00531064,fluid,,3.34674e-10,4.78106e-10,5.8568e-10,,-3.33902e-32,1.46292e-31,,-7.15503e-32,3.13482e-31,,-1.46082e-31,6.40025e-31,,0,0,0,
126,0.00544721,5.02655,0.00168328,-0.00518061,fluid,,2.63583e-10,3.76547e-10,4.6127e-10,,-2.26525e-32,6.97171e-32,,-4.8541e-32,1.49394e-31,,-9.91046e-32,3.05013e-31,,0,0,0,
127,0.00544721,5.11631,0.00214089,-0.00500886,fluid,,2.07593e-10,2.96561e-10,3.63288e-10,,-1.40747e-32,3.29294e-32,,-3.01601e-32,7.0563e-32,,-6.15767e-32,1.44066e-31,,0,0,0,
