h/dp :,2
L2norm Pressure,KE,dp,Nparticles
139720,7.50944e+06,0.5,640

t,12
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1002.49,0,19711.4,,0,0,,0,0,boundary
1,0.75,-0.25,,1002.46,0,19410.2,,0,0,,0,0,boundary
2,1.25,-0.25,,1002.44,0,19260.3,,0,0,,0,0,boundary
3,1.75,-0.25,,1002.5,0,19777.4,,0,0,,0,0,boundary
4,2.25,-0.25,,1002.59,0,20471.8,,0,0,,0,0,boundary
5,2.75,-0.25,,1002.82,0,22348.9,,0,0,,0,0,boundary
6,3.25,-0.25,,1003.21,0,25472.1,,0,0,,0,0,boundary
7,3.75,-0.25,,1003.53,0,27986.1,,0,0,,0,0,boundary
8,4.25,-0.25,,1003.65,0,28987.3,,0,0,,0,0,boundary
9,4.75,-0.25,,1003.66,0,29018.7,,0,0,,0,0,boundary
10,5.25,-0.25,,1003.64,0,28888.8,,0,0,,0,0,boundary
11,5.75,-0.25,,1003.67,0,29118.4,,0,0,,0,0,boundary
12,6.25,-0.25,,1003.74,0,29696.5,,0,0,,0,0,boundary
13,6.75,-0.25,,1003.84,0,30462.6,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.92,0,31113.9,,0,0,,0,0,boundary
15,7.75,-0.25,,1003.91,0,31052.2,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.85,0,30547.8,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.77,0,29915.4,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.69,0,29248.6,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.58,0,28424.7,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.45,0,27384.9,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.29,0,26061.4,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.14,0,24914.6,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.04,0,24109.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.99,0,23668.9,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.98,0,23614.6,,0,0,,0,0,boundary
26,13.25,-0.25,,1003,0,23746.4,,0,0,,0,0,boundary
27,13.75,-0.25,,1003.03,0,23963.4,,0,0,,0,0,boundary
28,14.25,-0.25,,1003.07,0,24308.2,,0,0,,0,0,boundary
29,14.75,-0.25,,1003.13,0,24792.7,,0,0,,0,0,boundary
30,15.25,-0.25,,1003.19,0,25270.3,,0,0,,0,0,boundary
31,15.75,-0.25,,1003.23,0,25582.1,,0,0,,0,0,boundary
32,16.25,-0.25,,1003.23,0,25628.3,,0,0,,0,0,boundary
33,16.75,-0.25,,1003.22,0,25529.8,,0,0,,0,0,boundary
34,17.25,-0.25,,1003.22,0,25491.1,,0,0,,0,0,boundary
35,17.75,-0.25,,1003.23,0,25603.7,,0,0,,0,0,boundary
36,18.25,-0.25,,1003.26,0,25819.4,,0,0,,0,0,boundary
37,18.75,-0.25,,1003.3,0,26170.7,,0,0,,0,0,boundary
38,19.25,-0.25,,1003.38,0,26773.1,,0,0,,0,0,boundary
39,19.75,-0.25,,1003.47,0,27479.7,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.55,0,28150.2,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.64,0,28867.9,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.74,0,29702.5,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.85,0,30579.9,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.96,0,31427.6,,0,0,,0,0,boundary
45,22.75,-0.25,,1004.06,0,32283.3,,0,0,,0,0,boundary
46,23.25,-0.25,,1004.18,0,33210.4,,0,0,,0,0,boundary
47,23.75,-0.25,,1004.3,0,34155.3,,0,0,,0,0,boundary
48,24.25,-0.25,,1004.39,0,34938.9,,0,0,,0,0,boundary
49,24.75,-0.25,,1004.47,0,35545,,0,0,,0,0,boundary
50,25.25,-0.25,,1004.54,0,36106.7,,0,0,,0,0,boundary
51,25.75,-0.25,,1004.62,0,36758.9,,0,0,,0,0,boundary
52,26.25,-0.25,,1004.7,0,37442.7,,0,0,,0,0,boundary
53,26.75,-0.25,,1004.76,0,37881.3,,0,0,,0,0,boundary
54,27.25,-0.25,,1004.76,0,37912.8,,0,0,,0,0,boundary
55,27.75,-0.25,,1004.72,0,37575.7,,0,0,,0,0,boundary
56,28.25,-0.25,,1004.66,0,37109.7,,0,0,,0,0,boundary
57,28.75,-0.25,,1004.61,0,36679.2,,0,0,,0,0,boundary
58,29.25,-0.25,,1004.55,0,36229.7,,0,0,,0,0,boundary
59,29.75,-0.25,,1004.49,0,35706.7,,0,0,,0,0,boundary
60,30.25,-0.25,,1004.44,0,35281.9,,0,0,,0,0,boundary
61,30.75,-0.25,,1004.41,0,35091.2,,0,0,,0,0,boundary
62,31.25,-0.25,,1004.39,0,34880.3,,0,0,,0,0,boundary
63,31.75,-0.25,,1004.34,0,34490.6,,0,0,,0,0,boundary
64,0.25,-0.75,,1002.99,0,23710.6,,0,0,,0,0,boundary
65,0.75,-0.75,,1002.96,0,23397.8,,0,0,,0,0,boundary
66,1.25,-0.75,,1002.92,0,23085.7,,0,0,,0,0,boundary
67,1.75,-0.75,,1003,0,23782.3,,0,0,,0,0,boundary
68,2.25,-0.75,,1003.17,0,25146.9,,0,0,,0,0,boundary
69,2.75,-0.75,,1003.45,0,27375.8,,0,0,,0,0,boundary
70,3.25,-0.75,,1003.91,0,31068.1,,0,0,,0,0,boundary
71,3.75,-0.75,,1004.28,0,33984.5,,0,0,,0,0,boundary
72,4.25,-0.75,,1004.42,0,35151.6,,0,0,,0,0,boundary
73,4.75,-0.75,,1004.44,0,35275.3,,0,0,,0,0,boundary
74,5.25,-0.75,,1004.37,0,34756.3,,0,0,,0,0,boundary
75,5.75,-0.75,,1004.37,0,34786.8,,0,0,,0,0,boundary
76,6.25,-0.75,,1004.4,0,34988.2,,0,0,,0,0,boundary
77,6.75,-0.75,,1004.48,0,35651,,0,0,,0,0,boundary
78,7.25,-0.75,,1004.52,0,35939,,0,0,,0,0,boundary
79,7.75,-0.75,,1004.45,0,35400.6,,0,0,,0,0,boundary
80,8.25,-0.75,,1004.37,0,34708.5,,0,0,,0,0,boundary
81,8.75,-0.75,,1004.33,0,34387.9,,0,0,,0,0,boundary
82,9.25,-0.75,,1004.3,0,34158,,0,0,,0,0,boundary
83,9.75,-0.75,,1004.25,0,33796.8,,0,0,,0,0,boundary
84,10.25,-0.75,,1004.18,0,33183.6,,0,0,,0,0,boundary
85,10.75,-0.75,,1004.05,0,32155.5,,0,0,,0,0,boundary
86,11.25,-0.75,,1003.88,0,30777.1,,0,0,,0,0,boundary
87,11.75,-0.75,,1003.73,0,29609,,0,0,,0,0,boundary
88,12.25,-0.75,,1003.64,0,28853.2,,0,0,,0,0,boundary
89,12.75,-0.75,,1003.58,0,28369.2,,0,0,,0,0,boundary
90,13.25,-0.75,,1003.54,0,28057.5,,0,0,,0,0,boundary
91,13.75,-0.75,,1003.52,0,27942.4,,0,0,,0,0,boundary
92,14.25,-0.75,,1003.54,0,28090.3,,0,0,,0,0,boundary
93,14.75,-0.75,,1003.57,0,28355.2,,0,0,,0,0,boundary
94,15.25,-0.75,,1003.62,0,28691.3,,0,0,,0,0,boundary
95,15.75,-0.75,,1003.64,0,28910.5,,0,0,,0,0,boundary
96,16.25,-0.75,,1003.64,0,28908.3,,0,0,,0,0,boundary
97,16.75,-0.75,,1003.62,0,28752.6,,0,0,,0,0,boundary
98,17.25,-0.75,,1003.61,0,28617.5,,0,0,,0,0,boundary
99,17.75,-0.75,,1003.6,0,28556.1,,0,0,,0,0,boundary
100,18.25,-0.75,,1003.59,0,28469.3,,0,0,,0,0,boundary
101,18.75,-0.75,,1003.61,0,28609.7,,0,0,,0,0,boundary
102,19.25,-0.75,,1003.67,0,29157.2,,0,0,,0,0,boundary
103,19.75,-0.75,,1003.76,0,29843.5,,0,0,,0,0,boundary
104,20.25,-0.75,,1003.83,0,30413.1,,0,0,,0,0,boundary
105,20.75,-0.75,,1003.9,0,31001.9,,0,0,,0,0,boundary
106,21.25,-0.75,,1003.98,0,31645.8,,0,0,,0,0,boundary
107,21.75,-0.75,,1004.09,0,32474.2,,0,0,,0,0,boundary
108,22.25,-0.75,,1004.22,0,33579.5,,0,0,,0,0,boundary
109,22.75,-0.75,,1004.39,0,34883.9,,0,0,,0,0,boundary
110,23.25,-0.75,,1004.56,0,36248.3,,0,0,,0,0,boundary
111,23.75,-0.75,,1004.71,0,37508.5,,0,0,,0,0,boundary
112,24.25,-0.75,,1004.85,0,38585.7,,0,0,,0,0,boundary
113,24.75,-0.75,,1004.95,0,39459.2,,0,0,,0,0,boundary
114,25.25,-0.75,,1005.05,0,40241.8,,0,0,,0,0,boundary
115,25.75,-0.75,,1005.15,0,41007.5,,0,0,,0,0,boundary
116,26.25,-0.75,,1005.24,0,41754.1,,0,0,,0,0,boundary
117,26.75,-0.75,,1005.29,0,42198.5,,0,0,,0,0,boundary
118,27.25,-0.75,,1005.29,0,42174.4,,0,0,,0,0,boundary
119,27.75,-0.75,,1005.25,0,41825,,0,0,,0,0,boundary
120,28.25,-0.75,,1005.2,0,41413.2,,0,0,,0,0,boundary
121,28.75,-0.75,,1005.14,0,41001.7,,0,0,,0,0,boundary
122,29.25,-0.75,,1005.08,0,40454.8,,0,0,,0,0,boundary
123,29.75,-0.75,,1004.99,0,39774.4,,0,0,,0,0,boundary
124,30.25,-0.75,,1004.95,0,39447.7,,0,0,,0,0,boundary
125,30.75,-0.75,,1004.96,0,39499.7,,0,0,,0,0,boundary
126,31.25,-0.75,,1004.94,0,39318.7,,0,0,,0,0,boundary
127,31.75,-0.75,,1004.89,0,38908,,0,0,,0,0,boundary
128,0.25,-1.25,,1003.43,0,27232,,0,0,,0,0,boundary
129,0.75,-1.25,,1003.43,0,27160.8,,0,0,,0,0,boundary
130,1.25,-1.25,,1003.43,0,27174.4,,0,0,,0,0,boundary
131,1.75,-1.25,,1003.44,0,27265.9,,0,0,,0,0,boundary
132,2.25,-1.25,,1003.61,0,28678.1,,0,0,,0,0,boundary
133,2.75,-1.25,,1003.85,0,30548.9,,0,0,,0,0,boundary
134,3.25,-1.25,,1004.21,0,33435.6,,0,0,,0,0,boundary
135,3.75,-1.25,,1004.64,0,36946.7,,0,0,,0,0,boundary
136,4.25,-1.25,,1004.88,0,38871.7,,0,0,,0,0,boundary
137,4.75,-1.25,,1004.9,0,39009.4,,0,0,,0,0,boundary
138,5.25,-1.25,,1004.85,0,38615.6,,0,0,,0,0,boundary
139,5.75,-1.25,,1004.74,0,37750.5,,0,0,,0,0,boundary
140,6.25,-1.25,,1004.69,0,37326.3,,0,0,,0,0,boundary
141,6.75,-1.25,,1004.75,0,37819.8,,0,0,,0,0,boundary
142,7.25,-1.25,,1004.7,0,37397.2,,0,0,,0,0,boundary
143,7.75,-1.25,,1004.58,0,36433.7,,0,0,,0,0,boundary
144,8.25,-1.25,,1004.51,0,35846.5,,0,0,,0,0,boundary
145,8.75,-1.25,,1004.52,0,35979.3,,0,0,,0,0,boundary
146,9.25,-1.25,,1004.63,0,36812.2,,0,0,,0,0,boundary
147,9.75,-1.25,,1004.75,0,37780,,0,0,,0,0,boundary
148,10.25,-1.25,,1004.83,0,38498.3,,0,0,,0,0,boundary
149,10.75,-1.25,,1004.85,0,38648.4,,0,0,,0,0,boundary
150,11.25,-1.25,,1004.81,0,38277.7,,0,0,,0,0,boundary
151,11.75,-1.25,,1004.72,0,37572.3,,0,0,,0,0,boundary
152,12.25,-1.25,,1004.63,0,36828.7,,0,0,,0,0,boundary
153,12.75,-1.25,,1004.53,0,36023.1,,0,0,,0,0,boundary
154,13.25,-1.25,,1004.44,0,35311.7,,0,0,,0,0,boundary
155,13.75,-1.25,,1004.41,0,35035.5,,0,0,,0,0,boundary
156,14.25,-1.25,,1004.4,0,35026.2,,0,0,,0,0,boundary
157,14.75,-1.25,,1004.4,0,34983.5,,0,0,,0,0,boundary
158,15.25,-1.25,,1004.39,0,34894.3,,0,0,,0,0,boundary
