h/dp :,2
L2norm Pressure,KE,dp,Nparticles
222657,5.02744e+06,0.5,640

t,19.55
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1003.62,0,28717,,0,0,,0,0,boundary
1,0.75,-0.25,,1003.57,0,28299.2,,0,0,,0,0,boundary
2,1.25,-0.25,,1003.55,0,28166.9,,0,0,,0,0,boundary
3,1.75,-0.25,,1003.51,0,27802.8,,0,0,,0,0,boundary
4,2.25,-0.25,,1003.35,0,26517.6,,0,0,,0,0,boundary
5,2.75,-0.25,,1003.11,0,24660.1,,0,0,,0,0,boundary
6,3.25,-0.25,,1002.95,0,23382.7,,0,0,,0,0,boundary
7,3.75,-0.25,,1002.89,0,22884.5,,0,0,,0,0,boundary
8,4.25,-0.25,,1002.9,0,22931.9,,0,0,,0,0,boundary
9,4.75,-0.25,,1002.94,0,23255.5,,0,0,,0,0,boundary
10,5.25,-0.25,,1002.98,0,23561.3,,0,0,,0,0,boundary
11,5.75,-0.25,,1003.02,0,23919.3,,0,0,,0,0,boundary
12,6.25,-0.25,,1003.11,0,24614.7,,0,0,,0,0,boundary
13,6.75,-0.25,,1003.22,0,25544.9,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.3,0,26194.2,,0,0,,0,0,boundary
15,7.75,-0.25,,1003.39,0,26851.8,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.53,0,27993.9,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.69,0,29297.9,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.78,0,30037.6,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.85,0,30533.8,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.89,0,30863.2,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.92,0,31160.7,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.97,0,31556.5,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.99,0,31689.8,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.98,0,31616.1,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.97,0,31562.4,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.99,0,31721.8,,0,0,,0,0,boundary
27,13.75,-0.25,,1004.02,0,31960.4,,0,0,,0,0,boundary
28,14.25,-0.25,,1004.05,0,32208.8,,0,0,,0,0,boundary
29,14.75,-0.25,,1004.09,0,32459.1,,0,0,,0,0,boundary
30,15.25,-0.25,,1004.11,0,32679,,0,0,,0,0,boundary
31,15.75,-0.25,,1004.14,0,32934.5,,0,0,,0,0,boundary
32,16.25,-0.25,,1004.17,0,33140.6,,0,0,,0,0,boundary
33,16.75,-0.25,,1004.19,0,33325.4,,0,0,,0,0,boundary
34,17.25,-0.25,,1004.22,0,33512.1,,0,0,,0,0,boundary
35,17.75,-0.25,,1004.25,0,33766.1,,0,0,,0,0,boundary
36,18.25,-0.25,,1004.27,0,33975.9,,0,0,,0,0,boundary
37,18.75,-0.25,,1004.29,0,34120.8,,0,0,,0,0,boundary
38,19.25,-0.25,,1004.31,0,34225.7,,0,0,,0,0,boundary
39,19.75,-0.25,,1004.32,0,34372.7,,0,0,,0,0,boundary
