h/dp :,2
L2norm Pressure,KE,dp,Nparticles
142186,6.87283e+06,0.5,640

t,12.03
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1002.94,0,23286.7,,0,0,,0,0,boundary
1,0.75,-0.25,,1002.83,0,22379.5,,0,0,,0,0,boundary
2,1.25,-0.25,,1002.76,0,21870.9,,0,0,,0,0,boundary
3,1.75,-0.25,,1002.86,0,22637.3,,0,0,,0,0,boundary
4,2.25,-0.25,,1003.04,0,24050.3,,0,0,,0,0,boundary
5,2.75,-0.25,,1003.56,0,28274.9,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.59,0,36498.6,,0,0,,0,0,boundary
7,3.75,-0.25,,1005.24,0,41811.4,,0,0,,0,0,boundary
8,4.25,-0.25,,1005.03,0,40108.5,,0,0,,0,0,boundary
9,4.75,-0.25,,1004.46,0,35468.5,,0,0,,0,0,boundary
10,5.25,-0.25,,1004.16,0,33031.5,,0,0,,0,0,boundary
11,5.75,-0.25,,1004.21,0,33490.4,,0,0,,0,0,boundary
12,6.25,-0.25,,1004.3,0,34177.9,,0,0,,0,0,boundary
13,6.75,-0.25,,1004.29,0,34133.5,,0,0,,0,0,boundary
14,7.25,-0.25,,1004.28,0,34019.4,,0,0,,0,0,boundary
15,7.75,-0.25,,1004.14,0,32924.9,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.94,0,31311.1,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.73,0,29636.3,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.51,0,27853.1,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.27,0,25893.7,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.06,0,24229.5,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.89,0,22855.5,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.8,0,22124.4,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.84,0,22442.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.97,0,23504.8,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.13,0,24772.2,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.25,0,25772.8,,0,0,,0,0,boundary
27,13.75,-0.25,,1003.29,0,26100,,0,0,,0,0,boundary
28,14.25,-0.25,,1003.29,0,26059.9,,0,0,,0,0,boundary
29,14.75,-0.25,,1003.3,0,26181.3,,0,0,,0,0,boundary
30,15.25,-0.25,,1003.35,0,26528.9,,0,0,,0,0,boundary
31,15.75,-0.25,,1003.4,0,26917.3,,0,0,,0,0,boundary
32,16.25,-0.25,,1003.4,0,26948.2,,0,0,,0,0,boundary
33,16.75,-0.25,,1003.35,0,26555.5,,0,0,,0,0,boundary
34,17.25,-0.25,,1003.32,0,26284.1,,0,0,,0,0,boundary
35,17.75,-0.25,,1003.31,0,26214.1,,0,0,,0,0,boundary
36,18.25,-0.25,,1003.3,0,26141.5,,0,0,,0,0,boundary
37,18.75,-0.25,,1003.29,0,26086.5,,0,0,,0,0,boundary
38,19.25,-0.25,,1003.37,0,26686,,0,0,,0,0,boundary
39,19.75,-0.25,,1003.45,0,27383.7,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.49,0,27653.4,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.57,0,28308.4,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.72,0,29513.1,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.84,0,30488.9,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.91,0,31079.8,,0,0,,0,0,boundary
45,22.75,-0.25,,1004.01,0,31886.6,,0,0,,0,0,boundary
46,23.25,-0.25,,1004.13,0,32810.5,,0,0,,0,0,boundary
47,23.75,-0.25,,1004.26,0,33862.1,,0,0,,0,0,boundary
48,24.25,-0.25,,1004.38,0,34836.9,,0,0,,0,0,boundary
49,24.75,-0.25,,1004.45,0,35360.4,,0,0,,0,0,boundary
50,25.25,-0.25,,1004.48,0,35626.1,,0,0,,0,0,boundary
51,25.75,-0.25,,1004.56,0,36273.5,,0,0,,0,0,boundary
52,26.25,-0.25,,1004.7,0,37432.5,,0,0,,0,0,boundary
53,26.75,-0.25,,1004.83,0,38495.5,,0,0,,0,0,boundary
54,27.25,-0.25,,1004.89,0,38981.6,,0,0,,0,0,boundary
55,27.75,-0.25,,1004.87,0,38778.5,,0,0,,0,0,boundary
56,28.25,-0.25,,1004.81,0,38261.7,,0,0,,0,0,boundary
57,28.75,-0.25,,1004.75,0,37775.2,,0,0,,0,0,boundary
58,29.25,-0.25,,1004.67,0,37145.6,,0,0,,0,0,boundary
59,29.75,-0.25,,1004.57,0,36371.4,,0,0,,0,0,boundary
60,30.25,-0.25,,1004.5,0,35762.1,,0,0,,0,0,boundary
61,30.75,-0.25,,1004.56,0,36252.4,,0,0,,0,0,boundary
62,31.25,-0.25,,1004.62,0,36754.8,,0,0,,0,0,boundary
63,31.75,-0.25,,1004.54,0,36137.8,,0,0,,0,0,boundary
64,0.25,-0.75,,1003.13,0,24801.1,,0,0,,0,0,boundary
65,0.75,-0.75,,1003.1,0,24584.8,,0,0,,0,0,boundary
66,1.25,-0.75,,1003.25,0,25729.2,,0,0,,0,0,boundary
67,1.75,-0.75,,1003.62,0,28694.7,,0,0,,0,0,boundary
68,2.25,-0.75,,1003.9,0,30951.5,,0,0,,0,0,boundary
69,2.75,-0.75,,1004.34,0,34483.5,,0,0,,0,0,boundary
70,3.25,-0.75,,1005.48,0,43683.4,,0,0,,0,0,boundary
71,3.75,-0.75,,1006.2,0,49583.8,,0,0,,0,0,boundary
72,4.25,-0.75,,1005.97,0,47702.6,,0,0,,0,0,boundary
73,4.75,-0.75,,1005.32,0,42435.7,,0,0,,0,0,boundary
74,5.25,-0.75,,1004.89,0,38954.9,,0,0,,0,0,boundary
75,5.75,-0.75,,1004.97,0,39585.8,,0,0,,0,0,boundary
76,6.25,-0.75,,1005.02,0,40032.5,,0,0,,0,0,boundary
77,6.75,-0.75,,1004.97,0,39625.7,,0,0,,0,0,boundary
78,7.25,-0.75,,1004.9,0,39025.1,,0,0,,0,0,boundary
79,7.75,-0.75,,1004.7,0,37405.3,,0,0,,0,0,boundary
80,8.25,-0.75,,1004.47,0,35569.1,,0,0,,0,0,boundary
81,8.75,-0.75,,1004.33,0,34439.6,,0,0,,0,0,boundary
82,9.25,-0.75,,1004.2,0,33370.9,,0,0,,0,0,boundary
83,9.75,-0.75,,1004.05,0,32144,,0,0,,0,0,boundary
84,10.25,-0.75,,1003.92,0,31100.1,,0,0,,0,0,boundary
