h/dp :,2
L2norm Pressure,KE,dp,Nparticles
47600.3,1.08059e+08,0.5,720

t,0.73
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1007.87,0,94904.1,,0,0,,0,0,boundary
1,0.75,-0.25,,1007.93,0,95603.7,,0,0,,0,0,boundary
2,1.25,-0.25,,1007.96,0,95932.7,,0,0,,0,0,boundary
3,1.75,-0.25,,1007.89,0,95089.5,,0,0,,0,0,boundary
4,2.25,-0.25,,1007.71,0,92842.4,,0,0,,0,0,boundary
5,2.75,-0.25,,1007.4,0,89022,,0,0,,0,0,boundary
6,3.25,-0.25,,1006.99,0,84018.5,,0,0,,0,0,boundary
7,3.75,-0.25,,1006.53,0,78422.1,,0,0,,0,0,boundary
8,4.25,-0.25,,1006.06,0,72706.9,,0,0,,0,0,boundary
9,4.75,-0.25,,1005.61,0,67205.3,,0,0,,0,0,boundary
10,5.25,-0.25,,1005.19,0,62105.3,,0,0,,0,0,boundary
11,5.75,-0.25,,1004.81,0,57465.2,,0,0,,0,0,boundary
12,6.25,-0.25,,1004.46,0,53244.9,,0,0,,0,0,boundary
13,6.75,-0.25,,1004.14,0,49355.3,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.84,0,45710.8,,0,0,,0,0,boundary
15,7.75,-0.25,,1003.55,0,42256.4,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.28,0,39010.2,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.03,0,36049.9,,0,0,,0,0,boundary
18,9.25,-0.25,,1002.82,0,33423.5,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.63,0,31218.2,,0,0,,0,0,boundary
20,10.25,-0.25,,1002.49,0,29524.1,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.39,0,28297.9,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.32,0,27456.8,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.29,0,27145,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.29,0,27135.7,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.31,0,27347.8,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.35,0,27904.1,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.4,0,28417.7,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.42,0,28683.6,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.42,0,28714.1,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.41,0,28533,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.3,0,27231.5,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.14,0,25360.8,,0,0,,0,0,boundary
33,16.75,-0.25,,1001.94,0,22954.3,,0,0,,0,0,boundary
34,17.25,-0.25,,1001.62,0,19219,,0,0,,0,0,boundary
35,17.75,-0.25,,1001.2,0,14230.5,,0,0,,0,0,boundary
36,18.25,-0.25,,1000.83,0,9762.69,,0,0,,0,0,boundary
37,18.75,-0.25,,1000.55,0,6541.16,,0,0,,0,0,boundary
38,19.25,-0.25,,1000.52,0,6125.75,,0,0,,0,0,boundary
39,19.75,-0.25,,1000.5,0,5861.11,,0,0,,0,0,boundary
40,20.25,-0.25,,1000.48,0,5602.15,,0,0,,0,0,boundary
41,20.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
42,21.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
43,21.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
44,22.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
45,22.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
46,23.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
47,23.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
48,24.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
49,24.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
50,0.25,-0.75,,1008.42,0,101606,,0,0,,0,0,boundary
51,0.75,-0.75,,1008.34,0,100681,,0,0,,0,0,boundary
52,1.25,-0.75,,1008.2,0,98933.6,,0,0,,0,0,boundary
53,1.75,-0.75,,1008.08,0,97465.1,,0,0,,0,0,boundary
54,2.25,-0.75,,1007.95,0,95809.8,,0,0,,0,0,boundary
55,2.75,-0.75,,1007.71,0,92875.1,,0,0,,0,0,boundary
56,3.25,-0.75,,1007.35,0,88413.2,,0,0,,0,0,boundary
57,3.75,-0.75,,1006.9,0,82966.7,,0,0,,0,0,boundary
58,4.25,-0.75,,1006.43,0,77202.3,,0,0,,0,0,boundary
59,4.75,-0.75,,1005.97,0,71605.1,,0,0,,0,0,boundary
60,5.25,-0.75,,1005.55,0,66423.7,,0,0,,0,0,boundary
61,5.75,-0.75,,1005.16,0,61711.4,,0,0,,0,0,boundary
62,6.25,-0.75,,1004.81,0,57396.3,,0,0,,0,0,boundary
63,6.75,-0.75,,1004.47,0,53370.8,,0,0,,0,0,boundary
64,7.25,-0.75,,1004.16,0,49542.9,,0,0,,0,0,boundary
