h/dp :,2
L2norm Pressure,KE,dp,Nparticles
89999.6,7.62969e+07,0.5,720

t,5.39
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1004.31,0,51448.3,,0,0,,0,0,boundary
1,0.75,-0.25,,1003.98,0,47407.6,,0,0,,0,0,boundary
2,1.25,-0.25,,1003.95,0,47029.4,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.69,0,56044,,0,0,,0,0,boundary
4,2.25,-0.25,,1006.3,0,75594.2,,0,0,,0,0,boundary
5,2.75,-0.25,,1007.64,0,92020.7,,0,0,,0,0,boundary
6,3.25,-0.25,,1008.61,0,103992,,0,0,,0,0,boundary
7,3.75,-0.25,,1008.68,0,104888,,0,0,,0,0,boundary
8,4.25,-0.25,,1008.45,0,102005,,0,0,,0,0,boundary
9,4.75,-0.25,,1007.36,0,88594.5,,0,0,,0,0,boundary
10,5.25,-0.25,,1006.48,0,77808.6,,0,0,,0,0,boundary
11,5.75,-0.25,,1006.6,0,79245.5,,0,0,,0,0,boundary
12,6.25,-0.25,,1005.97,0,71581.5,,0,0,,0,0,boundary
13,6.75,-0.25,,1006.05,0,72509.4,,0,0,,0,0,boundary
14,7.25,-0.25,,1006.9,0,82905.6,,0,0,,0,0,boundary
15,7.75,-0.25,,1007.04,0,84612.8,,0,0,,0,0,boundary
16,8.25,-0.25,,1006.92,0,83119.6,,0,0,,0,0,boundary
17,8.75,-0.25,,1006.61,0,79407.9,,0,0,,0,0,boundary
18,9.25,-0.25,,1006.86,0,82443.6,,0,0,,0,0,boundary
19,9.75,-0.25,,1006.31,0,75693,,0,0,,0,0,boundary
20,10.25,-0.25,,1005.3,0,63446.6,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.96,0,47210.5,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.96,0,35193.6,,0,0,,0,0,boundary
23,11.75,-0.25,,1003,0,35604.1,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.06,0,36372,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.95,0,35008.1,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.68,0,31829.2,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.51,0,29714.8,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.45,0,29069.2,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.47,0,29239,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.51,0,29826,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.75,0,32699.6,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.96,0,35164.4,,0,0,,0,0,boundary
33,16.75,-0.25,,1003.09,0,36726.2,,0,0,,0,0,boundary
34,17.25,-0.25,,1003.19,0,37938.2,,0,0,,0,0,boundary
35,17.75,-0.25,,1003.29,0,39125.2,,0,0,,0,0,boundary
36,18.25,-0.25,,1003.49,0,41510.2,,0,0,,0,0,boundary
37,18.75,-0.25,,1003.63,0,43158.2,,0,0,,0,0,boundary
38,19.25,-0.25,,1003.62,0,43047.1,,0,0,,0,0,boundary
39,19.75,-0.25,,1003.54,0,42126,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.42,0,40652.4,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.3,0,39195.9,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.21,0,38209.9,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.11,0,36920.4,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.02,0,35833.9,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.99,0,35525,,0,0,,0,0,boundary
46,23.25,-0.25,,1002.97,0,35325.7,,0,0,,0,0,boundary
47,23.75,-0.25,,1002.88,0,34142,,0,0,,0,0,boundary
48,24.25,-0.25,,1002.6,0,30832.6,,0,0,,0,0,boundary
49,24.75,-0.25,,1002.09,0,24771.4,,0,0,,0,0,boundary
50,0.25,-0.75,,1005.13,0,61292.3,,0,0,,0,0,boundary
51,0.75,-0.75,,1004.44,0,53029.4,,0,0,,0,0,boundary
52,1.25,-0.75,,1004.46,0,53244.7,,0,0,,0,0,boundary
53,1.75,-0.75,,1005.45,0,65187.3,,0,0,,0,0,boundary
54,2.25,-0.75,,1008.11,0,97793.8,,0,0,,0,0,boundary
55,2.75,-0.75,,1011.61,0,141575,,0,0,,0,0,boundary
56,3.25,-0.75,,1014.14,0,173688,,0,0,,0,0,boundary
