h/dp :,2
L2norm Pressure,KE,dp,Nparticles
39265,123507,0.5,448

t,14.26
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1004.54,0,36157.2,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.67,0,37169.7,,0,0,,0,0,boundary
2,-0.25,-0.25,,1004.74,0,37771.5,,0,0,,0,0,boundary
3,0.25,-0.25,,1004.76,0,37897.7,,0,0,,0,0,boundary
4,0.75,-0.25,,1004.79,0,38102.7,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.83,0,38457.6,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.87,0,38792.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.9,0,38997.1,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.9,0,39041.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.91,0,39067.9,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.95,0,39448.6,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.07,0,40414.6,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.21,0,41533.4,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.28,0,42091,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.3,0,42287.5,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.34,0,42617.4,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.39,0,43017.1,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.51,0,43977.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.75,0,45890.9,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.12,0,48903.5,,0,0,,0,0,boundary
20,8.75,-0.25,,1006.53,0,52248.1,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.75,0,54090.9,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.67,0,53374.1,,0,0,,0,0,boundary
23,10.25,-0.25,,1006.29,0,50333,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.03,0,48183.1,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.93,0,47337.3,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.91,0,47196.4,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.91,0,47195.6,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.92,0,47324.4,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.9,0,47134,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.84,0,46679.6,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.79,0,46217.3,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.73,0,45769.3,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.66,0,45166,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.6,0,44664.8,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.57,0,44464.7,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.53,0,44100.1,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.46,0,43556.3,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.41,0,43121.1,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.36,0,42709.1,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.29,0,42211.7,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.26,0,41937.8,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.24,0,41759.6,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.19,0,41359.6,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.14,0,40937.8,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.11,0,40733.1,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.07,0,40433.5,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.09,0,40600.3,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.08,0,40506.6,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.01,0,39904.9,,0,0,,0,0,boundary
50,23.75,-0.25,,1004.93,0,39243.7,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.86,0,38718.8,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.82,0,38376.6,,0,0,,0,0,boundary
53,25.25,-0.25,,1004.81,0,38262.8,,0,0,,0,0,boundary
54,25.75,-0.25,,1004.79,0,38145.5,,0,0,,0,0,boundary
55,26.25,-0.25,,1004.83,0,38460.1,,0,0,,0,0,boundary
56,-1.25,-0.75,,1005.03,0,40076.1,,0,0,,0,0,boundary
57,-0.75,-0.75,,1005.19,0,41396.7,,0,0,,0,0,boundary
58,-0.25,-0.75,,1005.27,0,42020.5,,0,0,,0,0,boundary
59,0.25,-0.75,,1005.28,0,42074.6,,0,0,,0,0,boundary
60,0.75,-0.75,,1005.31,0,42309.9,,0,0,,0,0,boundary
61,1.25,-0.75,,1005.34,0,42601.6,,0,0,,0,0,boundary
62,1.75,-0.75,,1005.36,0,42745,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.36,0,42734.4,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.36,0,42708.7,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.38,0,42872.9,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.44,0,43385.7,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.54,0,44247,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.67,0,45237.3,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.73,0,45738.2,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.77,0,46041,,0,0,,0,0,boundary
