h/dp :,2
L2norm Pressure,KE,dp,Nparticles
38072.3,22695.1,0.5,448

t,19.29
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1003.25,0,25732.3,,0,0,,0,0,boundary
1,-0.75,-0.25,,1003.15,0,24964.4,,0,0,,0,0,boundary
2,-0.25,-0.25,,1003.1,0,24562.8,,0,0,,0,0,boundary
3,0.25,-0.25,,1003.21,0,25413,,0,0,,0,0,boundary
4,0.75,-0.25,,1003.34,0,26467.5,,0,0,,0,0,boundary
5,1.25,-0.25,,1003.41,0,27036.1,,0,0,,0,0,boundary
6,1.75,-0.25,,1003.43,0,27217.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1003.48,0,27620.9,,0,0,,0,0,boundary
8,2.75,-0.25,,1003.54,0,28070,,0,0,,0,0,boundary
9,3.25,-0.25,,1003.58,0,28415.2,,0,0,,0,0,boundary
10,3.75,-0.25,,1003.62,0,28682.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1003.64,0,28861.7,,0,0,,0,0,boundary
12,4.75,-0.25,,1003.68,0,29215.2,,0,0,,0,0,boundary
13,5.25,-0.25,,1003.77,0,29899.8,,0,0,,0,0,boundary
14,5.75,-0.25,,1003.85,0,30563.6,,0,0,,0,0,boundary
15,6.25,-0.25,,1003.91,0,31041.2,,0,0,,0,0,boundary
16,6.75,-0.25,,1003.96,0,31418,,0,0,,0,0,boundary
17,7.25,-0.25,,1004.03,0,32005.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1004.11,0,32669.9,,0,0,,0,0,boundary
19,8.25,-0.25,,1004.18,0,33201.1,,0,0,,0,0,boundary
20,8.75,-0.25,,1004.26,0,33886.4,,0,0,,0,0,boundary
21,9.25,-0.25,,1004.4,0,34981.1,,0,0,,0,0,boundary
22,9.75,-0.25,,1004.54,0,36100.1,,0,0,,0,0,boundary
23,10.25,-0.25,,1004.65,0,37035.3,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.73,0,37664.6,,0,0,,0,0,boundary
25,11.25,-0.25,,1004.77,0,38011,,0,0,,0,0,boundary
26,11.75,-0.25,,1004.83,0,38446.6,,0,0,,0,0,boundary
27,12.25,-0.25,,1004.92,0,39153.2,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.02,0,39979.9,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.12,0,40782.2,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.22,0,41580.6,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.33,0,42496,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.44,0,43410.1,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.56,0,44388.2,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.69,0,45390.6,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.84,0,46665.4,,0,0,,0,0,boundary
36,16.75,-0.25,,1006,0,47983.8,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.15,0,49188.2,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.29,0,50278.7,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.45,0,51606.6,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.62,0,53020,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.81,0,54521.2,,0,0,,0,0,boundary
42,19.75,-0.25,,1007,0,56126.2,,0,0,,0,0,boundary
43,20.25,-0.25,,1007.19,0,57676,,0,0,,0,0,boundary
44,20.75,-0.25,,1007.38,0,59234.3,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.54,0,60541.4,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.65,0,61415.6,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.72,0,62032.6,,0,0,,0,0,boundary
48,22.75,-0.25,,1007.78,0,62480.2,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.88,0,63304.6,,0,0,,0,0,boundary
50,23.75,-0.25,,1007.92,0,63670.3,,0,0,,0,0,boundary
51,24.25,-0.25,,1007.92,0,63616.1,,0,0,,0,0,boundary
52,24.75,-0.25,,1007.87,0,63269.1,,0,0,,0,0,boundary
53,25.25,-0.25,,1007.84,0,62975.4,,0,0,,0,0,boundary
54,25.75,-0.25,,1007.88,0,63310,,0,0,,0,0,boundary
55,26.25,-0.25,,1007.96,0,63992.4,,0,0,,0,0,boundary
56,-1.25,-0.75,,1003.66,0,29022.2,,0,0,,0,0,boundary
57,-0.75,-0.75,,1003.64,0,28845.9,,0,0,,0,0,boundary
58,-0.25,-0.75,,1003.56,0,28267.9,,0,0,,0,0,boundary
59,0.25,-0.75,,1003.64,0,28893.7,,0,0,,0,0,boundary
60,0.75,-0.75,,1003.78,0,29975.9,,0,0,,0,0,boundary
61,1.25,-0.75,,1003.83,0,30398,,0,0,,0,0,boundary
62,1.75,-0.75,,1003.85,0,30572,,0,0,,0,0,boundary
63,2.25,-0.75,,1003.89,0,30885.6,,0,0,,0,0,boundary
64,2.75,-0.75,,1003.94,0,31304.1,,0,0,,0,0,boundary
65,3.25,-0.75,,1004.01,0,31829.3,,0,0,,0,0,boundary
66,3.75,-0.75,,1004.04,0,32125.3,,0,0,,0,0,boundary
67,4.25,-0.75,,1004.07,0,32359.2,,0,0,,0,0,boundary
68,4.75,-0.75,,1004.14,0,32923,,0,0,,0,0,boundary
69,5.25,-0.75,,1004.21,0,33479,,0,0,,0,0,boundary
70,5.75,-0.75,,1004.28,0,34047,,0,0,,0,0,boundary
71,6.25,-0.75,,1004.35,0,34577.1,,0,0,,0,0,boundary
72,6.75,-0.75,,1004.38,0,34862.6,,0,0,,0,0,boundary
73,7.25,-0.75,,1004.46,0,35443.4,,0,0,,0,0,boundary
74,7.75,-0.75,,1004.57,0,36356.6,,0,0,,0,0,boundary
75,8.25,-0.75,,1004.67,0,37168.9,,0,0,,0,0,boundary
76,8.75,-0.75,,1004.77,0,38004.6,,0,0,,0,0,boundary
77,9.25,-0.75,,1004.91,0,39113.3,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.07,0,40364.6,,0,0,,0,0,boundary
79,10.25,-0.75,,1005.21,0,41516.6,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.26,0,41948.7,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.26,0,41941.4,,0,0,,0,0,boundary
82,11.75,-0.75,,1005.32,0,42420.9,,0,0,,0,0,boundary
83,12.25,-0.75,,1005.44,0,43381.2,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.57,0,44472.3,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.67,0,45264.8,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.77,0,46055.7,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.88,0,47005,,0,0,,0,0,boundary
88,14.75,-0.75,,1006,0,47938.3,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.1,0,48749.7,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.23,0,49789.2,,0,0,,0,0,boundary
91,16.25,-0.75,,1006.38,0,51018.9,,0,0,,0,0,boundary
92,16.75,-0.75,,1006.52,0,52190.1,,0,0,,0,0,boundary
93,17.25,-0.75,,1006.65,0,53242.3,,0,0,,0,0,boundary
94,17.75,-0.75,,1006.79,0,54405.8,,0,0,,0,0,boundary
