h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37550.1,42590.8,0.5,448

t,24
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1006.74,0,54006.1,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.63,0,53047.5,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.58,0,52706.7,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.59,0,52778.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.62,0,52963.3,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.62,0,52973.7,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.58,0,52661.2,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.53,0,52275.5,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.49,0,51954.4,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.43,0,51425.8,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.36,0,50890.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.32,0,50568,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.28,0,50260,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.22,0,49753.2,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.13,0,49007,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.03,0,48148.9,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.9,0,47159.7,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.78,0,46159.6,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.69,0,45435.4,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.62,0,44825,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.53,0,44119.7,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.47,0,43610.5,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.44,0,43435.3,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.42,0,43210.3,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.37,0,42839.2,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.31,0,42348.4,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.27,0,41981.3,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.28,0,42064.3,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.28,0,42115.4,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.25,0,41896.4,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.22,0,41618.2,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.21,0,41499.6,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.2,0,41433.9,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.19,0,41377.5,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.18,0,41318,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.16,0,41119.4,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.14,0,40966.7,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.14,0,40937.6,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.12,0,40822.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.1,0,40645.1,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.08,0,40486.9,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.06,0,40357.2,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.05,0,40231.9,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.05,0,40220.8,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.03,0,40101.1,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.01,0,39874.8,,0,0,,0,0,boundary
46,21.75,-0.25,,1004.97,0,39560.9,,0,0,,0,0,boundary
47,22.25,-0.25,,1004.92,0,39207.2,,0,0,,0,0,boundary
48,22.75,-0.25,,1004.9,0,39059.7,,0,0,,0,0,boundary
49,23.25,-0.25,,1004.89,0,38957.9,,0,0,,0,0,boundary
50,23.75,-0.25,,1004.89,0,38971.1,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.92,0,39220.6,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.98,0,39636.5,,0,0,,0,0,boundary
53,25.25,-0.25,,1005.01,0,39941.7,,0,0,,0,0,boundary
54,25.75,-0.25,,1004.96,0,39509.2,,0,0,,0,0,boundary
55,26.25,-0.25,,1004.85,0,38641.2,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.25,0,58151.6,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.15,0,57363.7,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.11,0,56990.2,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.11,0,57012,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.13,0,57128.8,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.12,0,57071.3,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.07,0,56691.7,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.02,0,56241.5,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.99,0,56028.3,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.95,0,55711.5,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.91,0,55366.4,,0,0,,0,0,boundary
67,4.25,-0.75,,1006.89,0,55224.5,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.87,0,55000.2,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.82,0,54603.2,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.73,0,53884.6,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.6,0,52799.7,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.45,0,51619.5,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.32,0,50548.2,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.23,0,49824.1,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.16,0,49206.4,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.05,0,48391.4,,0,0,,0,0,boundary
77,9.25,-0.75,,1005.97,0,47708.3,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.95,0,47562,,0,0,,0,0,boundary
79,10.25,-0.75,,1005.93,0,47398.1,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.89,0,47031.2,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.84,0,46624,,0,0,,0,0,boundary
82,11.75,-0.75,,1005.81,0,46372,,0,0,,0,0,boundary
83,12.25,-0.75,,1005.82,0,46442.6,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.81,0,46425.3,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.79,0,46257.5,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.76,0,46010.3,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.75,0,45886.7,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.73,0,45715.9,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.7,0,45542.4,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.68,0,45376.8,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.66,0,45158.5,,0,0,,0,0,boundary
92,16.75,-0.75,,1005.65,0,45082.6,,0,0,,0,0,boundary
93,17.25,-0.75,,1005.66,0,45218.7,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.67,0,45246.7,,0,0,,0,0,boundary
95,18.25,-0.75,,1005.64,0,45052.5,,0,0,,0,0,boundary
96,18.75,-0.75,,1005.63,0,44970.5,,0,0,,0,0,boundary
97,19.25,-0.75,,1005.62,0,44896.4,,0,0,,0,0,boundary
98,19.75,-0.75,,1005.61,0,44754.1,,0,0,,0,0,boundary
99,20.25,-0.75,,1005.61,0,44789.5,,0,0,,0,0,boundary
100,20.75,-0.75,,1005.6,0,44678.6,,0,0,,0,0,boundary
101,21.25,-0.75,,1005.56,0,44331.7,,0,0,,0,0,boundary
102,21.75,-0.75,,1005.5,0,43892.6,,0,0,,0,0,boundary
103,22.25,-0.75,,1005.45,0,43502.7,,0,0,,0,0,boundary
104,22.75,-0.75,,1005.43,0,43297.2,,0,0,,0,0,boundary
105,23.25,-0.75,,1005.41,0,43131.1,,0,0,,0,0,boundary
106,23.75,-0.75,,1005.4,0,43107.2,,0,0,,0,0,boundary
107,24.25,-0.75,,1005.45,0,43481.9,,0,0,,0,0,boundary
108,24.75,-0.75,,1005.53,0,44148.7,,0,0,,0,0,boundary
109,25.25,-0.75,,1005.56,0,44332.6,,0,0,,0,0,boundary
110,25.75,-0.75,,1005.44,0,43362.3,,0,0,,0,0,boundary
111,26.25,-0.75,,1005.32,0,42435.5,,0,0,,0,0,boundary
112,-1.25,-1.25,,1007.75,0,62270.7,,0,0,,0,0,boundary
113,-0.75,-1.25,,1007.67,0,61620.9,,0,0,,0,0,boundary
114,-0.25,-1.25,,1007.61,0,61085.6,,0,0,,0,0,boundary
115,0.25,-1.25,,1007.6,0,61040.8,,0,0,,0,0,boundary
116,0.75,-1.25,,1007.63,0,61251,,0,0,,0,0,boundary
117,1.25,-1.25,,1007.62,0,61220.1,,0,0,,0,0,boundary
118,1.75,-1.25,,1007.58,0,60861.2,,0,0,,0,0,boundary
119,2.25,-1.25,,1007.54,0,60517.5,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.5,0,60176.9,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.46,0,59873.9,,0,0,,0,0,boundary
122,3.75,-1.25,,1007.45,0,59763.6,,0,0,,0,0,boundary
123,4.25,-1.25,,1007.44,0,59679.8,,0,0,,0,0,boundary
124,4.75,-1.25,,1007.4,0,59406.5,,0,0,,0,0,boundary
125,5.25,-1.25,,1007.35,0,58940.8,,0,0,,0,0,boundary
126,5.75,-1.25,,1007.23,0,57972.3,,0,0,,0,0,boundary
127,6.25,-1.25,,1007.08,0,56748.4,,0,0,,0,0,boundary
128,6.75,-1.25,,1006.93,0,55551.6,,0,0,,0,0,boundary
129,7.25,-1.25,,1006.83,0,54716.3,,0,0,,0,0,boundary
130,7.75,-1.25,,1006.77,0,54247.2,,0,0,,0,0,boundary
131,8.25,-1.25,,1006.73,0,53861.5,,0,0,,0,0,boundary
132,8.75,-1.25,,1006.63,0,53084.4,,0,0,,0,0,boundary
133,9.25,-1.25,,1006.52,0,52211,,0,0,,0,0,boundary
134,9.75,-1.25,,1006.48,0,51831.6,,0,0,,0,0,boundary
135,10.25,-1.25,,1006.45,0,51573.3,,0,0,,0,0,boundary
136,10.75,-1.25,,1006.39,0,51116.7,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.35,0,50791.4,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.35,0,50796.8,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.36,0,50881.5,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.34,0,50678.1,,0,0,,0,0,boundary
141,13.25,-1.25,,1006.3,0,50355.7,,0,0,,0,0,boundary
142,13.75,-1.25,,1006.28,0,50201.1,,0,0,,0,0,boundary
143,14.25,-1.25,,1006.25,0,49976,,0,0,,0,0,boundary
144,14.75,-1.25,,1006.21,0,49668.6,,0,0,,0,0,boundary
145,15.25,-1.25,,1006.17,0,49330.4,,0,0,,0,0,boundary
146,15.75,-1.25,,1006.13,0,48975.2,,0,0,,0,0,boundary
147,16.25,-1.25,,1006.09,0,48655.5,,0,0,,0,0,boundary
148,16.75,-1.25,,1006.09,0,48690.2,,0,0,,0,0,boundary
149,17.25,-1.25,,1006.16,0,49282.8,,0,0,,0,0,boundary
150,17.75,-1.25,,1006.2,0,49547.7,,0,0,,0,0,boundary
151,18.25,-1.25,,1006.16,0,49216.3,,0,0,,0,0,boundary
152,18.75,-1.25,,1006.13,0,49000.9,,0,0,,0,0,boundary
153,19.25,-1.25,,1006.11,0,48851.5,,0,0,,0,0,boundary
154,19.75,-1.25,,1006.08,0,48610.6,,0,0,,0,0,boundary
155,20.25,-1.25,,1006.05,0,48389.1,,0,0,,0,0,boundary
156,20.75,-1.25,,1006.01,0,48046.9,,0,0,,0,0,boundary
157,21.25,-1.25,,1005.97,0,47696,,0,0,,0,0,boundary
158,21.75,-1.25,,1005.94,0,47464.3,,0,0,,0,0,boundary
159,22.25,-1.25,,1005.93,0,47383.6,,0,0,,0,0,boundary
160,22.75,-1.25,,1005.9,0,47090.3,,0,0,,0,0,boundary
161,23.25,-1.25,,1005.85,0,46763.4,,0,0,,0,0,boundary
162,23.75,-1.25,,1005.86,0,46830.6,,0,0,,0,0,boundary
163,24.25,-1.25,,1005.94,0,47423.9,,0,0,,0,0,boundary
164,24.75,-1.25,,1006,0,47940.3,,0,0,,0,0,boundary
165,25.25,-1.25,,1006,0,47926.7,,0,0,,0,0,boundary
166,25.75,-1.25,,1005.85,0,46703.3,,0,0,,0,0,boundary
167,26.25,-1.25,,1005.72,0,45659.3,,0,0,,0,0,boundary
168,-0.25,0.25,,1006.1,0,48783.3,,0,0,,0,0,boundary
169,-0.25,0.75,,1005.63,0,44931.8,,0,0,,0,0,boundary
170,-0.25,1.25,,1005.15,0,41035.1,,0,0,,0,0,boundary
171,-0.25,1.75,,1004.69,0,37352.8,,0,0,,0,0,boundary
172,-0.25,2.25,,1004.24,0,33722.1,,0,0,,0,0,boundary
173,-0.25,2.75,,1003.74,0,29663.6,,0,0,,0,0,boundary
174,-0.25,3.25,,1003.21,0,25450.3,,0,0,,0,0,boundary
175,-0.25,3.75,,1002.73,0,21607.1,,0,0,,0,0,boundary
176,-0.25,4.25,,1002.24,0,17726.3,,0,0,,0,0,boundary
177,-0.25,4.75,,1001.77,0,13928.2,,0,0,,0,0,boundary
178,-0.25,5.25,,1001.36,0,10751.2,,0,0,,0,0,boundary
179,-0.25,5.75,,1000.98,0,7704.37,,0,0,,0,0,boundary
180,-0.25,6.25,,1000.72,0,5655.39,,0,0,,0,0,boundary
181,-0.25,6.75,,1000.6,0,4684.93,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.52,0,4124.79,,0,0,,0,0,boundary
183,-0.25,7.75,,1000.48,0,3803.79,,0,0,,0,0,boundary
