h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37828.7,121917,0.5,448

t,21
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1006.81,0,54575,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.69,0,53530.4,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.66,0,53304.6,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.64,0,53136.2,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.6,0,52796.2,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.54,0,52382.3,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.47,0,51760,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.38,0,51071.3,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.31,0,50493.6,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.26,0,50027.2,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.19,0,49461.6,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.1,0,48724.1,,0,0,,0,0,boundary
12,4.75,-0.25,,1006,0,47918,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.9,0,47125.1,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.82,0,46502.8,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.75,0,45902.4,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.68,0,45319.2,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.62,0,44833.1,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.55,0,44263.8,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.45,0,43463.7,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.33,0,42526.1,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.21,0,41539.5,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.11,0,40757.2,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.05,0,40277,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.01,0,39912.5,,0,0,,0,0,boundary
25,11.25,-0.25,,1004.96,0,39528.8,,0,0,,0,0,boundary
26,11.75,-0.25,,1004.93,0,39294.3,,0,0,,0,0,boundary
27,12.25,-0.25,,1004.93,0,39298.7,,0,0,,0,0,boundary
28,12.75,-0.25,,1004.94,0,39339.5,,0,0,,0,0,boundary
29,13.25,-0.25,,1004.94,0,39349.2,,0,0,,0,0,boundary
30,13.75,-0.25,,1004.95,0,39423.3,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.98,0,39685,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.02,0,39981.1,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.05,0,40274.8,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.1,0,40657.4,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.14,0,40993.1,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.19,0,41387.4,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.28,0,42119.6,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.37,0,42854.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.42,0,43257,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.52,0,44051.4,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.61,0,44756.7,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.68,0,45338.3,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.76,0,45956,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.82,0,46494.3,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.88,0,46949.5,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.95,0,47511.8,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.97,0,47681,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.98,0,47775.8,,0,0,,0,0,boundary
49,23.25,-0.25,,1006.01,0,48006.5,,0,0,,0,0,boundary
50,23.75,-0.25,,1006.01,0,48062.4,,0,0,,0,0,boundary
51,24.25,-0.25,,1005.99,0,47861.5,,0,0,,0,0,boundary
52,24.75,-0.25,,1005.99,0,47880.8,,0,0,,0,0,boundary
53,25.25,-0.25,,1006.01,0,48004.4,,0,0,,0,0,boundary
54,25.75,-0.25,,1005.97,0,47691.9,,0,0,,0,0,boundary
55,26.25,-0.25,,1006.06,0,48435.1,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.35,0,58994.7,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.24,0,58028.5,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.21,0,57832.3,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.21,0,57827.8,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.17,0,57475.9,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.1,0,56959.8,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.04,0,56455,,0,0,,0,0,boundary
63,2.25,-0.75,,1006.97,0,55834.1,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.88,0,55139.2,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.81,0,54562.4,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.76,0,54134.2,,0,0,,0,0,boundary
67,4.25,-0.75,,1006.68,0,53452,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.57,0,52578.7,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.46,0,51665.4,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.36,0,50913.9,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.29,0,50306.6,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.24,0,49895.9,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.21,0,49625.4,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.14,0,49105.2,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.04,0,48258.2,,0,0,,0,0,boundary
76,8.75,-0.75,,1005.92,0,47278.5,,0,0,,0,0,boundary
77,9.25,-0.75,,1005.78,0,46182.6,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.68,0,45360.5,,0,0,,0,0,boundary
79,10.25,-0.75,,1005.62,0,44841.2,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.55,0,44311.5,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.5,0,43870.3,,0,0,,0,0,boundary
82,11.75,-0.75,,1005.48,0,43689.8,,0,0,,0,0,boundary
83,12.25,-0.75,,1005.47,0,43643.9,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.45,0,43510.4,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.43,0,43309,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.43,0,43336.1,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.47,0,43659.7,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.53,0,44096.3,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.57,0,44456.1,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.6,0,44704.2,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.65,0,45063.9,,0,0,,0,0,boundary
92,16.75,-0.75,,1005.69,0,45439.4,,0,0,,0,0,boundary
93,17.25,-0.75,,1005.76,0,46010,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.86,0,46830.5,,0,0,,0,0,boundary
95,18.25,-0.75,,1005.95,0,47525.1,,0,0,,0,0,boundary
96,18.75,-0.75,,1006.06,0,48397.3,,0,0,,0,0,boundary
97,19.25,-0.75,,1006.15,0,49190.8,,0,0,,0,0,boundary
98,19.75,-0.75,,1006.25,0,49940.6,,0,0,,0,0,boundary
99,20.25,-0.75,,1006.35,0,50771.5,,0,0,,0,0,boundary
100,20.75,-0.75,,1006.42,0,51390.8,,0,0,,0,0,boundary
101,21.25,-0.75,,1006.48,0,51871.5,,0,0,,0,0,boundary
102,21.75,-0.75,,1006.56,0,52512.1,,0,0,,0,0,boundary
103,22.25,-0.75,,1006.61,0,52897.9,,0,0,,0,0,boundary
104,22.75,-0.75,,1006.62,0,53005,,0,0,,0,0,boundary
105,23.25,-0.75,,1006.63,0,53084.4,,0,0,,0,0,boundary
106,23.75,-0.75,,1006.62,0,53017.1,,0,0,,0,0,boundary
107,24.25,-0.75,,1006.59,0,52768.2,,0,0,,0,0,boundary
108,24.75,-0.75,,1006.6,0,52802.7,,0,0,,0,0,boundary
109,25.25,-0.75,,1006.6,0,52845.5,,0,0,,0,0,boundary
110,25.75,-0.75,,1006.6,0,52852.7,,0,0,,0,0,boundary
111,26.25,-0.75,,1006.7,0,53676.2,,0,0,,0,0,boundary
112,-1.25,-1.25,,1008.11,0,65200.5,,0,0,,0,0,boundary
113,-0.75,-1.25,,1007.98,0,64173.5,,0,0,,0,0,boundary
