h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37080,16877.3,0.5,448

t,19.54
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1005.62,0,44851.8,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005.57,0,44429.6,,0,0,,0,0,boundary
2,-0.25,-0.25,,1005.49,0,43794,,0,0,,0,0,boundary
3,0.25,-0.25,,1005.49,0,43776,,0,0,,0,0,boundary
4,0.75,-0.25,,1005.48,0,43686.7,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.44,0,43392.9,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.41,0,43148.7,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.4,0,43105.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.39,0,42965.5,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.36,0,42750.5,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.34,0,42620.3,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.34,0,42564.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.34,0,42574.2,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.36,0,42738.1,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.37,0,42836.5,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.4,0,43064.1,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.4,0,43079.6,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.4,0,43089.9,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.43,0,43310.5,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.46,0,43534.2,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.49,0,43774.6,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.54,0,44202.4,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.59,0,44624.4,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.58,0,44566.6,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.54,0,44176.9,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.48,0,43738.1,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.46,0,43560.5,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.47,0,43621.5,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.49,0,43773.7,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.52,0,44007.4,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.55,0,44270,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.56,0,44406.4,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.59,0,44606.7,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.64,0,45055.4,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.71,0,45607.4,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.78,0,46124.7,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.86,0,46811.9,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.96,0,47606.4,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.05,0,48352.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.15,0,49132.7,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.23,0,49831.4,,0,0,,0,0,boundary
