h/dp :,2
L2norm Pressure,KE,dp,Nparticles
36791.3,20414.6,0.5,448

t,19.34
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1005.41,0,43192,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005.33,0,42465.4,,0,0,,0,0,boundary
2,-0.25,-0.25,,1005.22,0,41595.3,,0,0,,0,0,boundary
3,0.25,-0.25,,1005.24,0,41790.8,,0,0,,0,0,boundary
4,0.75,-0.25,,1005.27,0,42038,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.25,0,41853.2,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.2,0,41487.4,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.21,0,41514.7,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.22,0,41603.6,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.22,0,41575.8,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.21,0,41533.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.21,0,41496.9,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.22,0,41643.8,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.28,0,42116.6,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.33,0,42541.2,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.36,0,42775.7,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.37,0,42868.6,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.41,0,43115.2,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.45,0,43454.2,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.47,0,43649.6,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.51,0,43927.6,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.58,0,44498.6,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.64,0,45030.6,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.67,0,45261.5,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.65,0,45092.5,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.59,0,44638,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.55,0,44298.8,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.55,0,44284.1,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.57,0,44420.7,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.58,0,44548,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.6,0,44659.3,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.62,0,44847.3,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.65,0,45071.4,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.7,0,45489.8,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.75,0,45920.5,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.84,0,46610.1,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.94,0,47449.3,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.04,0,48286.1,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.13,0,48966.3,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.24,0,49896.1,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.37,0,50952.1,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.52,0,52203.8,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.69,0,53555.5,,0,0,,0,0,boundary
43,20.25,-0.25,,1006.83,0,54741.3,,0,0,,0,0,boundary
44,20.75,-0.25,,1007,0,56109.1,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.16,0,57380.7,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.27,0,58289.3,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.35,0,58977.5,,0,0,,0,0,boundary
48,22.75,-0.25,,1007.43,0,59644.2,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.52,0,60387.2,,0,0,,0,0,boundary
