h/dp :,2
L2norm Pressure,KE,dp,Nparticles
36016.8,199039,0.5,448

t,10.51
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1005.2,0,41456.5,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005.07,0,40361.8,,0,0,,0,0,boundary
2,-0.25,-0.25,,1004.96,0,39528.2,,0,0,,0,0,boundary
3,0.25,-0.25,,1005,0,39859,,0,0,,0,0,boundary
4,0.75,-0.25,,1005.08,0,40471.5,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.09,0,40538.9,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.1,0,40604.9,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.15,0,41065.7,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.28,0,42122.7,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.39,0,42976.2,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.35,0,42702.1,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.31,0,42348.7,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.35,0,42626.7,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.37,0,42842.6,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.31,0,42303.3,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.22,0,41635,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.14,0,40947.3,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.09,0,40579.6,,0,0,,0,0,boundary
18,7.75,-0.25,,1004.91,0,39097.8,,0,0,,0,0,boundary
19,8.25,-0.25,,1004.71,0,37464.6,,0,0,,0,0,boundary
20,8.75,-0.25,,1004.58,0,36476.2,,0,0,,0,0,boundary
21,9.25,-0.25,,1004.61,0,36658.2,,0,0,,0,0,boundary
22,9.75,-0.25,,1004.67,0,37130.4,,0,0,,0,0,boundary
23,10.25,-0.25,,1004.79,0,38103.1,,0,0,,0,0,boundary
