h/dp :,2
L2norm Pressure,KE,dp,Nparticles
17984.2,417583,0.5,448

t,0.56
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1013.45,0,109951,,0,0,,0,0,boundary
1,-0.75,-0.25,,1013.4,0,109460,,0,0,,0,0,boundary
2,-0.25,-0.25,,1013.39,0,109396,,0,0,,0,0,boundary
3,0.25,-0.25,,1013.4,0,109447,,0,0,,0,0,boundary
4,0.75,-0.25,,1013.42,0,109682,,0,0,,0,0,boundary
5,1.25,-0.25,,1013.45,0,109922,,0,0,,0,0,boundary
6,1.75,-0.25,,1013.46,0,109984,,0,0,,0,0,boundary
7,2.25,-0.25,,1013.43,0,109710,,0,0,,0,0,boundary
8,2.75,-0.25,,1013.38,0,109277,,0,0,,0,0,boundary
9,3.25,-0.25,,1013.31,0,108760,,0,0,,0,0,boundary
10,3.75,-0.25,,1013.23,0,108021,,0,0,,0,0,boundary
11,4.25,-0.25,,1013.12,0,107066,,0,0,,0,0,boundary
12,4.75,-0.25,,1012.98,0,105945,,0,0,,0,0,boundary
13,5.25,-0.25,,1012.83,0,104620,,0,0,,0,0,boundary
14,5.75,-0.25,,1012.65,0,103092,,0,0,,0,0,boundary
15,6.25,-0.25,,1012.45,0,101400,,0,0,,0,0,boundary
16,6.75,-0.25,,1012.22,0,99531.6,,0,0,,0,0,boundary
17,7.25,-0.25,,1011.98,0,97485.4,,0,0,,0,0,boundary
18,7.75,-0.25,,1011.73,0,95332.7,,0,0,,0,0,boundary
19,8.25,-0.25,,1011.46,0,93057.5,,0,0,,0,0,boundary
20,8.75,-0.25,,1011.16,0,90548.3,,0,0,,0,0,boundary
21,9.25,-0.25,,1010.85,0,87953.2,,0,0,,0,0,boundary
22,9.75,-0.25,,1010.53,0,85290.8,,0,0,,0,0,boundary
23,10.25,-0.25,,1010.15,0,82148.8,,0,0,,0,0,boundary
24,10.75,-0.25,,1009.75,0,78806.8,,0,0,,0,0,boundary
25,11.25,-0.25,,1009.37,0,75612.3,,0,0,,0,0,boundary
26,11.75,-0.25,,1008.89,0,71694.2,,0,0,,0,0,boundary
27,12.25,-0.25,,1008.3,0,66817.6,,0,0,,0,0,boundary
28,12.75,-0.25,,1007.79,0,62620.6,,0,0,,0,0,boundary
29,13.25,-0.25,,1007.28,0,58403,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.53,0,52242.5,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.6,0,44702,,0,0,,0,0,boundary
32,14.75,-0.25,,1004.79,0,38096.2,,0,0,,0,0,boundary
33,15.25,-0.25,,1004.11,0,32624.1,,0,0,,0,0,boundary
34,15.75,-0.25,,1003.22,0,25539.9,,0,0,,0,0,boundary
35,16.25,-0.25,,1002,0,15825.7,,0,0,,0,0,boundary
