h/dp :,2
L2norm Pressure,KE,dp,Nparticles
40179,69539.4,0.5,448

t,15.09
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1005.84,0,46654,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005.87,0,46854.9,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.01,0,48023.9,,0,0,,0,0,boundary
3,0.25,-0.25,,1005.95,0,47552.6,,0,0,,0,0,boundary
4,0.75,-0.25,,1005.86,0,46799.1,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.83,0,46593.1,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.77,0,46073.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.68,0,45361.7,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.65,0,45075.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.66,0,45179.8,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.7,0,45527.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.69,0,45450.5,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.56,0,44400.9,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.44,0,43393.1,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.38,0,42940.9,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.3,0,42280.4,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.31,0,42352.1,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.62,0,44873.7,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.89,0,47088.1,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.85,0,46719.2,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.61,0,44763.3,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.33,0,42529.5,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.12,0,40823.7,,0,0,,0,0,boundary
23,10.25,-0.25,,1004.99,0,39783.3,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.93,0,39306.8,,0,0,,0,0,boundary
25,11.25,-0.25,,1004.88,0,38881.3,,0,0,,0,0,boundary
26,11.75,-0.25,,1004.82,0,38366.2,,0,0,,0,0,boundary
27,12.25,-0.25,,1004.77,0,37966.4,,0,0,,0,0,boundary
28,12.75,-0.25,,1004.75,0,37824.3,,0,0,,0,0,boundary
29,13.25,-0.25,,1004.74,0,37746.7,,0,0,,0,0,boundary
30,13.75,-0.25,,1004.71,0,37461.6,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.65,0,37014.1,,0,0,,0,0,boundary
32,14.75,-0.25,,1004.62,0,36765.2,,0,0,,0,0,boundary
33,15.25,-0.25,,1004.59,0,36509.4,,0,0,,0,0,boundary
34,15.75,-0.25,,1004.57,0,36326.9,,0,0,,0,0,boundary
35,16.25,-0.25,,1004.56,0,36307.8,,0,0,,0,0,boundary
36,16.75,-0.25,,1004.56,0,36313.5,,0,0,,0,0,boundary
37,17.25,-0.25,,1004.53,0,36025.7,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.5,0,35778.2,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.47,0,35548.3,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.46,0,35451,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.49,0,35729.3,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.51,0,35872.7,,0,0,,0,0,boundary
43,20.25,-0.25,,1004.47,0,35572.3,,0,0,,0,0,boundary
44,20.75,-0.25,,1004.46,0,35457.6,,0,0,,0,0,boundary
45,21.25,-0.25,,1004.52,0,35917.7,,0,0,,0,0,boundary
46,21.75,-0.25,,1004.56,0,36265.1,,0,0,,0,0,boundary
47,22.25,-0.25,,1004.55,0,36225.1,,0,0,,0,0,boundary
48,22.75,-0.25,,1004.52,0,35954.3,,0,0,,0,0,boundary
49,23.25,-0.25,,1004.51,0,35905.3,,0,0,,0,0,boundary
50,23.75,-0.25,,1004.54,0,36123.6,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.53,0,36023.8,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.45,0,35414.7,,0,0,,0,0,boundary
53,25.25,-0.25,,1004.38,0,34802.7,,0,0,,0,0,boundary
54,25.75,-0.25,,1004.39,0,34901.9,,0,0,,0,0,boundary
55,26.25,-0.25,,1004.5,0,35758,,0,0,,0,0,boundary
56,-1.25,-0.75,,1006.43,0,51485.2,,0,0,,0,0,boundary
57,-0.75,-0.75,,1006.54,0,52374,,0,0,,0,0,boundary
58,-0.25,-0.75,,1006.62,0,52974,,0,0,,0,0,boundary
59,0.25,-0.75,,1006.63,0,53066.2,,0,0,,0,0,boundary
60,0.75,-0.75,,1006.56,0,52512.9,,0,0,,0,0,boundary
61,1.25,-0.75,,1006.51,0,52094.5,,0,0,,0,0,boundary
62,1.75,-0.75,,1006.38,0,51009.3,,0,0,,0,0,boundary
63,2.25,-0.75,,1006.21,0,49625.1,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.11,0,48806,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.06,0,48434.6,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.05,0,48310.8,,0,0,,0,0,boundary
