h/dp :,2
L2norm Pressure,KE,dp,Nparticles
38488.8,31364.3,0.5,448

t,23.84
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1007.7,0,61804.8,,0,0,,0,0,boundary
1,-0.75,-0.25,,1007.56,0,60725.9,,0,0,,0,0,boundary
2,-0.25,-0.25,,1007.51,0,60301,,0,0,,0,0,boundary
3,0.25,-0.25,,1007.5,0,60209.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1007.48,0,60053.7,,0,0,,0,0,boundary
5,1.25,-0.25,,1007.45,0,59758.1,,0,0,,0,0,boundary
6,1.75,-0.25,,1007.38,0,59229.6,,0,0,,0,0,boundary
7,2.25,-0.25,,1007.3,0,58570.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1007.22,0,57895.7,,0,0,,0,0,boundary
9,3.25,-0.25,,1007.12,0,57125.4,,0,0,,0,0,boundary
10,3.75,-0.25,,1007.03,0,56323,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.93,0,55503.6,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.82,0,54660.8,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.71,0,53693.4,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.55,0,52458,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.38,0,51031.7,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.2,0,49555.6,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.04,0,48233.7,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.89,0,47046.7,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.73,0,45740.9,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.58,0,44515,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.47,0,43608.2,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.37,0,42862.5,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.27,0,42035.6,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.16,0,41106.5,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.03,0,40103.9,,0,0,,0,0,boundary
26,11.75,-0.25,,1004.95,0,39395.9,,0,0,,0,0,boundary
27,12.25,-0.25,,1004.9,0,39026.4,,0,0,,0,0,boundary
28,12.75,-0.25,,1004.84,0,38509.7,,0,0,,0,0,boundary
29,13.25,-0.25,,1004.75,0,37797.8,,0,0,,0,0,boundary
30,13.75,-0.25,,1004.68,0,37215.3,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.62,0,36731.8,,0,0,,0,0,boundary
32,14.75,-0.25,,1004.55,0,36221.3,,0,0,,0,0,boundary
33,15.25,-0.25,,1004.5,0,35778,,0,0,,0,0,boundary
34,15.75,-0.25,,1004.45,0,35432.1,,0,0,,0,0,boundary
35,16.25,-0.25,,1004.41,0,35045.7,,0,0,,0,0,boundary
36,16.75,-0.25,,1004.36,0,34670.4,,0,0,,0,0,boundary
37,17.25,-0.25,,1004.31,0,34276.7,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.26,0,33865,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.23,0,33586.9,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.2,0,33344.8,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.15,0,32996.4,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.11,0,32673.1,,0,0,,0,0,boundary
43,20.25,-0.25,,1004.1,0,32537.2,,0,0,,0,0,boundary
44,20.75,-0.25,,1004.07,0,32321.3,,0,0,,0,0,boundary
45,21.25,-0.25,,1004.03,0,31997.8,,0,0,,0,0,boundary
46,21.75,-0.25,,1003.97,0,31564.4,,0,0,,0,0,boundary
47,22.25,-0.25,,1003.92,0,31096.1,,0,0,,0,0,boundary
48,22.75,-0.25,,1003.89,0,30912.9,,0,0,,0,0,boundary
49,23.25,-0.25,,1003.87,0,30747.8,,0,0,,0,0,boundary
50,23.75,-0.25,,1003.85,0,30529.2,,0,0,,0,0,boundary
