h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37451,714481,0.5,384

t,3.99
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1009,0,72574.2,,0,0,,0,0,boundary
1,-0.75,-0.25,,1008.68,0,69885.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1008.53,0,68701.7,,0,0,,0,0,boundary
3,0.25,-0.25,,1008.69,0,70023.4,,0,0,,0,0,boundary
4,0.75,-0.25,,1008.77,0,70663.4,,0,0,,0,0,boundary
5,1.25,-0.25,,1008.61,0,69369.1,,0,0,,0,0,boundary
6,1.75,-0.25,,1008.47,0,68156.6,,0,0,,0,0,boundary
7,2.25,-0.25,,1008.52,0,68567.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1008.64,0,69624.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1008.44,0,67939.4,,0,0,,0,0,boundary
10,3.75,-0.25,,1008.24,0,66298.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1008.28,0,66634.2,,0,0,,0,0,boundary
12,4.75,-0.25,,1008.28,0,66590,,0,0,,0,0,boundary
13,5.25,-0.25,,1008.18,0,65809.5,,0,0,,0,0,boundary
14,5.75,-0.25,,1008.09,0,65069.7,,0,0,,0,0,boundary
15,6.25,-0.25,,1008.03,0,64562.3,,0,0,,0,0,boundary
16,6.75,-0.25,,1007.9,0,63469.1,,0,0,,0,0,boundary
17,7.25,-0.25,,1007.73,0,62054.1,,0,0,,0,0,boundary
18,7.75,-0.25,,1007.58,0,60839.6,,0,0,,0,0,boundary
19,8.25,-0.25,,1007.32,0,58742.8,,0,0,,0,0,boundary
20,8.75,-0.25,,1007.01,0,56217.6,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.62,0,52981.2,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.28,0,50210.5,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.98,0,47798.7,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.57,0,44464.4,,0,0,,0,0,boundary
