h/dp :,2
L2norm Pressure,KE,dp,Nparticles
48948.6,1.81607e+07,0.5,384

t,16
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1007.34,0,58911.7,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.88,0,55160.2,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.71,0,53750.1,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.84,0,54763.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.92,0,55416.3,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.83,0,54738.5,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.74,0,53960.4,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.63,0,53047,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.33,0,50609.9,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.88,0,46933.3,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.46,0,43540.9,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.15,0,41035.2,,0,0,,0,0,boundary
12,4.75,-0.25,,1004.91,0,39146,,0,0,,0,0,boundary
13,5.25,-0.25,,1004.74,0,37765.4,,0,0,,0,0,boundary
14,5.75,-0.25,,1004.53,0,36048.4,,0,0,,0,0,boundary
15,6.25,-0.25,,1004.2,0,33375.9,,0,0,,0,0,boundary
16,6.75,-0.25,,1003.83,0,30370.2,,0,0,,0,0,boundary
17,7.25,-0.25,,1003.6,0,28559.1,,0,0,,0,0,boundary
18,7.75,-0.25,,1003.51,0,27821.3,,0,0,,0,0,boundary
19,8.25,-0.25,,1003.48,0,27579.1,,0,0,,0,0,boundary
20,8.75,-0.25,,1003.46,0,27477.5,,0,0,,0,0,boundary
21,9.25,-0.25,,1003.46,0,27408.1,,0,0,,0,0,boundary
22,9.75,-0.25,,1003.44,0,27247,,0,0,,0,0,boundary
23,10.25,-0.25,,1003.39,0,26870.2,,0,0,,0,0,boundary
24,10.75,-0.25,,1003.35,0,26546.5,,0,0,,0,0,boundary
25,11.25,-0.25,,1003.35,0,26548,,0,0,,0,0,boundary
26,11.75,-0.25,,1003.37,0,26704.1,,0,0,,0,0,boundary
27,12.25,-0.25,,1003.4,0,26925.8,,0,0,,0,0,boundary
28,12.75,-0.25,,1003.43,0,27164.6,,0,0,,0,0,boundary
29,13.25,-0.25,,1003.43,0,27194.9,,0,0,,0,0,boundary
30,13.75,-0.25,,1003.43,0,27217,,0,0,,0,0,boundary
31,14.25,-0.25,,1003.46,0,27466,,0,0,,0,0,boundary
32,14.75,-0.25,,1003.51,0,27827.9,,0,0,,0,0,boundary
33,15.25,-0.25,,1003.53,0,28038.3,,0,0,,0,0,boundary
34,15.75,-0.25,,1003.58,0,28413.9,,0,0,,0,0,boundary
35,16.25,-0.25,,1003.65,0,28942.2,,0,0,,0,0,boundary
36,16.75,-0.25,,1003.68,0,29237.4,,0,0,,0,0,boundary
37,17.25,-0.25,,1003.69,0,29268.9,,0,0,,0,0,boundary
38,17.75,-0.25,,1003.73,0,29616.1,,0,0,,0,0,boundary
39,18.25,-0.25,,1003.79,0,30103.1,,0,0,,0,0,boundary
40,18.75,-0.25,,1003.81,0,30268,,0,0,,0,0,boundary
41,19.25,-0.25,,1003.81,0,30227,,0,0,,0,0,boundary
42,19.75,-0.25,,1003.78,0,30015.5,,0,0,,0,0,boundary
43,20.25,-0.25,,1003.78,0,29985,,0,0,,0,0,boundary
44,20.75,-0.25,,1003.79,0,30062.1,,0,0,,0,0,boundary
45,21.25,-0.25,,1003.77,0,29958.9,,0,0,,0,0,boundary
46,21.75,-0.25,,1003.75,0,29792.6,,0,0,,0,0,boundary
47,22.25,-0.25,,1003.75,0,29742.5,,0,0,,0,0,boundary
48,22.75,-0.25,,1003.75,0,29780,,0,0,,0,0,boundary
49,23.25,-0.25,,1003.75,0,29731.4,,0,0,,0,0,boundary
50,23.75,-0.25,,1003.71,0,29445.2,,0,0,,0,0,boundary
51,24.25,-0.25,,1003.69,0,29310,,0,0,,0,0,boundary
52,24.75,-0.25,,1003.7,0,29355.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1003.7,0,29364.3,,0,0,,0,0,boundary
54,25.75,-0.25,,1003.68,0,29162.4,,0,0,,0,0,boundary
55,26.25,-0.25,,1003.61,0,28659.2,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.84,0,63026.6,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.36,0,59048.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.18,0,57569.6,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.29,0,58437.9,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.42,0,59509.9,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.35,0,58939,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.21,0,57789.6,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.08,0,56789.3,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.82,0,54624.4,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.4,0,51232.5,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.99,0,47894.6,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.64,0,45027.8,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.31,0,42378,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.04,0,40124.9,,0,0,,0,0,boundary
70,5.75,-0.75,,1004.81,0,38280.9,,0,0,,0,0,boundary
