h/dp :,2
L2norm Pressure,KE,dp,Nparticles
53961.7,4.34934e+06,0.5,384

t,10
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1010.75,0,87100.1,,0,0,,0,0,boundary
1,-0.75,-0.25,,1009.5,0,76692.3,,0,0,,0,0,boundary
2,-0.25,-0.25,,1009,0,72548.9,,0,0,,0,0,boundary
3,0.25,-0.25,,1008.88,0,71566.6,,0,0,,0,0,boundary
4,0.75,-0.25,,1008.8,0,70941.2,,0,0,,0,0,boundary
5,1.25,-0.25,,1008.26,0,66444.4,,0,0,,0,0,boundary
6,1.75,-0.25,,1007.21,0,57786.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.15,0,49154.1,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.11,0,40716.5,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.09,0,32528,,0,0,,0,0,boundary
10,3.75,-0.25,,1003.14,0,24915.3,,0,0,,0,0,boundary
11,4.25,-0.25,,1002.28,0,18044.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1001.55,0,12190.2,,0,0,,0,0,boundary
13,5.25,-0.25,,1000.99,0,7758.8,,0,0,,0,0,boundary
14,5.75,-0.25,,1000.55,0,4300.78,,0,0,,0,0,boundary
15,6.25,-0.25,,1000.17,0,1322.07,,0,0,,0,0,boundary
16,6.75,-0.25,,999.963,0,-290,,0,0,,0,0,boundary
17,7.25,-0.25,,999.997,0,-20.5257,,0,0,,0,0,boundary
18,7.75,-0.25,,1000.19,0,1481.44,,0,0,,0,0,boundary
19,8.25,-0.25,,1000.61,0,4783.4,,0,0,,0,0,boundary
20,8.75,-0.25,,1001.2,0,9440.32,,0,0,,0,0,boundary
21,9.25,-0.25,,1001.91,0,15058.8,,0,0,,0,0,boundary
22,9.75,-0.25,,1002.8,0,22157.2,,0,0,,0,0,boundary
23,10.25,-0.25,,1003.81,0,30273,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.81,0,38314.3,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.69,0,45425.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.53,0,52240.1,,0,0,,0,0,boundary
27,12.25,-0.25,,1007.47,0,59944.4,,0,0,,0,0,boundary
28,12.75,-0.25,,1008.54,0,68731.2,,0,0,,0,0,boundary
29,13.25,-0.25,,1009.55,0,77164.3,,0,0,,0,0,boundary
30,13.75,-0.25,,1010.24,0,82903.7,,0,0,,0,0,boundary
31,14.25,-0.25,,1010.35,0,83794.5,,0,0,,0,0,boundary
32,14.75,-0.25,,1009.99,0,80763.1,,0,0,,0,0,boundary
33,15.25,-0.25,,1009.39,0,75839.6,,0,0,,0,0,boundary
34,15.75,-0.25,,1008.81,0,70965,,0,0,,0,0,boundary
35,16.25,-0.25,,1008.22,0,66160.6,,0,0,,0,0,boundary
36,16.75,-0.25,,1007.63,0,61261.6,,0,0,,0,0,boundary
37,17.25,-0.25,,1007,0,56122.2,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.1,0,48793.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.83,0,38472.3,,0,0,,0,0,boundary
40,18.75,-0.25,,1003.46,0,27434.4,,0,0,,0,0,boundary
41,19.25,-0.25,,1002.24,0,17677.1,,0,0,,0,0,boundary
42,19.75,-0.25,,1001.17,0,9249.41,,0,0,,0,0,boundary
43,20.25,-0.25,,1000.12,0,972.089,,0,0,,0,0,boundary
44,20.75,-0.25,,999.033,0,-7563.49,,0,0,,0,0,boundary
45,21.25,-0.25,,998.02,0,-15448.6,,0,0,,0,0,boundary
46,21.75,-0.25,,997.21,0,-21716.8,,0,0,,0,0,boundary
47,22.25,-0.25,,996.529,0,-26962,,0,0,,0,0,boundary
48,22.75,-0.25,,995.771,0,-32772.9,,0,0,,0,0,boundary
49,23.25,-0.25,,994.732,0,-40697.6,,0,0,,0,0,boundary
50,23.75,-0.25,,993.515,0,-49913.4,,0,0,,0,0,boundary
51,24.25,-0.25,,992.453,0,-57907.2,,0,0,,0,0,boundary
52,24.75,-0.25,,991.712,0,-63449.4,,0,0,,0,0,boundary
53,25.25,-0.25,,991.219,0,-67126.7,,0,0,,0,0,boundary
54,25.75,-0.25,,990.582,0,-71853.7,,0,0,,0,0,boundary
55,26.25,-0.25,,989.9,0,-76900.9,,0,0,,0,0,boundary
56,-1.25,-0.75,,1011.84,0,96248.5,,0,0,,0,0,boundary
57,-0.75,-0.75,,1010.91,0,88437,,0,0,,0,0,boundary
58,-0.25,-0.75,,1010.41,0,84266.4,,0,0,,0,0,boundary
59,0.25,-0.75,,1010.2,0,82554.5,,0,0,,0,0,boundary
60,0.75,-0.75,,1010.15,0,82140.6,,0,0,,0,0,boundary
61,1.25,-0.75,,1009.78,0,79008.7,,0,0,,0,0,boundary
62,1.75,-0.75,,1008.72,0,70267.8,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.4,0,59346,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.41,0,51253.3,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.26,0,41908.8,,0,0,,0,0,boundary
66,3.75,-0.75,,1003.91,0,31068.8,,0,0,,0,0,boundary
67,4.25,-0.75,,1002.75,0,21731.8,,0,0,,0,0,boundary
68,4.75,-0.75,,1001.79,0,14162,,0,0,,0,0,boundary
69,5.25,-0.75,,1001.1,0,8673.6,,0,0,,0,0,boundary
70,5.75,-0.75,,1000.59,0,4612.8,,0,0,,0,0,boundary
71,6.25,-0.75,,1000.14,0,1111.66,,0,0,,0,0,boundary
72,6.75,-0.75,,999.969,0,-242.893,,0,0,,0,0,boundary
73,7.25,-0.75,,1000.1,0,782.563,,0,0,,0,0,boundary
74,7.75,-0.75,,1000.29,0,2293.44,,0,0,,0,0,boundary
75,8.25,-0.75,,1000.65,0,5142.35,,0,0,,0,0,boundary
76,8.75,-0.75,,1001.42,0,11152.8,,0,0,,0,0,boundary
77,9.25,-0.75,,1002.34,0,18471.4,,0,0,,0,0,boundary
78,9.75,-0.75,,1003.3,0,26127.4,,0,0,,0,0,boundary
79,10.25,-0.75,,1004.35,0,34617.6,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.21,0,41493.1,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.95,0,47577.8,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.84,0,54758.3,,0,0,,0,0,boundary
83,12.25,-0.75,,1007.93,0,63739.4,,0,0,,0,0,boundary
84,12.75,-0.75,,1009.07,0,73152.1,,0,0,,0,0,boundary
85,13.25,-0.75,,1010.05,0,81272.2,,0,0,,0,0,boundary
86,13.75,-0.75,,1010.8,0,87529.2,,0,0,,0,0,boundary
87,14.25,-0.75,,1011.18,0,90720.8,,0,0,,0,0,boundary
88,14.75,-0.75,,1011.08,0,89869.6,,0,0,,0,0,boundary
89,15.25,-0.75,,1010.65,0,86327.9,,0,0,,0,0,boundary
90,15.75,-0.75,,1010.04,0,81170.8,,0,0,,0,0,boundary
91,16.25,-0.75,,1009.43,0,76117.2,,0,0,,0,0,boundary
92,16.75,-0.75,,1008.88,0,71555.9,,0,0,,0,0,boundary
93,17.25,-0.75,,1008.11,0,65199.3,,0,0,,0,0,boundary
94,17.75,-0.75,,1006.87,0,55066.2,,0,0,,0,0,boundary
95,18.25,-0.75,,1005.35,0,42657.2,,0,0,,0,0,boundary
96,18.75,-0.75,,1003.86,0,30654.9,,0,0,,0,0,boundary
97,19.25,-0.75,,1002.62,0,20738.2,,0,0,,0,0,boundary
98,19.75,-0.75,,1001.52,0,12004.2,,0,0,,0,0,boundary
99,20.25,-0.75,,1000.38,0,2998.26,,0,0,,0,0,boundary
100,20.75,-0.75,,999.102,0,-7032.36,,0,0,,0,0,boundary
101,21.25,-0.75,,997.846,0,-16793.9,,0,0,,0,0,boundary
102,21.75,-0.75,,996.762,0,-25163.8,,0,0,,0,0,boundary
103,22.25,-0.75,,995.778,0,-32713.7,,0,0,,0,0,boundary
104,22.75,-0.75,,994.746,0,-40588.1,,0,0,,0,0,boundary
105,23.25,-0.75,,993.498,0,-50042.4,,0,0,,0,0,boundary
106,23.75,-0.75,,992.085,0,-60658.7,,0,0,,0,0,boundary
107,24.25,-0.75,,990.902,0,-69479.9,,0,0,,0,0,boundary
108,24.75,-0.75,,990.196,0,-74718.9,,0,0,,0,0,boundary
109,25.25,-0.75,,989.767,0,-77885.1,,0,0,,0,0,boundary
110,25.75,-0.75,,989.435,0,-80328.6,,0,0,,0,0,boundary
111,26.25,-0.75,,989.308,0,-81267.4,,0,0,,0,0,boundary
112,-1.25,-1.25,,1012.81,0,104485,,0,0,,0,0,boundary
113,-0.75,-1.25,,1011.97,0,97412.9,,0,0,,0,0,boundary
114,-0.25,-1.25,,1011.89,0,96729.9,,0,0,,0,0,boundary
115,0.25,-1.25,,1011.67,0,94866.5,,0,0,,0,0,boundary
116,0.75,-1.25,,1011.26,0,91426.6,,0,0,,0,0,boundary
117,1.25,-1.25,,1010.89,0,88339.8,,0,0,,0,0,boundary
118,1.75,-1.25,,1010.39,0,84159.5,,0,0,,0,0,boundary
119,2.25,-1.25,,1009.58,0,77414.2,,0,0,,0,0,boundary
120,2.75,-1.25,,1008.43,0,67863.6,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.06,0,56633.5,,0,0,,0,0,boundary
122,3.75,-1.25,,1005.26,0,41923.5,,0,0,,0,0,boundary
123,4.25,-1.25,,1003.5,0,27788.9,,0,0,,0,0,boundary
124,4.75,-1.25,,1002.08,0,16434,,0,0,,0,0,boundary
125,5.25,-1.25,,1000.98,0,7706.39,,0,0,,0,0,boundary
126,5.75,-1.25,,1000.19,0,1522.77,,0,0,,0,0,boundary
127,6.25,-1.25,,999.745,0,-1995.97,,0,0,,0,0,boundary
128,6.75,-1.25,,999.75,0,-1959.07,,0,0,,0,0,boundary
129,7.25,-1.25,,1000.1,0,813.774,,0,0,,0,0,boundary
130,7.75,-1.25,,1000.62,0,4849.47,,0,0,,0,0,boundary
131,8.25,-1.25,,1001.13,0,8860.47,,0,0,,0,0,boundary
132,8.75,-1.25,,1001.7,0,13411.4,,0,0,,0,0,boundary
133,9.25,-1.25,,1002.62,0,20757.1,,0,0,,0,0,boundary
134,9.75,-1.25,,1003.92,0,31140.3,,0,0,,0,0,boundary
135,10.25,-1.25,,1005.06,0,40339,,0,0,,0,0,boundary
136,10.75,-1.25,,1005.92,0,47300.2,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.76,0,54136.6,,0,0,,0,0,boundary
138,11.75,-1.25,,1007.88,0,63324.2,,0,0,,0,0,boundary
139,12.25,-1.25,,1009.11,0,73492.8,,0,0,,0,0,boundary
140,12.75,-1.25,,1010.03,0,81121.3,,0,0,,0,0,boundary
141,13.25,-1.25,,1010.83,0,87792.3,,0,0,,0,0,boundary
142,13.75,-1.25,,1011.66,0,94755.7,,0,0,,0,0,boundary
143,14.25,-1.25,,1012.27,0,99883,,0,0,,0,0,boundary
144,14.75,-1.25,,1012.55,0,102282,,0,0,,0,0,boundary
145,15.25,-1.25,,1012.4,0,100981,,0,0,,0,0,boundary
146,15.75,-1.25,,1012.02,0,97792.2,,0,0,,0,0,boundary
147,16.25,-1.25,,1011.55,0,93810.4,,0,0,,0,0,boundary
148,16.75,-1.25,,1010.5,0,85064.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1008.83,0,71147.1,,0,0,,0,0,boundary
150,17.75,-1.25,,1006.92,0,55409.1,,0,0,,0,0,boundary
151,18.25,-1.25,,1005.45,0,43464.3,,0,0,,0,0,boundary
152,18.75,-1.25,,1004.31,0,34271.9,,0,0,,0,0,boundary
153,19.25,-1.25,,1003.1,0,24526.4,,0,0,,0,0,boundary
154,19.75,-1.25,,1001.73,0,13611.4,,0,0,,0,0,boundary
155,20.25,-1.25,,1000.19,0,1465.59,,0,0,,0,0,boundary
156,20.75,-1.25,,998.594,0,-10985.5,,0,0,,0,0,boundary
157,21.25,-1.25,,997.113,0,-22464.5,,0,0,,0,0,boundary
158,21.75,-1.25,,995.628,0,-33868.4,,0,0,,0,0,boundary
159,22.25,-1.25,,994.201,0,-44729.1,,0,0,,0,0,boundary
160,22.75,-1.25,,992.731,0,-55821.2,,0,0,,0,0,boundary
161,23.25,-1.25,,991.319,0,-66381,,0,0,,0,0,boundary
162,23.75,-1.25,,989.974,0,-76357.8,,0,0,,0,0,boundary
163,24.25,-1.25,,988.984,0,-83646.2,,0,0,,0,0,boundary
164,24.75,-1.25,,988.355,0,-88259.3,,0,0,,0,0,boundary
165,25.25,-1.25,,987.976,0,-91024.8,,0,0,,0,0,boundary
166,25.75,-1.25,,987.905,0,-91547.7,,0,0,,0,0,boundary
