h/dp :,2
L2norm Pressure,KE,dp,Nparticles
43862.7,8.99696e+06,0.5,384

t,12.46
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1003.2,0,25387.2,,0,0,,0,0,boundary
1,-0.75,-0.25,,1003.06,0,24267.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1003.05,0,24143.4,,0,0,,0,0,boundary
3,0.25,-0.25,,1003.16,0,25066.5,,0,0,,0,0,boundary
4,0.75,-0.25,,1003.34,0,26514.3,,0,0,,0,0,boundary
5,1.25,-0.25,,1003.47,0,27482.9,,0,0,,0,0,boundary
6,1.75,-0.25,,1003.47,0,27480.6,,0,0,,0,0,boundary
7,2.25,-0.25,,1003.46,0,27466.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1003.55,0,28174.8,,0,0,,0,0,boundary
9,3.25,-0.25,,1003.66,0,29035.8,,0,0,,0,0,boundary
10,3.75,-0.25,,1003.72,0,29510.9,,0,0,,0,0,boundary
11,4.25,-0.25,,1003.67,0,29150.3,,0,0,,0,0,boundary
12,4.75,-0.25,,1003.56,0,28248,,0,0,,0,0,boundary
13,5.25,-0.25,,1003.49,0,27684.9,,0,0,,0,0,boundary
14,5.75,-0.25,,1003.53,0,27998,,0,0,,0,0,boundary
15,6.25,-0.25,,1003.52,0,27945.1,,0,0,,0,0,boundary
16,6.75,-0.25,,1003.48,0,27571.3,,0,0,,0,0,boundary
17,7.25,-0.25,,1003.5,0,27726.2,,0,0,,0,0,boundary
18,7.75,-0.25,,1003.55,0,28135.2,,0,0,,0,0,boundary
19,8.25,-0.25,,1003.56,0,28223.9,,0,0,,0,0,boundary
20,8.75,-0.25,,1003.54,0,28098.8,,0,0,,0,0,boundary
21,9.25,-0.25,,1003.53,0,27958.9,,0,0,,0,0,boundary
22,9.75,-0.25,,1003.55,0,28169.2,,0,0,,0,0,boundary
23,10.25,-0.25,,1003.58,0,28383.7,,0,0,,0,0,boundary
24,10.75,-0.25,,1003.56,0,28228.3,,0,0,,0,0,boundary
25,11.25,-0.25,,1003.56,0,28267.2,,0,0,,0,0,boundary
26,11.75,-0.25,,1003.53,0,28027.6,,0,0,,0,0,boundary
27,12.25,-0.25,,1003.49,0,27711.3,,0,0,,0,0,boundary
28,12.75,-0.25,,1003.56,0,28270.5,,0,0,,0,0,boundary
29,13.25,-0.25,,1003.67,0,29143,,0,0,,0,0,boundary
30,13.75,-0.25,,1003.71,0,29479.9,,0,0,,0,0,boundary
31,14.25,-0.25,,1003.82,0,30289.6,,0,0,,0,0,boundary
32,14.75,-0.25,,1004.01,0,31885.7,,0,0,,0,0,boundary
