h/dp :,2
L2norm Pressure,KE,dp,Nparticles
42880.6,1.2536e+06,0.5,384

t,6
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1002.74,0,21654.1,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.1,0,32578.5,,0,0,,0,0,boundary
2,-0.25,-0.25,,1003.12,0,24716.1,,0,0,,0,0,boundary
3,0.25,-0.25,,1003.26,0,25861.3,,0,0,,0,0,boundary
4,0.75,-0.25,,1003.4,0,26932.8,,0,0,,0,0,boundary
5,1.25,-0.25,,1003.51,0,27842.8,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.19,0,33274.8,,0,0,,0,0,boundary
7,2.25,-0.25,,1003.87,0,30751.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1002.99,0,23691.7,,0,0,,0,0,boundary
9,3.25,-0.25,,1002.93,0,23175.7,,0,0,,0,0,boundary
10,3.75,-0.25,,1003.93,0,31241.1,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.92,0,39215.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1003.53,0,28008.4,,0,0,,0,0,boundary
13,5.25,-0.25,,1000.54,0,4237.39,,0,0,,0,0,boundary
14,5.75,-0.25,,999.798,0,-1581.89,,0,0,,0,0,boundary
15,6.25,-0.25,,1000.97,0,7612.8,,0,0,,0,0,boundary
16,6.75,-0.25,,1002.29,0,18131.2,,0,0,,0,0,boundary
17,7.25,-0.25,,1002.87,0,22725.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1002.9,0,22939.5,,0,0,,0,0,boundary
19,8.25,-0.25,,1002.81,0,22253.8,,0,0,,0,0,boundary
20,8.75,-0.25,,1002.83,0,22369,,0,0,,0,0,boundary
21,9.25,-0.25,,1003.02,0,23956.6,,0,0,,0,0,boundary
22,9.75,-0.25,,1003.51,0,27873.5,,0,0,,0,0,boundary
23,10.25,-0.25,,1004.02,0,31910,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.4,0,34982.1,,0,0,,0,0,boundary
25,11.25,-0.25,,1004.89,0,38929.8,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.61,0,44787.3,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.93,0,47355,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.97,0,47701.9,,0,0,,0,0,boundary
29,13.25,-0.25,,1006,0,47943.4,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.34,0,42597.7,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.94,0,39366.9,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.47,0,43651.9,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.5,0,52032.4,,0,0,,0,0,boundary
34,15.75,-0.25,,1007.29,0,58465.8,,0,0,,0,0,boundary
35,16.25,-0.25,,1007.69,0,61760.4,,0,0,,0,0,boundary
36,16.75,-0.25,,1007.67,0,61575.1,,0,0,,0,0,boundary
37,17.25,-0.25,,1007.63,0,61234.4,,0,0,,0,0,boundary
38,17.75,-0.25,,1007.95,0,63882.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1008.46,0,68107.2,,0,0,,0,0,boundary
40,18.75,-0.25,,1008.89,0,71684.2,,0,0,,0,0,boundary
41,19.25,-0.25,,1008.94,0,72110.9,,0,0,,0,0,boundary
42,19.75,-0.25,,1008.81,0,70987.4,,0,0,,0,0,boundary
43,20.25,-0.25,,1008.61,0,69308,,0,0,,0,0,boundary
44,20.75,-0.25,,1008.26,0,66481.1,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.88,0,63344.1,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.55,0,60637.3,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.14,0,57272.8,,0,0,,0,0,boundary
48,22.75,-0.25,,1006.78,0,54271.5,,0,0,,0,0,boundary
49,23.25,-0.25,,1006.44,0,51544.5,,0,0,,0,0,boundary
50,23.75,-0.25,,1006.02,0,48097.8,,0,0,,0,0,boundary
51,24.25,-0.25,,1005.61,0,44815.6,,0,0,,0,0,boundary
52,24.75,-0.25,,1005.47,0,43636.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1005.48,0,43715.2,,0,0,,0,0,boundary
54,25.75,-0.25,,1004.86,0,38717.6,,0,0,,0,0,boundary
55,26.25,-0.25,,1004.29,0,34084.5,,0,0,,0,0,boundary
56,-1.25,-0.75,,1003.26,0,25828.4,,0,0,,0,0,boundary
57,-0.75,-0.75,,1003.78,0,29971.2,,0,0,,0,0,boundary
58,-0.25,-0.75,,1003.3,0,26150.6,,0,0,,0,0,boundary
59,0.25,-0.75,,1003.49,0,27709.4,,0,0,,0,0,boundary
60,0.75,-0.75,,1003.33,0,26362,,0,0,,0,0,boundary
61,1.25,-0.75,,1003.2,0,25326.5,,0,0,,0,0,boundary
62,1.75,-0.75,,1004.76,0,37921,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.99,0,47868.3,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.78,0,46160.5,,0,0,,0,0,boundary
65,3.25,-0.75,,1004.76,0,37924.4,,0,0,,0,0,boundary
66,3.75,-0.75,,1003.29,0,26096.3,,0,0,,0,0,boundary
67,4.25,-0.75,,1002.24,0,17705.9,,0,0,,0,0,boundary
68,4.75,-0.75,,1003.07,0,24329.7,,0,0,,0,0,boundary
69,5.25,-0.75,,1003.49,0,27690.8,,0,0,,0,0,boundary
70,5.75,-0.75,,1003.5,0,27720.6,,0,0,,0,0,boundary
71,6.25,-0.75,,1003.25,0,25716.1,,0,0,,0,0,boundary
72,6.75,-0.75,,1003.04,0,24086.9,,0,0,,0,0,boundary
73,7.25,-0.75,,1003.15,0,24965.2,,0,0,,0,0,boundary
74,7.75,-0.75,,1003.22,0,25532,,0,0,,0,0,boundary
75,8.25,-0.75,,1003.22,0,25502.3,,0,0,,0,0,boundary
76,8.75,-0.75,,1003.42,0,27098.4,,0,0,,0,0,boundary
77,9.25,-0.75,,1003.91,0,31088,,0,0,,0,0,boundary
78,9.75,-0.75,,1004.39,0,34948.5,,0,0,,0,0,boundary
79,10.25,-0.75,,1004.65,0,37009.4,,0,0,,0,0,boundary
80,10.75,-0.75,,1004.48,0,35658.3,,0,0,,0,0,boundary
81,11.25,-0.75,,1004.25,0,33781,,0,0,,0,0,boundary
82,11.75,-0.75,,1004.86,0,38669.2,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.26,0,50027.8,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.96,0,55784.8,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.41,0,51277.1,,0,0,,0,0,boundary
86,13.75,-0.75,,1004.64,0,36933.7,,0,0,,0,0,boundary
87,14.25,-0.75,,1004.57,0,36371.6,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.55,0,44325,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.05,0,48376.1,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.83,0,54705.8,,0,0,,0,0,boundary
91,16.25,-0.75,,1007.82,0,62836,,0,0,,0,0,boundary
92,16.75,-0.75,,1008.52,0,68567.6,,0,0,,0,0,boundary
93,17.25,-0.75,,1008.72,0,70240,,0,0,,0,0,boundary
94,17.75,-0.75,,1008.87,0,71501.5,,0,0,,0,0,boundary
95,18.25,-0.75,,1009.24,0,74518.1,,0,0,,0,0,boundary
96,18.75,-0.75,,1009.66,0,78056,,0,0,,0,0,boundary
97,19.25,-0.75,,1009.77,0,78987.6,,0,0,,0,0,boundary
98,19.75,-0.75,,1009.65,0,77998.9,,0,0,,0,0,boundary
99,20.25,-0.75,,1009.5,0,76687.7,,0,0,,0,0,boundary
100,20.75,-0.75,,1009.22,0,74428.4,,0,0,,0,0,boundary
101,21.25,-0.75,,1008.85,0,71292.8,,0,0,,0,0,boundary
102,21.75,-0.75,,1008.52,0,68609.5,,0,0,,0,0,boundary
103,22.25,-0.75,,1008.12,0,65261.6,,0,0,,0,0,boundary
104,22.75,-0.75,,1007.69,0,61726.2,,0,0,,0,0,boundary
105,23.25,-0.75,,1007.27,0,58331.5,,0,0,,0,0,boundary
106,23.75,-0.75,,1006.77,0,54240.9,,0,0,,0,0,boundary
107,24.25,-0.75,,1006.33,0,50624.7,,0,0,,0,0,boundary
108,24.75,-0.75,,1006.41,0,51277.7,,0,0,,0,0,boundary
109,25.25,-0.75,,1006.5,0,51990.2,,0,0,,0,0,boundary
110,25.75,-0.75,,1005.73,0,45786.9,,0,0,,0,0,boundary
111,26.25,-0.75,,1005.22,0,41609.9,,0,0,,0,0,boundary
112,-1.25,-1.25,,1002.54,0,20065.5,,0,0,,0,0,boundary
113,-0.75,-1.25,,1001.9,0,14993.1,,0,0,,0,0,boundary
114,-0.25,-1.25,,1003.36,0,26619.2,,0,0,,0,0,boundary
115,0.25,-1.25,,1003.68,0,29188,,0,0,,0,0,boundary
116,0.75,-1.25,,1002.14,0,16908.4,,0,0,,0,0,boundary
117,1.25,-1.25,,1001.65,0,13027.1,,0,0,,0,0,boundary
118,1.75,-1.25,,1003.2,0,25334.5,,0,0,,0,0,boundary
119,2.25,-1.25,,1006.2,0,49570.1,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.33,0,58806.8,,0,0,,0,0,boundary
