h/dp :,2
L2norm Pressure,KE,dp,Nparticles
50969,898834,0.5,384

t,4.93
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1015.66,0,128803,,0,0,,0,0,boundary
1,-0.75,-0.25,,1031.84,0,275066,,0,0,,0,0,boundary
2,-0.25,-0.25,,1039.51,0,349360,,0,0,,0,0,boundary
3,0.25,-0.25,,1029.28,0,250982,,0,0,,0,0,boundary
4,0.75,-0.25,,1014.16,0,115973,,0,0,,0,0,boundary
5,1.25,-0.25,,1007.32,0,58754.6,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.59,0,44646.2,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.05,0,32143.1,,0,0,,0,0,boundary
8,2.75,-0.25,,1002.1,0,16589.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1000.41,0,3185.83,,0,0,,0,0,boundary
10,3.75,-0.25,,998.782,0,-9521.05,,0,0,,0,0,boundary
11,4.25,-0.25,,997.075,0,-22757.3,,0,0,,0,0,boundary
12,4.75,-0.25,,995.744,0,-32978.6,,0,0,,0,0,boundary
13,5.25,-0.25,,994.897,0,-39439.8,,0,0,,0,0,boundary
14,5.75,-0.25,,994.237,0,-44451.9,,0,0,,0,0,boundary
15,6.25,-0.25,,993.911,0,-46923,,0,0,,0,0,boundary
16,6.75,-0.25,,994.251,0,-44349.3,,0,0,,0,0,boundary
17,7.25,-0.25,,994.68,0,-41093.1,,0,0,,0,0,boundary
18,7.75,-0.25,,994.58,0,-41848.1,,0,0,,0,0,boundary
19,8.25,-0.25,,994.218,0,-44596.6,,0,0,,0,0,boundary
20,8.75,-0.25,,994.573,0,-41903.8,,0,0,,0,0,boundary
21,9.25,-0.25,,995.281,0,-36518.1,,0,0,,0,0,boundary
22,9.75,-0.25,,995.476,0,-35027.4,,0,0,,0,0,boundary
23,10.25,-0.25,,996.417,0,-27816.7,,0,0,,0,0,boundary
24,10.75,-0.25,,998.272,0,-13493.2,,0,0,,0,0,boundary
