h/dp :,2
L2norm Pressure,KE,dp,Nparticles
27463,1.08178e+06,0.5,384

t,2.54
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1009.51,0,76772.4,,0,0,,0,0,boundary
1,-0.75,-0.25,,1009.87,0,79812.9,,0,0,,0,0,boundary
2,-0.25,-0.25,,1009.8,0,79186.8,,0,0,,0,0,boundary
3,0.25,-0.25,,1009.63,0,77764.1,,0,0,,0,0,boundary
4,0.75,-0.25,,1009.4,0,75843.5,,0,0,,0,0,boundary
5,1.25,-0.25,,1009.28,0,74911.9,,0,0,,0,0,boundary
6,1.75,-0.25,,1009.38,0,75727.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1009.5,0,76751.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1009.52,0,76859,,0,0,,0,0,boundary
9,3.25,-0.25,,1009.46,0,76351.5,,0,0,,0,0,boundary
10,3.75,-0.25,,1009.37,0,75646.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1009.21,0,74342.5,,0,0,,0,0,boundary
12,4.75,-0.25,,1009.01,0,72679.2,,0,0,,0,0,boundary
13,5.25,-0.25,,1008.78,0,70781.2,,0,0,,0,0,boundary
14,5.75,-0.25,,1008.52,0,68558,,0,0,,0,0,boundary
15,6.25,-0.25,,1008.18,0,65800.1,,0,0,,0,0,boundary
16,6.75,-0.25,,1007.83,0,62884.6,,0,0,,0,0,boundary
17,7.25,-0.25,,1007.41,0,59486.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.99,0,56060.8,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.49,0,51899.1,,0,0,,0,0,boundary
20,8.75,-0.25,,1006.02,0,48086.2,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.58,0,44535.2,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.08,0,40459.5,,0,0,,0,0,boundary
23,10.25,-0.25,,1004.66,0,37120.5,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.34,0,34469.3,,0,0,,0,0,boundary
25,11.25,-0.25,,1003.99,0,31701.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1003.74,0,29682.8,,0,0,,0,0,boundary
27,12.25,-0.25,,1003.64,0,28898.4,,0,0,,0,0,boundary
28,12.75,-0.25,,1003.56,0,28271.1,,0,0,,0,0,boundary
