h/dp :,2
L2norm Pressure,KE,dp,Nparticles
38379.9,901058,0.5,384

t,5
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,998.806,0,-9333.67,,0,0,,0,0,boundary
1,-0.75,-0.25,,991.749,0,-63172.6,,0,0,,0,0,boundary
2,-0.25,-0.25,,1001.27,0,9973.05,,0,0,,0,0,boundary
3,0.25,-0.25,,1001.27,0,9973.05,,0,0,,0,0,boundary
4,0.75,-0.25,,1000.13,0,985.388,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.57,0,36361.5,,0,0,,0,0,boundary
6,1.75,-0.25,,1007.67,0,61629.8,,0,0,,0,0,boundary
7,2.25,-0.25,,1009.53,0,76929.8,,0,0,,0,0,boundary
8,2.75,-0.25,,1009.4,0,75884.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1009.2,0,74197.9,,0,0,,0,0,boundary
10,3.75,-0.25,,1009.03,0,72795.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1008.42,0,67797.5,,0,0,,0,0,boundary
12,4.75,-0.25,,1007.74,0,62192.2,,0,0,,0,0,boundary
13,5.25,-0.25,,1007.23,0,57998.2,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.94,0,55639,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.89,0,55186.3,,0,0,,0,0,boundary
16,6.75,-0.25,,1007.22,0,57897.4,,0,0,,0,0,boundary
17,7.25,-0.25,,1007.76,0,62315.2,,0,0,,0,0,boundary
18,7.75,-0.25,,1008.48,0,68229.8,,0,0,,0,0,boundary
19,8.25,-0.25,,1009.47,0,76447.1,,0,0,,0,0,boundary
20,8.75,-0.25,,1010.25,0,82958,,0,0,,0,0,boundary
21,9.25,-0.25,,1010.4,0,84236.9,,0,0,,0,0,boundary
22,9.75,-0.25,,1010.88,0,88198.1,,0,0,,0,0,boundary
23,10.25,-0.25,,1012.51,0,101982,,0,0,,0,0,boundary
24,10.75,-0.25,,1013.61,0,111313,,0,0,,0,0,boundary
25,11.25,-0.25,,1013.08,0,106743,,0,0,,0,0,boundary
26,11.75,-0.25,,1011.91,0,96891.5,,0,0,,0,0,boundary
27,12.25,-0.25,,1010.98,0,89062.3,,0,0,,0,0,boundary
28,12.75,-0.25,,1009.92,0,80228.6,,0,0,,0,0,boundary
29,13.25,-0.25,,1008.14,0,65424.2,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.69,0,45417.9,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.06,0,32288.8,,0,0,,0,0,boundary
32,14.75,-0.25,,1003.53,0,27967.6,,0,0,,0,0,boundary
33,15.25,-0.25,,1003.12,0,24698.9,,0,0,,0,0,boundary
34,15.75,-0.25,,1002.37,0,18729,,0,0,,0,0,boundary
35,16.25,-0.25,,1001.69,0,13311.7,,0,0,,0,0,boundary
36,16.75,-0.25,,1002.03,0,16032,,0,0,,0,0,boundary
37,17.25,-0.25,,1003.71,0,29480.7,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.38,0,42945.9,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.05,0,48391.1,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.2,0,49533.6,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.6,0,52841.4,,0,0,,0,0,boundary
42,19.75,-0.25,,1007.28,0,58416.7,,0,0,,0,0,boundary
43,20.25,-0.25,,1007.74,0,62176.2,,0,0,,0,0,boundary
44,20.75,-0.25,,1007.84,0,63033.3,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.92,0,63636.7,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.52,0,60345.3,,0,0,,0,0,boundary
47,22.25,-0.25,,1006.88,0,55119.3,,0,0,,0,0,boundary
48,22.75,-0.25,,1006.26,0,50055.4,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.76,0,46018,,0,0,,0,0,boundary
50,23.75,-0.25,,1005.25,0,41887.7,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.8,0,38199.9,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.54,0,36081.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1004.34,0,34525,,0,0,,0,0,boundary
54,25.75,-0.25,,1003.95,0,31393.3,,0,0,,0,0,boundary
55,26.25,-0.25,,1003.3,0,26176.1,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.89,0,63377,,0,0,,0,0,boundary
57,-0.75,-0.75,,1000.4,0,3163.8,,0,0,,0,0,boundary
58,-0.25,-0.75,,992.697,0,-56071.8,,0,0,,0,0,boundary
59,0.25,-0.75,,996.88,0,-24256.4,,0,0,,0,0,boundary
60,0.75,-0.75,,1004.75,0,37811.1,,0,0,,0,0,boundary
61,1.25,-0.75,,1009.21,0,74327.3,,0,0,,0,0,boundary
62,1.75,-0.75,,1011.92,0,96966.4,,0,0,,0,0,boundary
63,2.25,-0.75,,1012.3,0,100205,,0,0,,0,0,boundary
64,2.75,-0.75,,1011.26,0,91427.9,,0,0,,0,0,boundary
65,3.25,-0.75,,1010.98,0,89024.7,,0,0,,0,0,boundary
66,3.75,-0.75,,1010.93,0,88652,,0,0,,0,0,boundary
67,4.25,-0.75,,1010.22,0,82737.5,,0,0,,0,0,boundary
68,4.75,-0.75,,1009.62,0,77735.8,,0,0,,0,0,boundary
69,5.25,-0.75,,1009.08,0,73268.9,,0,0,,0,0,boundary
70,5.75,-0.75,,1008.78,0,70739.2,,0,0,,0,0,boundary
71,6.25,-0.75,,1008.56,0,68943.5,,0,0,,0,0,boundary
72,6.75,-0.75,,1008.52,0,68592.7,,0,0,,0,0,boundary
73,7.25,-0.75,,1008.71,0,70170.3,,0,0,,0,0,boundary
74,7.75,-0.75,,1009.5,0,76734.3,,0,0,,0,0,boundary
75,8.25,-0.75,,1011.24,0,91224.5,,0,0,,0,0,boundary
76,8.75,-0.75,,1013.23,0,108025,,0,0,,0,0,boundary
77,9.25,-0.75,,1013.61,0,111282,,0,0,,0,0,boundary
78,9.75,-0.75,,1013.34,0,109002,,0,0,,0,0,boundary
79,10.25,-0.75,,1014.47,0,118631,,0,0,,0,0,boundary
80,10.75,-0.75,,1015.3,0,125749,,0,0,,0,0,boundary
81,11.25,-0.75,,1014.55,0,119337,,0,0,,0,0,boundary
82,11.75,-0.75,,1012.81,0,104463,,0,0,,0,0,boundary
83,12.25,-0.75,,1011.18,0,90756.6,,0,0,,0,0,boundary
84,12.75,-0.75,,1009.83,0,79424.2,,0,0,,0,0,boundary
85,13.25,-0.75,,1008.28,0,66580.5,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.07,0,48477.2,,0,0,,0,0,boundary
87,14.25,-0.75,,1004.47,0,35591.5,,0,0,,0,0,boundary
88,14.75,-0.75,,1003.97,0,31521.2,,0,0,,0,0,boundary
89,15.25,-0.75,,1003.58,0,28399.8,,0,0,,0,0,boundary
90,15.75,-0.75,,1002.82,0,22289.6,,0,0,,0,0,boundary
91,16.25,-0.75,,1002.16,0,17033.3,,0,0,,0,0,boundary
92,16.75,-0.75,,1002.6,0,20575.3,,0,0,,0,0,boundary
93,17.25,-0.75,,1004.11,0,32636.1,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.58,0,44505.1,,0,0,,0,0,boundary
95,18.25,-0.75,,1006.29,0,50337.3,,0,0,,0,0,boundary
96,18.75,-0.75,,1006.67,0,53396.7,,0,0,,0,0,boundary
97,19.25,-0.75,,1007.11,0,57018.7,,0,0,,0,0,boundary
98,19.75,-0.75,,1007.7,0,61865.7,,0,0,,0,0,boundary
99,20.25,-0.75,,1008.09,0,65066.1,,0,0,,0,0,boundary
100,20.75,-0.75,,1008.44,0,67902.1,,0,0,,0,0,boundary
101,21.25,-0.75,,1008.5,0,68473.2,,0,0,,0,0,boundary
102,21.75,-0.75,,1008.06,0,64783.1,,0,0,,0,0,boundary
103,22.25,-0.75,,1007.36,0,59030.7,,0,0,,0,0,boundary
104,22.75,-0.75,,1006.81,0,54535.4,,0,0,,0,0,boundary
105,23.25,-0.75,,1006.38,0,51004.5,,0,0,,0,0,boundary
106,23.75,-0.75,,1005.71,0,45602.7,,0,0,,0,0,boundary
107,24.25,-0.75,,1005.2,0,41457.4,,0,0,,0,0,boundary
108,24.75,-0.75,,1004.91,0,39138.2,,0,0,,0,0,boundary
109,25.25,-0.75,,1004.77,0,37958.8,,0,0,,0,0,boundary
110,25.75,-0.75,,1004.52,0,35940.5,,0,0,,0,0,boundary
111,26.25,-0.75,,1004.02,0,31923,,0,0,,0,0,boundary
112,-1.25,-1.25,,1017.5,0,144730,,0,0,,0,0,boundary
113,-0.75,-1.25,,1010.82,0,87737.7,,0,0,,0,0,boundary
114,-0.25,-1.25,,1000.08,0,601.614,,0,0,,0,0,boundary
115,0.25,-1.25,,1004.11,0,32647.7,,0,0,,0,0,boundary
116,0.75,-1.25,,1011,0,89199.3,,0,0,,0,0,boundary
117,1.25,-1.25,,1014.57,0,119433,,0,0,,0,0,boundary
118,1.75,-1.25,,1016.33,0,134648,,0,0,,0,0,boundary
119,2.25,-1.25,,1014.89,0,122167,,0,0,,0,0,boundary
120,2.75,-1.25,,1012.32,0,100298,,0,0,,0,0,boundary
121,3.25,-1.25,,1012,0,97623.7,,0,0,,0,0,boundary
122,3.75,-1.25,,1012.01,0,97759.7,,0,0,,0,0,boundary
123,4.25,-1.25,,1011.32,0,91935.1,,0,0,,0,0,boundary
