time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
4.89021,1048,7.1223,0.459242,1.64811,-0.0737987,989.567,0,-0.265168,9.90201,-0.265168,0.0920094
4.900204,1048,7.13875,0.458505,1.64555,-0.073841,990.388,0,-0.25631,9.85521,-0.25631,0.0452129
4.910204,1048,7.1552,0.45777,1.64296,-0.0730096,989.849,0,-0.260674,9.90363,-0.260674,0.0936299
4.920204,1048,7.17161,0.457041,1.64042,-0.0730392,990.654,0,-0.254107,9.85859,-0.254107,0.0485878
4.930204,1048,7.188,0.456314,1.63784,-0.0721675,990.133,0,-0.261293,9.90713,-0.261293,0.0971273
4.940204,1048,7.20437,0.455593,1.63528,-0.0721953,990.915,0,-0.257934,9.86062,-0.257934,0.0506165
4.950204,1048,7.22071,0.454875,1.63264,-0.0712945,990.412,0,-0.268235,9.90911,-0.268235,0.0991082
4.960204,1048,7.23702,0.454163,1.63,-0.0713531,991.179,0,-0.267989,9.85903,-0.267989,0.0490318
4.970204,1048,7.25331,0.453453,1.62725,-0.0704661,990.703,0,-0.280511,9.90729,-0.280511,0.0972922
4.980204,1048,7.26957,0.452748,1.62449,-0.0705775,991.452,0,-0.28085,9.85715,-0.28085,0.0471508
4.990944,1048,7.287,0.451995,1.62139,-0.0696169,990.979,0,-0.293309,9.90569,-0.293309,0.0956932
5.00031,1048,7.30217,0.451342,1.6187,-0.0698289,991.724,0,-0.291867,9.86642,-0.291867,0.0564242
5.010699,1048,7.31897,0.450621,1.61561,-0.068874,991.302,0,-0.300263,9.90423,-0.300263,0.0942311
5.020141,1048,7.33421,0.449969,1.61286,-0.0691037,991.986,0,-0.297316,9.8866,-0.297316,0.0765991
5.030945,1048,7.35162,0.449228,1.6096,-0.0680126,992.69,0,-0.286512,9.56607,-0.286512,-0.24393
5.040505,1048,7.367,0.448574,1.60678,-0.0682606,992.192,0,-0.302322,9.90494,-0.302322,0.0949388
5.050251,1048,7.38264,0.447914,1.60379,-0.0671955,992.913,0,-0.289115,9.5445,-0.289115,-0.265498
5.060775,1048,7.3995,0.447202,1.60064,-0.0674023,992.409,0,-0.309143,9.91614,-0.309143,0.106143
5.070271,1048,7.41469,0.446567,1.59768,-0.0666557,993.101,0,-0.295734,9.59935,-0.295734,-0.210651
5.080765,1048,7.43144,0.445866,1.59444,-0.0664945,992.646,0,-0.319562,9.93204,-0.319562,0.122035
5.090339,1048,7.44669,0.445234,1.59137,-0.0659935,993.306,0,-0.307904,9.65342,-0.307904,-0.156581
5.10086,1048,7.46341,0.44454,1.58797,-0.0655556,992.909,0,-0.336064,9.93683,-0.336064,0.126835
5.110082,1048,7.47804,0.443939,1.58488,-0.0653168,993.549,0,-0.32567,9.68942,-0.32567,-0.120581
5.120272,1048,7.49418,0.443274,1.58139,-0.0647376,993.213,0,-0.35591,9.94042,-0.35591,0.130422
5.130275,1048,7.50998,0.44263,1.57787,-0.0647712,993.774,0,-0.350926,9.79523,-0.350926,-0.0147733
5.14081,1048,7.52658,0.441952,1.574,-0.0637242,993.495,0,-0.379306,9.94131,-0.379306,0.131314
5.150264,1048,7.54144,0.441349,1.57051,-0.0640508,994.031,0,-0.371928,9.83198,-0.371928,0.0219758
5.160448,1048,7.55742,0.440702,1.56658,-0.0629358,993.809,0,-0.395763,9.93825,-0.395763,0.128254
5.170789,1048,7.5736,0.440049,1.56262,-0.063332,994.284,0,-0.390162,9.88527,-0.390162,0.0752692
5.180178,1048,7.58825,0.43946,1.55886,-0.0621832,994.126,0,-0.408291,9.93317,-0.408291,0.123166
5.190752,1048,7.60471,0.438799,1.5547,-0.0626394,994.563,0,-0.404026,9.91065,-0.404026,0.100653
5.200689,1048,7.62014,0.438182,1.55059,-0.0613806,994.448,0,-0.421574,9.92264,-0.421574,0.112644
5.210417,1048,7.63521,0.43758,1.54667,-0.0620283,994.87,0,-0.416373,9.91026,-0.416373,0.100265
5.22079,1048,7.65123,0.436943,1.54223,-0.0607142,995.291,0,-0.397606,9.39254,-0.397606,-0.417463
5.230564,1048,7.66628,0.436343,1.53815,-0.0613103,995.205,0,-0.435612,9.93457,-0.435612,0.124565
5.240705,1048,7.68186,0.435728,1.53364,-0.0603852,995.592,0,-0.417675,9.48186,-0.417675,-0.328136
5.250052,1048,7.69617,0.435159,1.52954,-0.0605949,995.588,0,-0.457998,9.94277,-0.457998,0.132768
5.260077,1048,7.71148,0.434558,1.52489,-0.0600785,995.934,0,-0.443721,9.58118,-0.443721,-0.228818
5.270379,1048,7.72717,0.433938,1.52005,-0.0596902,996.026,0,-0.491999,9.95797,-0.491999,0.147965
5.280049,1048,7.74184,0.433365,1.51529,-0.059584,996.313,0,-0.477477,9.6539,-0.477477,-0.156096
5.290406,1048,7.75751,0.432749,1.51006,-0.0588928,996.498,0,-0.533615,9.9861,-0.533615,0.1761
5.300773,1048,7.77314,0.432146,1.50445,-0.0587399,996.738,0,-0.51853,9.72018,-0.51853,-0.0898196
5.310476,1048,7.78771,0.431579,1.49903,-0.0572875,996.993,0,-0.632873,10.2195,-0.632873,0.409465
5.320034,1048,7.80201,0.431036,1.49339,-0.0577287,997.165,0,-0.55459,9.72999,-0.55459,-0.0800122
5.330325,1048,7.81734,0.430455,1.48634,-0.0536689,997.496,0,-0.858685,10.4749,-0.858685,0.664883
5.340184,1048,7.83197,0.429909,1.48043,-0.0561308,997.644,0,-0.668922,10.17,-0.668922,0.359978
5.350595,1048,7.84734,0.429361,1.47162,-0.0508324,997.6,0,-0.565319,8.58967,-0.565319,-1.22033
5.360202,1048,7.86145,0.428844,1.46564,-0.0539842,998.043,0,-0.782482,10.3758,-0.782482,0.565846
5.370807,1048,7.87694,0.428307,1.45662,-0.0506623,997.887,0,-0.59188,8.66302,-0.59188,-1.14698
5.380764,1048,7.89141,0.427779,1.44997,-0.0519576,998.317,0,-0.840325,10.5474,-0.840325,0.737442
5.390627,1048,7.90567,0.427299,1.4416,-0.0493342,997.929,0,-0.59763,8.54212,-0.59763,-1.26788
5.400318,1048,7.91961,0.426795,1.43527,-0.05153,998.275,0,-0.779709,10.4182,-0.779709,0.608173
5.410001,1048,7.93347,0.426321,1.42769,-0.0496268,997.816,0,-0.605226,8.65373,-0.605226,-1.15627
5.420526,1048,7.94846,0.425772,1.42094,-0.051664,998.159,0,-0.721379,10.3716,-0.721379,0.561622
5.430237,1048,7.96223,0.425287,1.41415,-0.0517597,997.759,0,-0.62783,9.14387,-0.62783,-0.666126
5.440004,1048,7.97601,0.424774,1.40788,-0.0509202,998.012,0,-0.692036,10.436,-0.692036,0.626017
5.450131,1048,7.99023,0.424266,1.40118,-0.0524191,997.695,0,-0.636687,9.56348,-0.636687,-0.246522
5.460794,1048,8.00514,0.423719,1.39435,-0.0486943,997.863,0,-0.667891,10.3485,-0.667891,0.538506
5.470417,1048,8.01852,0.423233,1.38819,-0.0522951,997.598,0,-0.630852,9.88406,-0.630852,0.0740603
5.480787,1048,8.03289,0.422706,1.38178,-0.0499445,997.205,0,-0.614434,8.84835,-0.614434,-0.961647
5.490557,1048,8.04636,0.422198,1.37557,-0.0519129,997.434,0,-0.607235,10.116,-0.607235,0.306003
5.500236,1048,8.05964,0.421703,1.36973,-0.0524279,997.151,0,-0.647042,9.49386,-0.647042,-0.316144
5.510332,1048,8.07344,0.421178,1.36361,-0.0504109,997.171,0,-0.557126,10.1998,-0.557126,0.389831
5.520731,1048,8.08759,0.420645,1.35729,-0.0522394,996.934,0,-0.605334,10.0239,-0.605334,0.213943
5.530556,1048,8.10089,0.420148,1.35177,-0.049943,996.623,0,-0.595806,8.89418,-0.595806,-0.915822
5.540375,1048,8.11414,0.41964,1.34576,-0.0512766,996.563,0,-0.571745,10.1549,-0.571745,0.344881
5.550313,1048,8.12748,0.41914,1.34015,-0.0516742,996.346,0,-0.614042,9.46328,-0.614042,-0.346725
5.560165,1048,8.14066,0.418633,1.33422,-0.0502009,996.094,0,-0.558282,10.1614,-0.558282,0.351401
5.570315,1048,8.15417,0.418123,1.32841,-0.0518648,995.922,0,-0.623916,9.71587,-0.623916,-0.0941342
5.580407,1048,8.16755,0.417608,1.32231,-0.0496495,995.531,0,-0.574823,10.1045,-0.574823,0.294539
5.590904,1048,8.1814,0.417077,1.31621,-0.0517658,995.415,0,-0.628211,9.90396,-0.628211,0.093955
5.600352,1048,8.1938,0.416598,1.31036,-0.0494568,994.951,0,-0.600445,10.0623,-0.600445,0.252329
5.610882,1048,8.20757,0.416063,1.30428,-0.051565,994.919,0,-0.619396,9.97,-0.619396,0.160001
5.620262,1048,8.21978,0.415589,1.29832,-0.0494423,994.389,0,-0.635333,10.0269,-0.635333,0.216909
5.630501,1048,8.23304,0.415067,1.29245,-0.0513085,994.493,0,-0.620543,10.0281,-0.620543,0.21811
5.64083,1048,8.24635,0.414549,1.28588,-0.0498049,994.765,0,-0.527041,9.03752,-0.527041,-0.772479
5.65041,1048,8.25865,0.414061,1.28033,-0.0504266,994.155,0,-0.634646,10.1024,-0.634646,0.29243
5.660198,1048,8.27115,0.41358,1.27426,-0.0494639,994.555,0,-0.517343,9.08327,-0.517343,-0.726726
5.670071,1048,8.2837,0.413085,1.26846,-0.0493036,993.857,0,-0.627823,10.1548,-0.627823,0.344845
5.680277,1048,8.29662,0.412585,1.26261,-0.0502417,994.207,0,-0.575119,9.84303,-0.575119,0.0330269
5.69068,1048,8.30972,0.412077,1.25631,-0.0469464,993.424,0,-0.603133,10.1663,-0.603133,0.356256
5.700255,1048,8.32172,0.411618,1.251,-0.0492824,993.849,0,-0.588702,9.95252,-0.588702,0.142522
5.710783,1048,8.33486,0.411117,1.24467,-0.0456314,992.994,0,-0.603026,10.138,-0.603026,0.328049
5.720096,1048,8.34643,0.410676,1.23957,-0.0485827,993.5,0,-0.595603,10.0151,-0.595603,0.205115
5.73087,1048,8.35975,0.410174,1.23326,-0.0443456,992.56,0,-0.512153,10.1937,-0.512153,0.383701
5.740525,1048,8.37163,0.409721,1.22805,-0.0475901,993.083,0,-0.602673,10.1368,-0.602673,0.32679
5.750508,1048,8.38386,0.409268,1.22308,-0.0428421,992.161,0,-0.319807,10.237,-0.319807,0.426965
5.760664,1048,8.39626,0.408802,1.21771,-0.0465969,992.721,0,-0.612785,10.1747,-0.612785,0.36469
5.770032,1048,8.40765,0.408388,1.21356,-0.0436036,993.694,0,-0.485905,8.2571,-0.485905,-1.5529
5.780037,1048,8.41976,0.40793,1.2079,-0.0446459,992.336,0,-0.483234,10.4497,-0.483234,0.639738
5.790685,1048,8.4326,0.407475,1.20364,-0.0451243,993.094,0,-0.574578,9.36999,-0.574578,-0.440013
5.800685,1048,8.44461,0.407034,1.19842,-0.041218,991.768,0,-0.328427,10.5163,-0.328427,0.706292
5.810685,1048,8.45658,0.406632,1.19475,-0.0435603,992.777,0,-0.59049,9.22442,-0.59049,-0.585584
5.820535,1048,8.46832,0.406209,1.18903,-0.0404585,991.41,0,-0.438291,10.4991,-0.438291,0.689052
5.830413,1048,8.48004,0.405817,1.18448,-0.0429816,992.484,0,-0.617358,9.39548,-0.617358,-0.414518
5.840495,1048,8.49195,0.405397,1.17854,-0.038662,991.026,0,-0.452001,10.5274,-0.452001,0.717394
5.850529,1048,8.50375,0.404999,1.17312,-0.0421712,991.968,0,-0.679845,9.99219,-0.679845,0.182193
5.860482,1048,8.5154,0.404609,1.16782,-0.0355428,990.542,0,-0.419883,10.4683,-0.419883,0.65835
5.870482,1048,8.52705,0.404233,1.16221,-0.0406093,991.594,0,-0.69196,10.0188,-0.69196,0.208846
5.880482,1048,8.53864,0.403857,1.15643,-0.0340304,990.119,0,-0.497993,10.4538,-0.497993,0.643759
5.890482,1048,8.55018,0.403494,1.15048,-0.0393589,991.273,0,-0.71225,10.0291,-0.71225,0.219146
5.900482,1048,8.56165,0.403131,1.14421,-0.032593,989.729,0,-0.577303,10.4837,-0.577303,0.673746
5.91048,1048,8.57306,0.402783,1.13791,-0.0379848,990.965,0,-0.727552,10.0608,-0.727552,0.250849
5.920391,1048,8.58431,0.402438,1.13131,-0.0309672,989.355,0,-0.649303,10.521,-0.649303,0.711038
5.930391,1048,8.59559,0.402105,1.12461,-0.0364888,990.664,0,-0.75169,10.087,-0.75169,0.277018
5.940391,1048,8.6068,0.401774,1.11748,-0.0290926,988.959,0,-0.717609,10.5523,-0.717609,0.74231
5.950391,1048,8.61794,0.401459,1.11028,-0.0348642,990.35,0,-0.794405,10.1029,-0.794405,0.29295
5.960391,1048,8.629,0.401146,1.10254,-0.0271435,988.56,0,-0.791522,10.5952,-0.791522,0.785164
5.970391,1048,8.63999,0.400849,1.09482,-0.0330263,990.026,0,-0.842674,10.1252,-0.842674,0.315193
5.980391,1048,8.6509,0.400556,1.08635,-0.0249276,988.14,0,-0.877351,10.6464,-0.877351,0.836433
5.990391,1048,8.66172,0.400282,1.0781,-0.0307902,989.679,0,-0.890163,10.1672,-0.890163,0.357224
6.000391,1048,8.67245,0.400014,1.069,-0.0221342,987.703,0,-0.946748,10.7101,-0.946748,0.900066
6.010391,1048,8.6831,0.399768,1.06028,-0.0281455,989.332,0,-0.924701,10.2039,-0.924701,0.393865
6.020391,1048,8.69366,0.399529,1.05071,-0.0189266,987.272,0,-0.998629,10.7728,-0.998629,0.962809
6.030391,1048,8.70412,0.399313,1.04158,-0.025201,988.996,0,-0.953399,10.2336,-0.953399,0.423586
6.040391,1048,8.71448,0.399106,1.03165,-0.0153974,986.852,0,-1.04052,10.8436,-1.04052,1.03358
6.050391,1048,8.72475,0.398926,1.0222,-0.0218292,988.666,0,-0.97133,10.27,-0.97133,0.459987
6.060391,1048,8.73492,0.398756,1.01201,-0.0113511,986.437,0,-1.07323,10.9286,-1.07323,1.1186
6.070391,1048,8.74499,0.398616,1.00234,-0.0178839,988.331,0,-0.98417,10.3157,-0.98417,0.505734
6.080391,1048,8.75497,0.398489,0.991917,-0.00655793,986.014,0,-1.10669,11.0411,-1.10669,1.23108
6.090391,1048,8.76483,0.398398,0.982051,-0.0130373,987.98,0,-0.99954,10.3763,-0.99954,0.566332
6.100391,1048,8.7746,0.398325,0.971363,-0.000407894,985.563,0,-1.14179,11.2264,-1.14179,1.41643
6.110391,1048,8.78426,0.398304,0.961365,-0.00619268,987.588,0,-1.00866,10.4289,-1.00866,0.618911
6.120341,1048,8.79378,0.398314,0.950513,0.0121443,985.054,0,-1.17923,13.0828,-1.17923,3.2728
6.13048,1048,8.80338,0.398339,0.945886,-0.0276592,987.067,0,-0.0277117,5.61058,-0.0277117,-4.19942
6.140428,1048,8.81279,0.397946,0.946043,-0.0457581,984.713,0,0.0385918,9.21126,0.0385918,-0.598744
6.150394,1048,8.82221,0.397463,0.945452,-0.0495293,986.852,0,0.0122553,9.86841,0.0122553,0.0584141
6.160044,1048,8.83134,0.396988,0.945824,-0.0489076,989.933,0,-0.111443,9.28336,-0.111443,-0.526636
6.170012,1048,8.84076,0.39649,0.945335,-0.0498523,987.075,0,0.0299265,9.95399,0.0299265,0.143985
6.180545,1048,8.85072,0.395971,0.945677,-0.0493564,990.098,0,-0.106061,9.41239,-0.106061,-0.397613
6.190949,1048,8.86056,0.395451,0.945339,-0.0495935,987.34,0,0.0384758,9.94856,0.0384758,0.138556
6.200145,1048,8.86925,0.394998,0.945475,-0.0495921,990.416,0,-0.108978,9.50351,-0.108978,-0.306487
6.210918,1048,8.87943,0.394461,0.945201,-0.0493759,987.728,0,0.0313599,9.92318,0.0313599,0.113177
6.220913,1048,8.88888,0.39397,0.945093,-0.0497772,990.4,0,-0.11184,9.59664,-0.11184,-0.213357
6.230865,1048,8.89829,0.393475,0.94484,-0.0492901,988.07,0,0.0191859,9.91201,0.0191859,0.10201
6.240623,1048,8.90751,0.392996,0.944651,-0.0496071,990.638,0,-0.113221,9.6227,-0.113221,-0.187295
6.250517,1048,8.91685,0.392505,0.944355,-0.0491177,988.402,0,0.0147268,9.91073,0.0147268,0.100734
6.26029,1048,8.92608,0.392027,0.944137,-0.0493692,990.798,0,-0.105767,9.6614,-0.105767,-0.148596
6.270262,1048,8.93549,0.391536,0.943874,-0.0488356,988.643,0,0.0163159,9.90494,0.0163159,0.0949359
6.280262,1048,8.94493,0.39105,0.943648,-0.0490687,990.887,0,-0.0965655,9.68861,-0.0965655,-0.121386
6.290251,1048,8.95436,0.390561,0.943423,-0.048546,988.834,0,0.0159905,9.89786,0.0159905,0.08786
6.300041,1048,8.96359,0.390088,0.943179,-0.0487697,991.001,0,-0.0894886,9.70425,-0.0894886,-0.105748
6.310024,1048,8.97301,0.389602,0.942974,-0.0482909,989.039,0,0.0132209,9.8906,0.0132209,0.0805952
6.320839,1048,8.9832,0.389081,0.942647,-0.0485491,990.876,0,-0.0635321,9.77276,-0.0635321,-0.0372388
6.330839,1048,8.99263,0.388598,0.942522,-0.0480035,989.058,0,0.00807459,9.87695,0.00807459,0.0669526
6.340839,1048,9.00205,0.388118,0.942171,-0.0483082,990.955,0,-0.0612429,9.77638,-0.0612429,-0.0336206
6.350839,1048,9.01147,0.387637,0.942003,-0.0478456,989.222,0,0.000923212,9.86801,0.000923212,0.0580082
6.360807,1048,9.02086,0.387161,0.941629,-0.0481077,991.047,0,-0.0625394,9.7775,-0.0625394,-0.0325016
6.370589,1048,9.03007,0.386691,0.941388,-0.0477409,989.424,0,-0.00896982,9.86012,-0.00896982,0.0501182
6.380549,1048,9.03945,0.386216,0.940965,-0.0479526,991.159,0,-0.0655805,9.78135,-0.0655805,-0.0286549
6.390374,1048,9.04869,0.385746,0.940636,-0.0476444,989.598,0,-0.0201563,9.85292,-0.0201563,0.0429222
6.400374,1048,9.0581,0.38527,0.940142,-0.0478154,991.255,0,-0.0699791,9.78631,-0.0699791,-0.0236893
6.410374,1048,9.06749,0.384793,0.939706,-0.04755,989.743,0,-0.0330942,9.84616,-0.0330942,0.0361587
6.42037,1048,9.07689,0.384318,0.939122,-0.0476856,991.351,0,-0.0768732,9.79003,-0.0768732,-0.019967
6.430266,1048,9.08618,0.383847,0.938567,-0.0474688,989.925,0,-0.0479592,9.84075,-0.0479592,0.0307465
6.440266,1048,9.09556,0.383373,0.937873,-0.0475634,991.472,0,-0.0851605,9.79471,-0.0851605,-0.0152926
6.450216,1048,9.10489,0.3829,0.937183,-0.0473775,990.105,0,-0.063792,9.83608,-0.063792,0.0260797
6.460216,1048,9.11426,0.382427,0.936369,-0.0474353,991.598,0,-0.0943617,9.79911,-0.0943617,-0.0108901
6.470212,1048,9.12361,0.381954,0.935539,-0.0472732,990.292,0,-0.0797448,9.83234,-0.0797448,0.0223375
6.480212,1048,9.13296,0.381481,0.934601,-0.0472965,991.733,0,-0.103741,9.80327,-0.103741,-0.00673456
6.490212,1048,9.1423,0.381009,0.933637,-0.047153,990.491,0,-0.0951073,9.82935,-0.0951073,0.0193543
6.500212,1048,9.15167,0.380588,0.938199,-0.0417199,991.869,0,0.561534,10.5094,0.561534,0.699413
6.510212,1048,9.16108,0.380199,0.945428,-0.0365977,990.591,0,0.842726,10.1516,0.842726,0.341631
6.520212,1048,9.17058,0.379839,0.952652,-0.0375722,991.852,0,0.566584,9.58689,0.566584,-0.223107
6.530212,1048,9.18014,0.379466,0.959953,-0.0363844,990.538,0,0.851899,10.0263,0.851899,0.216301
6.540212,1048,9.18978,0.379103,0.967165,-0.0378955,991.8,0,0.55443,9.56824,0.55443,-0.24176
6.550212,1048,9.19948,0.378726,0.97435,-0.0368796,990.49,0,0.837565,10.0106,0.837565,0.200579
6.560212,1048,9.20927,0.378359,0.981304,-0.0384063,991.776,0,0.527672,9.57125,0.527672,-0.238746
6.570212,1048,9.21911,0.377976,0.988092,-0.0374895,990.493,0,0.767909,9.99765,0.767909,0.187652
6.580212,1048,9.22903,0.377602,0.994334,-0.0389416,991.823,0,0.476876,9.58393,0.476876,-0.226068
6.590212,1048,9.239,0.377214,1.00017,-0.0380778,990.62,0,0.655836,9.9864,0.655836,0.176399
6.600212,1048,9.24903,0.376835,1.00561,-0.0394329,991.986,0,0.425159,9.59775,0.425159,-0.212246
6.610212,1048,9.25911,0.376442,1.01083,-0.0386705,990.88,0,0.578725,9.96919,0.578725,0.159191
6.620212,1048,9.26925,0.376055,1.01477,-0.0409822,992.225,0,-0.204741,8.75153,-0.204741,-1.05847
6.630212,1048,9.27938,0.375617,1.01159,-0.0452795,991.254,0,-0.47592,9.69431,-0.47592,-0.115689
6.640212,1048,9.28947,0.375161,1.007,-0.0457325,992.644,0,-0.287179,9.79928,-0.287179,-0.010718
6.650212,1048,9.29952,0.374704,1.00168,-0.0456673,991.888,0,-0.83517,9.82511,-0.83517,0.0151054
6.660212,1048,9.30949,0.374248,0.993973,-0.045589,993.261,0,-0.448868,9.81322,-0.448868,0.00321931
6.670212,1048,9.31939,0.373792,0.985409,-0.0454657,992.715,0,-1.28044,9.82574,-1.28044,0.0157372
6.680212,1048,9.32918,0.373338,0.974855,-0.0453965,993.978,0,-0.555005,9.81248,-0.555005,0.00248197
6.690212,1048,9.33889,0.372885,0.964331,-0.0452822,993.631,0,-1.54954,9.82513,-1.54954,0.0151262
6.700212,1048,9.34845,0.372432,0.951046,-0.045207,994.731,0,-0.759032,9.81375,-0.759032,0.00374976
6.710037,1048,9.35774,0.371989,0.937864,-0.0451006,994.591,0,-2.01539,9.82315,-2.01539,0.0131507
6.720033,1048,9.36701,0.371538,0.920591,-0.0450232,995.51,0,-0.953123,9.81557,-0.953123,0.00557281
6.730874,1048,9.37691,0.371051,0.901052,-0.0448907,995.594,0,-2.675,9.84023,-2.675,0.0302305
6.740874,1048,9.38579,0.370603,0.880799,-0.0447668,996.341,0,-1.41812,9.80532,-1.41812,-0.00467836
6.750874,1048,9.3945,0.370156,0.857119,-0.0444713,996.646,0,-3.21843,9.87705,-3.21843,0.0670511
6.760874,1048,9.40292,0.369713,0.832388,-0.0444468,997.193,0,-1.79313,9.78683,-1.79313,-0.0231674
6.770874,1048,9.41112,0.36927,0.804158,-0.0439235,997.725,0,-3.9631,9.89639,-3.9631,0.0863947
6.780874,1048,9.41898,0.368833,0.772977,-0.0439126,998.034,0,-2.14709,9.80917,-2.14709,-0.000828368
6.790874,1048,9.42656,0.368397,0.738247,-0.0432115,998.77,0,-4.78606,9.91456,-4.78606,0.104558
6.800874,1048,9.43371,0.367967,0.7001,-0.043104,998.823,0,-2.85361,9.81568,-2.85361,0.00568337
6.810874,1048,9.44052,0.367539,0.657237,-0.04238,999.744,0,-5.59894,9.90405,-5.59894,0.0940524
6.820874,1048,9.44684,0.367122,0.612781,-0.0419425,999.532,0,-3.47267,9.72159,-3.47267,-0.0884124
6.830874,1048,9.45276,0.366729,0.570077,-0.0294336,1000.57,8898.72,-5.25213,13.2247,-4.31128,3.41473
6.840874,1048,9.45826,0.36651,0.531675,-0.0316936,1000.05,826.141,-3.90783,8.10729,-3.82049,-1.70271
6.850874,1048,9.46341,0.366274,0.499675,-0.00665867,1001.07,16838.7,-4.43325,13.8301,-2.6558,4.02011
6.860874,1048,9.46827,0.366279,0.468987,-0.0158196,1000.38,5912.75,-3.94584,8.11992,-3.32159,-1.69008
6.870874,1048,9.47283,0.366201,0.446616,0.00987583,1001.33,20966.6,-3.50596,15.2597,-1.29556,5.44967
6.880874,1048,9.47721,0.36647,0.423429,0.0141897,1000.53,8303.48,-3.9148,6.46404,-3.03911,-3.34596
6.890874,1048,9.48133,0.366624,0.405935,0.0325285,1001.38,21819.8,-2.98387,15.9901,-0.685707,6.18013
6.900874,1048,9.48533,0.36716,0.386457,0.0474601,1000.62,9681.89,-3.88605,7.57994,-2.86595,-2.23006
6.910874,1048,9.4891,0.367669,0.371109,0.0672266,1001.3,20450.2,-2.55015,15.2977,-0.397822,5.48768
6.920874,1048,9.49276,0.368533,0.353464,0.0826219,1000.65,10146.3,-3.87089,8.06386,-2.80274,-1.74614
6.930874,1048,9.4962,0.369383,0.338725,0.0975198,1001.16,18236.3,-2.35172,14.0443,-0.433563,4.23434
6.940874,1048,9.49954,0.37051,0.320766,0.110518,1000.67,10571.3,-3.91156,8.58574,-2.79948,-1.22426
6.950343,1048,9.50248,0.371574,0.304001,0.121539,1001.04,16306.1,-2.64148,13.2508,-0.927272,3.44075
6.960146,1048,9.50538,0.372879,0.282382,0.133167,1000.75,11833.5,-3.95639,9.73822,-2.7124,-0.0717806
6.970881,1048,9.50832,0.374402,0.270162,0.15896,1000.69,10778.9,-4.7819,8.65003,-3.64904,-1.15997
6.980422,1048,9.51077,0.375904,0.248808,0.161104,1000.82,12859.8,-1.74678,11.7542,-0.395756,1.94418
6.990422,1048,9.51329,0.377658,0.258628,0.192749,1000.76,11987.2,-4.60268,9.62738,-3.34359,-0.182624
7.000422,1048,9.51573,0.379581,0.234717,0.19324,1000.67,10552,-2.20648,10.4105,-1.09832,0.600541
7.010422,1048,9.51807,0.381567,0.236074,0.206147,1000.73,11531.2,-5.01614,9.39974,-3.80552,-0.410259
7.020422,1048,9.52027,0.383614,0.206688,0.204969,1000.66,10456.7,-2.71222,10.379,-1.6146,0.569
7.030422,1048,9.52229,0.385724,0.201922,0.219825,1000.79,12470.7,-5.5855,10.101,-4.27691,0.290998
7.040422,1048,9.52412,0.387947,0.167686,0.226677,1000.74,11583.2,-3.35127,11.175,-2.13597,1.36505
7.050422,1048,9.52573,0.390308,0.156525,0.247983,1000.86,13482.3,-6.30013,10.5742,-4.88598,0.764153
7.060422,1048,9.52707,0.39283,0.114936,0.257622,1000.78,12314.2,-4.3039,11.2801,-3.01236,1.47011
7.070422,1048,9.52811,0.395503,0.0943402,0.279124,1000.9,14156.3,-7.25066,10.1507,-5.76625,0.340676
7.080422,1048,9.52878,0.398317,0.0421649,0.285164,1000.86,13568.6,-5.6328,11.044,-4.21007,1.23396
7.090422,1048,9.52902,0.401259,0.0101018,0.305818,1000.94,14782.8,-8.29553,9.20352,-6.74564,-0.606477
7.100422,1048,9.52879,0.404286,-0.0542108,0.300624,1000.98,15349.8,-7.10473,9.85501,-5.49541,0.0450101
7.110422,1048,9.52802,0.407332,-0.0972339,0.311932,1000.85,13401.6,-9.28535,6.61279,-7.88,-3.19721
7.120422,1048,9.52667,0.410314,-0.169221,0.287443,1001.01,15834.6,-8.03424,8.3571,-6.37378,-1.4529
7.130422,1048,9.52469,0.413149,-0.224755,0.282556,1000.49,7624.62,-9.13539,2.0261,-8.33527,-7.7839
7.140422,1048,9.52204,0.415611,-0.303289,0.214954,1000.77,12075.5,-8.32225,5.0683,-7.05506,-4.7417
7.150422,1048,9.51869,0.417615,-0.362335,0.194685,1000.34,5338.06,-9.44639,0.402989,-8.88578,-9.40701
7.160422,1048,9.51464,0.41917,-0.447459,0.127197,1001.09,17227.4,-9.37226,6.78579,-7.56362,-3.02421
7.170422,1048,9.50983,0.420425,-0.508448,0.135671,1000.67,10616.3,-11.4713,1.46905,-10.3557,-8.34095
7.180422,1048,9.50426,0.421484,-0.600446,0.0898319,1001.62,25612.5,-9.79489,9.5102,-7.10441,-0.299802
7.190422,1048,9.49798,0.422497,-0.64683,0.123898,1001.15,18142,-12.2252,4.01699,-10.3173,-5.79301
7.200422,1048,9.49108,0.423554,-0.723978,0.0990839,1001.96,30878.9,-7.64051,10.9302,-4.3934,1.12021
7.210422,1048,9.48378,0.42475,-0.720678,0.154704,1001.64,25873,-10.8166,6.88725,-8.09294,-2.92275
7.220422,1048,9.47626,0.426226,-0.769149,0.151844,1002.12,33514.7,-3.55088,13.4645,-0.0216726,3.65447
7.230422,1048,9.46874,0.428048,-0.72125,0.222778,1002.02,31896.9,-8.90596,9.61301,-5.5441,-0.196993
7.240422,1048,9.46135,0.430308,-0.742403,0.235114,1002.08,32781.2,-0.61422,13.1595,2.84335,3.34954
