dr0,0.000447214
r0,0.005
R,0.2
R/r0,40
Nr,20
Ntheta,70
Nboundary,70
Nfluid,1400
Nparticles,1470
Apolar,0.238789
Bpolar,0.00165812

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.160377,0.15251,0.146087,95.7761,96.6229,94.8494

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
298,0.00765147,1.61568,-0.000343282,0.00764376,fluid,,1.01659,1.01874,1.02486,,-0.334024,7.43761,,-0.684139,15.2335,,-0.382423,8.5153,,-101.734,-101.464,-102.017,
299,0.00765147,1.70544,-0.00102708,0.00758222,fluid,,1.01659,1.01874,1.02486,,-0.999381,7.37773,,-2.04691,15.1109,,-1.14419,8.44674,,-101.714,-101.533,-102.058,
300,0.00765147,1.7952,-0.00170261,0.00745963,fluid,,1.01659,1.01874,1.02486,,-1.65669,7.25845,,-3.3932,14.8666,,-1.89674,8.31018,,-101.675,-101.669,-102.137,
301,0.00765147,1.88496,-0.00236443,0.00727698,fluid,,1.01659,1.01874,1.02486,,-2.30067,7.08072,,-4.71217,14.5026,,-2.63403,8.1067,,-101.618,-101.867,-102.253,
302,0.00765147,1.97472,-0.00300722,0.00703574,fluid,,1.01659,1.01874,1.02486,,-2.92611,6.84598,,-5.9932,14.0218,,-3.3501,7.83795,,-101.544,-102.121,-102.401,
303,0.00765147,2.06448,-0.00362579,0.00673785,fluid,,1.01659,1.01874,1.02486,,-3.528,6.55613,,-7.22598,13.4281,,-4.0392,7.5061,,-101.457,-102.423,-102.577,
304,0.00765147,2.15423,-0.00421517,0.00638571,fluid,,1.01659,1.01874,1.02486,,-4.10149,6.21349,,-8.40057,12.7263,,-4.69578,7.11381,,-101.358,-102.764,-102.776,
305,0.00765147,2.24399,-0.00477061,0.00598216,fluid,,1.01659,1.01874,1.02486,,-4.64195,5.82082,,-9.50754,11.9221,,-5.31456,6.66424,,-101.252,-103.131,-102.991,
306,0.00765147,2.33375,-0.00528764,0.00553044,fluid,,1.01659,1.01874,1.02486,,-5.14504,5.38129,,-10.5379,11.0218,,-5.89054,6.16102,,-101.141,-103.514,-103.214,
307,0.00765147,2.42351,-0.0057621,0.0050342,fluid,,1.01659,1.01874,1.02486,,-5.6067,4.89843,,-11.4835,10.0328,,-6.4191,5.6082,,-101.029,-103.901,-103.44,
308,0.00765147,2.51327,-0.00619017,0.00449742,fluid,,1.01659,1.01874,1.02486,,-6.02322,4.37613,,-12.3366,8.96308,,-6.89597,5.01022,,-100.92,-104.277,-103.66,
309,0.00765147,2.60303,-0.00656839,0.00392443,fluid,,1.01659,1.01874,1.02486,,-6.39125,3.81859,,-13.0904,7.82115,,-7.31732,4.3719,,-100.818,-104.633,-103.867,
310,0.00765147,2.69279,-0.00689373,0.00331985,fluid,,1.01659,1.01874,1.02486,,-6.70781,3.23031,,-13.7388,6.61625,,-7.67976,3.69838,,-100.724,-104.955,-104.055,
311,0.00765147,2.78255,-0.00716357,0.00268853,fluid,,1.01659,1.01874,1.02486,,-6.97037,2.61602,,-14.2766,5.35808,,-7.98036,2.99508,,-100.644,-105.235,-104.218,
312,0.00765147,2.87231,-0.00737573,0.00203557,fluid,,1.01659,1.01874,1.02486,,-7.17681,1.98067,,-14.6994,4.05677,,-8.21671,2.26767,,-100.578,-105.462,-104.351,
313,0.00765147,2.96207,-0.0075285,0.00136622,fluid,,1.01659,1.01874,1.02486,,-7.32546,1.32938,,-15.0038,2.7228,,-8.38691,1.522,,-100.529,-105.63,-104.449,
314,0.00765147,3.05183,-0.00762066,0.000685872,fluid,,1.01659,1.01874,1.02486,,-7.41514,0.667374,,-15.1875,1.3669,,-8.48957,0.764075,,-100.5,-105.733,-104.509,
315,0.00765147,3.14159,-0.00765147,9.37034e-19,fluid,,1.01659,1.01874,1.02486,,-7.44511,-1.6069e-13,,-15.2489,-1.46272e-13,,-8.52389,-1.79592e-13,,-100.49,-105.767,-104.529,
316,0.00765147,3.23135,-0.00762066,-0.000685872,fluid,,1.01659,1.01874,1.02486,,-7.41514,-0.667374,,-15.1875,-1.3669,,-8.48957,-0.764075,,-100.5,-105.733,-104.509,
317,0.00765147,3.32111,-0.0075285,-0.00136622,fluid,,1.01659,1.01874,1.02486,,-7.32546,-1.32938,,-15.0038,-2.7228,,-8.38691,-1.522,,-100.529,-105.63,-104.449,
318,0.00765147,3.41087,-0.00737573,-0.00203557,fluid,,1.01659,1.01874,1.02486,,-7.17681,-1.98067,,-14.6994,-4.05677,,-8.21671,-2.26767,,-100.578,-105.462,-104.351,
319,0.00765147,3.50063,-0.00716357,-0.00268853,fluid,,1.01659,1.01874,1.02486,,-6.97037,-2.61602,,-14.2766,-5.35808,,-7.98036,-2.99508,,-100.644,-105.235,-104.218,
320,0.00765147,3.59039,-0.00689373,-0.00331985,fluid,,1.01659,1.01874,1.02486,,-6.70781,-3.23031,,-13.7388,-6.61625,,-7.67976,-3.69838,,-100.724,-104.955,-104.055,
321,0.00765147,3.68015,-0.00656839,-0.00392443,fluid,,1.01659,1.01874,1.02486,,-6.39125,-3.81859,,-13.0904,-7.82115,,-7.31732,-4.3719,,-100.818,-104.633,-103.867,
322,0.00765147,3.76991,-0.00619017,-0.00449742,fluid,,1.01659,1.01874,1.02486,,-6.02322,-4.37613,,-12.3366,-8.96308,,-6.89597,-5.01022,,-100.92,-104.277,-103.66,
323,0.00765147,3.85967,-0.0057621,-0.0050342,fluid,,1.01659,1.01874,1.02486,,-5.6067,-4.89843,,-11.4835,-10.0328,,-6.4191,-5.6082,,-101.029,-103.901,-103.44,
324,0.00765147,3.94943,-0.00528764,-0.00553044,fluid,,1.01659,1.01874,1.02486,,-5.14504,-5.38129,,-10.5379,-11.0218,,-5.89054,-6.16102,,-101.141,-103.514,-103.214,
325,0.00765147,4.03919,-0.00477061,-0.00598216,fluid,,1.01659,1.01874,1.02486,,-4.64195,-5.82082,,-9.50754,-11.9221,,-5.31456,-6.66424,,-101.252,-103.131,-102.991,
326,0.00765147,4.12895,-0.00421517,-0.00638571,fluid,,1.01659,1.01874,1.02486,,-4.10149,-6.21349,,-8.40057,-12.7263,,-4.69578,-7.11381,,-101.358,-102.764,-102.776,
327,0.00765147,4.21871,-0.00362579,-0.00673785,fluid,,1.01659,1.01874,1.02486,,-3.528,-6.55613,,-7.22598,-13.4281,,-4.0392,-7.5061,,-101.457,-102.423,-102.577,
328,0.00765147,4.30847,-0.00300722,-0.00703574,fluid,,1.01659,1.01874,1.02486,,-2.92611,-6.84598,,-5.9932,-14.0218,,-3.3501,-7.83795,,-101.544,-102.121,-102.401,
329,0.00765147,4.39823,-0.00236443,-0.00727698,fluid,,1.01659,1.01874,1.02486,,-2.30067,-7.08072,,-4.71217,-14.5026,,-2.63403,-8.1067,,-101.618,-101.867,-102.253,
330,0.00765147,4.48799,-0.00170261,-0.00745963,fluid,,1.01659,1.01874,1.02486,,-1.65669,-7.25845,,-3.3932,-14.8666,,-1.89674,-8.31018,,-101.675,-101.669,-102.137,
331,0.00765147,4.57775,-0.00102708,-0.00758222,fluid,,1.01659,1.01874,1.02486,,-0.999381,-7.37773,,-2.04691,-15.1109,,-1.14419,-8.44674,,-101.714,-101.533,-102.058,
332,0.00765147,4.66751,-0.000343282,-0.00764376,fluid,,1.01659,1.01874,1.02486,,-0.334024,-7.43761,,-0.684139,-15.2335,,-0.382423,-8.5153,,-101.734,-101.464,-102.017,
333,0.00765147,4.75727,0.000343282,-0.00764376,fluid,,1.01659,1.01874,1.02486,,0.334024,-7.43761,,0.684139,-15.2335,,0.382423,-8.5153,,-101.734,-101.464,-102.017,
334,0.00765147,4.84703,0.00102708,-0.00758222,fluid,,1.01659,1.01874,1.02486,,0.999381,-7.37773,,2.04691,-15.1109,,1.14419,-8.44674,,-101.714,-101.533,-102.058,
335,0.00765147,4.93679,0.00170261,-0.00745963,fluid,,1.01659,1.01874,1.02486,,1.65669,-7.25845,,3.3932,-14.8666,,1.89674,-8.31018,,-101.675,-101.669,-102.137,
336,0.00765147,5.02655,0.00236443,-0.00727698,fluid,,1.01659,1.01874,1.02486,,2.30067,-7.08072,,4.71217,-14.5026,,2.63403,-8.1067,,-101.618,-101.867,-102.253,
337,0.00765147,5.11631,0.00300722,-0.00703574,fluid,,1.01659,1.01874,1.02486,,2.92611,-6.84598,,5.9932,-14.0218,,3.3501,-7.83795,,-101.544,-102.121,-102.401,
338,0.00765147,5.20607,0.00362579,-0.00673785,fluid,,1.01659,1.01874,1.02486,,3.528,-6.55613,,7.22598,-13.4281,,4.0392,-7.5061,,-101.457,-102.423,-102.577,
339,0.00765147,5.29583,0.00421517,-0.00638571,fluid,,1.01659,1.01874,1.02486,,4.10149,-6.21349,,8.40057,-12.7263,,4.69578,-7.11381,,-101.358,-102.764,-102.776,
340,0.00765147,5.38559,0.00477061,-0.00598216,fluid,,1.01659,1.01874,1.02486,,4.64195,-5.82082,,9.50754,-11.9221,,5.31456,-6.66424,,-101.252,-103.131,-102.991,
341,0.00765147,5.47535,0.00528764,-0.00553044,fluid,,1.01659,1.01874,1.02486,,5.14504,-5.38129,,10.5379,-11.0218,,5.89054,-6.16102,,-101.141,-103.514,-103.214,
342,0.00765147,5.56511,0.0057621,-0.0050342,fluid,,1.01659,1.01874,1.02486,,5.6067,-4.89843,,11.4835,-10.0328,,6.4191,-5.6082,,-101.029,-103.901,-103.44,
343,0.00765147,5.65487,0.00619017,-0.00449742,fluid,,1.01659,1.01874,1.02486,,6.02322,-4.37613,,12.3366,-8.96308,,6.89597,-5.01022,,-100.92,-104.277,-103.66,
344,0.00765147,5.74463,0.00656839,-0.00392443,fluid,,1.01659,1.01874,1.02486,,6.39125,-3.81859,,13.0904,-7.82115,,7.31732,-4.3719,,-100.818,-104.633,-103.867,
345,0.00765147,5.83439,0.00689373,-0.00331985,fluid,,1.01659,1.01874,1.02486,,6.70781,-3.23031,,13.7388,-6.61625,,7.67976,-3.69838,,-100.724,-104.955,-104.055,
346,0.00765147,5.92415,0.00716357,-0.00268853,fluid,,1.01659,1.01874,1.02486,,6.97037,-2.61602,,14.2766,-5.35808,,7.98036,-2.99508,,-100.644,-105.235,-104.218,
347,0.00765147,6.01391,0.00737573,-0.00203557,fluid,,1.01659,1.01874,1.02486,,7.17681,-1.98067,,14.6994,-4.05677,,8.21671,-2.26767,,-100.578,-105.462,-104.351,
348,0.00765147,6.10367,0.0075285,-0.00136622,fluid,,1.01659,1.01874,1.02486,,7.32546,-1.32938,,15.0038,-2.7228,,8.38691,-1.522,,-100.529,-105.63,-104.449,
349,0.00765147,6.19343,0.00762066,-0.000685872,fluid,,1.01659,1.01874,1.02486,,7.41514,-0.667374,,15.1875,-1.3669,,8.48957,-0.764075,,-100.5,-105.733,-104.509,
350,0.00881381,0,0.00881381,0,fluid,,1.01843,1.01702,1.02423,,3.37525,2.56015e-13,,10.8276,4.47642e-13,,4.00965,6.46594e-13,,-102.132,-107.474,-105.248,
351,0.00881381,0.0897598,0.00877833,0.000790064,fluid,,1.01843,1.01702,1.02423,,3.36166,0.302555,,10.784,0.970576,,3.99351,0.359422,,-102.13,-107.426,-105.222,
352,0.00881381,0.17952,0.00867217,0.00157377,fluid,,1.01843,1.01702,1.02423,,3.32101,0.602674,,10.6536,1.93334,,3.94521,0.71595,,-102.125,-107.281,-105.145,
353,0.00881381,0.269279,0.00849618,0.0023448,fluid,,1.01843,1.01702,1.02423,,3.25361,0.89794,,10.4374,2.88053,,3.86515,1.06671,,-102.115,-107.046,-105.02,
354,0.00881381,0.359039,0.00825179,0.00309695,fluid,,1.01843,1.01702,1.02423,,3.16002,1.18598,,10.1371,3.80453,,3.75397,1.40889,,-102.102,-106.728,-104.85,
355,0.00881381,0.448799,0.00794097,0.00382417,fluid,,1.01843,1.01702,1.02423,,3.04099,1.46447,,9.7553,4.69791,,3.61257,1.73972,,-102.086,-106.336,-104.642,
356,0.00881381,0.538559,0.0075662,0.0045206,fluid,,1.01843,1.01702,1.02423,,2.89748,1.73116,,9.29491,5.55345,,3.44208,2.05655,,-102.068,-105.883,-104.401,
357,0.00881381,0.628319,0.00713052,0.00518063,fluid,,1.01843,1.01702,1.02423,,2.73063,1.98392,,8.75969,6.36428,,3.24387,2.35681,,-102.048,-105.385,-104.136,
358,0.00881381,0.718078,0.00663743,0.00579895,fluid,,1.01843,1.01702,1.02423,,2.5418,2.22071,,8.15393,7.12388,,3.01955,2.6381,,-102.026,-104.856,-103.854,
359,0.00881381,0.807838,0.00609089,0.00637058,fluid,,1.01843,1.01702,1.02423,,2.33251,2.43961,,7.48253,7.82611,,2.77092,2.89815,,-102.005,-104.315,-103.566,
360,0.00881381,0.897598,0.00549532,0.00689091,fluid,,1.01843,1.01702,1.02423,,2.10443,2.63888,,6.75088,8.46533,,2.49998,3.13487,,-101.983,-103.777,-103.28,
361,0.00881381,0.987358,0.0048555,0.00735577,fluid,,1.01843,1.01702,1.02423,,1.85941,2.81689,,5.96487,9.0364,,2.2089,3.34635,,-101.962,-103.262,-103.005,
362,0.00881381,1.07712,0.00417659,0.0077614,fluid,,1.01843,1.01702,1.02423,,1.59942,2.97223,,5.13085,9.53471,,1.90005,3.53088,,-101.943,-102.784,-102.751,
363,0.00881381,1.16688,0.00346405,0.00810454,fluid,,1.01843,1.01702,1.02423,,1.32656,3.10363,,4.25551,9.95625,,1.57589,3.68698,,-101.925,-102.361,-102.525,
364,0.00881381,1.25664,0.00272362,0.00838243,fluid,,1.01843,1.01702,1.02423,,1.04301,3.21005,,3.3459,10.2976,,1.23905,3.8134,,-101.911,-102.004,-102.335,
365,0.00881381,1.3464,0.00196126,0.00859283,fluid,,1.01843,1.01702,1.02423,,0.751063,3.29062,,2.40936,10.5561,,0.892231,3.90912,,-101.9,-101.726,-102.187,
366,0.00881381,1.43616,0.00118311,0.00873404,fluid,,1.01843,1.01702,1.02423,,0.453071,3.3447,,1.45342,10.7296,,0.538228,3.97336,,-101.892,-101.535,-102.086,
367,0.00881381,1.52592,0.00039543,0.00880493,fluid,,1.01843,1.01702,1.02423,,0.15143,3.37185,,0.485777,10.8167,,0.179892,4.00561,,-101.888,-101.439,-102.034,
368,0.00881381,1.61568,-0.00039543,0.00880493,fluid,,1.01843,1.01702,1.02423,,-0.15143,3.37185,,-0.485777,10.8167,,-0.179892,4.00561,,-101.888,-101.439,-102.034,
369,0.00881381,1.70544,-0.00118311,0.00873404,fluid,,1.01843,1.01702,1.02423,,-0.453071,3.3447,,-1.45342,10.7296,,-0.538228,3.97336,,-101.892,-101.535,-102.086,
370,0.00881381,1.7952,-0.00196126,0.00859283,fluid,,1.01843,1.01702,1.02423,,-0.751063,3.29062,,-2.40936,10.5561,,-0.892231,3.90912,,-101.9,-101.726,-102.187,
371,0.00881381,1.88496,-0.00272362,0.00838243,fluid,,1.01843,1.01702,1.02423,,-1.04301,3.21005,,-3.3459,10.2976,,-1.23905,3.8134,,-101.911,-102.004,-102.335,
372,0.00881381,1.97472,-0.00346405,0.00810454,fluid,,1.01843,1.01702,1.02423,,-1.32656,3.10363,,-4.25551,9.95625,,-1.57589,3.68698,,-101.925,-102.361,-102.525,
373,0.00881381,2.06448,-0.00417659,0.0077614,fluid,,1.01843,1.01702,1.02423,,-1.59942,2.97223,,-5.13085,9.53471,,-1.90005,3.53088,,-101.943,-102.784,-102.751,
374,0.00881381,2.15423,-0.0048555,0.00735577,fluid,,1.01843,1.01702,1.02423,,-1.85941,2.81689,,-5.96487,9.0364,,-2.2089,3.34635,,-101.962,-103.262,-103.005,
375,0.00881381,2.24399,-0.00549532,0.00689091,fluid,,1.01843,1.01702,1.02423,,-2.10443,2.63888,,-6.75088,8.46533,,-2.49998,3.13487,,-101.983,-103.777,-103.28,
376,0.00881381,2.33375,-0.00609089,0.00637058,fluid,,1.01843,1.01702,1.02423,,-2.33251,2.43961,,-7.48253,7.82611,,-2.77092,2.89815,,-102.005,-104.315,-103.566,
377,0.00881381,2.42351,-0.00663743,0.00579895,fluid,,1.01843,1.01702,1.02423,,-2.5418,2.22071,,-8.15393,7.12388,,-3.01955,2.6381,,-102.026,-104.856,-103.854,
378,0.00881381,2.51327,-0.00713052,0.00518063,fluid,,1.01843,1.01702,1.02423,,-2.73063,1.98392,,-8.75969,6.36428,,-3.24387,2.35681,,-102.048,-105.385,-104.136,
379,0.00881381,2.60303,-0.0075662,0.0045206,fluid,,1.01843,1.01702,1.02423,,-2.89748,1.73116,,-9.29491,5.55345,,-3.44208,2.05655,,-102.068,-105.883,-104.401,
380,0.00881381,2.69279,-0.00794097,0.00382417,fluid,,1.01843,1.01702,1.02423,,-3.04099,1.46447,,-9.7553,4.69791,,-3.61257,1.73972,,-102.086,-106.336,-104.642,
381,0.00881381,2.78255,-0.00825179,0.00309695,fluid,,1.01843,1.01702,1.02423,,-3.16002,1.18598,,-10.1371,3.80453,,-3.75397,1.40889,,-102.102,-106.728,-104.85,
382,0.00881381,2.87231,-0.00849618,0.0023448,fluid,,1.01843,1.01702,1.02423,,-3.25361,0.89794,,-10.4374,2.88053,,-3.86515,1.06671,,-102.115,-107.046,-105.02,
383,0.00881381,2.96207,-0.00867217,0.00157377,fluid,,1.01843,1.01702,1.02423,,-3.32101,0.602674,,-10.6536,1.93334,,-3.94521,0.71595,,-102.125,-107.281,-105.145,
384,0.00881381,3.05183,-0.00877833,0.000790064,fluid,,1.01843,1.01702,1.02423,,-3.36166,0.302555,,-10.784,0.970576,,-3.99351,0.359422,,-102.13,-107.426,-105.222,
385,0.00881381,3.14159,-0.00881381,1.07938e-18,fluid,,1.01843,1.01702,1.02423,,-3.37525,-8.56944e-14,,-10.8276,-7.92699e-14,,-4.00965,-1.25261e-13,,-102.132,-107.474,-105.248,
386,0.00881381,3.23135,-0.00877833,-0.000790064,fluid,,1.01843,1.01702,1.02423,,-3.36166,-0.302555,,-10.784,-0.970576,,-3.99351,-0.359422,,-102.13,-107.426,-105.222,
387,0.00881381,3.32111,-0.00867217,-0.00157377,fluid,,1.01843,1.01702,1.02423,,-3.32101,-0.602674,,-10.6536,-1.93334,,-3.94521,-0.71595,,-102.125,-107.281,-105.145,
388,0.00881381,3.41087,-0.00849618,-0.0023448,fluid,,1.01843,1.01702,1.02423,,-3.25361,-0.89794,,-10.4374,-2.88053,,-3.86515,-1.06671,,-102.115,-107.046,-105.02,
389,0.00881381,3.50063,-0.00825179,-0.00309695,fluid,,1.01843,1.01702,1.02423,,-3.16002,-1.18598,,-10.1371,-3.80453,,-3.75397,-1.40889,,-102.102,-106.728,-104.85,
390,0.00881381,3.59039,-0.00794097,-0.00382417,fluid,,1.01843,1.01702,1.02423,,-3.04099,-1.46447,,-9.7553,-4.69791,,-3.61257,-1.73972,,-102.086,-106.336,-104.642,
391,0.00881381,3.68015,-0.0075662,-0.0045206,fluid,,1.01843,1.01702,1.02423,,-2.89748,-1.73116,,-9.29491,-5.55345,,-3.44208,-2.05655,,-102.068,-105.883,-104.401,
392,0.00881381,3.76991,-0.00713052,-0.00518063,fluid,,1.01843,1.01702,1.02423,,-2.73063,-1.98392,,-8.75969,-6.36428,,-3.24387,-2.35681,,-102.048,-105.385,-104.136,
393,0.00881381,3.85967,-0.00663743,-0.00579895,fluid,,1.01843,1.01702,1.02423,,-2.5418,-2.22071,,-8.15393,-7.12388,,-3.01955,-2.6381,,-102.026,-104.856,-103.854,
394,0.00881381,3.94943,-0.00609089,-0.00637058,fluid,,1.01843,1.01702,1.02423,,-2.33251,-2.43961,,-7.48253,-7.82611,,-2.77092,-2.89815,,-102.005,-104.315,-103.566,
395,0.00881381,4.03919,-0.00549532,-0.00689091,fluid,,1.01843,1.01702,1.02423,,-2.10443,-2.63888,,-6.75088,-8.46533,,-2.49998,-3.13487,,-101.983,-103.777,-103.28,
396,0.00881381,4.12895,-0.0048555,-0.00735577,fluid,,1.01843,1.01702,1.02423,,-1.85941,-2.81689,,-5.96487,-9.0364,,-2.2089,-3.34635,,-101.962,-103.262,-103.005,
397,0.00881381,4.21871,-0.00417659,-0.0077614,fluid,,1.01843,1.01702,1.02423,,-1.59942,-2.97223,,-5.13085,-9.53471,,-1.90005,-3.53088,,-101.943,-102.784,-102.751,
398,0.00881381,4.30847,-0.00346405,-0.00810454,fluid,,1.01843,1.01702,1.02423,,-1.32656,-3.10363,,-4.25551,-9.95625,,-1.57589,-3.68698,,-101.925,-102.361,-102.525,
399,0.00881381,4.39823,-0.00272362,-0.00838243,fluid,,1.01843,1.01702,1.02423,,-1.04301,-3.21005,,-3.3459,-10.2976,,-1.23905,-3.8134,,-101.911,-102.004,-102.335,
400,0.00881381,4.48799,-0.00196126,-0.00859283,fluid,,1.01843,1.01702,1.02423,,-0.751063,-3.29062,,-2.40936,-10.5561,,-0.892231,-3.90912,,-101.9,-101.726,-102.187,
401,0.00881381,4.57775,-0.00118311,-0.00873404,fluid,,1.01843,1.01702,1.02423,,-0.453071,-3.3447,,-1.45342,-10.7296,,-0.538228,-3.97336,,-101.892,-101.535,-102.086,
402,0.00881381,4.66751,-0.00039543,-0.00880493,fluid,,1.01843,1.01702,1.02423,,-0.15143,-3.37185,,-0.485777,-10.8167,,-0.179892,-4.00561,,-101.888,-101.439,-102.034,
403,0.00881381,4.75727,0.00039543,-0.00880493,fluid,,1.01843,1.01702,1.02423,,0.15143,-3.37185,,0.485777,-10.8167,,0.179892,-4.00561,,-101.888,-101.439,-102.034,
404,0.00881381,4.84703,0.00118311,-0.00873404,fluid,,1.01843,1.01702,1.02423,,0.453071,-3.3447,,1.45342,-10.7296,,0.538228,-3.97336,,-101.892,-101.535,-102.086,
405,0.00881381,4.93679,0.00196126,-0.00859283,fluid,,1.01843,1.01702,1.02423,,0.751063,-3.29062,,2.40936,-10.5561,,0.892231,-3.90912,,-101.9,-101.726,-102.187,
406,0.00881381,5.02655,0.00272362,-0.00838243,fluid,,1.01843,1.01702,1.02423,,1.04301,-3.21005,,3.3459,-10.2976,,1.23905,-3.8134,,-101.911,-102.004,-102.335,
407,0.00881381,5.11631,0.00346405,-0.00810454,fluid,,1.01843,1.01702,1.02423,,1.32656,-3.10363,,4.25551,-9.95625,,1.57589,-3.68698,,-101.925,-102.361,-102.525,
408,0.00881381,5.20607,0.00417659,-0.0077614,fluid,,1.01843,1.01702,1.02423,,1.59942,-2.97223,,5.13085,-9.53471,,1.90005,-3.53088,,-101.943,-102.784,-102.751,
409,0.00881381,5.29583,0.0048555,-0.00735577,fluid,,1.01843,1.01702,1.02423,,1.85941,-2.81689,,5.96487,-9.0364,,2.2089,-3.34635,,-101.962,-103.262,-103.005,
410,0.00881381,5.38559,0.00549532,-0.00689091,fluid,,1.01843,1.01702,1.02423,,2.10443,-2.63888,,6.75088,-8.46533,,2.49998,-3.13487,,-101.983,-103.777,-103.28,
411,0.00881381,5.47535,0.00609089,-0.00637058,fluid,,1.01843,1.01702,1.02423,,2.33251,-2.43961,,7.48253,-7.82611,,2.77092,-2.89815,,-102.005,-104.315,-103.566,
412,0.00881381,5.56511,0.00663743,-0.00579895,fluid,,1.01843,1.01702,1.02423,,2.5418,-2.22071,,8.15393,-7.12388,,3.01955,-2.6381,,-102.026,-104.856,-103.854,
413,0.00881381,5.65487,0.00713052,-0.00518063,fluid,,1.01843,1.01702,1.02423,,2.73063,-1.98392,,8.75969,-6.36428,,3.24387,-2.35681,,-102.048,-105.385,-104.136,
414,0.00881381,5.74463,0.0075662,-0.0045206,fluid,,1.01843,1.01702,1.02423,,2.89748,-1.73116,,9.29491,-5.55345,,3.44208,-2.05655,,-102.068,-105.883,-104.401,
415,0.00881381,5.83439,0.00794097,-0.00382417,fluid,,1.01843,1.01702,1.02423,,3.04099,-1.46447,,9.7553,-4.69791,,3.61257,-1.73972,,-102.086,-106.336,-104.642,
416,0.00881381,5.92415,0.00825179,-0.00309695,fluid,,1.01843,1.01702,1.02423,,3.16002,-1.18598,,10.1371,-3.80453,,3.75397,-1.40889,,-102.102,-106.728,-104.85,
417,0.00881381,6.01391,0.00849618,-0.0023448,fluid,,1.01843,1.01702,1.02423,,3.25361,-0.89794,,10.4374,-2.88053,,3.86515,-1.06671,,-102.115,-107.046,-105.02,
418,0.00881381,6.10367,0.00867217,-0.00157377,fluid,,1.01843,1.01702,1.02423,,3.32101,-0.602674,,10.6536,-1.93334,,3.94521,-0.71595,,-102.125,-107.281,-105.145,
419,0.00881381,6.19343,0.00877833,-0.000790064,fluid,,1.01843,1.01702,1.02423,,3.36166,-0.302555,,10.784,-0.970576,,3.99351,-0.359422,,-102.13,-107.426,-105.222,
420,0.0102896,0,0.0102896,0,fluid,,1.01904,1.01505,1.02364,,2.53757,1.65534e-13,,4.54699,2.70006e-13,,-1.55362,4.1922e-13,,-102.864,-108.18,-105.169,
421,0.0102896,0.0897598,0.0102482,0.000922357,fluid,,1.01904,1.01505,1.02364,,2.52735,0.227466,,4.52869,0.407589,,-1.54737,-0.139266,,-102.857,-108.124,-105.143,
422,0.0102896,0.17952,0.0101243,0.00183729,fluid,,1.01904,1.01505,1.02364,,2.49679,0.4531,,4.47392,0.811896,,-1.52866,-0.27741,,-102.835,-107.957,-105.063,
423,0.0102896,0.269279,0.00991884,0.00273743,fluid,,1.01904,1.01505,1.02364,,2.44612,0.675086,,4.38313,1.20967,,-1.49764,-0.413321,,-102.799,-107.686,-104.934,
424,0.0102896,0.359039,0.00963353,0.00361552,fluid,,1.01904,1.01505,1.02364,,2.37576,0.891637,,4.25705,1.5977,,-1.45456,-0.545904,,-102.751,-107.317,-104.759,
425,0.0102896,0.448799,0.00927065,0.00446451,fluid,,1.01904,1.01505,1.02364,,2.28627,1.10101,,4.0967,1.97287,,-1.39977,-0.674092,,-102.692,-106.864,-104.544,
426,0.0102896,0.538559,0.00883313,0.00527755,fluid,,1.01904,1.01505,1.02364,,2.17837,1.30152,,3.90336,2.33215,,-1.33371,-0.796852,,-102.623,-106.341,-104.295,
427,0.0102896,0.628319,0.0083245,0.0060481,fluid,,1.01904,1.01505,1.02364,,2.05293,1.49154,,3.67859,2.67265,,-1.25691,-0.913197,,-102.547,-105.765,-104.021,
428,0.0102896,0.718078,0.00774884,0.00676996,fluid,,1.01904,1.01505,1.02364,,1.91097,1.66956,,3.42421,2.99164,,-1.16999,-1.02219,,-102.467,-105.154,-103.731,
429,0.0102896,0.807838,0.00711079,0.0074373,fluid,,1.01904,1.01505,1.02364,,1.75362,1.83414,,3.14225,3.28654,,-1.07365,-1.12295,,-102.385,-104.528,-103.433,
430,0.0102896,0.897598,0.00641549,0.00804477,fluid,,1.01904,1.01505,1.02364,,1.58215,1.98395,,2.835,3.55498,,-0.968669,-1.21467,,-102.304,-103.907,-103.138,
431,0.0102896,0.987358,0.00566854,0.00858746,fluid,,1.01904,1.01505,1.02364,,1.39794,2.11779,,2.50492,3.7948,,-0.855887,-1.29661,,-102.225,-103.311,-102.855,
432,0.0102896,1.07712,0.00487594,0.00906102,fluid,,1.01904,1.01505,1.02364,,1.20247,2.23457,,2.15468,4.00406,,-0.736214,-1.36811,,-102.153,-102.759,-102.593,
433,0.0102896,1.16688,0.00404409,0.00946162,fluid,,1.01904,1.01505,1.02364,,0.997327,2.33336,,1.78708,4.18108,,-0.610613,-1.4286,,-102.089,-102.269,-102.36,
434,0.0102896,1.25664,0.00317968,0.00978604,fluid,,1.01904,1.01505,1.02364,,0.784151,2.41337,,1.4051,4.32444,,-0.480096,-1.47758,,-102.035,-101.857,-102.164,
435,0.0102896,1.3464,0.00228966,0.0100317,fluid,,1.01904,1.01505,1.02364,,0.564662,2.47395,,1.0118,4.43299,,-0.345714,-1.51467,,-101.992,-101.536,-102.011,
