dr0,0.000447214
r0,0.005
R,0.2
R/r0,40
Nr,20
Ntheta,70
Nboundary,70
Nfluid,1400
Nparticles,1470
Apolar,0.238789
Bpolar,0.00165812

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.166354,0.16084,0.156291,94.5777,96.831,96.3579

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
16,0.005,1.43616,0.000671166,0.00495475,boundary,,0.541203,0.542735,0.549492,,122.956,907.701,,141.959,1047.99,,147.545,1089.22,,-56.9893,-55.8576,-54.6171,
17,0.005,1.52592,0.000224324,0.00499497,boundary,,0.541203,0.542735,0.549492,,41.0958,915.069,,47.4471,1056.49,,49.3141,1098.06,,-57.085,-55.9635,-54.6891,
18,0.005,1.61568,-0.000224324,0.00499497,boundary,,0.541203,0.542735,0.549492,,-41.0958,915.069,,-47.4471,1056.49,,-49.3141,1098.06,,-57.085,-55.9635,-54.6891,
19,0.005,1.70544,-0.000671166,0.00495475,boundary,,0.541203,0.542735,0.549492,,-122.956,907.701,,-141.959,1047.99,,-147.545,1089.22,,-56.9893,-55.8576,-54.6171,
20,0.005,1.7952,-0.0011126,0.00487464,boundary,,0.541203,0.542735,0.549492,,-203.827,893.025,,-235.329,1031.04,,-244.589,1071.61,,-56.801,-55.6492,-54.4755,
21,0.005,1.88496,-0.00154508,0.00475528,boundary,,0.541203,0.542735,0.549492,,-283.057,871.159,,-326.803,1005.8,,-339.663,1045.37,,-56.5261,-55.3451,-54.2689,
22,0.005,1.97472,-0.00196513,0.00459764,boundary,,0.541203,0.542735,0.549492,,-360.007,842.279,,-415.646,972.453,,-432.002,1010.72,,-56.1734,-54.9549,-54.0038,
23,0.005,2.06448,-0.00236934,0.00440298,boundary,,0.541203,0.542735,0.549492,,-434.059,806.618,,-501.143,931.28,,-520.863,967.925,,-55.7543,-54.4913,-53.6888,
24,0.005,2.15423,-0.00275448,0.00417287,boundary,,0.541203,0.542735,0.549492,,-504.617,764.462,,-582.605,882.609,,-605.53,917.339,,-55.2823,-53.9691,-53.334,
25,0.005,2.24399,-0.00311745,0.00390916,boundary,,0.541203,0.542735,0.549492,,-571.111,716.151,,-659.376,826.831,,-685.322,859.367,,-54.7726,-53.4051,-52.9507,
26,0.005,2.33375,-0.00345531,0.00361397,boundary,,0.541203,0.542735,0.549492,,-633.007,662.074,,-730.838,764.397,,-759.596,794.475,,-54.2414,-52.8174,-52.5515,
27,0.005,2.42351,-0.00376536,0.00328969,boundary,,0.541203,0.542735,0.549492,,-689.807,602.666,,-796.416,695.808,,-827.754,723.187,,-53.706,-52.225,-52.1489,
28,0.005,2.51327,-0.00404508,0.00293893,boundary,,0.541203,0.542735,0.549492,,-741.052,538.406,,-855.581,621.616,,-889.248,646.077,,-53.1834,-51.6468,-51.7561,
29,0.005,2.60303,-0.00429224,0.0025645,boundary,,0.541203,0.542735,0.549492,,-786.331,469.811,,-907.858,542.42,,-943.582,563.764,,-52.6905,-51.1015,-51.3856,
30,0.005,2.69279,-0.00450484,0.00216942,boundary,,0.541203,0.542735,0.549492,,-825.279,397.434,,-952.826,458.857,,-990.319,476.913,,-52.2432,-50.6066,-51.0493,
31,0.005,2.78255,-0.00468117,0.00175687,boundary,,0.541203,0.542735,0.549492,,-857.583,321.856,,-990.122,371.599,,-1029.08,386.221,,-51.8558,-50.178,-50.7581,
32,0.005,2.87231,-0.00481981,0.00133018,boundary,,0.541203,0.542735,0.549492,,-882.981,243.687,,-1019.45,281.349,,-1059.56,292.42,,-51.5407,-49.8294,-50.5213,
33,0.005,2.96207,-0.00491965,0.000892784,boundary,,0.541203,0.542735,0.549492,,-901.271,163.557,,-1040.56,188.834,,-1081.51,196.265,,-51.3082,-49.5721,-50.3465,
34,0.005,3.05183,-0.00497987,0.000448197,boundary,,0.541203,0.542735,0.549492,,-912.303,82.1088,,-1053.3,94.7987,,-1094.75,98.5289,,-51.1656,-49.4144,-50.2393,
35,0.005,3.14159,-0.005,6.12323e-19,boundary,,0.541203,0.542735,0.549492,,-915.991,-2.90664e-15,,-1057.56,-4.82669e-14,,-1099.17,6.33087e-14,,-51.1175,-49.3612,-50.2031,
36,0.005,3.23135,-0.00497987,-0.000448197,boundary,,0.541203,0.542735,0.549492,,-912.303,-82.1088,,-1053.3,-94.7987,,-1094.75,-98.5289,,-51.1656,-49.4144,-50.2393,
37,0.005,3.32111,-0.00491965,-0.000892784,boundary,,0.541203,0.542735,0.549492,,-901.271,-163.557,,-1040.56,-188.834,,-1081.51,-196.265,,-51.3082,-49.5721,-50.3465,
38,0.005,3.41087,-0.00481981,-0.00133018,boundary,,0.541203,0.542735,0.549492,,-882.981,-243.687,,-1019.45,-281.349,,-1059.56,-292.42,,-51.5407,-49.8294,-50.5213,
39,0.005,3.50063,-0.00468117,-0.00175687,boundary,,0.541203,0.542735,0.549492,,-857.583,-321.856,,-990.122,-371.599,,-1029.08,-386.221,,-51.8558,-50.178,-50.7581,
40,0.005,3.59039,-0.00450484,-0.00216942,boundary,,0.541203,0.542735,0.549492,,-825.279,-397.434,,-952.826,-458.857,,-990.319,-476.913,,-52.2432,-50.6066,-51.0493,
41,0.005,3.68015,-0.00429224,-0.0025645,boundary,,0.541203,0.542735,0.549492,,-786.331,-469.811,,-907.858,-542.42,,-943.582,-563.764,,-52.6905,-51.1015,-51.3856,
42,0.005,3.76991,-0.00404508,-0.00293893,boundary,,0.541203,0.542735,0.549492,,-741.052,-538.406,,-855.581,-621.616,,-889.248,-646.077,,-53.1834,-51.6468,-51.7561,
43,0.005,3.85967,-0.00376536,-0.00328969,boundary,,0.541203,0.542735,0.549492,,-689.807,-602.666,,-796.416,-695.808,,-827.754,-723.187,,-53.706,-52.225,-52.1489,
44,0.005,3.94943,-0.00345531,-0.00361397,boundary,,0.541203,0.542735,0.549492,,-633.007,-662.074,,-730.838,-764.397,,-759.596,-794.475,,-54.2414,-52.8174,-52.5515,
45,0.005,4.03919,-0.00311745,-0.00390916,boundary,,0.541203,0.542735,0.549492,,-571.111,-716.151,,-659.376,-826.831,,-685.322,-859.367,,-54.7726,-53.4051,-52.9507,
46,0.005,4.12895,-0.00275448,-0.00417287,boundary,,0.541203,0.542735,0.549492,,-504.617,-764.462,,-582.605,-882.609,,-605.53,-917.339,,-55.2823,-53.9691,-53.334,
47,0.005,4.21871,-0.00236934,-0.00440298,boundary,,0.541203,0.542735,0.549492,,-434.059,-806.618,,-501.143,-931.28,,-520.863,-967.925,,-55.7543,-54.4913,-53.6888,
48,0.005,4.30847,-0.00196513,-0.00459764,boundary,,0.541203,0.542735,0.549492,,-360.007,-842.279,,-415.646,-972.453,,-432.002,-1010.72,,-56.1734,-54.9549,-54.0038,
49,0.005,4.39823,-0.00154508,-0.00475528,boundary,,0.541203,0.542735,0.549492,,-283.057,-871.159,,-326.803,-1005.8,,-339.663,-1045.37,,-56.5261,-55.3451,-54.2689,
50,0.005,4.48799,-0.0011126,-0.00487464,boundary,,0.541203,0.542735,0.549492,,-203.827,-893.025,,-235.329,-1031.04,,-244.589,-1071.61,,-56.801,-55.6492,-54.4755,
51,0.005,4.57775,-0.000671166,-0.00495475,boundary,,0.541203,0.542735,0.549492,,-122.956,-907.701,,-141.959,-1047.99,,-147.545,-1089.22,,-56.9893,-55.8576,-54.6171,
52,0.005,4.66751,-0.000224324,-0.00499497,boundary,,0.541203,0.542735,0.549492,,-41.0958,-915.069,,-47.4471,-1056.49,,-49.3141,-1098.06,,-57.085,-55.9635,-54.6891,
53,0.005,4.75727,0.000224324,-0.00499497,boundary,,0.541203,0.542735,0.549492,,41.0958,-915.069,,47.4471,-1056.49,,49.3141,-1098.06,,-57.085,-55.9635,-54.6891,
54,0.005,4.84703,0.000671166,-0.00495475,boundary,,0.541203,0.542735,0.549492,,122.956,-907.701,,141.959,-1047.99,,147.545,-1089.22,,-56.9893,-55.8576,-54.6171,
55,0.005,4.93679,0.0011126,-0.00487464,boundary,,0.541203,0.542735,0.549492,,203.827,-893.025,,235.329,-1031.04,,244.589,-1071.61,,-56.801,-55.6492,-54.4755,
56,0.005,5.02655,0.00154508,-0.00475528,boundary,,0.541203,0.542735,0.549492,,283.057,-871.159,,326.803,-1005.8,,339.663,-1045.37,,-56.5261,-55.3451,-54.2689,
57,0.005,5.11631,0.00196513,-0.00459764,boundary,,0.541203,0.542735,0.549492,,360.007,-842.279,,415.646,-972.453,,432.002,-1010.72,,-56.1734,-54.9549,-54.0038,
58,0.005,5.20607,0.00236934,-0.00440298,boundary,,0.541203,0.542735,0.549492,,434.059,-806.618,,501.143,-931.28,,520.863,-967.925,,-55.7543,-54.4913,-53.6888,
59,0.005,5.29583,0.00275448,-0.00417287,boundary,,0.541203,0.542735,0.549492,,504.617,-764.462,,582.605,-882.609,,605.53,-917.339,,-55.2823,-53.9691,-53.334,
60,0.005,5.38559,0.00311745,-0.00390916,boundary,,0.541203,0.542735,0.549492,,571.111,-716.151,,659.376,-826.831,,685.322,-859.367,,-54.7726,-53.4051,-52.9507,
61,0.005,5.47535,0.00345531,-0.00361397,boundary,,0.541203,0.542735,0.549492,,633.007,-662.074,,730.838,-764.397,,759.596,-794.475,,-54.2414,-52.8174,-52.5515,
62,0.005,5.56511,0.00376536,-0.00328969,boundary,,0.541203,0.542735,0.549492,,689.807,-602.666,,796.416,-695.808,,827.754,-723.187,,-53.706,-52.225,-52.1489,
63,0.005,5.65487,0.00404508,-0.00293893,boundary,,0.541203,0.542735,0.549492,,741.052,-538.406,,855.581,-621.616,,889.248,-646.077,,-53.1834,-51.6468,-51.7561,
64,0.005,5.74463,0.00429224,-0.0025645,boundary,,0.541203,0.542735,0.549492,,786.331,-469.811,,907.858,-542.42,,943.582,-563.764,,-52.6905,-51.1015,-51.3856,
65,0.005,5.83439,0.00450484,-0.00216942,boundary,,0.541203,0.542735,0.549492,,825.279,-397.434,,952.826,-458.857,,990.319,-476.913,,-52.2432,-50.6066,-51.0493,
66,0.005,5.92415,0.00468117,-0.00175687,boundary,,0.541203,0.542735,0.549492,,857.583,-321.856,,990.122,-371.599,,1029.08,-386.221,,-51.8558,-50.178,-50.7581,
67,0.005,6.01391,0.00481981,-0.00133018,boundary,,0.541203,0.542735,0.549492,,882.981,-243.687,,1019.45,-281.349,,1059.56,-292.42,,-51.5407,-49.8294,-50.5213,
68,0.005,6.10367,0.00491965,-0.000892784,boundary,,0.541203,0.542735,0.549492,,901.271,-163.557,,1040.56,-188.834,,1081.51,-196.265,,-51.3082,-49.5721,-50.3465,
69,0.005,6.19343,0.00497987,-0.000448197,boundary,,0.541203,0.542735,0.549492,,912.303,-82.1088,,1053.3,-94.7987,,1094.75,-98.5289,,-51.1656,-49.4144,-50.2393,
70,0.00544721,0,0.00544721,0,fluid,,0.791903,0.829903,0.844707,,458.231,3.6793e-13,,507.388,5.08038e-13,,493.842,8.33111e-13,,-57.7748,-61.3679,-61.5245,
71,0.00544721,0.0897598,0.00542528,0.000488284,fluid,,0.791903,0.829903,0.844707,,456.386,41.0755,,505.346,45.482,,491.854,44.2676,,-57.974,-61.5562,-61.7199,
72,0.00544721,0.17952,0.00535967,0.000972638,fluid,,0.791903,0.829903,0.844707,,450.867,81.8203,,499.235,90.5977,,485.906,88.1789,,-58.5654,-62.1153,-62.2999,
73,0.00544721,0.269279,0.00525091,0.00144916,fluid,,0.791903,0.829903,0.844707,,441.718,121.906,,489.104,134.984,,476.045,131.38,,-59.5298,-63.0271,-63.2458,
74,0.00544721,0.359039,0.00509987,0.00191401,fluid,,0.791903,0.829903,0.844707,,429.012,161.011,,475.035,178.284,,462.352,173.524,,-60.8363,-64.2623,-64.5271,
75,0.00544721,0.448799,0.00490777,0.00236346,fluid,,0.791903,0.829903,0.844707,,412.852,198.819,,457.141,220.148,,444.936,214.27,,-62.443,-65.7812,-66.1029,
76,0.00544721,0.538559,0.00467615,0.00279387,fluid,,0.791903,0.829903,0.844707,,393.368,235.026,,435.567,260.239,,423.938,253.291,,-64.2981,-67.535,-67.9222,
77,0.00544721,0.628319,0.00440689,0.00320179,fluid,,0.791903,0.829903,0.844707,,370.717,269.341,,410.486,298.235,,399.526,290.273,,-66.342,-69.4673,-69.9268,
78,0.00544721,0.718078,0.00410214,0.00358393,fluid,,0.791903,0.829903,0.844707,,345.081,301.488,,382.1,333.831,,371.898,324.918,,-68.5091,-71.5161,-72.0522,
79,0.00544721,0.807838,0.00376437,0.00393722,fluid,,0.791903,0.829903,0.844707,,316.666,331.207,,350.637,366.738,,341.276,356.946,,-70.7296,-73.6154,-74.23,
80,0.00544721,0.897598,0.00339628,0.0042588,fluid,,0.791903,0.829903,0.844707,,285.702,358.259,,316.352,396.692,,307.905,386.101,,-72.9323,-75.6978,-76.3903,
81,0.00544721,0.987358,0.00300085,0.0045461,fluid,,0.791903,0.829903,0.844707,,252.438,382.427,,279.519,423.453,,272.056,412.147,,-75.0464,-77.6964,-78.4637,
82,0.00544721,1.07712,0.00258126,0.00479679,fluid,,0.791903,0.829903,0.844707,,217.141,403.516,,240.436,446.804,,234.016,434.875,,-77.0037,-79.5469,-80.3834,
83,0.00544721,1.16688,0.00214089,0.00500886,fluid,,0.791903,0.829903,0.844707,,180.096,421.356,,199.416,466.558,,194.092,454.101,,-78.7416,-81.1899,-82.0878,
84,0.00544721,1.25664,0.00168328,0.00518061,fluid,,0.791903,0.829903,0.844707,,141.601,435.804,,156.792,482.555,,152.606,469.672,,-80.2041,-82.5725,-83.5221,
85,0.00544721,1.3464,0.00121212,0.00531064,fluid,,0.791903,0.829903,0.844707,,101.966,446.742,,112.905,494.667,,109.89,481.46,,-81.3442,-83.6503,-84.6403,
86,0.00544721,1.43616,0.000731197,0.00539792,fluid,,0.791903,0.829903,0.844707,,61.5098,454.084,,68.1084,502.797,,66.29,489.373,,-82.1252,-84.3887,-85.4063,
87,0.00544721,1.52592,0.000244388,0.00544173,fluid,,0.791903,0.829903,0.844707,,20.5585,457.77,,22.7639,506.878,,22.1561,493.345,,-82.5221,-84.7639,-85.7955,
88,0.00544721,1.61568,-0.000244388,0.00544173,fluid,,0.791903,0.829903,0.844707,,-20.5585,457.77,,-22.7639,506.878,,-22.1561,493.345,,-82.5221,-84.7639,-85.7955,
89,0.00544721,1.70544,-0.000731197,0.00539792,fluid,,0.791903,0.829903,0.844707,,-61.5098,454.084,,-68.1084,502.797,,-66.29,489.373,,-82.1252,-84.3887,-85.4063,
90,0.00544721,1.7952,-0.00121212,0.00531064,fluid,,0.791903,0.829903,0.844707,,-101.966,446.742,,-112.905,494.667,,-109.89,481.46,,-81.3442,-83.6503,-84.6403,
91,0.00544721,1.88496,-0.00168328,0.00518061,fluid,,0.791903,0.829903,0.844707,,-141.601,435.804,,-156.792,482.555,,-152.606,469.672,,-80.2041,-82.5725,-83.5221,
92,0.00544721,1.97472,-0.00214089,0.00500886,fluid,,0.791903,0.829903,0.844707,,-180.096,421.356,,-199.416,466.558,,-194.092,454.101,,-78.7416,-81.1899,-82.0878,
93,0.00544721,2.06448,-0.00258126,0.00479679,fluid,,0.791903,0.829903,0.844707,,-217.141,403.516,,-240.436,446.804,,-234.016,434.875,,-77.0037,-79.5469,-80.3834,
94,0.00544721,2.15423,-0.00300085,0.0045461,fluid,,0.791903,0.829903,0.844707,,-252.438,382.427,,-279.519,423.453,,-272.056,412.147,,-75.0464,-77.6964,-78.4637,
95,0.00544721,2.24399,-0.00339628,0.0042588,fluid,,0.791903,0.829903,0.844707,,-285.702,358.259,,-316.352,396.692,,-307.905,386.101,,-72.9323,-75.6978,-76.3903,
96,0.00544721,2.33375,-0.00376437,0.00393722,fluid,,0.791903,0.829903,0.844707,,-316.666,331.207,,-350.637,366.738,,-341.276,356.946,,-70.7296,-73.6154,-74.23,
97,0.00544721,2.42351,-0.00410214,0.00358393,fluid,,0.791903,0.829903,0.844707,,-345.081,301.488,,-382.1,333.831,,-371.898,324.918,,-68.5091,-71.5161,-72.0522,
98,0.00544721,2.51327,-0.00440689,0.00320179,fluid,,0.791903,0.829903,0.844707,,-370.717,269.341,,-410.486,298.235,,-399.526,290.273,,-66.342,-69.4673,-69.9268,
99,0.00544721,2.60303,-0.00467615,0.00279387,fluid,,0.791903,0.829903,0.844707,,-393.368,235.026,,-435.567,260.239,,-423.938,253.291,,-64.2981,-67.535,-67.9222,
100,0.00544721,2.69279,-0.00490777,0.00236346,fluid,,0.791903,0.829903,0.844707,,-412.852,198.819,,-457.141,220.148,,-444.936,214.27,,-62.443,-65.7812,-66.1029,
101,0.00544721,2.78255,-0.00509987,0.00191401,fluid,,0.791903,0.829903,0.844707,,-429.012,161.011,,-475.035,178.284,,-462.352,173.524,,-60.8363,-64.2623,-64.5271,
102,0.00544721,2.87231,-0.00525091,0.00144916,fluid,,0.791903,0.829903,0.844707,,-441.718,121.906,,-489.104,134.984,,-476.045,131.38,,-59.5298,-63.0271,-63.2458,
103,0.00544721,2.96207,-0.00535967,0.000972638,fluid,,0.791903,0.829903,0.844707,,-450.867,81.8203,,-499.235,90.5977,,-485.906,88.1789,,-58.5654,-62.1153,-62.2999,
104,0.00544721,3.05183,-0.00542528,0.000488284,fluid,,0.791903,0.829903,0.844707,,-456.386,41.0755,,-505.346,45.482,,-491.854,44.2676,,-57.974,-61.5562,-61.7199,
105,0.00544721,3.14159,-0.00544721,6.67091e-19,fluid,,0.791903,0.829903,0.844707,,-458.231,-8.28179e-14,,-507.388,-5.41789e-14,,-493.842,-6.42819e-14,,-57.7748,-61.3679,-61.5245,
106,0.00544721,3.23135,-0.00542528,-0.000488284,fluid,,0.791903,0.829903,0.844707,,-456.386,-41.0755,,-505.346,-45.482,,-491.854,-44.2676,,-57.974,-61.5562,-61.7199,
107,0.00544721,3.32111,-0.00535967,-0.000972638,fluid,,0.791903,0.829903,0.844707,,-450.867,-81.8203,,-499.235,-90.5977,,-485.906,-88.1789,,-58.5654,-62.1153,-62.2999,
108,0.00544721,3.41087,-0.00525091,-0.00144916,fluid,,0.791903,0.829903,0.844707,,-441.718,-121.906,,-489.104,-134.984,,-476.045,-131.38,,-59.5298,-63.0271,-63.2458,
109,0.00544721,3.50063,-0.00509987,-0.00191401,fluid,,0.791903,0.829903,0.844707,,-429.012,-161.011,,-475.035,-178.284,,-462.352,-173.524,,-60.8363,-64.2623,-64.5271,
110,0.00544721,3.59039,-0.00490777,-0.00236346,fluid,,0.791903,0.829903,0.844707,,-412.852,-198.819,,-457.141,-220.148,,-444.936,-214.27,,-62.443,-65.7812,-66.1029,
111,0.00544721,3.68015,-0.00467615,-0.00279387,fluid,,0.791903,0.829903,0.844707,,-393.368,-235.026,,-435.567,-260.239,,-423.938,-253.291,,-64.2981,-67.535,-67.9222,
112,0.00544721,3.76991,-0.00440689,-0.00320179,fluid,,0.791903,0.829903,0.844707,,-370.717,-269.341,,-410.486,-298.235,,-399.526,-290.273,,-66.342,-69.4673,-69.9268,
113,0.00544721,3.85967,-0.00410214,-0.00358393,fluid,,0.791903,0.829903,0.844707,,-345.081,-301.488,,-382.1,-333.831,,-371.898,-324.918,,-68.5091,-71.5161,-72.0522,
114,0.00544721,3.94943,-0.00376437,-0.00393722,fluid,,0.791903,0.829903,0.844707,,-316.666,-331.207,,-350.637,-366.738,,-341.276,-356.946,,-70.7296,-73.6154,-74.23,
115,0.00544721,4.03919,-0.00339628,-0.0042588,fluid,,0.791903,0.829903,0.844707,,-285.702,-358.259,,-316.352,-396.692,,-307.905,-386.101,,-72.9323,-75.6978,-76.3903,
116,0.00544721,4.12895,-0.00300085,-0.0045461,fluid,,0.791903,0.829903,0.844707,,-252.438,-382.427,,-279.519,-423.453,,-272.056,-412.147,,-75.0464,-77.6964,-78.4637,
117,0.00544721,4.21871,-0.00258126,-0.00479679,fluid,,0.791903,0.829903,0.844707,,-217.141,-403.516,,-240.436,-446.804,,-234.016,-434.875,,-77.0037,-79.5469,-80.3834,
118,0.00544721,4.30847,-0.00214089,-0.00500886,fluid,,0.791903,0.829903,0.844707,,-180.096,-421.356,,-199.416,-466.558,,-194.092,-454.101,,-78.7416,-81.1899,-82.0878,
119,0.00544721,4.39823,-0.00168328,-0.00518061,fluid,,0.791903,0.829903,0.844707,,-141.601,-435.804,,-156.792,-482.555,,-152.606,-469.672,,-80.2041,-82.5725,-83.5221,
120,0.00544721,4.48799,-0.00121212,-0.00531064,fluid,,0.791903,0.829903,0.844707,,-101.966,-446.742,,-112.905,-494.667,,-109.89,-481.46,,-81.3442,-83.6503,-84.6403,
121,0.00544721,4.57775,-0.000731197,-0.00539792,fluid,,0.791903,0.829903,0.844707,,-61.5098,-454.084,,-68.1084,-502.797,,-66.29,-489.373,,-82.1252,-84.3887,-85.4063,
122,0.00544721,4.66751,-0.000244388,-0.00544173,fluid,,0.791903,0.829903,0.844707,,-20.5585,-457.77,,-22.7639,-506.878,,-22.1561,-493.345,,-82.5221,-84.7639,-85.7955,
123,0.00544721,4.75727,0.000244388,-0.00544173,fluid,,0.791903,0.829903,0.844707,,20.5585,-457.77,,22.7639,-506.878,,22.1561,-493.345,,-82.5221,-84.7639,-85.7955,
124,0.00544721,4.84703,0.000731197,-0.00539792,fluid,,0.791903,0.829903,0.844707,,61.5098,-454.084,,68.1084,-502.797,,66.29,-489.373,,-82.1252,-84.3887,-85.4063,
125,0.00544721,4.93679,0.00121212,-0.00531064,fluid,,0.791903,0.829903,0.844707,,101.966,-446.742,,112.905,-494.667,,109.89,-481.46,,-81.3442,-83.6503,-84.6403,
126,0.00544721,5.02655,0.00168328,-0.00518061,fluid,,0.791903,0.829903,0.844707,,141.601,-435.804,,156.792,-482.555,,152.606,-469.672,,-80.2041,-82.5725,-83.5221,
127,0.00544721,5.11631,0.00214089,-0.00500886,fluid,,0.791903,0.829903,0.844707,,180.096,-421.356,,199.416,-466.558,,194.092,-454.101,,-78.7416,-81.1899,-82.0878,
128,0.00544721,5.20607,0.00258126,-0.00479679,fluid,,0.791903,0.829903,0.844707,,217.141,-403.516,,240.436,-446.804,,234.016,-434.875,,-77.0037,-79.5469,-80.3834,
129,0.00544721,5.29583,0.00300085,-0.0045461,fluid,,0.791903,0.829903,0.844707,,252.438,-382.427,,279.519,-423.453,,272.056,-412.147,,-75.0464,-77.6964,-78.4637,
130,0.00544721,5.38559,0.00339628,-0.0042588,fluid,,0.791903,0.829903,0.844707,,285.702,-358.259,,316.352,-396.692,,307.905,-386.101,,-72.9323,-75.6978,-76.3903,
131,0.00544721,5.47535,0.00376437,-0.00393722,fluid,,0.791903,0.829903,0.844707,,316.666,-331.207,,350.637,-366.738,,341.276,-356.946,,-70.7296,-73.6154,-74.23,
132,0.00544721,5.56511,0.00410214,-0.00358393,fluid,,0.791903,0.829903,0.844707,,345.081,-301.488,,382.1,-333.831,,371.898,-324.918,,-68.5091,-71.5161,-72.0522,
133,0.00544721,5.65487,0.00440689,-0.00320179,fluid,,0.791903,0.829903,0.844707,,370.717,-269.341,,410.486,-298.235,,399.526,-290.273,,-66.342,-69.4673,-69.9268,
134,0.00544721,5.74463,0.00467615,-0.00279387,fluid,,0.791903,0.829903,0.844707,,393.368,-235.026,,435.567,-260.239,,423.938,-253.291,,-64.2981,-67.535,-67.9222,
135,0.00544721,5.83439,0.00490777,-0.00236346,fluid,,0.791903,0.829903,0.844707,,412.852,-198.819,,457.141,-220.148,,444.936,-214.27,,-62.443,-65.7812,-66.1029,
136,0.00544721,5.92415,0.00509987,-0.00191401,fluid,,0.791903,0.829903,0.844707,,429.012,-161.011,,475.035,-178.284,,462.352,-173.524,,-60.8363,-64.2623,-64.5271,
137,0.00544721,6.01391,0.00525091,-0.00144916,fluid,,0.791903,0.829903,0.844707,,441.718,-121.906,,489.104,-134.984,,476.045,-131.38,,-59.5298,-63.0271,-63.2458,
138,0.00544721,6.10367,0.00535967,-0.000972638,fluid,,0.791903,0.829903,0.844707,,450.867,-81.8203,,499.235,-90.5977,,485.906,-88.1789,,-58.5654,-62.1153,-62.2999,
139,0.00544721,6.19343,0.00542528,-0.000488284,fluid,,0.791903,0.829903,0.844707,,456.386,-41.0755,,505.346,-45.482,,491.854,-44.2676,,-57.974,-61.5562,-61.7199,
