dr0,0.000447214
r0,0.005
R,0.2
R/r0,40
Nr,20
Ntheta,70
Nboundary,70
Nfluid,1400
Nparticles,1470
Apolar,0.238789
Bpolar,0.00165812

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.150056,0.140082,0.138185,94.2122,88.8338,86.1585

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
41,0.005,3.68015,-0.00429224,-0.0025645,boundary,,0.5396,0.531679,0.567347,,-1021.35,-610.23,,-1022.7,-611.036,,-938.815,-560.916,,-54.4644,-53.021,-48.5215,
42,0.005,3.76991,-0.00404508,-0.00293893,boundary,,0.5396,0.531679,0.567347,,-962.54,-699.326,,-963.812,-700.25,,-884.755,-642.812,,-54.4125,-52.5009,-47.9083,
43,0.005,3.85967,-0.00376536,-0.00328969,boundary,,0.5396,0.531679,0.567347,,-895.978,-782.792,,-897.162,-783.827,,-823.572,-719.533,,-54.3575,-51.9496,-47.2582,
44,0.005,3.94943,-0.00345531,-0.00361397,boundary,,0.5396,0.531679,0.567347,,-822.202,-859.956,,-823.288,-861.092,,-755.758,-790.461,,-54.3011,-51.3846,-46.592,
45,0.005,4.03919,-0.00311745,-0.00390916,boundary,,0.5396,0.531679,0.567347,,-741.806,-930.196,,-742.786,-931.425,,-681.859,-855.025,,-54.2452,-50.8242,-45.9312,
46,0.005,4.12895,-0.00275448,-0.00417287,boundary,,0.5396,0.531679,0.567347,,-655.438,-992.946,,-656.304,-994.258,,-602.471,-912.704,,-54.1915,-50.2863,-45.2969,
47,0.005,4.21871,-0.00236934,-0.00440298,boundary,,0.5396,0.531679,0.567347,,-563.792,-1047.7,,-564.537,-1049.09,,-518.231,-963.035,,-54.1418,-49.7883,-44.7097,
48,0.005,4.30847,-0.00196513,-0.00459764,boundary,,0.5396,0.531679,0.567347,,-467.607,-1094.02,,-468.225,-1095.47,,-429.819,-1005.61,,-54.0977,-49.3462,-44.1883,
49,0.005,4.39823,-0.00154508,-0.00475528,boundary,,0.5396,0.531679,0.567347,,-367.658,-1131.53,,-368.143,-1133.03,,-337.946,-1040.09,,-54.0605,-48.9741,-43.7496,
50,0.005,4.48799,-0.0011126,-0.00487464,boundary,,0.5396,0.531679,0.567347,,-264.748,-1159.94,,-265.097,-1161.47,,-243.353,-1066.2,,-54.0316,-48.684,-43.4076,
51,0.005,4.57775,-0.000671166,-0.00495475,boundary,,0.5396,0.531679,0.567347,,-159.706,-1179,,-159.917,-1180.55,,-146.8,-1083.72,,-54.0118,-48.4853,-43.1732,
52,0.005,4.66751,-0.000224324,-0.00499497,boundary,,0.5396,0.531679,0.567347,,-53.3786,-1188.57,,-53.4491,-1190.14,,-49.065,-1092.52,,-54.0017,-48.3843,-43.0542,
53,0.005,4.75727,0.000224324,-0.00499497,boundary,,0.5396,0.531679,0.567347,,53.3786,-1188.57,,53.4491,-1190.14,,49.065,-1092.52,,-54.0017,-48.3843,-43.0542,
54,0.005,4.84703,0.000671166,-0.00495475,boundary,,0.5396,0.531679,0.567347,,159.706,-1179,,159.917,-1180.55,,146.8,-1083.72,,-54.0118,-48.4853,-43.1732,
55,0.005,4.93679,0.0011126,-0.00487464,boundary,,0.5396,0.531679,0.567347,,264.748,-1159.94,,265.097,-1161.47,,243.353,-1066.2,,-54.0316,-48.684,-43.4076,
56,0.005,5.02655,0.00154508,-0.00475528,boundary,,0.5396,0.531679,0.567347,,367.658,-1131.53,,368.143,-1133.03,,337.946,-1040.09,,-54.0605,-48.9741,-43.7496,
57,0.005,5.11631,0.00196513,-0.00459764,boundary,,0.5396,0.531679,0.567347,,467.607,-1094.02,,468.225,-1095.47,,429.819,-1005.61,,-54.0977,-49.3462,-44.1883,
58,0.005,5.20607,0.00236934,-0.00440298,boundary,,0.5396,0.531679,0.567347,,563.792,-1047.7,,564.537,-1049.09,,518.231,-963.035,,-54.1418,-49.7883,-44.7097,
59,0.005,5.29583,0.00275448,-0.00417287,boundary,,0.5396,0.531679,0.567347,,655.438,-992.946,,656.304,-994.258,,602.471,-912.704,,-54.1915,-50.2863,-45.2969,
60,0.005,5.38559,0.00311745,-0.00390916,boundary,,0.5396,0.531679,0.567347,,741.806,-930.196,,742.786,-931.425,,681.859,-855.025,,-54.2452,-50.8242,-45.9312,
61,0.005,5.47535,0.00345531,-0.00361397,boundary,,0.5396,0.531679,0.567347,,822.202,-859.956,,823.288,-861.092,,755.758,-790.461,,-54.3011,-51.3846,-46.592,
62,0.005,5.56511,0.00376536,-0.00328969,boundary,,0.5396,0.531679,0.567347,,895.978,-782.792,,897.162,-783.827,,823.572,-719.533,,-54.3575,-51.9496,-47.2582,
63,0.005,5.65487,0.00404508,-0.00293893,boundary,,0.5396,0.531679,0.567347,,962.54,-699.326,,963.812,-700.25,,884.755,-642.812,,-54.4125,-52.5009,-47.9083,
64,0.005,5.74463,0.00429224,-0.0025645,boundary,,0.5396,0.531679,0.567347,,1021.35,-610.23,,1022.7,-611.036,,938.815,-560.916,,-54.4644,-53.021,-48.5215,
65,0.005,5.83439,0.00450484,-0.00216942,boundary,,0.5396,0.531679,0.567347,,1071.94,-516.22,,1073.36,-516.902,,985.315,-474.503,,-54.5115,-53.493,-49.078,
66,0.005,5.92415,0.00468117,-0.00175687,boundary,,0.5396,0.531679,0.567347,,1113.9,-418.053,,1115.37,-418.606,,1023.88,-384.27,,-54.5523,-53.9017,-49.56,
67,0.005,6.01391,0.00481981,-0.00133018,boundary,,0.5396,0.531679,0.567347,,1146.89,-316.521,,1148.4,-316.939,,1054.21,-290.943,,-54.5855,-54.2341,-49.952,
68,0.005,6.10367,0.00491965,-0.000892784,boundary,,0.5396,0.531679,0.567347,,1170.64,-212.441,,1172.19,-212.721,,1076.04,-195.273,,-54.61,-54.4795,-50.2413,
69,0.005,6.19343,0.00497987,-0.000448197,boundary,,0.5396,0.531679,0.567347,,1184.98,-106.65,,1186.54,-106.791,,1089.21,-98.0311,,-54.625,-54.63,-50.4188,
70,0.00544721,0,0.00544721,0,fluid,,0.869596,0.909165,0.934839,,513.706,1.41219e-12,,541.604,2.07478e-12,,506.195,2.92744e-12,,-66.5013,-76.7444,-77.4729,
71,0.00544721,0.0897598,0.00542528,0.000488284,fluid,,0.869596,0.909165,0.934839,,511.638,46.0483,,539.424,48.549,,504.158,45.375,,-66.6792,-76.8665,-77.5744,
72,0.00544721,0.17952,0.00535967,0.000972638,fluid,,0.869596,0.909165,0.934839,,505.451,91.7258,,532.9,96.7071,,498.061,90.3847,,-67.2072,-77.2291,-77.8754,
73,0.00544721,0.269279,0.00525091,0.00144916,fluid,,0.869596,0.909165,0.934839,,495.194,136.665,,522.086,144.087,,487.954,134.667,,-68.0682,-77.8205,-78.3664,
74,0.00544721,0.359039,0.00509987,0.00191401,fluid,,0.869596,0.909165,0.934839,,480.95,180.503,,507.069,190.306,,473.918,177.864,,-69.2347,-78.6216,-79.0315,
75,0.00544721,0.448799,0.00490777,0.00236346,fluid,,0.869596,0.909165,0.934839,,462.833,222.889,,487.968,234.993,,456.066,219.63,,-70.6691,-79.6068,-79.8495,
76,0.00544721,0.538559,0.00467615,0.00279387,fluid,,0.869596,0.909165,0.934839,,440.99,263.48,,464.939,277.788,,434.543,259.627,,-72.3253,-80.7442,-80.7939,
77,0.00544721,0.628319,0.00440689,0.00320179,fluid,,0.869596,0.909165,0.934839,,415.597,301.949,,438.167,318.347,,409.521,297.534,,-74.1501,-81.9975,-81.8344,
78,0.00544721,0.718078,0.00410214,0.00358393,fluid,,0.869596,0.909165,0.934839,,386.857,337.987,,407.867,356.342,,381.201,333.046,,-76.0848,-83.3263,-82.9377,
79,0.00544721,0.807838,0.00376437,0.00393722,fluid,,0.869596,0.909165,0.934839,,355.003,371.304,,374.282,391.469,,349.813,365.875,,-78.0673,-84.6879,-84.0681,
80,0.00544721,0.897598,0.00339628,0.0042588,fluid,,0.869596,0.909165,0.934839,,320.291,401.632,,337.685,423.443,,315.608,395.76,,-80.0338,-86.0385,-85.1895,
81,0.00544721,0.987358,0.00300085,0.0045461,fluid,,0.869596,0.909165,0.934839,,282.999,428.725,,298.368,452.008,,278.862,422.457,,-81.9212,-87.3348,-86.2657,
82,0.00544721,1.07712,0.00258126,0.00479679,fluid,,0.869596,0.909165,0.934839,,243.429,452.367,,256.649,476.934,,239.87,445.753,,-83.6687,-88.535,-87.2622,
83,0.00544721,1.16688,0.00214089,0.00500886,fluid,,0.869596,0.909165,0.934839,,201.899,472.367,,212.864,498.02,,198.947,465.461,,-85.2203,-89.6006,-88.1469,
84,0.00544721,1.25664,0.00168328,0.00518061,fluid,,0.869596,0.909165,0.934839,,158.744,488.564,,167.365,515.096,,156.423,481.42,,-86.526,-90.4973,-88.8915,
85,0.00544721,1.3464,0.00121212,0.00531064,fluid,,0.869596,0.909165,0.934839,,114.31,500.827,,120.518,528.025,,112.639,493.504,,-87.5438,-91.1964,-89.4719,
86,0.00544721,1.43616,0.000731197,0.00539792,fluid,,0.869596,0.909165,0.934839,,68.9565,509.057,,72.7013,536.702,,67.9483,501.614,,-88.2411,-91.6753,-89.8695,
87,0.00544721,1.52592,0.000244388,0.00544173,fluid,,0.869596,0.909165,0.934839,,23.0473,513.189,,24.299,541.059,,22.7104,505.686,,-88.5955,-91.9186,-90.0716,
88,0.00544721,1.61568,-0.000244388,0.00544173,fluid,,0.869596,0.909165,0.934839,,-23.0473,513.189,,-24.299,541.059,,-22.7104,505.686,,-88.5955,-91.9186,-90.0716,
89,0.00544721,1.70544,-0.000731197,0.00539792,fluid,,0.869596,0.909165,0.934839,,-68.9565,509.057,,-72.7013,536.702,,-67.9483,501.614,,-88.2411,-91.6753,-89.8695,
90,0.00544721,1.7952,-0.00121212,0.00531064,fluid,,0.869596,0.909165,0.934839,,-114.31,500.827,,-120.518,528.025,,-112.639,493.504,,-87.5438,-91.1964,-89.4719,
91,0.00544721,1.88496,-0.00168328,0.00518061,fluid,,0.869596,0.909165,0.934839,,-158.744,488.564,,-167.365,515.096,,-156.423,481.42,,-86.526,-90.4973,-88.8915,
92,0.00544721,1.97472,-0.00214089,0.00500886,fluid,,0.869596,0.909165,0.934839,,-201.899,472.367,,-212.864,498.02,,-198.947,465.461,,-85.2203,-89.6006,-88.1469,
93,0.00544721,2.06448,-0.00258126,0.00479679,fluid,,0.869596,0.909165,0.934839,,-243.429,452.367,,-256.649,476.934,,-239.87,445.753,,-83.6687,-88.535,-87.2622,
94,0.00544721,2.15423,-0.00300085,0.0045461,fluid,,0.869596,0.909165,0.934839,,-282.999,428.725,,-298.368,452.008,,-278.862,422.457,,-81.9212,-87.3348,-86.2657,
95,0.00544721,2.24399,-0.00339628,0.0042588,fluid,,0.869596,0.909165,0.934839,,-320.291,401.632,,-337.685,423.443,,-315.608,395.76,,-80.0338,-86.0385,-85.1895,
96,0.00544721,2.33375,-0.00376437,0.00393722,fluid,,0.869596,0.909165,0.934839,,-355.003,371.304,,-374.282,391.469,,-349.813,365.875,,-78.0673,-84.6879,-84.0681,
97,0.00544721,2.42351,-0.00410214,0.00358393,fluid,,0.869596,0.909165,0.934839,,-386.857,337.987,,-407.867,356.342,,-381.201,333.046,,-76.0848,-83.3263,-82.9377,
98,0.00544721,2.51327,-0.00440689,0.00320179,fluid,,0.869596,0.909165,0.934839,,-415.597,301.949,,-438.167,318.347,,-409.521,297.534,,-74.1501,-81.9975,-81.8344,
99,0.00544721,2.60303,-0.00467615,0.00279387,fluid,,0.869596,0.909165,0.934839,,-440.99,263.48,,-464.939,277.788,,-434.543,259.627,,-72.3253,-80.7442,-80.7939,
100,0.00544721,2.69279,-0.00490777,0.00236346,fluid,,0.869596,0.909165,0.934839,,-462.833,222.889,,-487.968,234.993,,-456.066,219.63,,-70.6691,-79.6068,-79.8495,
101,0.00544721,2.78255,-0.00509987,0.00191401,fluid,,0.869596,0.909165,0.934839,,-480.95,180.503,,-507.069,190.306,,-473.918,177.864,,-69.2347,-78.6216,-79.0315,
102,0.00544721,2.87231,-0.00525091,0.00144916,fluid,,0.869596,0.909165,0.934839,,-495.194,136.665,,-522.086,144.087,,-487.954,134.667,,-68.0682,-77.8205,-78.3664,
103,0.00544721,2.96207,-0.00535967,0.000972638,fluid,,0.869596,0.909165,0.934839,,-505.451,91.7258,,-532.9,96.7071,,-498.061,90.3847,,-67.2072,-77.2291,-77.8754,
104,0.00544721,3.05183,-0.00542528,0.000488284,fluid,,0.869596,0.909165,0.934839,,-511.638,46.0483,,-539.424,48.549,,-504.158,45.375,,-66.6792,-76.8665,-77.5744,
105,0.00544721,3.14159,-0.00544721,6.67091e-19,fluid,,0.869596,0.909165,0.934839,,-513.706,-7.65589e-14,,-541.604,-2.78666e-14,,-506.195,7.00134e-15,,-66.5013,-76.7444,-77.4729,
106,0.00544721,3.23135,-0.00542528,-0.000488284,fluid,,0.869596,0.909165,0.934839,,-511.638,-46.0483,,-539.424,-48.549,,-504.158,-45.375,,-66.6792,-76.8665,-77.5744,
107,0.00544721,3.32111,-0.00535967,-0.000972638,fluid,,0.869596,0.909165,0.934839,,-505.451,-91.7258,,-532.9,-96.7071,,-498.061,-90.3847,,-67.2072,-77.2291,-77.8754,
108,0.00544721,3.41087,-0.00525091,-0.00144916,fluid,,0.869596,0.909165,0.934839,,-495.194,-136.665,,-522.086,-144.087,,-487.954,-134.667,,-68.0682,-77.8205,-78.3664,
109,0.00544721,3.50063,-0.00509987,-0.00191401,fluid,,0.869596,0.909165,0.934839,,-480.95,-180.503,,-507.069,-190.306,,-473.918,-177.864,,-69.2347,-78.6216,-79.0315,
110,0.00544721,3.59039,-0.00490777,-0.00236346,fluid,,0.869596,0.909165,0.934839,,-462.833,-222.889,,-487.968,-234.993,,-456.066,-219.63,,-70.6691,-79.6068,-79.8495,
111,0.00544721,3.68015,-0.00467615,-0.00279387,fluid,,0.869596,0.909165,0.934839,,-440.99,-263.48,,-464.939,-277.788,,-434.543,-259.627,,-72.3253,-80.7442,-80.7939,
112,0.00544721,3.76991,-0.00440689,-0.00320179,fluid,,0.869596,0.909165,0.934839,,-415.597,-301.949,,-438.167,-318.347,,-409.521,-297.534,,-74.1501,-81.9975,-81.8344,
113,0.00544721,3.85967,-0.00410214,-0.00358393,fluid,,0.869596,0.909165,0.934839,,-386.857,-337.987,,-407.867,-356.342,,-381.201,-333.046,,-76.0848,-83.3263,-82.9377,
114,0.00544721,3.94943,-0.00376437,-0.00393722,fluid,,0.869596,0.909165,0.934839,,-355.003,-371.304,,-374.282,-391.469,,-349.813,-365.875,,-78.0673,-84.6879,-84.0681,
115,0.00544721,4.03919,-0.00339628,-0.0042588,fluid,,0.869596,0.909165,0.934839,,-320.291,-401.632,,-337.685,-423.443,,-315.608,-395.76,,-80.0338,-86.0385,-85.1895,
116,0.00544721,4.12895,-0.00300085,-0.0045461,fluid,,0.869596,0.909165,0.934839,,-282.999,-428.725,,-298.368,-452.008,,-278.862,-422.457,,-81.9212,-87.3348,-86.2657,
117,0.00544721,4.21871,-0.00258126,-0.00479679,fluid,,0.869596,0.909165,0.934839,,-243.429,-452.367,,-256.649,-476.934,,-239.87,-445.753,,-83.6687,-88.535,-87.2622,
118,0.00544721,4.30847,-0.00214089,-0.00500886,fluid,,0.869596,0.909165,0.934839,,-201.899,-472.367,,-212.864,-498.02,,-198.947,-465.461,,-85.2203,-89.6006,-88.1469,
119,0.00544721,4.39823,-0.00168328,-0.00518061,fluid,,0.869596,0.909165,0.934839,,-158.744,-488.564,,-167.365,-515.096,,-156.423,-481.42,,-86.526,-90.4973,-88.8915,
120,0.00544721,4.48799,-0.00121212,-0.00531064,fluid,,0.869596,0.909165,0.934839,,-114.31,-500.827,,-120.518,-528.025,,-112.639,-493.504,,-87.5438,-91.1964,-89.4719,
121,0.00544721,4.57775,-0.000731197,-0.00539792,fluid,,0.869596,0.909165,0.934839,,-68.9565,-509.057,,-72.7013,-536.702,,-67.9483,-501.614,,-88.2411,-91.6753,-89.8695,
122,0.00544721,4.66751,-0.000244388,-0.00544173,fluid,,0.869596,0.909165,0.934839,,-23.0473,-513.189,,-24.299,-541.059,,-22.7104,-505.686,,-88.5955,-91.9186,-90.0716,
123,0.00544721,4.75727,0.000244388,-0.00544173,fluid,,0.869596,0.909165,0.934839,,23.0473,-513.189,,24.299,-541.059,,22.7104,-505.686,,-88.5955,-91.9186,-90.0716,
124,0.00544721,4.84703,0.000731197,-0.00539792,fluid,,0.869596,0.909165,0.934839,,68.9565,-509.057,,72.7013,-536.702,,67.9483,-501.614,,-88.2411,-91.6753,-89.8695,
125,0.00544721,4.93679,0.00121212,-0.00531064,fluid,,0.869596,0.909165,0.934839,,114.31,-500.827,,120.518,-528.025,,112.639,-493.504,,-87.5438,-91.1964,-89.4719,
126,0.00544721,5.02655,0.00168328,-0.00518061,fluid,,0.869596,0.909165,0.934839,,158.744,-488.564,,167.365,-515.096,,156.423,-481.42,,-86.526,-90.4973,-88.8915,
127,0.00544721,5.11631,0.00214089,-0.00500886,fluid,,0.869596,0.909165,0.934839,,201.899,-472.367,,212.864,-498.02,,198.947,-465.461,,-85.2203,-89.6006,-88.1469,
128,0.00544721,5.20607,0.00258126,-0.00479679,fluid,,0.869596,0.909165,0.934839,,243.429,-452.367,,256.649,-476.934,,239.87,-445.753,,-83.6687,-88.535,-87.2622,
129,0.00544721,5.29583,0.00300085,-0.0045461,fluid,,0.869596,0.909165,0.934839,,282.999,-428.725,,298.368,-452.008,,278.862,-422.457,,-81.9212,-87.3348,-86.2657,
130,0.00544721,5.38559,0.00339628,-0.0042588,fluid,,0.869596,0.909165,0.934839,,320.291,-401.632,,337.685,-423.443,,315.608,-395.76,,-80.0338,-86.0385,-85.1895,
131,0.00544721,5.47535,0.00376437,-0.00393722,fluid,,0.869596,0.909165,0.934839,,355.003,-371.304,,374.282,-391.469,,349.813,-365.875,,-78.0673,-84.6879,-84.0681,
132,0.00544721,5.56511,0.00410214,-0.00358393,fluid,,0.869596,0.909165,0.934839,,386.857,-337.987,,407.867,-356.342,,381.201,-333.046,,-76.0848,-83.3263,-82.9377,
133,0.00544721,5.65487,0.00440689,-0.00320179,fluid,,0.869596,0.909165,0.934839,,415.597,-301.949,,438.167,-318.347,,409.521,-297.534,,-74.1501,-81.9975,-81.8344,
134,0.00544721,5.74463,0.00467615,-0.00279387,fluid,,0.869596,0.909165,0.934839,,440.99,-263.48,,464.939,-277.788,,434.543,-259.627,,-72.3253,-80.7442,-80.7939,
135,0.00544721,5.83439,0.00490777,-0.00236346,fluid,,0.869596,0.909165,0.934839,,462.833,-222.889,,487.968,-234.993,,456.066,-219.63,,-70.6691,-79.6068,-79.8495,
136,0.00544721,5.92415,0.00509987,-0.00191401,fluid,,0.869596,0.909165,0.934839,,480.95,-180.503,,507.069,-190.306,,473.918,-177.864,,-69.2347,-78.6216,-79.0315,
137,0.00544721,6.01391,0.00525091,-0.00144916,fluid,,0.869596,0.909165,0.934839,,495.194,-136.665,,522.086,-144.087,,487.954,-134.667,,-68.0682,-77.8205,-78.3664,
138,0.00544721,6.10367,0.00535967,-0.000972638,fluid,,0.869596,0.909165,0.934839,,505.451,-91.7258,,532.9,-96.7071,,498.061,-90.3847,,-67.2072,-77.2291,-77.8754,
