dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
58.5187,0.5,0.5,50,50

t,0.16
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
-1.5,-1.5,,1000,0,0,,0,0,,0,0
-1.5,-1,,1000.18,2.60434,4174.98,,0,0,,0,0
-1.5,-0.5,,1001,10.9022,22646.2,,0,0,,0,0
-1.5,0,,1001.32,11.5119,29788.2,,0,0,,0,0
-1.5,0.5,,1001.06,7.8491,24019.3,,0,0,,0,0
-1.5,1,,1000.94,7.22917,21368.1,,0,0,,0,0
-1.5,1.5,,1000.9,7.25936,20410.4,,0,0,,0,0
-1.5,2,,1000.91,7.55405,20645.6,,0,0,,0,0
-1.5,2.5,,1000.87,7.21043,19678.9,,0,0,,0,0
-1.5,3,,1000.84,7.47277,19018.1,,0,0,,0,0
-1.5,3.5,,1000.82,7.57706,18655.2,,0,0,,0,0
-1.5,4,,1000.79,7.54553,17936.7,,0,0,,0,0
-1.5,4.5,,1000.77,7.75671,17405.8,,0,0,,0,0
-1.5,5,,1000.74,7.76695,16829,,0,0,,0,0
-1.5,5.5,,1000.72,7.799,16189.5,,0,0,,0,0
-1.5,6,,1000.69,7.82631,15635,,0,0,,0,0
-1.5,6.5,,1000.66,7.74729,15026.2,,0,0,,0,0
-1.5,7,,1000.64,7.7486,14419.1,,0,0,,0,0
-1.5,7.5,,1000.61,7.71741,13857.8,,0,0,,0,0
-1.5,8,,1000.59,7.62066,13267.5,,0,0,,0,0
-1.5,8.5,,1000.56,7.60722,12679.7,,0,0,,0,0
-1.5,9,,1000.54,7.61481,12118.9,,0,0,,0,0
-1.5,9.5,,1000.51,7.60273,11544.6,,0,0,,0,0
-1.5,10,,1000.49,7.67211,10959.3,,0,0,,0,0
-1.5,10.5,,1000.46,7.82084,10378.3,,0,0,,0,0
-1.5,11,,1000.43,7.99393,9783.07,,0,0,,0,0
-1.5,11.5,,1000.41,8.21037,9162.51,,0,0,,0,0
-1.5,12,,1000.38,8.46796,8523.02,,0,0,,0,0
-1.5,12.5,,1000.35,8.7049,7864.99,,0,0,,0,0
-1.5,13,,1000.32,8.87483,7186.37,,0,0,,0,0
-1.5,13.5,,1000.29,8.95121,6493.29,,0,0,,0,0
-1.5,14,,1000.26,8.90135,5798.33,,0,0,,0,0
-1.5,14.5,,1000.23,8.7051,5113.96,,0,0,,0,0
-1.5,15,,1000.2,8.3566,4448.51,,0,0,,0,0
-1.5,15.5,,1000.17,7.86303,3815.38,,0,0,,0,0
-1.5,16,,1000.14,7.26273,3231.67,,0,0,,0,0
-1.5,16.5,,1000.12,6.58323,2696.22,,0,0,,0,0
-1.5,17,,1000.1,5.83501,2212.95,,0,0,,0,0
-1.5,17.5,,1000.08,5.08146,1804.7,,0,0,,0,0
-1.5,18,,1000.06,4.36795,1456.7,,0,0,,0,0
-1.5,18.5,,1000.05,3.69361,1159.79,,0,0,,0,0
-1.5,19,,1000.04,3.05561,896.294,,0,0,,0,0
-1.5,19.5,,1000.03,2.35988,617.56,,0,0,,0,0
-1.5,20,,1000.03,1.91992,701.699,,0,0,,0,0
-1.5,20.5,,1000.05,2.24199,1161.39,,0,0,,0,0
-1.5,21,,1000.01,1.86232,212.604,,0,0,,0,0
-1.5,21.5,,999.938,-0.608912,-1406.46,,0,0,,0,0
-1.5,22,,1000.28,1.94762,6285.2,,0,0,,0,0
-1.5,22.5,,1001.2,14.4476,27232,,0,0,,0,0
-1.5,23,,1001.31,17.8783,29659.5,,0,0,,0,0
-1,-1.5,,1000.19,2.64023,4252.05,,0,0,,0,0
-1,-1,,1002.62,27.4264,59551.8,,0,0,,0,0
-1,-0.5,,1006.25,54.7382,143725,,0,0,,0,0
-1,0,,1007.13,52.5254,164312,,0,0,,0,0
-1,0.5,,1006.27,42.8373,144106,,0,0,,0,0
-1,1,,1006.1,43.9557,140210,,0,0,,0,0
-1,1.5,,1005.87,43.5934,134853,,0,0,,0,0
-1,2,,1005.74,43.7255,131830,,0,0,,0,0
-1,2.5,,1005.64,43.9697,129358,,0,0,,0,0
-1,3,,1005.43,44.7003,124491,,0,0,,0,0
-1,3.5,,1005.33,45.3182,122151,,0,0,,0,0
-1,4,,1005.15,45.0943,118086,,0,0,,0,0
-1,4.5,,1005,46.4225,114423,,0,0,,0,0
