h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.74386,16.712,0.0141421,660

t,0.790127
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.998,0,-2.95824,,-0,8.06413e-14,8.06413e-14,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.56527,,0.00723524,-0.024641,0.0256813,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.53277,,0.0276881,-0.0430835,0.0512135,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.432987,,0.0563895,-0.0488618,0.0746141,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.408655,,0.0854369,-0.0390177,0.0939247,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00693,,0.105848,-0.0152186,0.106936,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.64932,,0.110701,0.0159164,0.111839,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.38197,,0.0966706,0.044148,0.106274,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.00384,,0.0678922,0.058829,0.0898343,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.50102,,0.035114,0.0546385,0.0649489,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,3.86486,,0.00955117,0.0325283,0.0339016,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,3.99152,,-1.50115e-29,-1.22578e-13,1.22578e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,3.86486,,0.00955117,-0.0325283,0.0339016,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.50102,,0.035114,-0.0546385,0.0649489,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.00384,,0.0678922,-0.058829,0.0898343,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.38197,,0.0966706,-0.044148,0.106274,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.64932,,0.110701,-0.0159164,0.111839,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00693,,0.105848,0.0152186,0.106936,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.408655,,0.0854369,0.0390177,0.0939247,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.432987,,0.0563895,0.0488618,0.0746141,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.53277,,0.0276881,0.0430835,0.0512135,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.56527,,0.00723524,0.024641,0.0256813,,0,0,0,boundary
22,0.0641421,0,,999.999,0.000549474,-2.17025,,0.048429,8.06413e-14,0.048429,,0.0116786,-3.94097e-12,-3.36192e-12,fluid
23,0.0615439,0.0180709,,999.999,0.000383461,-1.69043,,0.0563682,-0.0102142,0.0572861,,0.00880524,0.0107137,-0.498225,fluid
24,0.0539598,0.0346779,,1000,-7.37551e-05,-0.897797,,0.075024,-0.0126626,0.0760851,,0.00133543,0.0151985,-0.796506,fluid
25,0.0420042,0.0484754,,1000,-0.000309873,0.280225,,0.0931981,-0.0063825,0.0934164,,-0.004195,0.0102987,-0.84225,fluid
26,0.0266456,0.0583457,,1000,-0.000397047,1.29975,,0.104288,0.0022601,0.104312,,-0.00475043,0.00288901,-0.72434,fluid
27,0.00912838,0.0634893,,1000,0.000129678,1.59486,,0.109374,0.00930773,0.10977,,-0.00308434,-0.00253896,-0.578479,fluid
28,-0.00912838,0.0634893,,1000,0.000346522,1.21286,,0.110639,0.0163495,0.11184,,-0.00115996,-0.00517545,-0.455761,fluid
29,-0.0266456,0.0583457,,1000,0.000608232,2.20919,,0.106278,0.0231097,0.108762,,0.00277618,-0.00408517,-0.345448,fluid
30,-0.0420042,0.0484754,,1000,0.000589439,2.41986,,0.0971453,0.0250691,0.100328,,0.00332354,-0.00325863,-0.241691,fluid
31,-0.0539598,0.0346779,,1000,0.000536021,2.81943,,0.0876645,0.0208664,0.0901136,,0.00458119,-0.00247671,-0.14495,fluid
32,-0.0615439,0.0180709,,1000,0.000523371,3.09274,,0.0809424,0.0115659,0.0817646,,0.00548097,-0.0014899,-0.0665526,fluid
33,-0.0641421,7.85515e-18,,1000,0.000598423,3.18493,,0.0787054,-1.22588e-13,0.0787054,,0.00580967,-2.93481e-12,3.59957e-13,fluid
34,-0.0615439,-0.0180709,,1000,0.000523372,3.09274,,0.0809424,-0.0115659,0.0817646,,0.00548097,0.0014899,0.0665526,fluid
35,-0.0539598,-0.0346779,,1000,0.000536021,2.81943,,0.0876645,-0.0208664,0.0901136,,0.00458119,0.00247671,0.14495,fluid
36,-0.0420042,-0.0484754,,1000,0.000589439,2.41986,,0.0971453,-0.0250691,0.100328,,0.00332354,0.00325863,0.241691,fluid
37,-0.0266456,-0.0583457,,1000,0.000608232,2.20919,,0.106278,-0.0231097,0.108762,,0.00277618,0.00408517,0.345448,fluid
38,-0.00912838,-0.0634893,,1000,0.000346522,1.21286,,0.110639,-0.0163495,0.11184,,-0.00115996,0.00517545,0.455761,fluid
39,0.00912838,-0.0634893,,1000,0.000129678,1.59486,,0.109374,-0.00930773,0.10977,,-0.00308434,0.00253896,0.578479,fluid
40,0.0266456,-0.0583457,,1000,-0.000397047,1.29975,,0.104288,-0.0022601,0.104312,,-0.00475043,-0.00288901,0.72434,fluid
41,0.0420042,-0.0484754,,1000,-0.000309873,0.280225,,0.0931981,0.0063825,0.0934164,,-0.004195,-0.0102987,0.84225,fluid
42,0.0539598,-0.0346779,,1000,-7.37549e-05,-0.897797,,0.075024,0.0126626,0.0760851,,0.00133543,-0.0151985,0.796506,fluid
43,0.0615439,-0.0180709,,999.999,0.000383461,-1.69043,,0.0563682,0.0102142,0.0572861,,0.00880524,-0.0107137,0.498225,fluid
44,0.0790004,0,,999.999,-0.000197116,-2.1887,,0.0539612,1.10887e-14,0.0539612,,-0.00386061,-3.45498e-12,-3.00496e-12,fluid
45,0.0758004,0.022257,,999.999,-0.000388164,-1.88459,,0.0623537,-0.0123428,0.0635636,,-0.00337008,0.00852157,-0.466048,fluid
46,0.0664594,0.0427109,,999.999,0.00028175,-1.1251,,0.0813824,-0.0152094,0.0827915,,-0.00393057,0.0140272,-0.738931,fluid
47,0.0517343,0.0597046,,1000,0.000461846,0.097196,,0.099065,-0.0083266,0.0994143,,-0.00564228,0.0128835,-0.756287,fluid
48,0.032818,0.0718613,,1000,0.00187226,-0.890393,,0.108811,0.000949758,0.108815,,-0.00695506,0.00783398,-0.603424,fluid
49,0.0112429,0.0781963,,1000,0.00122184,0.191035,,0.112163,0.00824398,0.112466,,-0.00717416,0.00166951,-0.422299,fluid
50,-0.0112429,0.0781963,,1000,0.00143648,1.21544,,0.111469,0.0146992,0.112434,,-0.0033792,-0.00166733,-0.28533,fluid
51,-0.032818,0.0718613,,1000,0.00125221,2.38839,,0.105636,0.0195234,0.107425,,-0.00196687,-0.00218827,-0.188424,fluid
52,-0.0517343,0.0597046,,1000,0.00112232,3.40037,,0.0976245,0.019842,0.0996205,,-0.000262264,-0.00247055,-0.109654,fluid
