h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19963.2,532,0.0141421,660

t,13.8301
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,999.911,-0.0212765,-174.158,,0,0,,5.71355,3.18652e-12,boundary
1,0.0479746,0.0140866,,999.879,-0.0118848,-236.603,,0,0,,7.10829,3.14172,boundary
2,0.0420627,0.027032,,999.852,-0.00781946,-290.562,,0,0,,7.36166,5.8035,boundary
3,0.032743,0.0377875,,999.828,0.0218073,-337.264,,0,0,,6.18838,8.5541,boundary
4,0.0207708,0.0454816,,999.782,0.0408041,-428.179,,0,0,,4.49178,12.2164,boundary
5,0.00711574,0.0494911,,999.717,0.108782,-554.364,,0,0,,3.04961,16.1809,boundary
6,-0.00711574,0.0494911,,999.749,0.0946174,-492.197,,0,0,,1.03573,14.4005,boundary
7,-0.0207708,0.0454816,,999.83,0.0378227,-333.723,,0,0,,-0.528522,9.97533,boundary
8,-0.032743,0.0377875,,999.903,-0.000766164,-190.806,,0,0,,-1.07107,6.19135,boundary
9,-0.0420627,0.027032,,999.974,-0.124878,-51.9258,,0,0,,0.0894057,3.09847,boundary
10,-0.0479746,0.0140866,,1000.02,-0.180569,38.9153,,0,0,,1.54123,1.60919,boundary
11,-0.05,6.12323e-18,,1000.08,-0.196415,151.525,,0,0,,4.58244,1.20079e-10,boundary
12,-0.0479746,-0.0140866,,1000.02,-0.180569,38.9153,,0,0,,1.54123,-1.60919,boundary
13,-0.0420627,-0.027032,,999.974,-0.124878,-51.9258,,0,0,,0.0894057,-3.09847,boundary
14,-0.032743,-0.0377875,,999.903,-0.000766165,-190.806,,0,0,,-1.07107,-6.19135,boundary
15,-0.0207708,-0.0454816,,999.83,0.0378227,-333.723,,0,0,,-0.528522,-9.97533,boundary
16,-0.00711574,-0.0494911,,999.749,0.0946174,-492.197,,0,0,,1.03573,-14.4005,boundary
17,0.00711574,-0.0494911,,999.717,0.108782,-554.364,,0,0,,3.04961,-16.1809,boundary
18,0.0207708,-0.0454816,,999.782,0.0408041,-428.179,,0,0,,4.49178,-12.2164,boundary
19,0.032743,-0.0377875,,999.828,0.0218073,-337.264,,0,0,,6.18838,-8.5541,boundary
20,0.0420627,-0.027032,,999.852,-0.00781946,-290.562,,0,0,,7.36166,-5.8035,boundary
21,0.0479746,-0.0140866,,999.879,-0.0118848,-236.603,,0,0,,7.10829,-3.14172,boundary
22,0.0641421,0,,999.984,-0.0014279,-31.0556,,0.000300156,-1.51185e-13,,0.00125687,-8.30794e-13,fluid
23,0.0615439,0.0180709,,999.98,0.000363,-38.3265,,0.0116862,-0.00753477,,-0.00241651,0.000664806,fluid
24,0.0539598,0.0346779,,999.975,0.00333208,-48.9757,,0.0537004,-0.040745,,-0.0173274,0.0123881,fluid
25,0.0420042,0.0484754,,999.972,0.00546273,-54.6848,,0.13752,-0.0775045,,-0.0525999,0.0277868,fluid
26,0.0266456,0.0583457,,999.971,0.00479879,-56.5346,,0.24832,-0.0787685,,-0.105072,0.0299159,fluid
27,0.00912838,0.0634893,,999.974,0.00314436,-50.5078,,0.341552,-0.0266514,,-0.162326,0.00805808,fluid
28,-0.00912838,0.0634893,,999.987,-0.00162182,-24.652,,0.373187,0.0618116,,-0.190881,-0.0373307,fluid
29,-0.0266456,0.0583457,,999.993,-0.00686416,-12.7733,,0.342182,0.149806,,-0.192926,-0.0884694,fluid
30,-0.0420042,0.0484754,,999.992,-0.0123203,-15.0903,,0.256436,0.199148,,-0.149608,-0.114811,fluid
31,-0.0539598,0.0346779,,999.988,-0.0206575,-23.9032,,0.155528,0.189108,,-0.0910192,-0.104627,fluid
32,-0.0615439,0.0180709,,999.99,-0.0244644,-18.696,,0.0715771,0.112418,,-0.041703,-0.0613522,fluid
33,-0.0641421,7.85515e-18,,999.995,-0.0245788,-10.5603,,0.0406606,2.98128e-12,,-0.0231078,1.02485e-12,fluid
34,-0.0615439,-0.0180709,,999.99,-0.0244644,-18.696,,0.0715771,-0.112418,,-0.041703,0.0613522,fluid
35,-0.0539598,-0.0346779,,999.988,-0.0206575,-23.9032,,0.155528,-0.189108,,-0.0910192,0.104627,fluid
36,-0.0420042,-0.0484754,,999.992,-0.0123203,-15.0903,,0.256436,-0.199148,,-0.149608,0.114811,fluid
37,-0.0266456,-0.0583457,,999.993,-0.00686416,-12.7733,,0.342182,-0.149806,,-0.192926,0.0884694,fluid
38,-0.00912838,-0.0634893,,999.987,-0.00162182,-24.652,,0.373187,-0.0618116,,-0.190881,0.0373307,fluid
39,0.00912838,-0.0634893,,999.974,0.00314436,-50.5078,,0.341552,0.0266514,,-0.162326,-0.00805808,fluid
40,0.0266456,-0.0583457,,999.971,0.00479879,-56.5346,,0.24832,0.0787685,,-0.105072,-0.0299159,fluid
41,0.0420042,-0.0484754,,999.972,0.00546273,-54.6848,,0.13752,0.0775045,,-0.0525999,-0.0277868,fluid
42,0.0539598,-0.0346779,,999.975,0.00333208,-48.9757,,0.0537004,0.040745,,-0.0173274,-0.0123881,fluid
43,0.0615439,-0.0180709,,999.98,0.000363,-38.3265,,0.0116862,0.00753477,,-0.00241651,-0.000664806,fluid
44,0.0790004,0,,999.979,-0.00102243,-41.7631,,0.00503062,-1.9506e-13,,0.000758915,-4.97345e-13,fluid
45,0.0758004,0.022257,,999.978,-0.00104015,-43.0357,,0.0449523,-0.02504,,-0.0146903,0.00924458,fluid
46,0.0664594,0.0427109,,999.981,-0.00300794,-37.4969,,0.134204,-0.0532763,,-0.0504941,0.0190352,fluid
47,0.0517343,0.0597046,,999.983,-0.00677755,-34.0784,,0.24591,-0.0694912,,-0.102101,0.024168,fluid
48,0.032818,0.0718613,,999.982,-0.00888986,-35.7216,,0.343961,-0.0492712,,-0.147785,0.0099451,fluid
49,0.0112429,0.0781963,,999.989,-0.00869238,-22.1808,,0.389373,0.00242847,,-0.169934,-0.0185856,fluid
50,-0.0112429,0.0781963,,999.983,-0.0105011,-32.7731,,0.385104,0.0656997,,-0.175275,-0.0484553,fluid
51,-0.032818,0.0718613,,999.965,-0.00704899,-69.2109,,0.338567,0.116339,,-0.154606,-0.0632639,fluid
52,-0.0517343,0.0597046,,999.953,-0.00889209,-91.3038,,0.264876,0.131881,,-0.130877,-0.0638333,fluid
53,-0.0664594,0.0427109,,999.961,-0.0053302,-75.6635,,0.190851,0.100052,,-0.108309,-0.0570982,fluid
54,-0.0758004,0.022257,,999.978,0.000678928,-43.6254,,0.140911,0.0482094,,-0.0825953,-0.0362254,fluid
55,-0.0790004,9.67476e-18,,999.983,0.00271289,-34.2773,,0.126047,2.05999e-12,,-0.0714137,9.12782e-13,fluid
56,-0.0758004,-0.022257,,999.978,0.000678928,-43.6254,,0.140911,-0.0482094,,-0.0825953,0.0362254,fluid
57,-0.0664594,-0.0427109,,999.961,-0.0053302,-75.6635,,0.190851,-0.100052,,-0.108309,0.0570982,fluid
58,-0.0517343,-0.0597046,,999.953,-0.00889209,-91.3038,,0.264876,-0.131881,,-0.130877,0.0638333,fluid
59,-0.032818,-0.0718613,,999.965,-0.00704899,-69.2109,,0.338567,-0.116339,,-0.154606,0.0632639,fluid
60,-0.0112429,-0.0781963,,999.983,-0.0105011,-32.7731,,0.385104,-0.0656997,,-0.175275,0.0484553,fluid
61,0.0112429,-0.0781963,,999.989,-0.00869238,-22.1808,,0.389373,-0.00242847,,-0.169934,0.0185856,fluid
62,0.032818,-0.0718613,,999.982,-0.00888986,-35.7216,,0.343961,0.0492712,,-0.147785,-0.0099451,fluid
63,0.0517343,-0.0597046,,999.983,-0.00677755,-34.0784,,0.24591,0.0694912,,-0.102101,-0.024168,fluid
64,0.0664594,-0.0427109,,999.981,-0.00300794,-37.4969,,0.134204,0.0532763,,-0.0504941,-0.0190352,fluid
65,0.0758004,-0.022257,,999.978,-0.00104015,-43.0357,,0.0449523,0.02504,,-0.0146903,-0.00924458,fluid
