h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.74494,16.7175,0.0141421,660

t,5.34013
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.79989,,-0,1.62284e-13,1.62284e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.37911,,0.00644798,-0.0219598,0.0228869,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.5025,,0.0256866,-0.0399692,0.0475114,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.586397,,0.0543176,-0.0470664,0.0718724,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.233432,,0.0840488,-0.0383838,0.0923987,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.0057,,0.104881,-0.0150796,0.105959,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.86721,,0.109672,0.0157684,0.110799,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73396,,0.0963203,0.043988,0.105889,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39545,,0.0675961,0.0585723,0.0894424,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.84889,,0.0349359,0.0543613,0.0646194,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17016,,0.0094894,0.0323179,0.0336823,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.281,,-3.13143e-29,-2.557e-13,2.557e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17016,,0.0094894,-0.0323179,0.0336823,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.84889,,0.0349359,-0.0543613,0.0646194,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39545,,0.0675961,-0.0585723,0.0894424,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73396,,0.0963203,-0.043988,0.105889,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.86721,,0.109672,-0.0157684,0.110799,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.0057,,0.104881,0.0150796,0.105959,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.233432,,0.0840488,0.0383838,0.0923987,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.586397,,0.0543176,0.0470664,0.0718724,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.5025,,0.0256866,0.0399692,0.0475114,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.37911,,0.00644798,0.0219598,0.0228869,,0,0,0,boundary
22,0.0641421,0,,999.999,-3.8432e-07,-1.69256,,0.0532692,1.62284e-13,0.0532692,,-4.7527e-05,2.51597e-12,-3.09357e-12,fluid
23,0.0615439,0.0180709,,999.999,-1.25909e-09,-1.52137,,0.0595933,-0.00635494,0.0599311,,-5.79669e-05,8.72557e-06,-0.441339,fluid
24,0.0539598,0.0346779,,1000,-2.45895e-07,-0.96015,,0.0748723,-0.00835944,0.0753375,,-7.89647e-05,1.06044e-05,-0.680615,fluid
25,0.0420042,0.0484754,,1000,-7.95923e-07,-0.0831434,,0.0909885,-0.00474585,0.0911122,,-9.21223e-05,8.08485e-06,-0.698147,fluid
26,0.0266456,0.0583457,,1000,-1.84444e-06,0.626628,,0.10227,0.00151474,0.102281,,-9.10307e-05,2.8249e-07,-0.599005,fluid
27,0.00912838,0.0634893,,1000,-1.96022e-06,1.39613,,0.10817,0.00780189,0.108451,,-8.26277e-05,-3.3908e-06,-0.493061,fluid
28,-0.00912838,0.0634893,,1000,1.44434e-06,1.43741,,0.109821,0.0147266,0.110804,,-7.94236e-05,-6.90114e-06,-0.405961,fluid
29,-0.0266456,0.0583457,,1000,1.16444e-06,2.44101,,0.106412,0.0218903,0.10864,,-6.48521e-05,-1.15219e-05,-0.306163,fluid
30,-0.0420042,0.0484754,,1000,8.03614e-07,2.68763,,0.0974464,0.0241233,0.100388,,-5.88603e-05,-1.1352e-05,-0.213931,fluid
31,-0.0539598,0.0346779,,1000,-9.95631e-07,3.03463,,0.0882841,0.0200764,0.0905381,,-5.12823e-05,-8.76304e-06,-0.127544,fluid
32,-0.0615439,0.0180709,,1000,-4.02405e-07,3.30836,,0.0817993,0.0110858,0.0825471,,-4.44165e-05,-7.33252e-06,-0.0596506,fluid
33,-0.0641421,7.85515e-18,,1000,-5.38025e-08,3.4462,,0.0796328,-2.5571e-13,0.0796328,,-3.99769e-05,3.13428e-12,5.60414e-13,fluid
34,-0.0615439,-0.0180709,,1000,-4.02489e-07,3.30836,,0.0817993,-0.0110858,0.0825471,,-4.44165e-05,7.33253e-06,0.0596506,fluid
35,-0.0539598,-0.0346779,,1000,-9.95561e-07,3.03463,,0.0882841,-0.0200764,0.0905381,,-5.12823e-05,8.76304e-06,0.127544,fluid
36,-0.0420042,-0.0484754,,1000,8.03513e-07,2.68763,,0.0974464,-0.0241233,0.100388,,-5.88603e-05,1.1352e-05,0.213931,fluid
37,-0.0266456,-0.0583457,,1000,1.16438e-06,2.44101,,0.106412,-0.0218903,0.10864,,-6.48521e-05,1.15219e-05,0.306163,fluid
38,-0.00912838,-0.0634893,,1000,1.44411e-06,1.43741,,0.109821,-0.0147266,0.110804,,-7.94236e-05,6.90114e-06,0.405961,fluid
39,0.00912838,-0.0634893,,1000,-1.96027e-06,1.39613,,0.10817,-0.00780189,0.108451,,-8.26277e-05,3.3908e-06,0.493061,fluid
40,0.0266456,-0.0583457,,1000,-1.84457e-06,0.626628,,0.10227,-0.00151474,0.102281,,-9.10307e-05,-2.82491e-07,0.599005,fluid
41,0.0420042,-0.0484754,,1000,-7.95792e-07,-0.0831434,,0.0909885,0.00474585,0.0911122,,-9.21223e-05,-8.08485e-06,0.698147,fluid
42,0.0539598,-0.0346779,,1000,-2.45528e-07,-0.96015,,0.0748723,0.00835944,0.0753375,,-7.89647e-05,-1.06044e-05,0.680615,fluid
43,0.0615439,-0.0180709,,999.999,-1.04905e-09,-1.52137,,0.0595933,0.00635494,0.0599311,,-5.79669e-05,-8.72557e-06,0.441339,fluid
44,0.0790004,0,,999.999,2.91547e-06,-2.72179,,0.0530677,1.02549e-13,0.0530677,,-5.1595e-05,2.79097e-12,-2.93183e-12,fluid
45,0.0758004,0.022257,,999.999,3.33741e-06,-1.88326,,0.0613074,-0.00803843,0.0618322,,-6.49651e-05,1.64201e-05,-0.442142,fluid
46,0.0664594,0.0427109,,1000,4.10504e-06,-0.946974,,0.0792648,-0.00953732,0.0798365,,-8.90963e-05,1.36317e-05,-0.653772,fluid
47,0.0517343,0.0597046,,1000,2.65875e-06,0.114961,,0.0957814,-0.00455498,0.0958897,,-9.49086e-05,1.78928e-05,-0.623903,fluid
48,0.032818,0.0718613,,1000,6.76886e-06,0.680589,,0.105526,0.00234665,0.105552,,-8.90029e-05,1.4493e-05,-0.480485,fluid
49,0.0112429,0.0781963,,1000,2.0183e-06,0.93234,,0.109208,0.00822478,0.109517,,-8.30222e-05,7.73395e-06,-0.342685,fluid
50,-0.0112429,0.0781963,,1000,2.27208e-06,1.84945,,0.109352,0.0140328,0.110249,,-8.30047e-05,5.62693e-06,-0.23922,fluid
51,-0.032818,0.0718613,,1000,1.65756e-06,2.92359,,0.104313,0.0187562,0.105986,,-6.56504e-05,-2.478e-06,-0.157211,fluid
52,-0.0517343,0.0597046,,1000,3.71555e-06,3.94279,,0.0968,0.018997,0.0986465,,-5.52662e-05,3.65594e-07,-0.0866465,fluid
53,-0.0664594,0.0427109,,1000,-2.5419e-06,5.4667,,0.0903828,0.0155862,0.0917169,,-4.7583e-05,1.46443e-07,-0.0311171,fluid
54,-0.0758004,0.022257,,1000,1.26401e-07,6.44554,,0.085567,0.00865378,0.0860035,,-4.45886e-05,-1.92656e-06,-0.00633495,fluid
55,-0.0790004,9.67476e-18,,1000,-2.99326e-06,7.00032,,0.0839135,-1.48855e-13,0.0839135,,-4.07916e-05,2.73503e-12,7.36925e-13,fluid
56,-0.0758004,-0.022257,,1000,1.26268e-07,6.44554,,0.085567,-0.00865378,0.0860035,,-4.45886e-05,1.92657e-06,0.00633495,fluid
57,-0.0664594,-0.0427109,,1000,-2.54193e-06,5.4667,,0.0903828,-0.0155862,0.0917169,,-4.7583e-05,-1.46444e-07,0.0311171,fluid
58,-0.0517343,-0.0597046,,1000,3.71567e-06,3.94279,,0.0968,-0.018997,0.0986465,,-5.52662e-05,-3.65598e-07,0.0866465,fluid
59,-0.032818,-0.0718613,,1000,1.65746e-06,2.92359,,0.104313,-0.0187562,0.105986,,-6.56504e-05,2.47799e-06,0.157211,fluid
60,-0.0112429,-0.0781963,,1000,2.27192e-06,1.84945,,0.109352,-0.0140328,0.110249,,-8.30047e-05,-5.62694e-06,0.23922,fluid
61,0.0112429,-0.0781963,,1000,2.01821e-06,0.93234,,0.109208,-0.00822478,0.109517,,-8.30222e-05,-7.73396e-06,0.342685,fluid
62,0.032818,-0.0718613,,1000,6.76897e-06,0.680589,,0.105526,-0.00234665,0.105552,,-8.90029e-05,-1.4493e-05,0.480485,fluid
63,0.0517343,-0.0597046,,1000,2.65879e-06,0.114961,,0.0957814,0.00455498,0.0958897,,-9.49086e-05,-1.78928e-05,0.623903,fluid
64,0.0664594,-0.0427109,,1000,4.1051e-06,-0.946974,,0.0792648,0.00953732,0.0798365,,-8.90963e-05,-1.36317e-05,0.653772,fluid
65,0.0758004,-0.022257,,999.999,3.33759e-06,-1.88326,,0.0613074,0.00803843,0.0618322,,-6.49651e-05,-1.64201e-05,0.442142,fluid
66,0.0946112,0,,1000,-2.91327e-06,3.4086,,0.0569727,7.21988e-14,0.0569727,,-6.90659e-05,2.36117e-12,-2.52129e-12,fluid
67,0.0907788,0.0266551,,1000,-2.07222e-06,2.03775,,0.0657935,-0.00839315,0.0663267,,-6.92796e-05,2.34517e-05,-0.398046,fluid
68,0.079592,0.0511507,,1000,-4.43109e-06,1.00207,,0.0837285,-0.009517,0.0842676,,-9.82139e-05,1.26657e-05,-0.565966,fluid
69,0.0619572,0.0715024,,1000,-3.20545e-06,1.01617,,0.09892,-0.00489827,0.0990412,,-9.93427e-05,2.72275e-05,-0.505544,fluid
70,0.0393029,0.0860614,,1000,-1.05934e-05,1.08723,,0.107047,0.00158653,0.107059,,-9.34501e-05,2.79188e-05,-0.353252,fluid
71,0.0134646,0.0936482,,1000,3.93081e-06,2.0398,,0.1094,0.00738063,0.109648,,-8.61286e-05,1.42479e-05,-0.216258,fluid
72,-0.0134646,0.0936482,,1000,1.37675e-06,1.05593,,0.107525,0.0122479,0.10822,,-7.21366e-05,1.74893e-05,-0.123441,fluid
73,-0.0393029,0.0860614,,1000,-4.23254e-06,0.425667,,0.102524,0.0149562,0.10361,,-6.3467e-05,4.39569e-06,-0.0585237,fluid
74,-0.0619572,0.0715024,,1000,-1.49266e-06,0.686143,,0.0966596,0.0144913,0.0977398,,-5.54818e-05,8.33119e-06,-0.0124708,fluid
