h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.74863,16.7162,0.0141421,660

t,2.83015
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.83327,,-0,1.97034e-13,1.97034e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.41849,,0.00648115,-0.0220728,0.0230046,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.53038,,0.0258055,-0.0401541,0.0477313,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.593543,,0.054575,-0.0472895,0.0722131,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.235043,,0.0844381,-0.0385616,0.0928266,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.0082,,0.105314,-0.0151418,0.106397,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.8662,,0.110096,0.0158294,0.111228,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73071,,0.0966575,0.044142,0.10626,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.3949,,0.0678059,0.0587541,0.08972,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.86049,,0.0350433,0.0545284,0.0648181,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.18286,,0.00951925,0.0324196,0.0337882,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.29897,,-2.86198e-29,-2.33698e-13,2.33698e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.18286,,0.00951925,-0.0324196,0.0337882,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.86049,,0.0350433,-0.0545284,0.0648181,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.3949,,0.0678059,-0.0587541,0.08972,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73071,,0.0966575,-0.044142,0.10626,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.8662,,0.110096,-0.0158294,0.111228,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.0082,,0.105314,0.0151418,0.106397,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.235043,,0.0844381,0.0385616,0.0928266,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.593543,,0.054575,0.0472895,0.0722131,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.53038,,0.0258055,0.0401541,0.0477313,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.41849,,0.00648115,0.0220728,0.0230046,,0,0,0,boundary
22,0.0641421,0,,999.999,8.42921e-06,-1.7005,,0.0534045,1.97034e-13,0.0534045,,-5.44716e-05,-3.06206e-12,-3.34729e-12,fluid
23,0.0615439,0.0180709,,999.999,8.08306e-06,-1.5515,,0.0598191,-0.00641132,0.0601617,,-0.000110739,2.12381e-05,-0.446371,fluid
24,0.0539598,0.0346779,,999.999,-3.08093e-06,-0.987816,,0.0752654,-0.00836816,0.0757291,,-0.000227496,-6.45533e-05,-0.686919,fluid
25,0.0420042,0.0484754,,1000,-1.79515e-05,-0.0837593,,0.0914651,-0.00471617,0.0915866,,-0.000289376,-0.000120186,-0.701583,fluid
26,0.0266456,0.0583457,,1000,-2.37877e-05,0.646011,,0.102748,0.0015316,0.102759,,-0.000300957,-6.3316e-05,-0.600446,fluid
27,0.00912838,0.0634893,,1000,-9.24734e-06,1.4071,,0.108614,0.00781629,0.108895,,-0.000290985,-1.99265e-05,-0.494362,fluid
28,-0.00912838,0.0634893,,1000,-3.24052e-06,1.43505,,0.110252,0.0147466,0.111233,,-0.000281502,-9.85031e-06,-0.406933,fluid
29,-0.0266456,0.0583457,,1000,-5.40841e-06,2.43555,,0.106797,0.0219389,0.109027,,-0.000273634,-2.4742e-05,-0.3068,fluid
30,-0.0420042,0.0484754,,1000,-3.13527e-06,2.68676,,0.0977747,0.0241682,0.100717,,-0.000236467,-1.96336e-05,-0.214295,fluid
31,-0.0539598,0.0346779,,1000,-7.72148e-06,3.04863,,0.0885861,0.0201186,0.0908419,,-0.00022525,-2.19981e-05,-0.127481,fluid
32,-0.0615439,0.0180709,,1000,-7.2282e-06,3.31602,,0.0820647,0.0111183,0.0828145,,-0.000206485,-2.05739e-05,-0.0595536,fluid
33,-0.0641421,7.85515e-18,,1000,-8.19816e-06,3.45968,,0.0798801,-2.33708e-13,0.0798801,,-0.000196553,1.05299e-12,4.66029e-13,fluid
