h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.285,0.0141421,660

t,9.7201
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-124.061,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-112.708,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-89.1977,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.965,0,-67.9234,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.977,0,-45.099,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.993,0,-13.3338,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,22.5129,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,51.6745,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.04,0,69.8681,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,81.6069,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.05,0,89.4224,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,92.3961,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.05,0,89.4224,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,81.6069,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.04,0,69.8681,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,51.6745,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,22.5129,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.993,0,-13.3338,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.977,0,-45.099,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.965,0,-67.9234,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-89.1977,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-112.708,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.946,-2.28813e-06,-105.313,,0.280465,9.72134e-14,0.280465,,3.53314e-05,1.57777e-12,-2.41448e-12,fluid
23,0.0615439,0.0180709,,999.954,-7.13108e-07,-90.7509,,0.320149,0.0535819,0.324601,,5.41072e-06,2.53627e-05,-4.47329,fluid
24,0.0539598,0.0346779,,999.967,3.50957e-06,-64.5391,,0.402216,0.0819015,0.410469,,-1.95132e-05,3.33519e-06,-5.85343,fluid
