h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.231,0.0141421,660

t,3.97007
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-122.777,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-111.451,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-87.8214,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.7206,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-43.8561,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-11.8195,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.2353,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.7259,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.7839,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.7953,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.2259,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,89.1409,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.2259,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.7953,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.7839,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.7259,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.2353,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-11.8195,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-43.8561,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.7206,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-87.8214,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-111.451,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,-2.54516e-05,-104.19,,0.287044,1.07505e-13,0.287044,,-0.00123876,2.56879e-12,-2.58569e-12,fluid
23,0.0615439,0.0180709,,999.954,7.12173e-05,-90.0195,,0.325243,0.0591645,0.330581,,-0.000804968,-0.000360246,-4.56215,fluid
24,0.0539598,0.0346779,,999.968,0.000131883,-63.2315,,0.405712,0.0858775,0.414701,,-0.000126541,-0.000348879,-5.87836,fluid
25,0.0420042,0.0484754,,999.974,0.000123342,-51.31,,0.47397,0.0949055,0.483378,,0.000204845,-0.00022826,-5.16725,fluid
26,0.0266456,0.0583457,,999.981,0.000117183,-36.944,,0.524645,0.0904108,0.532379,,0.000388018,-0.000271962,-4.07425,fluid
27,0.00912838,0.0634893,,999.997,6.24638e-06,-5.00359,,0.551084,0.0878759,0.558046,,0.00042491,-0.000371822,-3.32614,fluid
28,-0.00912838,0.0634893,,1000.01,-7.23844e-05,22.8947,,0.56411,0.0904946,0.571323,,0.000158338,-0.000333699,-2.65093,fluid
29,-0.0266456,0.0583457,,1000.02,9.36543e-05,45.2263,,0.559292,0.0903593,0.566545,,0.000370923,-0.000227523,-1.95423,fluid
30,-0.0420042,0.0484754,,1000.02,0.000116086,48.3115,,0.542949,0.0709085,0.54756,,-4.99676e-05,-0.000324924,-1.43673,fluid
31,-0.0539598,0.0346779,,1000.03,0.00014214,51.2307,,0.534969,0.0466857,0.537002,,-0.00103427,-0.000530839,-0.984704,fluid
32,-0.0615439,0.0180709,,1000.03,1.25935e-05,56.4597,,0.528201,0.0260157,0.528841,,-0.00183319,-3.84062e-05,-0.506769,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.000156176,57.7411,,0.523694,-1.25992e-13,0.523694,,-0.00241089,2.56894e-12,-6.3792e-14,fluid
34,-0.0615439,-0.0180709,,1000.03,1.25937e-05,56.4597,,0.528201,-0.0260157,0.528841,,-0.00183319,3.84062e-05,0.506769,fluid
35,-0.0539598,-0.0346779,,1000.03,0.00014214,51.2307,,0.534969,-0.0466857,0.537002,,-0.00103427,0.000530839,0.984704,fluid
36,-0.0420042,-0.0484754,,1000.02,0.000116086,48.3115,,0.542949,-0.0709085,0.54756,,-4.99676e-05,0.000324924,1.43673,fluid
37,-0.0266456,-0.0583457,,1000.02,9.36545e-05,45.2263,,0.559292,-0.0903593,0.566545,,0.000370923,0.000227523,1.95423,fluid
38,-0.00912838,-0.0634893,,1000.01,-7.23842e-05,22.8947,,0.56411,-0.0904946,0.571323,,0.000158338,0.000333699,2.65093,fluid
39,0.00912838,-0.0634893,,999.997,6.24667e-06,-5.00359,,0.551084,-0.0878759,0.558046,,0.00042491,0.000371822,3.32614,fluid
40,0.0266456,-0.0583457,,999.981,0.000117183,-36.944,,0.524645,-0.0904108,0.532379,,0.000388018,0.000271962,4.07425,fluid
41,0.0420042,-0.0484754,,999.974,0.000123342,-51.31,,0.47397,-0.0949055,0.483378,,0.000204845,0.00022826,5.16725,fluid
42,0.0539598,-0.0346779,,999.968,0.000131883,-63.2315,,0.405712,-0.0858775,0.414701,,-0.000126541,0.000348879,5.87836,fluid
43,0.0615439,-0.0180709,,999.954,7.12173e-05,-90.0195,,0.325243,-0.0591645,0.330581,,-0.000804968,0.000360246,4.56215,fluid
44,0.0790004,0,,999.953,0.000255169,-92.6898,,0.146361,2.20866e-14,0.146361,,-0.000875431,-3.39506e-13,-1.94844e-12,fluid
45,0.0758004,0.022257,,999.969,2.94469e-05,-60.993,,0.246262,-0.0236653,0.247396,,-0.000413074,-0.000216368,-4.61253,fluid
46,0.0664594,0.0427109,,999.98,7.20956e-05,-39.0856,,0.39815,0.00695178,0.398211,,0.000155371,-7.69844e-05,-5.69573,fluid
47,0.0517343,0.0597046,,999.987,0.000108289,-24.8193,,0.492018,0.0341975,0.493205,,0.000370528,-4.45032e-05,-4.4461,fluid
48,0.032818,0.0718613,,999.991,5.01722e-05,-18.0904,,0.534536,0.052837,0.537142,,0.000429139,-3.09697e-05,-2.98955,fluid
49,0.0112429,0.0781963,,999.999,0.000372174,-1.37726,,0.550345,0.0661141,0.554302,,0.000755872,-0.000329335,-1.93792,fluid
50,-0.0112429,0.0781963,,1000.01,-5.95185e-05,12.3393,,0.547532,0.0843586,0.553993,,0.000971316,-0.000243792,-1.23148,fluid
51,-0.032818,0.0718613,,1000.02,-0.000201446,37.5433,,0.512031,0.0902623,0.519926,,0.000487921,-0.0002552,-0.846902,fluid
52,-0.0517343,0.0597046,,1000.04,0.000103723,70.5743,,0.482535,0.0806054,0.489221,,0.000784149,-0.000311184,-0.550974,fluid
53,-0.0664594,0.0427109,,1000.05,-0.000425402,98.36,,0.459362,0.0619587,0.463522,,0.000165235,-0.000148092,-0.366432,fluid
54,-0.0758004,0.022257,,1000.06,-1.43679e-05,116.895,,0.436297,0.0338145,0.437606,,-0.00148731,-0.000214045,-0.241076,fluid
55,-0.0790004,9.67476e-18,,1000.06,0.0001149,121.009,,0.427035,-5.09136e-14,0.427035,,-0.00244345,2.72527e-12,5.26785e-15,fluid
56,-0.0758004,-0.022257,,1000.06,-1.43679e-05,116.895,,0.436297,-0.0338145,0.437606,,-0.00148731,0.000214045,0.241076,fluid
57,-0.0664594,-0.0427109,,1000.05,-0.000425402,98.36,,0.459362,-0.0619587,0.463522,,0.000165235,0.000148092,0.366432,fluid
58,-0.0517343,-0.0597046,,1000.04,0.000103723,70.5743,,0.482535,-0.0806054,0.489221,,0.000784149,0.000311184,0.550974,fluid
59,-0.032818,-0.0718613,,1000.02,-0.000201446,37.5433,,0.512031,-0.0902623,0.519926,,0.000487921,0.0002552,0.846902,fluid
60,-0.0112429,-0.0781963,,1000.01,-5.95186e-05,12.3393,,0.547532,-0.0843586,0.553993,,0.000971316,0.000243792,1.23148,fluid
61,0.0112429,-0.0781963,,999.999,0.000372174,-1.37726,,0.550345,-0.0661141,0.554302,,0.000755872,0.000329335,1.93792,fluid
62,0.032818,-0.0718613,,999.991,5.01723e-05,-18.0904,,0.534536,-0.052837,0.537142,,0.000429139,3.09697e-05,2.98955,fluid
